frame,Agent Type,Population Count
84,Rabbitfemale,111
84,Rabbitmale,124
85,Foxfemale,34
85,Foxmale,37
85,Grass,147
85,Rabbitfemale,111
85,Rabbitmale,123
86,Foxfemale,34
86,Foxmale,37
86,Grass,148
86,Rabbitfemale,111
86,Rabbitmale,123
87,Foxfemale,36
87,Foxmale,37
87,Grass,150
87,Rabbitfemale,109
87,Rabbitmale,123
88,Foxfemale,36
88,Foxmale,37
88,Grass,150
88,Rabbitfemale,110
88,Rabbitmale,123
89,Foxfemale,37
89,Foxmale,37
89,Grass,151
89,Rabbitfemale,109
89,Rabbitmale,123
90,Foxfemale,37
90,Foxmale,37
90,Grass,152
90,Rabbitfemale,109
90,Rabbitmale,123
91,Foxfemale,37
91,Foxmale,39
91,Grass,153
91,Rabbitfemale,108
91,Rabbitmale,122
92,Foxfemale,37
92,Foxmale,39
92,Grass,152
92,Rabbitfemale,108
92,Rabbitmale,123
93,Foxfemale,38
93,Foxmale,40
93,Grass,155
93,Rabbitfemale,107
93,Rabbitmale,122
94,Foxfemale,39
94,Foxmale,40
94,Grass,158
94,Rabbitfemale,107
94,Rabbitmale,121
95,Foxfemale,39
95,Foxmale,40
95,Grass,157
95,Rabbitfemale,107
95,Rabbitmale,122
96,Foxfemale,39
96,Foxmale,41
96,Grass,157
96,Rabbitfemale,107
96,Rabbitmale,122
97,Foxfemale,39
97,Foxmale,41
97,Grass,158
97,Rabbitfemale,107
97,Rabbitmale,122
98,Foxfemale,39
98,Foxmale,42
98,Grass,157
98,Rabbitfemale,106
98,Rabbitmale,123
99,Foxfemale,40
99,Foxmale,43
99,Grass,157
99,Rabbitfemale,106
99,Rabbitmale,121
100,Foxfemale,40
100,Foxmale,43
100,Grass,159
100,Rabbitfemale,106
100,Rabbitmale,121
101,Foxfemale,40
101,Foxmale,44
101,Grass,158
101,Rabbitfemale,107
101,Rabbitmale,121
102,Foxfemale,41
102,Foxmale,44
102,Grass,158
102,Rabbitfemale,106
102,Rabbitmale,122
103,Foxfemale,41
103,Foxmale,45
103,Grass,157
103,Rabbitfemale,106
103,Rabbitmale,122
104,Foxfemale,41
104,Foxmale,47
104,Grass,157
104,Rabbitfemale,106
104,Rabbitmale,121
105,Foxfemale,41
105,Foxmale,49
105,Grass,156
105,Rabbitfemale,104
105,Rabbitmale,122
106,Foxfemale,41
106,Foxmale,50
106,Grass,155
106,Rabbitfemale,104
106,Rabbitmale,122
107,Foxfemale,41
107,Foxmale,51
107,Grass,156
107,Rabbitfemale,104
107,Rabbitmale,121
108,Foxfemale,41
108,Foxmale,51
108,Grass,156
108,Rabbitfemale,105
108,Rabbitmale,121
109,Foxfemale,41
109,Foxmale,54
109,Grass,158
109,Rabbitfemale,104
109,Rabbitmale,120
110,Foxfemale,41
110,Foxmale,55
110,Grass,156
110,Rabbitfemale,106
110,Rabbitmale,120
111,Foxfemale,41
111,Foxmale,55
111,Grass,157
111,Rabbitfemale,106
111,Rabbitmale,120
112,Foxfemale,41
112,Foxmale,56
112,Grass,159
112,Rabbitfemale,105
112,Rabbitmale,120
113,Foxfemale,41
113,Foxmale,56
113,Grass,160
113,Rabbitfemale,105
113,Rabbitmale,120
114,Foxfemale,41
114,Foxmale,56
114,Grass,161
114,Rabbitfemale,105
114,Rabbitmale,121
115,Foxfemale,41
115,Foxmale,57
115,Grass,160
115,Rabbitfemale,105
115,Rabbitmale,121
116,Foxfemale,42
116,Foxmale,57
116,Grass,161
116,Rabbitfemale,105
116,Rabbitmale,121
117,Foxfemale,42
117,Foxmale,58
117,Grass,163
117,Rabbitfemale,105
117,Rabbitmale,120
118,Foxfemale,42
118,Foxmale,58
118,Grass,164
118,Rabbitfemale,105
118,Rabbitmale,121
119,Foxfemale,42
119,Foxmale,61
119,Grass,165
119,Rabbitfemale,105
119,Rabbitmale,119
120,Foxfemale,44
120,Foxmale,61
120,Grass,165
120,Rabbitfemale,105
120,Rabbitmale,118
121,Foxfemale,44
121,Foxmale,61
121,Grass,165
121,Rabbitfemale,105
121,Rabbitmale,118
122,Foxfemale,44
122,Foxmale,61
122,Grass,165
122,Rabbitfemale,105
122,Rabbitmale,118
123,Foxfemale,45
123,Foxmale,62
123,Grass,165
123,Rabbitfemale,105
123,Rabbitmale,116
124,Foxfemale,45
124,Foxmale,62
124,Grass,165
124,Rabbitfemale,105
124,Rabbitmale,116
125,Foxfemale,47
125,Foxmale,63
125,Grass,165
125,Rabbitfemale,103
125,Rabbitmale,115
126,Foxfemale,47
126,Foxmale,63
126,Grass,166
126,Rabbitfemale,103
126,Rabbitmale,115
127,Foxfemale,47
127,Foxmale,63
127,Grass,167
127,Rabbitfemale,103
127,Rabbitmale,115
128,Foxfemale,47
128,Foxmale,63
128,Grass,167
128,Rabbitfemale,104
128,Rabbitmale,115
129,Foxfemale,47
129,Foxmale,63
129,Grass,167
129,Rabbitfemale,104
129,Rabbitmale,116
130,Foxfemale,48
130,Foxmale,64
130,Grass,169
130,Rabbitfemale,103
130,Rabbitmale,115
131,Foxfemale,49
131,Foxmale,64
131,Grass,170
131,Rabbitfemale,103
131,Rabbitmale,114
132,Foxfemale,49
132,Foxmale,65
132,Grass,170
132,Rabbitfemale,103
132,Rabbitmale,113
133,Foxfemale,49
133,Foxmale,65
133,Grass,170
133,Rabbitfemale,103
133,Rabbitmale,113
134,Foxfemale,50
134,Foxmale,66
134,Grass,170
134,Rabbitfemale,101
134,Rabbitmale,114
135,Foxfemale,51
135,Foxmale,67
135,Grass,171
135,Rabbitfemale,99
135,Rabbitmale,115
136,Foxfemale,52
136,Foxmale,67
136,Grass,172
136,Rabbitfemale,99
136,Rabbitmale,114
137,Foxfemale,52
137,Foxmale,67
137,Grass,172
137,Rabbitfemale,100
137,Rabbitmale,114
138,Foxfemale,52
138,Foxmale,71
138,Grass,172
138,Rabbitfemale,99
138,Rabbitmale,112
139,Foxfemale,52
139,Foxmale,72
139,Grass,172
139,Rabbitfemale,99
139,Rabbitmale,111
140,Foxfemale,53
140,Foxmale,72
140,Grass,171
140,Rabbitfemale,98
140,Rabbitmale,112
141,Foxfemale,54
141,Foxmale,73
141,Grass,171
141,Rabbitfemale,99
141,Rabbitmale,110
142,Foxfemale,55
142,Foxmale,73
142,Grass,173
142,Rabbitfemale,99
142,Rabbitmale,109
143,Foxfemale,55
143,Foxmale,74
143,Grass,173
143,Rabbitfemale,99
143,Rabbitmale,108
144,Foxfemale,55
144,Foxmale,76
144,Grass,172
144,Rabbitfemale,98
144,Rabbitmale,108
145,Foxfemale,55
145,Foxmale,76
145,Grass,174
145,Rabbitfemale,98
145,Rabbitmale,108
146,Foxfemale,55
146,Foxmale,76
146,Grass,174
146,Rabbitfemale,98
146,Rabbitmale,108
147,Foxfemale,55
147,Foxmale,76
147,Grass,176
147,Rabbitfemale,98
147,Rabbitmale,108
148,Foxfemale,55
148,Foxmale,77
148,Grass,178
148,Rabbitfemale,98
148,Rabbitmale,107
149,Foxfemale,56
149,Foxmale,77
149,Grass,179
149,Rabbitfemale,98
149,Rabbitmale,107
150,Foxfemale,57
150,Foxmale,78
150,Grass,179
150,Rabbitfemale,98
150,Rabbitmale,106
151,Foxfemale,57
151,Foxmale,79
151,Grass,179
151,Rabbitfemale,97
151,Rabbitmale,106
152,Foxfemale,57
152,Foxmale,79
152,Grass,180
152,Rabbitfemale,97
152,Rabbitmale,107
153,Foxfemale,57
153,Foxmale,79
153,Grass,180
153,Rabbitfemale,97
153,Rabbitmale,107
154,Foxfemale,57
154,Foxmale,80
154,Grass,182
154,Rabbitfemale,97
154,Rabbitmale,106
155,Foxfemale,57
155,Foxmale,82
155,Grass,183
155,Rabbitfemale,96
155,Rabbitmale,105
156,Foxfemale,57
156,Foxmale,82
156,Grass,183
156,Rabbitfemale,96
156,Rabbitmale,105
157,Foxfemale,58
157,Foxmale,84
157,Grass,184
157,Rabbitfemale,93
157,Rabbitmale,105
158,Foxfemale,58
158,Foxmale,84
158,Grass,183
158,Rabbitfemale,93
158,Rabbitmale,106
159,Foxfemale,59
159,Foxmale,84
159,Grass,184
159,Rabbitfemale,93
159,Rabbitmale,105
160,Foxfemale,60
160,Foxmale,85
160,Grass,186
160,Rabbitfemale,92
160,Rabbitmale,104
161,Foxfemale,61
161,Foxmale,85
161,Grass,184
161,Rabbitfemale,92
161,Rabbitmale,105
162,Foxfemale,62
162,Foxmale,86
162,Grass,185
162,Rabbitfemale,90
162,Rabbitmale,105
163,Foxfemale,62
163,Foxmale,86
163,Grass,184
163,Rabbitfemale,91
163,Rabbitmale,105
164,Foxfemale,64
164,Foxmale,86
164,Grass,184
164,Rabbitfemale,90
164,Rabbitmale,104
165,Foxfemale,67
165,Foxmale,86
165,Grass,184
165,Rabbitfemale,89
165,Rabbitmale,102
166,Foxfemale,67
166,Foxmale,87
166,Grass,185
166,Rabbitfemale,88
166,Rabbitmale,102
167,Foxfemale,69
167,Foxmale,89
167,Grass,186
167,Rabbitfemale,86
167,Rabbitmale,101
168,Foxfemale,70
168,Foxmale,90
168,Grass,190
168,Rabbitfemale,85
168,Rabbitmale,100
169,Foxfemale,70
169,Foxmale,91
169,Grass,191
169,Rabbitfemale,85
169,Rabbitmale,99
170,Foxfemale,70
170,Foxmale,92
170,Grass,191
170,Rabbitfemale,84
170,Rabbitmale,99
171,Foxfemale,70
171,Foxmale,93
171,Grass,191
171,Rabbitfemale,84
171,Rabbitmale,99
172,Foxfemale,70
172,Foxmale,93
172,Grass,189
172,Rabbitfemale,86
172,Rabbitmale,100
173,Foxfemale,70
173,Foxmale,94
173,Grass,187
173,Rabbitfemale,88
173,Rabbitmale,99
174,Foxfemale,70
174,Foxmale,94
174,Grass,185
174,Rabbitfemale,88
174,Rabbitmale,101
175,Foxfemale,70
175,Foxmale,94
175,Grass,185
175,Rabbitfemale,88
175,Rabbitmale,101
176,Foxfemale,70
176,Foxmale,97
176,Grass,184
176,Rabbitfemale,88
176,Rabbitmale,99
177,Foxfemale,70
177,Foxmale,98
177,Grass,184
177,Rabbitfemale,88
177,Rabbitmale,98
178,Foxfemale,70
178,Foxmale,99
178,Grass,184
178,Rabbitfemale,87
178,Rabbitmale,98
179,Foxfemale,71
179,Foxmale,99
179,Grass,184
179,Rabbitfemale,87
179,Rabbitmale,97
180,Foxfemale,71
180,Foxmale,101
180,Grass,184
180,Rabbitfemale,87
180,Rabbitmale,96
181,Foxfemale,71
181,Foxmale,101
181,Grass,185
181,Rabbitfemale,87
181,Rabbitmale,96
182,Foxfemale,71
182,Foxmale,101
182,Grass,186
182,Rabbitfemale,87
182,Rabbitmale,96
183,Foxfemale,72
183,Foxmale,101
183,Grass,187
183,Rabbitfemale,87
183,Rabbitmale,95
184,Foxfemale,75
184,Foxmale,101
184,Grass,187
184,Rabbitfemale,85
184,Rabbitmale,95
185,Foxfemale,75
185,Foxmale,101
185,Grass,187
185,Rabbitfemale,85
185,Rabbitmale,95
186,Foxfemale,75
186,Foxmale,102
186,Grass,189
186,Rabbitfemale,85
186,Rabbitmale,94
187,Foxfemale,76
187,Foxmale,103
187,Grass,190
187,Rabbitfemale,85
187,Rabbitmale,92
188,Foxfemale,76
188,Foxmale,105
188,Grass,190
188,Rabbitfemale,83
188,Rabbitmale,92
189,Foxfemale,76
189,Foxmale,105
189,Grass,190
189,Rabbitfemale,83
189,Rabbitmale,92
190,Foxfemale,77
190,Foxmale,107
190,Grass,192
190,Rabbitfemale,82
190,Rabbitmale,90
191,Foxfemale,78
191,Foxmale,107
191,Grass,192
191,Rabbitfemale,81
191,Rabbitmale,90
192,Foxfemale,78
192,Foxmale,108
192,Grass,194
192,Rabbitfemale,81
192,Rabbitmale,89
193,Foxfemale,80
193,Foxmale,108
193,Grass,195
193,Rabbitfemale,79
193,Rabbitmale,89
194,Foxfemale,81
194,Foxmale,109
194,Grass,195
194,Rabbitfemale,79
194,Rabbitmale,88
195,Foxfemale,81
195,Foxmale,109
195,Grass,196
195,Rabbitfemale,79
195,Rabbitmale,88
196,Foxfemale,82
196,Foxmale,111
196,Grass,197
196,Rabbitfemale,77
196,Rabbitmale,87
197,Foxfemale,83
197,Foxmale,111
197,Grass,201
197,Rabbitfemale,77
197,Rabbitmale,86
198,Foxfemale,83
198,Foxmale,113
198,Grass,201
198,Rabbitfemale,77
198,Rabbitmale,86
199,Foxfemale,83
199,Foxmale,113
199,Grass,202
199,Rabbitfemale,77
199,Rabbitmale,86
200,Foxfemale,84
200,Foxmale,113
200,Grass,201
200,Rabbitfemale,76
200,Rabbitmale,87
201,Foxfemale,84
201,Foxmale,113
201,Grass,202
201,Rabbitfemale,76
201,Rabbitmale,87
202,Foxfemale,85
202,Foxmale,113
202,Grass,203
202,Rabbitfemale,75
202,Rabbitmale,88
203,Foxfemale,85
203,Foxmale,114
203,Grass,200
203,Rabbitfemale,77
203,Rabbitmale,89
204,Foxfemale,85
204,Foxmale,115
204,Grass,199
204,Rabbitfemale,77
204,Rabbitmale,90
205,Foxfemale,86
205,Foxmale,115
205,Grass,198
205,Rabbitfemale,78
205,Rabbitmale,89
206,Foxfemale,86
206,Foxmale,117
206,Grass,198
206,Rabbitfemale,77
206,Rabbitmale,88
207,Foxfemale,86
207,Foxmale,119
207,Grass,198
207,Rabbitfemale,77
207,Rabbitmale,87
208,Foxfemale,86
208,Foxmale,119
208,Grass,198
208,Rabbitfemale,78
208,Rabbitmale,87
209,Foxfemale,86
209,Foxmale,120
209,Grass,199
209,Rabbitfemale,78
209,Rabbitmale,86
210,Foxfemale,87
210,Foxmale,122
210,Grass,201
210,Rabbitfemale,78
210,Rabbitmale,84
211,Foxfemale,88
211,Foxmale,122
211,Grass,200
211,Rabbitfemale,77
211,Rabbitmale,85
212,Foxfemale,89
212,Foxmale,122
212,Grass,201
212,Rabbitfemale,76
212,Rabbitmale,85
213,Foxfemale,89
213,Foxmale,123
213,Grass,201
213,Rabbitfemale,76
213,Rabbitmale,84
214,Foxfemale,90
214,Foxmale,124
214,Grass,201
214,Rabbitfemale,76
214,Rabbitmale,82
215,Foxfemale,90
215,Foxmale,124
215,Grass,201
215,Rabbitfemale,76
215,Rabbitmale,82
216,Foxfemale,90
216,Foxmale,124
216,Grass,201
216,Rabbitfemale,76
216,Rabbitmale,83
217,Foxfemale,92
217,Foxmale,124
217,Grass,202
217,Rabbitfemale,75
217,Rabbitmale,83
218,Foxfemale,92
218,Foxmale,125
218,Grass,206
218,Rabbitfemale,75
218,Rabbitmale,82
219,Foxfemale,95
219,Foxmale,125
219,Grass,205
219,Rabbitfemale,75
219,Rabbitmale,81
220,Foxfemale,95
220,Foxmale,125
220,Grass,206
220,Rabbitfemale,75
220,Rabbitmale,81
221,Foxfemale,96
221,Foxmale,125
221,Grass,206
221,Rabbitfemale,75
221,Rabbitmale,80
222,Foxfemale,96
222,Foxmale,125
222,Grass,207
222,Rabbitfemale,75
222,Rabbitmale,81
223,Foxfemale,96
223,Foxmale,125
223,Grass,210
223,Rabbitfemale,75
223,Rabbitmale,81
224,Foxfemale,97
224,Foxmale,126
224,Grass,209
224,Rabbitfemale,76
224,Rabbitmale,79
225,Foxfemale,98
225,Foxmale,128
225,Grass,211
225,Rabbitfemale,73
225,Rabbitmale,79
226,Foxfemale,98
226,Foxmale,128
226,Grass,211
226,Rabbitfemale,74
226,Rabbitmale,79
227,Foxfemale,98
227,Foxmale,128
227,Grass,210
227,Rabbitfemale,75
227,Rabbitmale,79
228,Foxfemale,99
228,Foxmale,128
228,Grass,211
228,Rabbitfemale,74
228,Rabbitmale,79
229,Foxfemale,99
229,Foxmale,128
229,Grass,211
229,Rabbitfemale,74
229,Rabbitmale,79
230,Foxfemale,99
230,Foxmale,128
230,Grass,212
230,Rabbitfemale,74
230,Rabbitmale,79
231,Foxfemale,100
231,Foxmale,128
231,Grass,214
231,Rabbitfemale,73
231,Rabbitmale,79
232,Foxfemale,100
232,Foxmale,129
232,Grass,215
232,Rabbitfemale,73
232,Rabbitmale,78
233,Foxfemale,101
233,Foxmale,131
233,Grass,216
233,Rabbitfemale,71
233,Rabbitmale,77
234,Foxfemale,102
234,Foxmale,131
234,Grass,218
234,Rabbitfemale,71
234,Rabbitmale,76
235,Foxfemale,104
235,Foxmale,132
235,Grass,220
235,Rabbitfemale,69
235,Rabbitmale,75
236,Foxfemale,104
236,Foxmale,134
236,Grass,221
236,Rabbitfemale,68
236,Rabbitmale,74
237,Foxfemale,104
237,Foxmale,135
237,Grass,222
237,Rabbitfemale,67
237,Rabbitmale,75
238,Foxfemale,104
238,Foxmale,135
238,Grass,224
238,Rabbitfemale,67
238,Rabbitmale,75
239,Foxfemale,104
239,Foxmale,137
239,Grass,224
239,Rabbitfemale,67
239,Rabbitmale,73
240,Foxfemale,104
240,Foxmale,139
240,Grass,224
240,Rabbitfemale,66
240,Rabbitmale,72
241,Foxfemale,105
241,Foxmale,140
241,Grass,225
241,Rabbitfemale,66
241,Rabbitmale,70
242,Foxfemale,105
242,Foxmale,140
242,Grass,226
242,Rabbitfemale,66
242,Rabbitmale,70
243,Foxfemale,105
243,Foxmale,141
243,Grass,228
243,Rabbitfemale,66
243,Rabbitmale,70
244,Foxfemale,105
244,Foxmale,142
244,Grass,228
244,Rabbitfemale,67
244,Rabbitmale,71
245,Foxfemale,105
245,Foxmale,143
245,Grass,227
245,Rabbitfemale,68
245,Rabbitmale,71
246,Foxfemale,107
246,Foxmale,144
246,Grass,228
246,Rabbitfemale,68
246,Rabbitmale,69
247,Foxfemale,109
247,Foxmale,145
247,Grass,229
247,Rabbitfemale,69
247,Rabbitmale,68
248,Foxfemale,109
248,Foxmale,145
248,Grass,231
248,Rabbitfemale,69
248,Rabbitmale,68
249,Foxfemale,111
249,Foxmale,146
249,Grass,232
249,Rabbitfemale,68
249,Rabbitmale,66
250,Foxfemale,111
250,Foxmale,148
250,Grass,231
250,Rabbitfemale,68
250,Rabbitmale,66
251,Foxfemale,112
251,Foxmale,149
251,Grass,231
251,Rabbitfemale,69
251,Rabbitmale,65
252,Foxfemale,112
252,Foxmale,151
252,Grass,232
252,Rabbitfemale,70
252,Rabbitmale,64
253,Foxfemale,114
253,Foxmale,152
253,Grass,233
253,Rabbitfemale,71
253,Rabbitmale,62
254,Foxfemale,114
254,Foxmale,154
254,Grass,234
254,Rabbitfemale,72
254,Rabbitmale,61
255,Foxfemale,114
255,Foxmale,155
255,Grass,234
255,Rabbitfemale,72
255,Rabbitmale,60
256,Foxfemale,114
256,Foxmale,156
256,Grass,235
256,Rabbitfemale,72
256,Rabbitmale,59
257,Foxfemale,116
257,Foxmale,157
257,Grass,236
257,Rabbitfemale,70
257,Rabbitmale,59
258,Foxfemale,117
258,Foxmale,157
258,Grass,238
