frame,Agent Type,Population Count
20,Rabbitfemale,111
20,Rabbitmale,124
21,Foxfemale,19
21,Foxmale,20
21,Grass,167
21,Rabbitfemale,112
21,Rabbitmale,124
22,Foxfemale,19
22,Foxmale,20
22,Grass,167
22,Rabbitfemale,112
22,Rabbitmale,124
23,Foxfemale,20
23,Foxmale,20
23,Grass,166
23,Rabbitfemale,112
23,Rabbitmale,123
24,Foxfemale,20
24,Foxmale,20
24,Grass,166
24,Rabbitfemale,112
24,Rabbitmale,124
25,Foxfemale,20
25,Foxmale,20
25,Grass,168
25,Rabbitfemale,112
25,Rabbitmale,125
26,Foxfemale,20
26,Foxmale,20
26,Grass,168
26,Rabbitfemale,112
26,Rabbitmale,125
27,Foxfemale,21
27,Foxmale,20
27,Grass,168
27,Rabbitfemale,113
27,Rabbitmale,124
28,Foxfemale,21
28,Foxmale,20
28,Grass,167
28,Rabbitfemale,113
28,Rabbitmale,125
29,Foxfemale,22
29,Foxmale,20
29,Grass,167
29,Rabbitfemale,113
29,Rabbitmale,124
30,Foxfemale,22
30,Foxmale,20
30,Grass,167
30,Rabbitfemale,113
30,Rabbitmale,125
31,Foxfemale,22
31,Foxmale,20
31,Grass,168
31,Rabbitfemale,114
31,Rabbitmale,126
32,Foxfemale,22
32,Foxmale,20
32,Grass,168
32,Rabbitfemale,114
32,Rabbitmale,126
33,Foxfemale,22
33,Foxmale,23
33,Grass,169
33,Rabbitfemale,113
33,Rabbitmale,125
34,Foxfemale,22
34,Foxmale,23
34,Grass,168
34,Rabbitfemale,115
34,Rabbitmale,125
35,Foxfemale,22
35,Foxmale,23
35,Grass,168
35,Rabbitfemale,115
35,Rabbitmale,125
36,Foxfemale,22
36,Foxmale,23
36,Grass,168
36,Rabbitfemale,116
36,Rabbitmale,125
37,Foxfemale,22
37,Foxmale,23
37,Grass,169
37,Rabbitfemale,116
37,Rabbitmale,125
38,Foxfemale,24
38,Foxmale,23
38,Grass,169
38,Rabbitfemale,115
38,Rabbitmale,124
39,Foxfemale,24
39,Foxmale,23
39,Grass,169
39,Rabbitfemale,115
39,Rabbitmale,124
40,Foxfemale,24
40,Foxmale,23
40,Grass,170
40,Rabbitfemale,115
40,Rabbitmale,125
41,Foxfemale,24
41,Foxmale,23
41,Grass,170
41,Rabbitfemale,115
41,Rabbitmale,126
42,Foxfemale,24
42,Foxmale,23
42,Grass,169
42,Rabbitfemale,116
42,Rabbitmale,129
43,Foxfemale,25
43,Foxmale,25
43,Grass,169
43,Rabbitfemale,114
43,Rabbitmale,128
44,Foxfemale,26
44,Foxmale,25
44,Grass,169
44,Rabbitfemale,113
44,Rabbitmale,128
45,Foxfemale,26
45,Foxmale,25
45,Grass,168
45,Rabbitfemale,115
45,Rabbitmale,128
46,Foxfemale,26
46,Foxmale,25
46,Grass,168
46,Rabbitfemale,115
46,Rabbitmale,128
47,Foxfemale,27
47,Foxmale,26
47,Grass,168
47,Rabbitfemale,114
47,Rabbitmale,127
48,Foxfemale,27
48,Foxmale,26
48,Grass,165
48,Rabbitfemale,118
48,Rabbitmale,126
49,Foxfemale,28
49,Foxmale,26
49,Grass,164
49,Rabbitfemale,119
49,Rabbitmale,125
50,Foxfemale,29
50,Foxmale,26
50,Grass,162
50,Rabbitfemale,120
50,Rabbitmale,125
51,Foxfemale,30
51,Foxmale,27
51,Grass,161
51,Rabbitfemale,120
51,Rabbitmale,125
52,Foxfemale,31
52,Foxmale,27
52,Grass,161
52,Rabbitfemale,121
52,Rabbitmale,125
53,Foxfemale,32
53,Foxmale,27
53,Grass,160
53,Rabbitfemale,122
53,Rabbitmale,125
54,Foxfemale,32
54,Foxmale,27
54,Grass,159
54,Rabbitfemale,125
54,Rabbitmale,125
55,Foxfemale,32
55,Foxmale,28
55,Grass,159
55,Rabbitfemale,125
55,Rabbitmale,125
56,Foxfemale,32
56,Foxmale,28
56,Grass,159
56,Rabbitfemale,125
56,Rabbitmale,126
57,Foxfemale,33
57,Foxmale,28
57,Grass,158
57,Rabbitfemale,126
57,Rabbitmale,125
58,Foxfemale,33
58,Foxmale,28
58,Grass,159
58,Rabbitfemale,126
58,Rabbitmale,125
59,Foxfemale,34
59,Foxmale,29
59,Grass,158
59,Rabbitfemale,125
59,Rabbitmale,123
60,Foxfemale,34
60,Foxmale,30
60,Grass,159
60,Rabbitfemale,124
60,Rabbitmale,122
61,Foxfemale,35
61,Foxmale,30
61,Grass,158
61,Rabbitfemale,123
61,Rabbitmale,123
62,Foxfemale,36
62,Foxmale,31
62,Grass,158
62,Rabbitfemale,122
62,Rabbitmale,125
63,Foxfemale,36
63,Foxmale,32
63,Grass,157
63,Rabbitfemale,121
63,Rabbitmale,125
64,Foxfemale,36
64,Foxmale,32
64,Grass,157
64,Rabbitfemale,120
64,Rabbitmale,125
65,Foxfemale,36
65,Foxmale,32
65,Grass,157
65,Rabbitfemale,119
65,Rabbitmale,125
66,Foxfemale,36
66,Foxmale,33
66,Grass,156
66,Rabbitfemale,121
66,Rabbitmale,124
67,Foxfemale,38
67,Foxmale,33
67,Grass,155
67,Rabbitfemale,119
67,Rabbitmale,125
68,Foxfemale,39
68,Foxmale,34
68,Grass,154
68,Rabbitfemale,121
68,Rabbitmale,124
69,Foxfemale,40
69,Foxmale,35
69,Grass,152
69,Rabbitfemale,121
69,Rabbitmale,123
70,Foxfemale,40
70,Foxmale,35
70,Grass,148
70,Rabbitfemale,124
70,Rabbitmale,126
71,Foxfemale,40
71,Foxmale,34
71,Grass,148
71,Rabbitfemale,125
71,Rabbitmale,127
72,Foxfemale,40
72,Foxmale,34
72,Grass,148
72,Rabbitfemale,125
72,Rabbitmale,128
73,Foxfemale,40
73,Foxmale,35
73,Grass,147
73,Rabbitfemale,124
73,Rabbitmale,128
74,Foxfemale,41
74,Foxmale,35
74,Grass,145
74,Rabbitfemale,123
74,Rabbitmale,130
75,Foxfemale,41
75,Foxmale,35
75,Grass,145
75,Rabbitfemale,124
75,Rabbitmale,130
76,Foxfemale,41
76,Foxmale,35
76,Grass,146
76,Rabbitfemale,125
76,Rabbitmale,131
77,Foxfemale,41
77,Foxmale,36
77,Grass,149
77,Rabbitfemale,126
77,Rabbitmale,131
78,Foxfemale,42
78,Foxmale,37
78,Grass,148
78,Rabbitfemale,125
78,Rabbitmale,131
79,Foxfemale,43
79,Foxmale,37
79,Grass,148
79,Rabbitfemale,123
79,Rabbitmale,131
80,Foxfemale,42
80,Foxmale,36
80,Grass,149
80,Rabbitfemale,123
80,Rabbitmale,132
81,Foxfemale,43
81,Foxmale,37
81,Grass,150
81,Rabbitfemale,123
81,Rabbitmale,131
82,Foxfemale,43
82,Foxmale,36
82,Grass,149
82,Rabbitfemale,124
82,Rabbitmale,131
83,Foxfemale,43
83,Foxmale,38
83,Grass,148
83,Rabbitfemale,123
83,Rabbitmale,132
84,Foxfemale,43
84,Foxmale,38
84,Grass,146
84,Rabbitfemale,124
84,Rabbitmale,134
85,Foxfemale,43
85,Foxmale,38
85,Grass,146
85,Rabbitfemale,125
85,Rabbitmale,134
86,Foxfemale,43
86,Foxmale,38
86,Grass,145
86,Rabbitfemale,125
86,Rabbitmale,134
87,Foxfemale,43
87,Foxmale,38
87,Grass,146
87,Rabbitfemale,125
87,Rabbitmale,134
88,Foxfemale,43
88,Foxmale,38
88,Grass,145
88,Rabbitfemale,126
88,Rabbitmale,136
89,Foxfemale,43
89,Foxmale,38
89,Grass,146
89,Rabbitfemale,125
89,Rabbitmale,139
90,Foxfemale,43
90,Foxmale,38
90,Grass,148
90,Rabbitfemale,125
90,Rabbitmale,138
91,Foxfemale,43
91,Foxmale,38
91,Grass,148
91,Rabbitfemale,127
91,Rabbitmale,138
92,Foxfemale,44
92,Foxmale,39
92,Grass,149
92,Rabbitfemale,127
92,Rabbitmale,135
93,Foxfemale,44
93,Foxmale,39
93,Grass,150
93,Rabbitfemale,127
93,Rabbitmale,136
94,Foxfemale,45
94,Foxmale,39
94,Grass,149
94,Rabbitfemale,128
94,Rabbitmale,135
95,Foxfemale,45
95,Foxmale,39
95,Grass,148
95,Rabbitfemale,128
95,Rabbitmale,136
96,Foxfemale,45
96,Foxmale,39
96,Grass,149
96,Rabbitfemale,128
96,Rabbitmale,136
97,Foxfemale,46
97,Foxmale,39
97,Grass,151
97,Rabbitfemale,127
97,Rabbitmale,135
98,Foxfemale,47
98,Foxmale,39
98,Grass,154
98,Rabbitfemale,125
98,Rabbitmale,135
99,Foxfemale,47
99,Foxmale,39
99,Grass,155
99,Rabbitfemale,126
99,Rabbitmale,134
100,Foxfemale,47
100,Foxmale,39
100,Grass,156
100,Rabbitfemale,127
100,Rabbitmale,134
101,Foxfemale,47
101,Foxmale,40
101,Grass,154
101,Rabbitfemale,129
101,Rabbitmale,133
102,Foxfemale,46
102,Foxmale,40
102,Grass,154
102,Rabbitfemale,130
102,Rabbitmale,133
103,Foxfemale,46
103,Foxmale,40
103,Grass,155
103,Rabbitfemale,130
103,Rabbitmale,137
104,Foxfemale,46
104,Foxmale,40
104,Grass,155
104,Rabbitfemale,128
104,Rabbitmale,137
105,Foxfemale,46
105,Foxmale,41
105,Grass,157
105,Rabbitfemale,127
105,Rabbitmale,136
106,Foxfemale,47
106,Foxmale,42
106,Grass,158
106,Rabbitfemale,125
106,Rabbitmale,138
107,Foxfemale,47
107,Foxmale,43
107,Grass,159
107,Rabbitfemale,125
107,Rabbitmale,138
108,Foxfemale,46
108,Foxmale,43
108,Grass,160
108,Rabbitfemale,125
108,Rabbitmale,138
109,Foxfemale,47
109,Foxmale,43
109,Grass,161
109,Rabbitfemale,127
109,Rabbitmale,137
110,Foxfemale,47
110,Foxmale,43
110,Grass,167
110,Rabbitfemale,129
110,Rabbitmale,137
111,Foxfemale,49
111,Foxmale,45
111,Grass,165
111,Rabbitfemale,129
111,Rabbitmale,135
112,Foxfemale,50
112,Foxmale,43
112,Grass,167
112,Rabbitfemale,129
112,Rabbitmale,134
113,Foxfemale,50
113,Foxmale,44
113,Grass,164
113,Rabbitfemale,130
113,Rabbitmale,135
114,Foxfemale,51
114,Foxmale,45
114,Grass,166
114,Rabbitfemale,129
114,Rabbitmale,135
115,Foxfemale,51
115,Foxmale,45
115,Grass,167
115,Rabbitfemale,129
115,Rabbitmale,135
116,Foxfemale,51
116,Foxmale,45
116,Grass,167
116,Rabbitfemale,127
116,Rabbitmale,135
117,Foxfemale,51
117,Foxmale,46
117,Grass,167
117,Rabbitfemale,126
117,Rabbitmale,134
118,Foxfemale,51
118,Foxmale,45
118,Grass,169
118,Rabbitfemale,127
118,Rabbitmale,135
119,Foxfemale,51
119,Foxmale,46
119,Grass,169
119,Rabbitfemale,125
119,Rabbitmale,136
120,Foxfemale,51
120,Foxmale,46
120,Grass,169
120,Rabbitfemale,125
120,Rabbitmale,136
121,Foxfemale,51
121,Foxmale,46
121,Grass,167
121,Rabbitfemale,125
121,Rabbitmale,139
122,Foxfemale,51
122,Foxmale,45
122,Grass,167
122,Rabbitfemale,126
122,Rabbitmale,140
123,Foxfemale,53
123,Foxmale,45
123,Grass,167
123,Rabbitfemale,124
123,Rabbitmale,140
124,Foxfemale,53
124,Foxmale,44
124,Grass,169
124,Rabbitfemale,124
124,Rabbitmale,140
125,Foxfemale,53
125,Foxmale,44
125,Grass,169
125,Rabbitfemale,124
125,Rabbitmale,140
126,Foxfemale,53
126,Foxmale,44
126,Grass,168
126,Rabbitfemale,124
126,Rabbitmale,141
127,Foxfemale,53
127,Foxmale,44
127,Grass,170
127,Rabbitfemale,124
127,Rabbitmale,141
128,Foxfemale,54
128,Foxmale,44
128,Grass,168
128,Rabbitfemale,124
128,Rabbitmale,143
129,Foxfemale,53
129,Foxmale,44
129,Grass,170
129,Rabbitfemale,125
129,Rabbitmale,144
130,Foxfemale,54
130,Foxmale,44
130,Grass,170
130,Rabbitfemale,125
130,Rabbitmale,144
131,Foxfemale,55
131,Foxmale,44
131,Grass,168
131,Rabbitfemale,127
131,Rabbitmale,144
132,Foxfemale,55
132,Foxmale,44
132,Grass,165
132,Rabbitfemale,128
132,Rabbitmale,145
133,Foxfemale,55
133,Foxmale,44
133,Grass,165
133,Rabbitfemale,129
133,Rabbitmale,145
134,Foxfemale,55
134,Foxmale,45
134,Grass,165
134,Rabbitfemale,129
134,Rabbitmale,145
135,Foxfemale,56
135,Foxmale,44
135,Grass,167
135,Rabbitfemale,126
135,Rabbitmale,144
136,Foxfemale,56
136,Foxmale,44
136,Grass,167
136,Rabbitfemale,126
136,Rabbitmale,144
137,Foxfemale,57
137,Foxmale,44
137,Grass,166
137,Rabbitfemale,129
137,Rabbitmale,144
138,Foxfemale,57
138,Foxmale,45
138,Grass,168
138,Rabbitfemale,128
138,Rabbitmale,143
139,Foxfemale,56
139,Foxmale,45
139,Grass,169
139,Rabbitfemale,129
139,Rabbitmale,143
140,Foxfemale,56
140,Foxmale,45
140,Grass,169
140,Rabbitfemale,129
140,Rabbitmale,145
141,Foxfemale,56
141,Foxmale,44
141,Grass,171
141,Rabbitfemale,129
141,Rabbitmale,145
142,Foxfemale,56
142,Foxmale,44
142,Grass,173
142,Rabbitfemale,129
142,Rabbitmale,146
143,Foxfemale,57
143,Foxmale,46
143,Grass,173
143,Rabbitfemale,128
143,Rabbitmale,146
144,Foxfemale,57
144,Foxmale,47
144,Grass,172
144,Rabbitfemale,129
144,Rabbitmale,147
145,Foxfemale,56
145,Foxmale,47
145,Grass,173
145,Rabbitfemale,129
145,Rabbitmale,148
146,Foxfemale,56
146,Foxmale,47
146,Grass,173
146,Rabbitfemale,129
146,Rabbitmale,148
147,Foxfemale,57
147,Foxmale,47
147,Grass,173
147,Rabbitfemale,129
147,Rabbitmale,147
148,Foxfemale,59
148,Foxmale,48
148,Grass,177
148,Rabbitfemale,127
148,Rabbitmale,146
149,Foxfemale,59
149,Foxmale,48
149,Grass,176
149,Rabbitfemale,127
149,Rabbitmale,146
150,Foxfemale,59
150,Foxmale,48
150,Grass,175
150,Rabbitfemale,127
150,Rabbitmale,147
151,Foxfemale,59
151,Foxmale,49
151,Grass,173
151,Rabbitfemale,126
151,Rabbitmale,148
152,Foxfemale,59
152,Foxmale,51
152,Grass,175
152,Rabbitfemale,125
152,Rabbitmale,147
153,Foxfemale,59
153,Foxmale,51
153,Grass,175
153,Rabbitfemale,125
153,Rabbitmale,148
154,Foxfemale,60
154,Foxmale,53
154,Grass,174
154,Rabbitfemale,123
154,Rabbitmale,148
155,Foxfemale,61
155,Foxmale,54
155,Grass,174
155,Rabbitfemale,122
155,Rabbitmale,147
156,Foxfemale,61
156,Foxmale,54
156,Grass,174
156,Rabbitfemale,122
156,Rabbitmale,147
157,Foxfemale,61
157,Foxmale,53
157,Grass,175
157,Rabbitfemale,123
157,Rabbitmale,146
158,Foxfemale,61
158,Foxmale,53
158,Grass,175
158,Rabbitfemale,123
158,Rabbitmale,147
159,Foxfemale,60
159,Foxmale,51
159,Grass,177
159,Rabbitfemale,123
159,Rabbitmale,146
160,Foxfemale,60
160,Foxmale,51
160,Grass,177
160,Rabbitfemale,124
160,Rabbitmale,145
161,Foxfemale,61
161,Foxmale,51
161,Grass,178
161,Rabbitfemale,126
161,Rabbitmale,143
162,Foxfemale,61
162,Foxmale,51
162,Grass,180
162,Rabbitfemale,126
162,Rabbitmale,142
163,Foxfemale,61
163,Foxmale,51
163,Grass,180
163,Rabbitfemale,126
163,Rabbitmale,143
164,Foxfemale,62
164,Foxmale,53
164,Grass,180
164,Rabbitfemale,126
164,Rabbitmale,141
165,Foxfemale,62
165,Foxmale,52
165,Grass,181
165,Rabbitfemale,126
165,Rabbitmale,143
166,Foxfemale,62
166,Foxmale,52
166,Grass,181
166,Rabbitfemale,129
166,Rabbitmale,143
167,Foxfemale,61
167,Foxmale,52
167,Grass,181
167,Rabbitfemale,130
167,Rabbitmale,143
168,Foxfemale,61
168,Foxmale,52
168,Grass,180
168,Rabbitfemale,131
168,Rabbitmale,145
169,Foxfemale,60
169,Foxmale,51
169,Grass,181
169,Rabbitfemale,131
169,Rabbitmale,145
170,Foxfemale,61
170,Foxmale,51
170,Grass,184
170,Rabbitfemale,130
170,Rabbitmale,145
171,Foxfemale,62
171,Foxmale,50
171,Grass,183
171,Rabbitfemale,129
171,Rabbitmale,145
172,Foxfemale,61
172,Foxmale,49
172,Grass,187
172,Rabbitfemale,128
172,Rabbitmale,146
173,Foxfemale,60
173,Foxmale,49
173,Grass,185
173,Rabbitfemale,130
173,Rabbitmale,147
174,Foxfemale,59
174,Foxmale,48
174,Grass,185
174,Rabbitfemale,130
174,Rabbitmale,148
175,Foxfemale,60
175,Foxmale,48
175,Grass,184
175,Rabbitfemale,131
175,Rabbitmale,148
176,Foxfemale,59
176,Foxmale,47
176,Grass,183
176,Rabbitfemale,133
176,Rabbitmale,147
177,Foxfemale,59
177,Foxmale,48
177,Grass,183
177,Rabbitfemale,132
177,Rabbitmale,148
178,Foxfemale,59
178,Foxmale,48
178,Grass,182
178,Rabbitfemale,135
178,Rabbitmale,148
179,Foxfemale,59
179,Foxmale,47
179,Grass,181
179,Rabbitfemale,136
179,Rabbitmale,148
180,Foxfemale,59
180,Foxmale,47
180,Grass,182
180,Rabbitfemale,136
180,Rabbitmale,147
181,Foxfemale,61
181,Foxmale,46
181,Grass,181
181,Rabbitfemale,136
181,Rabbitmale,145
182,Foxfemale,59
182,Foxmale,47
182,Grass,180
182,Rabbitfemale,137
182,Rabbitmale,144
183,Foxfemale,59
183,Foxmale,47
183,Grass,178
183,Rabbitfemale,139
183,Rabbitmale,146
184,Foxfemale,58
184,Foxmale,47
184,Grass,178
184,Rabbitfemale,139
184,Rabbitmale,147
185,Foxfemale,58
185,Foxmale,48
185,Grass,179
185,Rabbitfemale,139
185,Rabbitmale,146
186,Foxfemale,58
186,Foxmale,48
186,Grass,180
186,Rabbitfemale,138
186,Rabbitmale,148
187,Foxfemale,59
187,Foxmale,48
187,Grass,180
187,Rabbitfemale,138
187,Rabbitmale,146
188,Foxfemale,58
188,Foxmale,48
188,Grass,179
188,Rabbitfemale,139
188,Rabbitmale,150
189,Foxfemale,58
189,Foxmale,51
189,Grass,180
189,Rabbitfemale,137
189,Rabbitmale,150
190,Foxfemale,59
190,Foxmale,51
190,Grass,180
190,Rabbitfemale,138
190,Rabbitmale,150
191,Foxfemale,57
191,Foxmale,51
191,Grass,182
191,Rabbitfemale,136
191,Rabbitmale,151
192,Foxfemale,57
192,Foxmale,52
192,Grass,184
192,Rabbitfemale,137
192,Rabbitmale,151
193,Foxfemale,57
193,Foxmale,51
193,Grass,185
193,Rabbitfemale,137
193,Rabbitmale,151
194,Foxfemale,57
194,Foxmale,51
194,Grass,185
194,Rabbitfemale,137
194,Rabbitmale,152
195,Foxfemale,57
195,Foxmale,51
195,Grass,184
195,Rabbitfemale,137
195,Rabbitmale,152
196,Foxfemale,55
196,Foxmale,51
196,Grass,185
196,Rabbitfemale,136
196,Rabbitmale,153
197,Foxfemale,55
197,Foxmale,51
197,Grass,185
197,Rabbitfemale,137
197,Rabbitmale,151
198,Foxfemale,55
198,Foxmale,50
198,Grass,187
198,Rabbitfemale,137
198,Rabbitmale,152
199,Foxfemale,54
199,Foxmale,49
199,Grass,184
199,Rabbitfemale,141
199,Rabbitmale,151
200,Foxfemale,55
200,Foxmale,50
200,Grass,182
200,Rabbitfemale,143
200,Rabbitmale,150
201,Foxfemale,55
201,Foxmale,50
201,Grass,182
201,Rabbitfemale,144
201,Rabbitmale,148
202,Foxfemale,54
202,Foxmale,50
202,Grass,181
202,Rabbitfemale,145
202,Rabbitmale,148
203,Foxfemale,54
203,Foxmale,49
203,Grass,182
203,Rabbitfemale,145
203,Rabbitmale,148
204,Foxfemale,53
204,Foxmale,49
204,Grass,183
204,Rabbitfemale,145
204,Rabbitmale,149
205,Foxfemale,53
205,Foxmale,50
205,Grass,184
205,Rabbitfemale,145
205,Rabbitmale,148
206,Foxfemale,53
206,Foxmale,51
206,Grass,184
206,Rabbitfemale,145
206,Rabbitmale,148
207,Foxfemale,52
207,Foxmale,51
207,Grass,186
207,Rabbitfemale,145
207,Rabbitmale,149
208,Foxfemale,52
208,Foxmale,51
208,Grass,188
208,Rabbitfemale,145
208,Rabbitmale,148
209,Foxfemale,52
209,Foxmale,49
209,Grass,190
209,Rabbitfemale,145
209,Rabbitmale,146
210,Foxfemale,52
210,Foxmale,49
210,Grass,191
210,Rabbitfemale,146
210,Rabbitmale,146
211,Foxfemale,53
211,Foxmale,51
211,Grass,191
211,Rabbitfemale,145
211,Rabbitmale,144
212,Foxfemale,53
212,Foxmale,51
212,Grass,191
212,Rabbitfemale,146
212,Rabbitmale,145
213,Foxfemale,53
213,Foxmale,53
213,Grass,195
213,Rabbitfemale,146
213,Rabbitmale,143
214,Foxfemale,53
214,Foxmale,53
214,Grass,196
214,Rabbitfemale,147
214,Rabbitmale,142
215,Foxfemale,53
215,Foxmale,53
215,Grass,195
215,Rabbitfemale,149
215,Rabbitmale,142
216,Foxfemale,53
216,Foxmale,53
216,Grass,196
216,Rabbitfemale,149
216,Rabbitmale,142
217,Foxfemale,52
217,Foxmale,54
217,Grass,195
217,Rabbitfemale,149
217,Rabbitmale,142
218,Foxfemale,53
218,Foxmale,54
218,Grass,195
218,Rabbitfemale,148
218,Rabbitmale,142
219,Foxfemale,53
219,Foxmale,54
219,Grass,197
219,Rabbitfemale,147
219,Rabbitmale,142
220,Foxfemale,53
220,Foxmale,56
220,Grass,197
220,Rabbitfemale,147
220,Rabbitmale,141
221,Foxfemale,53
221,Foxmale,56
221,Grass,198
221,Rabbitfemale,149
221,Rabbitmale,141
222,Foxfemale,52
222,Foxmale,56
222,Grass,198
222,Rabbitfemale,150
222,Rabbitmale,142
223,Foxfemale,52
223,Foxmale,55
223,Grass,196
223,Rabbitfemale,150
223,Rabbitmale,143
224,Foxfemale,52
224,Foxmale,55
224,Grass,195
224,Rabbitfemale,150
224,Rabbitmale,145
225,Foxfemale,50
225,Foxmale,56
225,Grass,199
225,Rabbitfemale,148
225,Rabbitmale,146
226,Foxfemale,51
226,Foxmale,55
226,Grass,203
226,Rabbitfemale,148
226,Rabbitmale,145
227,Foxfemale,51
227,Foxmale,56
227,Grass,201
227,Rabbitfemale,148
227,Rabbitmale,147
228,Foxfemale,51
228,Foxmale,56
228,Grass,198
228,Rabbitfemale,148
228,Rabbitmale,148
229,Foxfemale,51
229,Foxmale,53
229,Grass,199
229,Rabbitfemale,149
229,Rabbitmale,148
230,Foxfemale,52
230,Foxmale,54
230,Grass,201
230,Rabbitfemale,147
230,Rabbitmale,146
231,Foxfemale,51
231,Foxmale,57
231,Grass,201
231,Rabbitfemale,145
231,Rabbitmale,143
232,Foxfemale,51
232,Foxmale,58
232,Grass,201
232,Rabbitfemale,145
232,Rabbitmale,143
233,Foxfemale,52
233,Foxmale,58
233,Grass,203
233,Rabbitfemale,143
233,Rabbitmale,144
234,Foxfemale,51
234,Foxmale,59
234,Grass,200
234,Rabbitfemale,145
234,Rabbitmale,146
235,Foxfemale,50
235,Foxmale,59
235,Grass,202
235,Rabbitfemale,144
235,Rabbitmale,147
236,Foxfemale,49
236,Foxmale,59
236,Grass,202
236,Rabbitfemale,143
236,Rabbitmale,146
237,Foxfemale,49
237,Foxmale,60
237,Grass,204
237,Rabbitfemale,141
237,Rabbitmale,148
238,Foxfemale,48
238,Foxmale,60
238,Grass,204
238,Rabbitfemale,142
238,Rabbitmale,150
239,Foxfemale,48
239,Foxmale,60
239,Grass,208
239,Rabbitfemale,142
239,Rabbitmale,150
240,Foxfemale,48
240,Foxmale,60
240,Grass,206
240,Rabbitfemale,142
240,Rabbitmale,150
241,Foxfemale,49
241,Foxmale,59
241,Grass,206
241,Rabbitfemale,142
241,Rabbitmale,150
242,Foxfemale,48
242,Foxmale,57
242,Grass,206
242,Rabbitfemale,143
242,Rabbitmale,152
243,Foxfemale,48
243,Foxmale,59
243,Grass,205
243,Rabbitfemale,144
243,Rabbitmale,152
244,Foxfemale,49
244,Foxmale,59
244,Grass,204
244,Rabbitfemale,144
244,Rabbitmale,153
245,Foxfemale,49
245,Foxmale,58
245,Grass,201
245,Rabbitfemale,148
245,Rabbitmale,156
246,Foxfemale,48
246,Foxmale,58
246,Grass,200
246,Rabbitfemale,148
246,Rabbitmale,159
247,Foxfemale,46
247,Foxmale,58
247,Grass,200
247,Rabbitfemale,150
247,Rabbitmale,159
248,Foxfemale,45
248,Foxmale,57
248,Grass,200
248,Rabbitfemale,151
248,Rabbitmale,160
249,Foxfemale,44
249,Foxmale,58
249,Grass,200
249,Rabbitfemale,152
249,Rabbitmale,159
250,Foxfemale,44
250,Foxmale,59
250,Grass,201
250,Rabbitfemale,149
250,Rabbitmale,158
251,Foxfemale,45
251,Foxmale,60
251,Grass,203
251,Rabbitfemale,149
251,Rabbitmale,156
252,Foxfemale,44
252,Foxmale,60
252,Grass,203
252,Rabbitfemale,148
252,Rabbitmale,159
253,Foxfemale,44
253,Foxmale,60
253,Grass,202
253,Rabbitfemale,149
253,Rabbitmale,159
254,Foxfemale,44
254,Foxmale,58
254,Grass,202
254,Rabbitfemale,149
254,Rabbitmale,160
255,Foxfemale,45
255,Foxmale,58
255,Grass,202
255,Rabbitfemale,152
255,Rabbitmale,156
256,Foxfemale,45
256,Foxmale,58
256,Grass,204
256,Rabbitfemale,152
256,Rabbitmale,156
257,Foxfemale,44
257,Foxmale,56
257,Grass,203
257,Rabbitfemale,152
257,Rabbitmale,158
258,Foxfemale,44
258,Foxmale,55
258,Grass,201
