frame,Agent Type,Population Count
258,Rabbitfemale,85
258,Rabbitmale,106
259,Foxfemale,137
259,Foxmale,130
259,Grass,226
259,Rabbitfemale,84
259,Rabbitmale,105
260,Foxfemale,137
260,Foxmale,130
260,Grass,226
260,Rabbitfemale,85
260,Rabbitmale,108
261,Foxfemale,138
261,Foxmale,131
261,Grass,226
261,Rabbitfemale,84
261,Rabbitmale,108
262,Foxfemale,141
262,Foxmale,131
262,Grass,227
262,Rabbitfemale,84
262,Rabbitmale,108
263,Foxfemale,142
263,Foxmale,132
263,Grass,226
263,Rabbitfemale,83
263,Rabbitmale,108
264,Foxfemale,142
264,Foxmale,136
264,Grass,228
264,Rabbitfemale,82
264,Rabbitmale,105
265,Foxfemale,142
265,Foxmale,136
265,Grass,228
265,Rabbitfemale,83
265,Rabbitmale,106
266,Foxfemale,142
266,Foxmale,137
266,Grass,228
266,Rabbitfemale,83
266,Rabbitmale,106
267,Foxfemale,143
267,Foxmale,138
267,Grass,229
267,Rabbitfemale,82
267,Rabbitmale,105
268,Foxfemale,145
268,Foxmale,138
268,Grass,229
268,Rabbitfemale,81
268,Rabbitmale,105
269,Foxfemale,146
269,Foxmale,139
269,Grass,230
269,Rabbitfemale,81
269,Rabbitmale,105
270,Foxfemale,147
270,Foxmale,140
270,Grass,230
270,Rabbitfemale,81
270,Rabbitmale,105
271,Foxfemale,147
271,Foxmale,140
271,Grass,229
271,Rabbitfemale,82
271,Rabbitmale,105
272,Foxfemale,148
272,Foxmale,141
272,Grass,231
272,Rabbitfemale,81
272,Rabbitmale,105
273,Foxfemale,148
273,Foxmale,142
273,Grass,232
273,Rabbitfemale,80
273,Rabbitmale,105
274,Foxfemale,151
274,Foxmale,143
274,Grass,233
274,Rabbitfemale,80
274,Rabbitmale,103
275,Foxfemale,152
275,Foxmale,143
275,Grass,232
275,Rabbitfemale,81
275,Rabbitmale,102
276,Foxfemale,153
276,Foxmale,144
276,Grass,232
276,Rabbitfemale,81
276,Rabbitmale,101
277,Foxfemale,153
277,Foxmale,145
277,Grass,233
277,Rabbitfemale,82
277,Rabbitmale,100
278,Foxfemale,153
278,Foxmale,146
278,Grass,234
278,Rabbitfemale,84
278,Rabbitmale,100
279,Foxfemale,155
279,Foxmale,148
279,Grass,235
279,Rabbitfemale,84
279,Rabbitmale,96
280,Foxfemale,155
280,Foxmale,148
280,Grass,236
280,Rabbitfemale,85
280,Rabbitmale,96
281,Foxfemale,155
281,Foxmale,150
281,Grass,236
281,Rabbitfemale,86
281,Rabbitmale,95
282,Foxfemale,156
282,Foxmale,151
282,Grass,237
282,Rabbitfemale,86
282,Rabbitmale,94
283,Foxfemale,156
283,Foxmale,152
283,Grass,237
283,Rabbitfemale,85
283,Rabbitmale,95
284,Foxfemale,157
284,Foxmale,154
284,Grass,237
284,Rabbitfemale,83
284,Rabbitmale,94
285,Foxfemale,159
285,Foxmale,155
285,Grass,238
285,Rabbitfemale,82
285,Rabbitmale,94
286,Foxfemale,162
286,Foxmale,156
286,Grass,239
286,Rabbitfemale,80
286,Rabbitmale,92
287,Foxfemale,163
287,Foxmale,158
287,Grass,241
287,Rabbitfemale,79
287,Rabbitmale,90
288,Foxfemale,163
288,Foxmale,161
288,Grass,241
288,Rabbitfemale,77
288,Rabbitmale,89
289,Foxfemale,163
289,Foxmale,164
289,Grass,245
289,Rabbitfemale,76
289,Rabbitmale,87
290,Foxfemale,164
290,Foxmale,165
290,Grass,245
290,Rabbitfemale,75
290,Rabbitmale,86
291,Foxfemale,166
291,Foxmale,165
291,Grass,246
291,Rabbitfemale,75
291,Rabbitmale,86
292,Foxfemale,168
292,Foxmale,167
292,Grass,247
292,Rabbitfemale,74
292,Rabbitmale,84
293,Foxfemale,170
293,Foxmale,169
293,Grass,247
293,Rabbitfemale,72
293,Rabbitmale,82
294,Foxfemale,172
294,Foxmale,171
294,Grass,247
294,Rabbitfemale,69
294,Rabbitmale,82
295,Foxfemale,174
295,Foxmale,171
295,Grass,249
295,Rabbitfemale,69
295,Rabbitmale,80
296,Foxfemale,174
296,Foxmale,172
296,Grass,249
296,Rabbitfemale,68
296,Rabbitmale,80
297,Foxfemale,178
297,Foxmale,174
297,Grass,249
297,Rabbitfemale,65
297,Rabbitmale,77
298,Foxfemale,180
298,Foxmale,175
298,Grass,250
298,Rabbitfemale,63
298,Rabbitmale,76
299,Foxfemale,184
299,Foxmale,177
299,Grass,251
299,Rabbitfemale,62
299,Rabbitmale,72
300,Foxfemale,184
300,Foxmale,179
300,Grass,251
300,Rabbitfemale,61
300,Rabbitmale,72
301,Foxfemale,184
301,Foxmale,181
301,Grass,251
301,Rabbitfemale,60
301,Rabbitmale,71
302,Foxfemale,185
302,Foxmale,184
302,Grass,251
302,Rabbitfemale,59
302,Rabbitmale,71
303,Foxfemale,186
303,Foxmale,186
303,Grass,251
303,Rabbitfemale,61
303,Rabbitmale,69
304,Foxfemale,189
304,Foxmale,186
304,Grass,251
304,Rabbitfemale,61
304,Rabbitmale,66
305,Foxfemale,190
305,Foxmale,188
305,Grass,254
305,Rabbitfemale,61
305,Rabbitmale,65
306,Foxfemale,191
306,Foxmale,191
306,Grass,254
306,Rabbitfemale,59
306,Rabbitmale,65
307,Foxfemale,193
307,Foxmale,191
307,Grass,256
307,Rabbitfemale,59
307,Rabbitmale,64
308,Foxfemale,193
308,Foxmale,193
308,Grass,258
308,Rabbitfemale,59
308,Rabbitmale,62
309,Foxfemale,193
309,Foxmale,194
309,Grass,260
309,Rabbitfemale,58
309,Rabbitmale,62
310,Foxfemale,196
310,Foxmale,196
310,Grass,260
310,Rabbitfemale,57
310,Rabbitmale,59
311,Foxfemale,198
311,Foxmale,196
311,Grass,260
311,Rabbitfemale,57
311,Rabbitmale,58
312,Foxfemale,199
312,Foxmale,198
312,Grass,260
312,Rabbitfemale,56
312,Rabbitmale,57
313,Foxfemale,200
313,Foxmale,199
313,Grass,261
313,Rabbitfemale,55
313,Rabbitmale,56
314,Foxfemale,201
314,Foxmale,199
314,Grass,260
314,Rabbitfemale,56
314,Rabbitmale,56
315,Foxfemale,201
315,Foxmale,200
315,Grass,260
315,Rabbitfemale,56
315,Rabbitmale,56
316,Foxfemale,203
316,Foxmale,201
316,Grass,261
316,Rabbitfemale,54
316,Rabbitmale,55
317,Foxfemale,204
317,Foxmale,204
317,Grass,261
317,Rabbitfemale,53
317,Rabbitmale,53
318,Foxfemale,205
318,Foxmale,204
318,Grass,262
318,Rabbitfemale,54
318,Rabbitmale,52
319,Foxfemale,206
319,Foxmale,205
319,Grass,263
319,Rabbitfemale,54
319,Rabbitmale,50
320,Foxfemale,209
320,Foxmale,207
320,Grass,263
320,Rabbitfemale,53
320,Rabbitmale,47
321,Foxfemale,209
321,Foxmale,207
321,Grass,263
321,Rabbitfemale,54
321,Rabbitmale,47
322,Foxfemale,211
322,Foxmale,207
322,Grass,264
322,Rabbitfemale,54
322,Rabbitmale,47
323,Foxfemale,211
323,Foxmale,208
323,Grass,266
323,Rabbitfemale,54
323,Rabbitmale,46
324,Foxfemale,214
324,Foxmale,209
324,Grass,267
324,Rabbitfemale,52
324,Rabbitmale,44
325,Foxfemale,216
325,Foxmale,209
325,Grass,268
325,Rabbitfemale,50
325,Rabbitmale,44
326,Foxfemale,218
326,Foxmale,211
326,Grass,268
326,Rabbitfemale,48
326,Rabbitmale,44
327,Foxfemale,218
327,Foxmale,211
327,Grass,268
327,Rabbitfemale,48
327,Rabbitmale,44
328,Foxfemale,218
328,Foxmale,211
328,Grass,268
328,Rabbitfemale,48
328,Rabbitmale,44
329,Foxfemale,220
329,Foxmale,211
329,Grass,268
329,Rabbitfemale,48
329,Rabbitmale,43
330,Foxfemale,220
330,Foxmale,212
330,Grass,269
330,Rabbitfemale,48
330,Rabbitmale,42
331,Foxfemale,222
331,Foxmale,212
331,Grass,269
331,Rabbitfemale,48
331,Rabbitmale,42
332,Foxfemale,223
332,Foxmale,213
332,Grass,271
332,Rabbitfemale,49
332,Rabbitmale,41
333,Foxfemale,224
333,Foxmale,214
333,Grass,271
333,Rabbitfemale,48
333,Rabbitmale,40
334,Foxfemale,224
334,Foxmale,216
334,Grass,273
334,Rabbitfemale,49
334,Rabbitmale,39
335,Foxfemale,225
335,Foxmale,216
335,Grass,273
335,Rabbitfemale,49
335,Rabbitmale,38
336,Foxfemale,226
336,Foxmale,218
336,Grass,274
336,Rabbitfemale,48
336,Rabbitmale,38
337,Foxfemale,227
337,Foxmale,218
337,Grass,277
337,Rabbitfemale,47
337,Rabbitmale,38
338,Foxfemale,228
338,Foxmale,218
338,Grass,278
338,Rabbitfemale,47
338,Rabbitmale,37
339,Foxfemale,229
339,Foxmale,218
339,Grass,280
339,Rabbitfemale,47
339,Rabbitmale,37
340,Foxfemale,229
340,Foxmale,221
340,Grass,280
340,Rabbitfemale,47
340,Rabbitmale,36
341,Foxfemale,230
341,Foxmale,223
341,Grass,282
341,Rabbitfemale,46
341,Rabbitmale,36
342,Foxfemale,231
342,Foxmale,225
342,Grass,286
342,Rabbitfemale,45
342,Rabbitmale,35
343,Foxfemale,232
343,Foxmale,225
343,Grass,286
343,Rabbitfemale,44
343,Rabbitmale,36
344,Foxfemale,232
344,Foxmale,225
344,Grass,285
344,Rabbitfemale,46
344,Rabbitmale,36
345,Foxfemale,232
345,Foxmale,225
345,Grass,285
345,Rabbitfemale,46
345,Rabbitmale,36
346,Foxfemale,232
346,Foxmale,225
346,Grass,285
346,Rabbitfemale,46
346,Rabbitmale,36
347,Foxfemale,232
347,Foxmale,226
347,Grass,287
347,Rabbitfemale,47
347,Rabbitmale,37
348,Foxfemale,233
348,Foxmale,227
348,Grass,289
348,Rabbitfemale,48
348,Rabbitmale,36
349,Foxfemale,233
349,Foxmale,228
349,Grass,289
349,Rabbitfemale,48
349,Rabbitmale,35
350,Foxfemale,239
350,Foxmale,228
350,Grass,289
350,Rabbitfemale,46
350,Rabbitmale,35
351,Foxfemale,242
351,Foxmale,229
351,Grass,289
351,Rabbitfemale,45
351,Rabbitmale,34
352,Foxfemale,244
352,Foxmale,230
352,Grass,290
352,Rabbitfemale,45
352,Rabbitmale,33
353,Foxfemale,245
353,Foxmale,230
353,Grass,290
353,Rabbitfemale,45
353,Rabbitmale,32
354,Foxfemale,246
354,Foxmale,230
354,Grass,292
354,Rabbitfemale,44
354,Rabbitmale,32
355,Foxfemale,247
355,Foxmale,230
355,Grass,291
355,Rabbitfemale,44
355,Rabbitmale,33
356,Foxfemale,247
356,Foxmale,230
356,Grass,293
356,Rabbitfemale,44
356,Rabbitmale,33
357,Foxfemale,248
357,Foxmale,230
357,Grass,295
357,Rabbitfemale,44
357,Rabbitmale,32
358,Foxfemale,249
358,Foxmale,230
358,Grass,295
358,Rabbitfemale,44
358,Rabbitmale,31
359,Foxfemale,250
359,Foxmale,233
359,Grass,295
359,Rabbitfemale,44
359,Rabbitmale,30
360,Foxfemale,250
360,Foxmale,234
360,Grass,295
360,Rabbitfemale,44
360,Rabbitmale,29
361,Foxfemale,252
361,Foxmale,235
361,Grass,298
361,Rabbitfemale,43
361,Rabbitmale,28
362,Foxfemale,257
362,Foxmale,238
362,Grass,298
362,Rabbitfemale,41
362,Rabbitmale,23
363,Foxfemale,258
363,Foxmale,240
363,Grass,298
363,Rabbitfemale,39
363,Rabbitmale,22
364,Foxfemale,258
364,Foxmale,242
364,Grass,298
364,Rabbitfemale,37
364,Rabbitmale,22
365,Foxfemale,258
365,Foxmale,243
365,Grass,301
365,Rabbitfemale,37
365,Rabbitmale,21
366,Foxfemale,258
366,Foxmale,243
366,Grass,301
366,Rabbitfemale,37
366,Rabbitmale,21
367,Foxfemale,258
367,Foxmale,246
367,Grass,301
367,Rabbitfemale,36
367,Rabbitmale,20
368,Foxfemale,260
368,Foxmale,246
368,Grass,301
368,Rabbitfemale,34
368,Rabbitmale,20
369,Foxfemale,264
369,Foxmale,247
369,Grass,301
369,Rabbitfemale,33
369,Rabbitmale,18
370,Foxfemale,265
370,Foxmale,248
370,Grass,301
370,Rabbitfemale,32
370,Rabbitmale,17
371,Foxfemale,265
371,Foxmale,249
371,Grass,302
371,Rabbitfemale,32
371,Rabbitmale,16
372,Foxfemale,267
372,Foxmale,252
372,Grass,303
372,Rabbitfemale,29
372,Rabbitmale,16
373,Foxfemale,267
373,Foxmale,252
373,Grass,303
373,Rabbitfemale,29
373,Rabbitmale,16
374,Foxfemale,268
374,Foxmale,253
374,Grass,305
374,Rabbitfemale,28
374,Rabbitmale,15
375,Foxfemale,270
375,Foxmale,254
375,Grass,306
375,Rabbitfemale,27
375,Rabbitmale,13
376,Foxfemale,271
376,Foxmale,254
376,Grass,307
376,Rabbitfemale,27
376,Rabbitmale,13
377,Foxfemale,271
377,Foxmale,256
377,Grass,308
377,Rabbitfemale,25
377,Rabbitmale,13
378,Foxfemale,271
378,Foxmale,257
378,Grass,308
378,Rabbitfemale,24
378,Rabbitmale,13
379,Foxfemale,271
379,Foxmale,258
379,Grass,309
379,Rabbitfemale,23
379,Rabbitmale,13
380,Foxfemale,271
380,Foxmale,262
380,Grass,310
380,Rabbitfemale,21
380,Rabbitmale,12
381,Foxfemale,273
381,Foxmale,263
381,Grass,311
381,Rabbitfemale,21
381,Rabbitmale,11
382,Foxfemale,273
382,Foxmale,263
382,Grass,312
382,Rabbitfemale,21
382,Rabbitmale,11
383,Foxfemale,274
383,Foxmale,263
383,Grass,313
383,Rabbitfemale,21
383,Rabbitmale,10
384,Foxfemale,276
384,Foxmale,263
384,Grass,315
384,Rabbitfemale,21
384,Rabbitmale,9
385,Foxfemale,276
385,Foxmale,263
385,Grass,315
385,Rabbitfemale,21
385,Rabbitmale,9
386,Foxfemale,277
386,Foxmale,263
386,Grass,316
386,Rabbitfemale,20
386,Rabbitmale,9
387,Foxfemale,279
387,Foxmale,264
387,Grass,316
387,Rabbitfemale,19
387,Rabbitmale,8
388,Foxfemale,279
388,Foxmale,265
388,Grass,316
388,Rabbitfemale,18
388,Rabbitmale,8
389,Foxfemale,279
389,Foxmale,265
389,Grass,319
389,Rabbitfemale,18
389,Rabbitmale,8
390,Foxfemale,280
390,Foxmale,265
390,Grass,321
390,Rabbitfemale,18
390,Rabbitmale,7
391,Foxfemale,280
391,Foxmale,266
391,Grass,321
391,Rabbitfemale,17
391,Rabbitmale,7
392,Foxfemale,281
392,Foxmale,267
392,Grass,321
392,Rabbitfemale,16
392,Rabbitmale,7
393,Foxfemale,282
393,Foxmale,267
393,Grass,321
393,Rabbitfemale,15
393,Rabbitmale,7
394,Foxfemale,283
394,Foxmale,267
394,Grass,321
394,Rabbitfemale,15
394,Rabbitmale,6
395,Foxfemale,283
395,Foxmale,267
395,Grass,323
395,Rabbitfemale,15
395,Rabbitmale,6
396,Foxfemale,284
396,Foxmale,268
396,Grass,323
396,Rabbitfemale,14
396,Rabbitmale,6
397,Foxfemale,284
397,Foxmale,270
397,Grass,323
397,Rabbitfemale,13
397,Rabbitmale,6
398,Foxfemale,285
398,Foxmale,273
398,Grass,324
398,Rabbitfemale,12
398,Rabbitmale,5
399,Foxfemale,285
399,Foxmale,273
399,Grass,325
399,Rabbitfemale,12
399,Rabbitmale,5
400,Foxfemale,285
400,Foxmale,274
400,Grass,326
400,Rabbitfemale,11
400,Rabbitmale,5
401,Foxfemale,287
401,Foxmale,275
401,Grass,258
401,Rabbitfemale,12
401,Rabbitmale,5
402,Foxfemale,289
402,Foxmale,275
402,Grass,257
402,Rabbitfemale,12
402,Rabbitmale,5
403,Foxfemale,290
403,Foxmale,275
403,Grass,259
403,Rabbitfemale,12
403,Rabbitmale,5
404,Foxfemale,291
404,Foxmale,276
404,Grass,259
404,Rabbitfemale,10
404,Rabbitmale,5
405,Foxfemale,292
405,Foxmale,276
405,Grass,261
405,Rabbitfemale,10
405,Rabbitmale,5
406,Foxfemale,293
406,Foxmale,278
406,Grass,261
406,Rabbitfemale,10
406,Rabbitmale,4
407,Foxfemale,295
407,Foxmale,278
407,Grass,261
407,Rabbitfemale,9
407,Rabbitmale,4
408,Foxfemale,295
408,Foxmale,278
408,Grass,261
408,Rabbitfemale,9
408,Rabbitmale,4
409,Foxfemale,296
409,Foxmale,278
409,Grass,264
409,Rabbitfemale,8
409,Rabbitmale,4
410,Foxfemale,296
410,Foxmale,278
410,Grass,265
410,Rabbitfemale,8
410,Rabbitmale,4
411,Foxfemale,296
411,Foxmale,278
411,Grass,268
411,Rabbitfemale,8
411,Rabbitmale,4
412,Foxfemale,296
412,Foxmale,279
412,Grass,268
412,Rabbitfemale,8
412,Rabbitmale,4
413,Foxfemale,297
413,Foxmale,280
413,Grass,271
413,Rabbitfemale,7
413,Rabbitmale,4
414,Foxfemale,297
414,Foxmale,280
414,Grass,272
414,Rabbitfemale,7
414,Rabbitmale,4
415,Foxfemale,297
415,Foxmale,280
415,Grass,272
415,Rabbitfemale,7
415,Rabbitmale,4
416,Foxfemale,297
416,Foxmale,280
416,Grass,274
416,Rabbitfemale,7
416,Rabbitmale,4
417,Foxfemale,298
417,Foxmale,280
417,Grass,276
417,Rabbitfemale,7
417,Rabbitmale,4
418,Foxfemale,300
418,Foxmale,281
418,Grass,279
418,Rabbitfemale,7
418,Rabbitmale,4
419,Foxfemale,301
419,Foxmale,283
419,Grass,281
419,Rabbitfemale,7
419,Rabbitmale,3
420,Foxfemale,301
420,Foxmale,283
420,Grass,282
420,Rabbitfemale,7
420,Rabbitmale,3
421,Foxfemale,303
421,Foxmale,284
421,Grass,284
421,Rabbitfemale,7
421,Rabbitmale,3
422,Foxfemale,303
422,Foxmale,284
422,Grass,285
422,Rabbitfemale,7
422,Rabbitmale,3
423,Foxfemale,304
423,Foxmale,284
423,Grass,287
423,Rabbitfemale,7
423,Rabbitmale,2
424,Foxfemale,306
424,Foxmale,284
424,Grass,288
424,Rabbitfemale,6
424,Rabbitmale,2
425,Foxfemale,307
425,Foxmale,284
425,Grass,289
425,Rabbitfemale,6
425,Rabbitmale,2
426,Foxfemale,308
426,Foxmale,287
426,Grass,290
426,Rabbitfemale,5
426,Rabbitmale,1
427,Foxfemale,309
427,Foxmale,288
427,Grass,290
427,Rabbitfemale,5
427,Rabbitmale,1
428,Foxfemale,309
428,Foxmale,289
428,Grass,290
428,Rabbitfemale,4
428,Rabbitmale,1
429,Foxfemale,310
429,Foxmale,291
429,Grass,291
429,Rabbitfemale,2
430,Foxfemale,310
430,Foxmale,291
430,Grass,292
430,Rabbitfemale,2
431,Foxfemale,310
431,Foxmale,291
431,Grass,292
431,Rabbitfemale,2
432,Foxfemale,310
432,Foxmale,292
432,Grass,294
432,Rabbitfemale,1
433,Foxfemale,311
433,Foxmale,293
433,Grass,297
433,Rabbitfemale,1
434,Foxfemale,311
434,Foxmale,293
434,Grass,298
434,Rabbitfemale,1
435,Foxfemale,312
435,Foxmale,293
435,Grass,300
435,Rabbitfemale,1
436,Foxfemale,312
436,Foxmale,294
436,Grass,301
436,Rabbitfemale,1
437,Foxfemale,312
437,Foxmale,295
437,Grass,303
438,Foxfemale,313
438,Foxmale,295
438,Grass,303
439,Foxfemale,313
439,Foxmale,295
439,Grass,304
440,Foxfemale,313
440,Foxmale,295
440,Grass,304
441,Foxfemale,313
441,Foxmale,295
441,Grass,304
442,Foxfemale,313
442,Foxmale,295
442,Grass,302
443,Foxfemale,313
443,Foxmale,296
443,Grass,303
444,Foxfemale,314
444,Foxmale,296
444,Grass,303
445,Foxfemale,314
445,Foxmale,296
445,Grass,304
446,Foxfemale,314
446,Foxmale,296
446,Grass,304
447,Foxfemale,314
447,Foxmale,296
447,Grass,305
448,Foxfemale,314
448,Foxmale,296
448,Grass,306
449,Foxfemale,314
449,Foxmale,297
449,Grass,306
450,Foxfemale,314
450,Foxmale,297
450,Grass,306
451,Foxfemale,314
451,Foxmale,298
451,Grass,308
452,Foxfemale,314
452,Foxmale,298
452,Grass,309
453,Foxfemale,314
453,Foxmale,298
453,Grass,310
454,Foxfemale,314
454,Foxmale,298
454,Grass,311
455,Foxfemale,315
455,Foxmale,299
455,Grass,310
456,Foxfemale,315
456,Foxmale,299
456,Grass,312
457,Foxfemale,316
457,Foxmale,299
457,Grass,311
458,Foxfemale,317
458,Foxmale,300
458,Grass,311
459,Foxfemale,317
459,Foxmale,300
459,Grass,312
460,Foxfemale,317
460,Foxmale,300
460,Grass,313
461,Foxfemale,317
461,Foxmale,301
461,Grass,314
462,Foxfemale,317
462,Foxmale,302
462,Grass,313
463,Foxfemale,317
463,Foxmale,302
463,Grass,313
464,Foxfemale,318
464,Foxmale,303
464,Grass,316
465,Foxfemale,319
465,Foxmale,303
465,Grass,316
466,Foxfemale,320
466,Foxmale,304
466,Grass,318
467,Foxfemale,321
467,Foxmale,304
467,Grass,320
468,Foxfemale,321
468,Foxmale,304
468,Grass,320
469,Foxfemale,321
469,Foxmale,304
469,Grass,320
470,Foxfemale,322
470,Foxmale,305
470,Grass,323
471,Foxfemale,322
471,Foxmale,306
471,Grass,323
472,Foxfemale,322
472,Foxmale,306
472,Grass,325
473,Foxfemale,322
473,Foxmale,306
473,Grass,326
474,Foxfemale,322
474,Foxmale,306
474,Grass,327
475,Foxfemale,323
475,Foxmale,306
475,Grass,327
476,Foxfemale,325
476,Foxmale,306
476,Grass,329
477,Foxfemale,325
477,Foxmale,306
477,Grass,329
478,Foxfemale,325
478,Foxmale,306
478,Grass,330
479,Foxfemale,325
479,Foxmale,306
479,Grass,330
480,Foxfemale,325
480,Foxmale,306
480,Grass,328
481,Foxfemale,325
481,Foxmale,307
481,Grass,328
482,Foxfemale,325
482,Foxmale,307
482,Grass,328
483,Foxfemale,326
483,Foxmale,307
483,Grass,330
484,Foxfemale,327
484,Foxmale,307
484,Grass,330
485,Foxfemale,328
485,Foxmale,308
485,Grass,329
486,Foxfemale,329
486,Foxmale,309
486,Grass,329
487,Foxfemale,330
487,Foxmale,310
487,Grass,331
488,Foxfemale,333
488,Foxmale,311
488,Grass,328
489,Foxfemale,333
489,Foxmale,312
489,Grass,329
490,Foxfemale,333
490,Foxmale,312
490,Grass,330
491,Foxfemale,335
491,Foxmale,313
491,Grass,330
492,Foxfemale,336
492,Foxmale,316
492,Grass,331
493,Foxfemale,336
493,Foxmale,316
493,Grass,332
494,Foxfemale,338
494,Foxmale,317
494,Grass,332
495,Foxfemale,339
495,Foxmale,317
495,Grass,331
496,Foxfemale,340
496,Foxmale,317
496,Grass,330
497,Foxfemale,340
497,Foxmale,317
497,Grass,329
498,Foxfemale,341
498,Foxmale,317
498,Grass,330
499,Foxfemale,341
499,Foxmale,318
499,Grass,331
500,Foxfemale,341
500,Foxmale,319
500,Grass,331
501,Foxfemale,341
501,Foxmale,319
501,Grass,333
502,Foxfemale,341
502,Foxmale,319
502,Grass,336
503,Foxfemale,341
503,Foxmale,319
503,Grass,336
504,Foxfemale,341
504,Foxmale,319
504,Grass,336
505,Foxfemale,342
505,Foxmale,319
505,Grass,337
506,Foxfemale,342
506,Foxmale,319
506,Grass,337
507,Foxfemale,342
507,Foxmale,320
507,Grass,336
508,Foxfemale,342
508,Foxmale,324
508,Grass,334
509,Foxfemale,342
509,Foxmale,325
509,Grass,334
510,Foxfemale,342
510,Foxmale,325
510,Grass,336
511,Foxfemale,342
511,Foxmale,325
511,Grass,337
512,Foxfemale,342
512,Foxmale,326
512,Grass,338
513,Foxfemale,342
513,Foxmale,326
513,Grass,340
514,Foxfemale,342
514,Foxmale,327
514,Grass,343
515,Foxfemale,342
515,Foxmale,327
515,Grass,345
516,Foxfemale,342
516,Foxmale,327
516,Grass,343
517,Foxfemale,342
517,Foxmale,328
517,Grass,344
518,Foxfemale,342
518,Foxmale,328
518,Grass,346
519,Foxfemale,342
519,Foxmale,328
519,Grass,347
520,Foxfemale,342
520,Foxmale,328
520,Grass,347
521,Foxfemale,342
521,Foxmale,328
521,Grass,347
522,Foxfemale,343
522,Foxmale,328
522,Grass,348
523,Foxfemale,343
523,Foxmale,328
523,Grass,348
524,Foxfemale,344
524,Foxmale,329
524,Grass,349
525,Foxfemale,344
525,Foxmale,329
525,Grass,349
526,Foxfemale,345
526,Foxmale,329
526,Grass,352
527,Foxfemale,345
527,Foxmale,329
527,Grass,351
528,Foxfemale,347
528,Foxmale,329
528,Grass,352
529,Foxfemale,347
529,Foxmale,330
529,Grass,354
530,Foxfemale,348
530,Foxmale,330
530,Grass,353
531,Foxfemale,348
531,Foxmale,330
531,Grass,352
532,Foxfemale,349
532,Foxmale,331
532,Grass,351
533,Foxfemale,349
533,Foxmale,332
533,Grass,351
534,Foxfemale,349
534,Foxmale,333
534,Grass,351
535,Foxfemale,349
535,Foxmale,333
535,Grass,351
536,Foxfemale,350
536,Foxmale,334
536,Grass,352
537,Foxfemale,351
537,Foxmale,334
537,Grass,351
538,Foxfemale,351
538,Foxmale,334
538,Grass,351
539,Foxfemale,351
539,Foxmale,335
539,Grass,351
540,Foxfemale,351
540,Foxmale,335
540,Grass,350
541,Foxfemale,353
541,Foxmale,335
541,Grass,351
542,Foxfemale,354
542,Foxmale,335
542,Grass,353
543,Foxfemale,354
543,Foxmale,336
543,Grass,353
544,Foxfemale,354
544,Foxmale,338
544,Grass,351
545,Foxfemale,354
545,Foxmale,339
545,Grass,351
546,Foxfemale,354
546,Foxmale,339
546,Grass,350
547,Foxfemale,354
547,Foxmale,339
547,Grass,351
548,Foxfemale,355
548,Foxmale,340
548,Grass,350
549,Foxfemale,356
549,Foxmale,340
549,Grass,350
550,Foxfemale,357
550,Foxmale,339
550,Grass,350
551,Foxfemale,357
551,Foxmale,339
551,Grass,348
552,Foxfemale,357
552,Foxmale,339
552,Grass,347
553,Foxfemale,357
553,Foxmale,339
553,Grass,347
554,Foxfemale,359
554,Foxmale,339
554,Grass,347
555,Foxfemale,359
555,Foxmale,340
555,Grass,346
556,Foxfemale,359
556,Foxmale,340
556,Grass,348
557,Foxfemale,359
557,Foxmale,340
557,Grass,347
558,Foxfemale,359
558,Foxmale,340
558,Grass,347
559,Foxfemale,359
559,Foxmale,341
559,Grass,348
560,Foxfemale,360
560,Foxmale,343
560,Grass,352
561,Foxfemale,360
561,Foxmale,343
561,Grass,350
562,Foxfemale,360
562,Foxmale,345
562,Grass,353
563,Foxfemale,361
563,Foxmale,345
563,Grass,355
564,Foxfemale,362
564,Foxmale,345
564,Grass,354
565,Foxfemale,364
565,Foxmale,345
565,Grass,355
566,Foxfemale,365
566,Foxmale,347
566,Grass,356
567,Foxfemale,365
567,Foxmale,349
567,Grass,355
568,Foxfemale,365
568,Foxmale,350
568,Grass,355
569,Foxfemale,365
569,Foxmale,350
569,Grass,355
570,Foxfemale,365
570,Foxmale,351
570,Grass,356
571,Foxfemale,365
571,Foxmale,351
571,Grass,358
572,Foxfemale,365
572,Foxmale,352
572,Grass,361
573,Foxfemale,365
573,Foxmale,352
573,Grass,360
574,Foxfemale,364
574,Foxmale,352
574,Grass,360
575,Foxfemale,366
575,Foxmale,352
575,Grass,359
576,Foxfemale,366
576,Foxmale,352
576,Grass,358
577,Foxfemale,366
577,Foxmale,353
577,Grass,358
578,Foxfemale,366
578,Foxmale,353
578,Grass,357
579,Foxfemale,367
579,Foxmale,353
579,Grass,357
580,Foxfemale,367
580,Foxmale,353
580,Grass,358
581,Foxfemale,369
581,Foxmale,354
581,Grass,358
582,Foxfemale,369
582,Foxmale,355
582,Grass,359
583,Foxfemale,369
583,Foxmale,355
583,Grass,357
584,Foxfemale,371
584,Foxmale,356
584,Grass,354
585,Foxfemale,372
585,Foxmale,356
585,Grass,356
586,Foxfemale,373
586,Foxmale,357
586,Grass,356
587,Foxfemale,373
587,Foxmale,357
587,Grass,356
588,Foxfemale,374
588,Foxmale,357
588,Grass,355
589,Foxfemale,375
589,Foxmale,357
589,Grass,356
