frame,Agent Type,Population Count
51,Rabbitmale,107
52,Foxfemale,21
52,Foxmale,20
52,Grass,163
52,Rabbitfemale,114
52,Rabbitmale,108
53,Foxfemale,21
53,Foxmale,20
53,Grass,162
53,Rabbitfemale,114
53,Rabbitmale,109
54,Foxfemale,21
54,Foxmale,20
54,Grass,159
54,Rabbitfemale,114
54,Rabbitmale,112
55,Foxfemale,21
55,Foxmale,20
55,Grass,159
55,Rabbitfemale,115
55,Rabbitmale,112
56,Foxfemale,22
56,Foxmale,20
56,Grass,157
56,Rabbitfemale,114
56,Rabbitmale,114
57,Foxfemale,22
57,Foxmale,20
57,Grass,156
57,Rabbitfemale,114
57,Rabbitmale,115
58,Foxfemale,22
58,Foxmale,20
58,Grass,156
58,Rabbitfemale,114
58,Rabbitmale,115
59,Foxfemale,22
59,Foxmale,20
59,Grass,155
59,Rabbitfemale,114
59,Rabbitmale,116
60,Foxfemale,22
60,Foxmale,20
60,Grass,153
60,Rabbitfemale,114
60,Rabbitmale,119
61,Foxfemale,22
61,Foxmale,20
61,Grass,153
61,Rabbitfemale,114
61,Rabbitmale,119
62,Foxfemale,22
62,Foxmale,20
62,Grass,152
62,Rabbitfemale,115
62,Rabbitmale,119
63,Foxfemale,23
63,Foxmale,20
63,Grass,152
63,Rabbitfemale,114
63,Rabbitmale,119
64,Foxfemale,24
64,Foxmale,21
64,Grass,153
64,Rabbitfemale,113
64,Rabbitmale,118
65,Foxfemale,24
65,Foxmale,21
65,Grass,153
65,Rabbitfemale,113
65,Rabbitmale,118
66,Foxfemale,24
66,Foxmale,21
66,Grass,152
66,Rabbitfemale,113
66,Rabbitmale,119
67,Foxfemale,24
67,Foxmale,21
67,Grass,152
67,Rabbitfemale,113
67,Rabbitmale,120
68,Foxfemale,24
68,Foxmale,21
68,Grass,151
68,Rabbitfemale,113
68,Rabbitmale,121
69,Foxfemale,25
69,Foxmale,21
69,Grass,150
69,Rabbitfemale,114
69,Rabbitmale,120
70,Foxfemale,26
70,Foxmale,22
70,Grass,149
70,Rabbitfemale,115
70,Rabbitmale,118
71,Foxfemale,28
71,Foxmale,22
71,Grass,149
71,Rabbitfemale,114
71,Rabbitmale,117
72,Foxfemale,28
72,Foxmale,22
72,Grass,150
72,Rabbitfemale,114
72,Rabbitmale,117
73,Foxfemale,28
73,Foxmale,23
73,Grass,150
73,Rabbitfemale,114
73,Rabbitmale,116
74,Foxfemale,28
74,Foxmale,23
74,Grass,149
74,Rabbitfemale,115
74,Rabbitmale,116
75,Foxfemale,28
75,Foxmale,23
75,Grass,147
75,Rabbitfemale,116
75,Rabbitmale,117
76,Foxfemale,29
76,Foxmale,23
76,Grass,151
76,Rabbitfemale,116
76,Rabbitmale,116
77,Foxfemale,29
77,Foxmale,23
77,Grass,154
77,Rabbitfemale,116
77,Rabbitmale,116
78,Foxfemale,30
78,Foxmale,24
78,Grass,154
78,Rabbitfemale,116
78,Rabbitmale,115
79,Foxfemale,30
79,Foxmale,24
79,Grass,156
79,Rabbitfemale,116
79,Rabbitmale,115
80,Foxfemale,30
80,Foxmale,24
80,Grass,159
80,Rabbitfemale,116
80,Rabbitmale,116
81,Foxfemale,32
81,Foxmale,24
81,Grass,161
81,Rabbitfemale,114
81,Rabbitmale,116
82,Foxfemale,33
82,Foxmale,24
82,Grass,162
82,Rabbitfemale,114
82,Rabbitmale,116
83,Foxfemale,33
83,Foxmale,24
83,Grass,161
83,Rabbitfemale,114
83,Rabbitmale,117
84,Foxfemale,35
84,Foxmale,24
84,Grass,160
84,Rabbitfemale,113
84,Rabbitmale,118
85,Foxfemale,35
85,Foxmale,24
85,Grass,164
85,Rabbitfemale,113
85,Rabbitmale,119
86,Foxfemale,38
86,Foxmale,25
86,Grass,166
86,Rabbitfemale,110
86,Rabbitmale,118
87,Foxfemale,38
87,Foxmale,25
87,Grass,165
87,Rabbitfemale,111
87,Rabbitmale,119
88,Foxfemale,38
88,Foxmale,25
88,Grass,166
88,Rabbitfemale,111
88,Rabbitmale,119
89,Foxfemale,38
89,Foxmale,25
89,Grass,168
89,Rabbitfemale,111
89,Rabbitmale,119
90,Foxfemale,39
90,Foxmale,27
90,Grass,167
90,Rabbitfemale,109
90,Rabbitmale,119
91,Foxfemale,39
91,Foxmale,28
91,Grass,165
91,Rabbitfemale,109
91,Rabbitmale,121
92,Foxfemale,39
92,Foxmale,29
92,Grass,163
92,Rabbitfemale,109
92,Rabbitmale,122
93,Foxfemale,39
93,Foxmale,29
93,Grass,166
93,Rabbitfemale,109
93,Rabbitmale,122
94,Foxfemale,39
94,Foxmale,29
94,Grass,167
94,Rabbitfemale,109
94,Rabbitmale,122
95,Foxfemale,39
95,Foxmale,30
95,Grass,168
95,Rabbitfemale,110
95,Rabbitmale,121
96,Foxfemale,40
96,Foxmale,30
96,Grass,165
96,Rabbitfemale,109
96,Rabbitmale,124
97,Foxfemale,40
97,Foxmale,30
97,Grass,165
97,Rabbitfemale,110
97,Rabbitmale,124
98,Foxfemale,40
98,Foxmale,30
98,Grass,164
98,Rabbitfemale,110
98,Rabbitmale,125
99,Foxfemale,40
99,Foxmale,32
99,Grass,165
99,Rabbitfemale,108
99,Rabbitmale,126
100,Foxfemale,40
100,Foxmale,32
100,Grass,165
100,Rabbitfemale,108
100,Rabbitmale,126
101,Foxfemale,40
101,Foxmale,32
101,Grass,167
101,Rabbitfemale,108
101,Rabbitmale,126
102,Foxfemale,40
102,Foxmale,32
102,Grass,169
102,Rabbitfemale,108
102,Rabbitmale,126
103,Foxfemale,40
103,Foxmale,32
103,Grass,170
103,Rabbitfemale,108
103,Rabbitmale,127
104,Foxfemale,41
104,Foxmale,33
104,Grass,169
104,Rabbitfemale,106
104,Rabbitmale,128
105,Foxfemale,43
105,Foxmale,33
105,Grass,170
105,Rabbitfemale,105
105,Rabbitmale,127
106,Foxfemale,43
106,Foxmale,33
106,Grass,169
106,Rabbitfemale,105
106,Rabbitmale,128
107,Foxfemale,43
107,Foxmale,33
107,Grass,172
107,Rabbitfemale,106
107,Rabbitmale,128
108,Foxfemale,43
108,Foxmale,33
108,Grass,171
108,Rabbitfemale,106
108,Rabbitmale,129
109,Foxfemale,43
109,Foxmale,33
109,Grass,172
109,Rabbitfemale,106
109,Rabbitmale,129
110,Foxfemale,43
110,Foxmale,33
110,Grass,173
110,Rabbitfemale,106
110,Rabbitmale,129
111,Foxfemale,44
111,Foxmale,34
111,Grass,174
111,Rabbitfemale,104
111,Rabbitmale,129
112,Foxfemale,45
112,Foxmale,36
112,Grass,173
112,Rabbitfemale,102
112,Rabbitmale,130
113,Foxfemale,46
113,Foxmale,36
113,Grass,175
113,Rabbitfemale,103
113,Rabbitmale,129
114,Foxfemale,46
114,Foxmale,37
114,Grass,174
114,Rabbitfemale,104
114,Rabbitmale,128
115,Foxfemale,46
115,Foxmale,37
115,Grass,176
115,Rabbitfemale,104
115,Rabbitmale,128
116,Foxfemale,46
116,Foxmale,39
116,Grass,179
116,Rabbitfemale,103
116,Rabbitmale,128
117,Foxfemale,47
117,Foxmale,39
117,Grass,182
117,Rabbitfemale,103
117,Rabbitmale,127
118,Foxfemale,47
118,Foxmale,40
118,Grass,181
118,Rabbitfemale,104
118,Rabbitmale,126
119,Foxfemale,47
119,Foxmale,41
119,Grass,180
119,Rabbitfemale,103
119,Rabbitmale,127
120,Foxfemale,47
120,Foxmale,42
120,Grass,182
120,Rabbitfemale,103
120,Rabbitmale,126
121,Foxfemale,48
121,Foxmale,42
121,Grass,183
121,Rabbitfemale,103
121,Rabbitmale,125
122,Foxfemale,48
122,Foxmale,42
122,Grass,186
122,Rabbitfemale,103
122,Rabbitmale,125
123,Foxfemale,49
123,Foxmale,43
123,Grass,187
123,Rabbitfemale,102
123,Rabbitmale,125
124,Foxfemale,50
124,Foxmale,43
124,Grass,190
124,Rabbitfemale,101
124,Rabbitmale,125
125,Foxfemale,50
125,Foxmale,44
125,Grass,190
125,Rabbitfemale,101
125,Rabbitmale,124
126,Foxfemale,50
126,Foxmale,45
126,Grass,189
126,Rabbitfemale,102
126,Rabbitmale,123
127,Foxfemale,53
127,Foxmale,45
127,Grass,190
127,Rabbitfemale,101
127,Rabbitmale,121
128,Foxfemale,53
128,Foxmale,45
128,Grass,189
128,Rabbitfemale,102
128,Rabbitmale,121
129,Foxfemale,54
129,Foxmale,45
129,Grass,190
129,Rabbitfemale,102
129,Rabbitmale,120
130,Foxfemale,54
130,Foxmale,46
130,Grass,190
130,Rabbitfemale,102
130,Rabbitmale,121
131,Foxfemale,55
131,Foxmale,47
131,Grass,191
131,Rabbitfemale,100
131,Rabbitmale,121
132,Foxfemale,56
132,Foxmale,48
132,Grass,191
132,Rabbitfemale,99
132,Rabbitmale,120
133,Foxfemale,56
133,Foxmale,49
133,Grass,191
133,Rabbitfemale,99
133,Rabbitmale,119
134,Foxfemale,56
134,Foxmale,50
134,Grass,188
134,Rabbitfemale,99
134,Rabbitmale,121
135,Foxfemale,57
135,Foxmale,51
135,Grass,187
135,Rabbitfemale,98
135,Rabbitmale,121
136,Foxfemale,57
136,Foxmale,51
136,Grass,188
136,Rabbitfemale,98
136,Rabbitmale,121
137,Foxfemale,58
137,Foxmale,51
137,Grass,190
137,Rabbitfemale,98
137,Rabbitmale,120
138,Foxfemale,58
138,Foxmale,51
138,Grass,190
138,Rabbitfemale,98
138,Rabbitmale,121
139,Foxfemale,58
139,Foxmale,51
139,Grass,189
139,Rabbitfemale,99
139,Rabbitmale,122
140,Foxfemale,59
140,Foxmale,52
140,Grass,189
140,Rabbitfemale,99
140,Rabbitmale,121
141,Foxfemale,59
141,Foxmale,52
141,Grass,191
141,Rabbitfemale,99
141,Rabbitmale,121
142,Foxfemale,62
142,Foxmale,52
142,Grass,190
142,Rabbitfemale,99
142,Rabbitmale,119
143,Foxfemale,62
143,Foxmale,52
143,Grass,192
143,Rabbitfemale,99
143,Rabbitmale,119
144,Foxfemale,62
144,Foxmale,52
144,Grass,194
144,Rabbitfemale,99
144,Rabbitmale,119
145,Foxfemale,63
145,Foxmale,52
145,Grass,195
145,Rabbitfemale,100
145,Rabbitmale,118
146,Foxfemale,64
146,Foxmale,52
146,Grass,195
146,Rabbitfemale,99
146,Rabbitmale,118
147,Foxfemale,65
147,Foxmale,52
147,Grass,195
147,Rabbitfemale,99
147,Rabbitmale,117
148,Foxfemale,66
148,Foxmale,53
148,Grass,195
148,Rabbitfemale,98
148,Rabbitmale,116
149,Foxfemale,66
149,Foxmale,53
149,Grass,196
149,Rabbitfemale,98
149,Rabbitmale,116
150,Foxfemale,66
150,Foxmale,54
150,Grass,195
150,Rabbitfemale,98
150,Rabbitmale,116
151,Foxfemale,66
151,Foxmale,55
151,Grass,198
151,Rabbitfemale,98
151,Rabbitmale,115
152,Foxfemale,66
152,Foxmale,55
152,Grass,196
152,Rabbitfemale,99
152,Rabbitmale,117
153,Foxfemale,66
153,Foxmale,56
153,Grass,195
153,Rabbitfemale,99
153,Rabbitmale,118
154,Foxfemale,66
154,Foxmale,57
154,Grass,196
154,Rabbitfemale,98
154,Rabbitmale,118
155,Foxfemale,66
155,Foxmale,58
155,Grass,196
155,Rabbitfemale,98
155,Rabbitmale,118
156,Foxfemale,66
156,Foxmale,58
156,Grass,197
156,Rabbitfemale,98
156,Rabbitmale,118
157,Foxfemale,66
157,Foxmale,58
157,Grass,198
157,Rabbitfemale,98
157,Rabbitmale,118
158,Foxfemale,67
158,Foxmale,59
158,Grass,200
158,Rabbitfemale,96
158,Rabbitmale,118
159,Foxfemale,67
159,Foxmale,59
159,Grass,199
159,Rabbitfemale,96
159,Rabbitmale,119
160,Foxfemale,67
160,Foxmale,59
160,Grass,197
160,Rabbitfemale,98
160,Rabbitmale,119
161,Foxfemale,67
161,Foxmale,59
161,Grass,198
161,Rabbitfemale,98
161,Rabbitmale,119
162,Foxfemale,69
162,Foxmale,59
162,Grass,198
162,Rabbitfemale,97
162,Rabbitmale,118
163,Foxfemale,69
163,Foxmale,59
163,Grass,199
163,Rabbitfemale,98
163,Rabbitmale,118
164,Foxfemale,69
164,Foxmale,60
164,Grass,198
164,Rabbitfemale,97
164,Rabbitmale,120
165,Foxfemale,69
165,Foxmale,62
165,Grass,198
165,Rabbitfemale,98
165,Rabbitmale,118
166,Foxfemale,69
166,Foxmale,62
166,Grass,197
166,Rabbitfemale,98
166,Rabbitmale,119
167,Foxfemale,69
167,Foxmale,63
167,Grass,196
167,Rabbitfemale,98
167,Rabbitmale,119
168,Foxfemale,69
168,Foxmale,63
168,Grass,194
168,Rabbitfemale,99
168,Rabbitmale,120
169,Foxfemale,69
169,Foxmale,63
169,Grass,195
169,Rabbitfemale,99
169,Rabbitmale,120
170,Foxfemale,69
170,Foxmale,63
170,Grass,195
170,Rabbitfemale,100
170,Rabbitmale,120
171,Foxfemale,71
171,Foxmale,63
171,Grass,196
171,Rabbitfemale,98
171,Rabbitmale,120
172,Foxfemale,75
172,Foxmale,65
172,Grass,196
172,Rabbitfemale,96
172,Rabbitmale,117
173,Foxfemale,75
173,Foxmale,65
173,Grass,196
173,Rabbitfemale,97
173,Rabbitmale,117
174,Foxfemale,75
174,Foxmale,66
174,Grass,197
174,Rabbitfemale,96
174,Rabbitmale,117
175,Foxfemale,76
175,Foxmale,67
175,Grass,201
175,Rabbitfemale,95
175,Rabbitmale,117
176,Foxfemale,76
176,Foxmale,67
176,Grass,201
176,Rabbitfemale,95
176,Rabbitmale,117
177,Foxfemale,76
177,Foxmale,68
177,Grass,200
177,Rabbitfemale,97
177,Rabbitmale,116
178,Foxfemale,77
178,Foxmale,68
178,Grass,201
178,Rabbitfemale,97
178,Rabbitmale,116
179,Foxfemale,80
179,Foxmale,69
179,Grass,204
179,Rabbitfemale,96
179,Rabbitmale,113
180,Foxfemale,81
180,Foxmale,70
180,Grass,203
180,Rabbitfemale,96
180,Rabbitmale,112
181,Foxfemale,81
181,Foxmale,72
181,Grass,203
181,Rabbitfemale,95
181,Rabbitmale,111
182,Foxfemale,81
182,Foxmale,72
182,Grass,204
182,Rabbitfemale,95
182,Rabbitmale,111
183,Foxfemale,81
183,Foxmale,73
183,Grass,205
183,Rabbitfemale,94
183,Rabbitmale,112
184,Foxfemale,82
184,Foxmale,74
184,Grass,204
184,Rabbitfemale,96
184,Rabbitmale,110
185,Foxfemale,82
185,Foxmale,74
185,Grass,207
185,Rabbitfemale,96
185,Rabbitmale,110
186,Foxfemale,82
186,Foxmale,74
186,Grass,206
186,Rabbitfemale,96
186,Rabbitmale,112
187,Foxfemale,82
187,Foxmale,74
187,Grass,209
187,Rabbitfemale,96
187,Rabbitmale,112
188,Foxfemale,83
188,Foxmale,75
188,Grass,207
188,Rabbitfemale,95
188,Rabbitmale,113
189,Foxfemale,84
189,Foxmale,77
189,Grass,209
189,Rabbitfemale,95
189,Rabbitmale,110
190,Foxfemale,85
190,Foxmale,78
190,Grass,209
190,Rabbitfemale,96
190,Rabbitmale,108
191,Foxfemale,86
191,Foxmale,78
191,Grass,208
191,Rabbitfemale,95
191,Rabbitmale,109
192,Foxfemale,86
192,Foxmale,78
192,Grass,208
192,Rabbitfemale,95
192,Rabbitmale,109
193,Foxfemale,87
193,Foxmale,79
193,Grass,209
193,Rabbitfemale,94
193,Rabbitmale,108
194,Foxfemale,87
194,Foxmale,80
194,Grass,209
194,Rabbitfemale,94
194,Rabbitmale,107
195,Foxfemale,87
195,Foxmale,82
195,Grass,210
195,Rabbitfemale,93
195,Rabbitmale,107
196,Foxfemale,88
196,Foxmale,82
196,Grass,210
196,Rabbitfemale,92
196,Rabbitmale,108
197,Foxfemale,88
197,Foxmale,85
197,Grass,209
197,Rabbitfemale,90
197,Rabbitmale,108
198,Foxfemale,89
198,Foxmale,87
198,Grass,211
198,Rabbitfemale,89
198,Rabbitmale,106
199,Foxfemale,91
199,Foxmale,87
199,Grass,211
199,Rabbitfemale,88
199,Rabbitmale,105
200,Foxfemale,93
200,Foxmale,89
200,Grass,214
200,Rabbitfemale,87
200,Rabbitmale,103
201,Foxfemale,94
201,Foxmale,91
201,Grass,214
201,Rabbitfemale,85
201,Rabbitmale,102
202,Foxfemale,94
202,Foxmale,92
202,Grass,216
202,Rabbitfemale,84
202,Rabbitmale,102
203,Foxfemale,95
203,Foxmale,93
203,Grass,216
203,Rabbitfemale,84
203,Rabbitmale,100
204,Foxfemale,97
204,Foxmale,93
204,Grass,216
204,Rabbitfemale,84
204,Rabbitmale,98
205,Foxfemale,99
205,Foxmale,95
205,Grass,216
205,Rabbitfemale,83
205,Rabbitmale,95
206,Foxfemale,99
206,Foxmale,96
206,Grass,217
206,Rabbitfemale,83
206,Rabbitmale,94
207,Foxfemale,100
207,Foxmale,98
207,Grass,218
207,Rabbitfemale,82
207,Rabbitmale,92
208,Foxfemale,100
208,Foxmale,99
208,Grass,219
208,Rabbitfemale,82
208,Rabbitmale,91
209,Foxfemale,102
209,Foxmale,100
209,Grass,224
209,Rabbitfemale,81
209,Rabbitmale,89
210,Foxfemale,102
210,Foxmale,100
210,Grass,223
210,Rabbitfemale,82
210,Rabbitmale,89
211,Foxfemale,102
211,Foxmale,100
211,Grass,223
211,Rabbitfemale,82
211,Rabbitmale,89
212,Foxfemale,104
212,Foxmale,101
212,Grass,224
212,Rabbitfemale,82
212,Rabbitmale,86
213,Foxfemale,105
213,Foxmale,101
213,Grass,225
213,Rabbitfemale,81
213,Rabbitmale,86
214,Foxfemale,105
214,Foxmale,101
214,Grass,226
214,Rabbitfemale,81
214,Rabbitmale,86
215,Foxfemale,105
215,Foxmale,101
215,Grass,228
215,Rabbitfemale,81
215,Rabbitmale,86
216,Foxfemale,106
216,Foxmale,102
216,Grass,228
216,Rabbitfemale,80
216,Rabbitmale,85
217,Foxfemale,108
217,Foxmale,102
217,Grass,228
217,Rabbitfemale,79
217,Rabbitmale,84
218,Foxfemale,110
218,Foxmale,103
218,Grass,228
218,Rabbitfemale,78
218,Rabbitmale,82
219,Foxfemale,110
219,Foxmale,103
219,Grass,228
219,Rabbitfemale,78
219,Rabbitmale,83
220,Foxfemale,111
220,Foxmale,104
220,Grass,227
220,Rabbitfemale,77
220,Rabbitmale,83
221,Foxfemale,111
221,Foxmale,104
221,Grass,229
221,Rabbitfemale,77
221,Rabbitmale,83
222,Foxfemale,112
222,Foxmale,106
222,Grass,230
222,Rabbitfemale,76
222,Rabbitmale,81
223,Foxfemale,112
223,Foxmale,107
223,Grass,231
223,Rabbitfemale,76
223,Rabbitmale,80
224,Foxfemale,114
224,Foxmale,108
224,Grass,230
224,Rabbitfemale,74
224,Rabbitmale,80
225,Foxfemale,114
225,Foxmale,108
225,Grass,231
225,Rabbitfemale,74
225,Rabbitmale,80
226,Foxfemale,115
226,Foxmale,109
226,Grass,232
226,Rabbitfemale,74
226,Rabbitmale,78
227,Foxfemale,116
227,Foxmale,112
227,Grass,231
227,Rabbitfemale,70
227,Rabbitmale,79
228,Foxfemale,116
228,Foxmale,112
228,Grass,230
228,Rabbitfemale,71
228,Rabbitmale,79
229,Foxfemale,116
229,Foxmale,112
229,Grass,230
229,Rabbitfemale,71
229,Rabbitmale,79
230,Foxfemale,117
230,Foxmale,112
230,Grass,231
230,Rabbitfemale,71
230,Rabbitmale,78
231,Foxfemale,117
231,Foxmale,112
231,Grass,232
231,Rabbitfemale,71
231,Rabbitmale,78
232,Foxfemale,118
232,Foxmale,112
232,Grass,232
232,Rabbitfemale,71
232,Rabbitmale,77
233,Foxfemale,118
233,Foxmale,112
233,Grass,233
233,Rabbitfemale,71
233,Rabbitmale,77
234,Foxfemale,118
234,Foxmale,112
234,Grass,232
234,Rabbitfemale,71
234,Rabbitmale,78
235,Foxfemale,118
235,Foxmale,113
235,Grass,233
235,Rabbitfemale,70
235,Rabbitmale,78
236,Foxfemale,118
236,Foxmale,115
236,Grass,233
236,Rabbitfemale,71
236,Rabbitmale,78
237,Foxfemale,118
237,Foxmale,115
237,Grass,235
237,Rabbitfemale,71
237,Rabbitmale,78
238,Foxfemale,119
238,Foxmale,115
238,Grass,236
238,Rabbitfemale,70
238,Rabbitmale,78
239,Foxfemale,120
239,Foxmale,117
239,Grass,236
239,Rabbitfemale,68
239,Rabbitmale,77
240,Foxfemale,120
240,Foxmale,118
240,Grass,236
240,Rabbitfemale,68
240,Rabbitmale,76
241,Foxfemale,121
241,Foxmale,119
241,Grass,237
241,Rabbitfemale,68
241,Rabbitmale,75
242,Foxfemale,121
242,Foxmale,120
242,Grass,236
242,Rabbitfemale,68
242,Rabbitmale,78
243,Foxfemale,121
243,Foxmale,120
243,Grass,237
243,Rabbitfemale,70
243,Rabbitmale,79
244,Foxfemale,122
244,Foxmale,121
244,Grass,235
244,Rabbitfemale,69
244,Rabbitmale,81
245,Foxfemale,122
245,Foxmale,122
245,Grass,235
245,Rabbitfemale,69
245,Rabbitmale,81
246,Foxfemale,122
246,Foxmale,125
246,Grass,235
246,Rabbitfemale,70
246,Rabbitmale,81
247,Foxfemale,122
247,Foxmale,125
247,Grass,237
247,Rabbitfemale,70
247,Rabbitmale,82
248,Foxfemale,122
248,Foxmale,126
248,Grass,237
248,Rabbitfemale,72
248,Rabbitmale,83
249,Foxfemale,123
249,Foxmale,129
249,Grass,238
249,Rabbitfemale,70
249,Rabbitmale,81
250,Foxfemale,125
250,Foxmale,129
250,Grass,239
250,Rabbitfemale,71
250,Rabbitmale,81
251,Foxfemale,126
251,Foxmale,130
251,Grass,239
251,Rabbitfemale,70
251,Rabbitmale,81
252,Foxfemale,127
252,Foxmale,130
252,Grass,240
252,Rabbitfemale,71
252,Rabbitmale,81
253,Foxfemale,127
253,Foxmale,131
253,Grass,240
253,Rabbitfemale,71
253,Rabbitmale,81
254,Foxfemale,128
254,Foxmale,132
254,Grass,240
254,Rabbitfemale,69
254,Rabbitmale,81
255,Foxfemale,128
255,Foxmale,132
255,Grass,240
255,Rabbitfemale,70
255,Rabbitmale,83
256,Foxfemale,129
256,Foxmale,133
256,Grass,240
256,Rabbitfemale,70
256,Rabbitmale,81
257,Foxfemale,129
257,Foxmale,137
257,Grass,242
257,Rabbitfemale,68
257,Rabbitmale,81
258,Foxfemale,132
258,Foxmale,137
258,Grass,245
