frame,Agent Type,Population Count
27,Foxmale,22
27,Grass,162
27,Rabbitfemale,112
27,Rabbitmale,133
28,Foxfemale,12
28,Foxmale,22
28,Grass,162
28,Rabbitfemale,112
28,Rabbitmale,134
29,Foxfemale,12
29,Foxmale,22
29,Grass,163
29,Rabbitfemale,113
29,Rabbitmale,134
30,Foxfemale,13
30,Foxmale,22
30,Grass,163
30,Rabbitfemale,112
30,Rabbitmale,133
31,Foxfemale,13
31,Foxmale,22
31,Grass,163
31,Rabbitfemale,112
31,Rabbitmale,133
32,Foxfemale,15
32,Foxmale,23
32,Grass,163
32,Rabbitfemale,111
32,Rabbitmale,131
33,Foxfemale,16
33,Foxmale,23
33,Grass,163
33,Rabbitfemale,110
33,Rabbitmale,130
34,Foxfemale,16
34,Foxmale,23
34,Grass,163
34,Rabbitfemale,110
34,Rabbitmale,130
35,Foxfemale,16
35,Foxmale,23
35,Grass,163
35,Rabbitfemale,110
35,Rabbitmale,131
36,Foxfemale,16
36,Foxmale,23
36,Grass,163
36,Rabbitfemale,110
36,Rabbitmale,131
37,Foxfemale,16
37,Foxmale,23
37,Grass,164
37,Rabbitfemale,110
37,Rabbitmale,130
38,Foxfemale,16
38,Foxmale,23
38,Grass,164
38,Rabbitfemale,113
38,Rabbitmale,130
39,Foxfemale,16
39,Foxmale,23
39,Grass,164
39,Rabbitfemale,115
39,Rabbitmale,130
40,Foxfemale,16
40,Foxmale,24
40,Grass,163
40,Rabbitfemale,115
40,Rabbitmale,130
41,Foxfemale,16
41,Foxmale,24
41,Grass,162
41,Rabbitfemale,115
41,Rabbitmale,132
42,Foxfemale,16
42,Foxmale,24
42,Grass,161
42,Rabbitfemale,116
42,Rabbitmale,132
43,Foxfemale,16
43,Foxmale,24
43,Grass,160
43,Rabbitfemale,117
43,Rabbitmale,132
44,Foxfemale,16
44,Foxmale,24
44,Grass,160
44,Rabbitfemale,118
44,Rabbitmale,133
45,Foxfemale,16
45,Foxmale,25
45,Grass,159
45,Rabbitfemale,119
45,Rabbitmale,134
46,Foxfemale,16
46,Foxmale,25
46,Grass,158
46,Rabbitfemale,121
46,Rabbitmale,134
47,Foxfemale,16
47,Foxmale,25
47,Grass,156
47,Rabbitfemale,123
47,Rabbitmale,136
48,Foxfemale,17
48,Foxmale,25
48,Grass,155
48,Rabbitfemale,124
48,Rabbitmale,136
49,Foxfemale,17
49,Foxmale,26
49,Grass,154
49,Rabbitfemale,124
49,Rabbitmale,135
50,Foxfemale,17
50,Foxmale,26
50,Grass,154
50,Rabbitfemale,124
50,Rabbitmale,135
51,Foxfemale,18
51,Foxmale,26
51,Grass,153
51,Rabbitfemale,125
51,Rabbitmale,136
52,Foxfemale,18
52,Foxmale,26
52,Grass,148
52,Rabbitfemale,128
52,Rabbitmale,138
53,Foxfemale,18
53,Foxmale,26
53,Grass,148
53,Rabbitfemale,131
53,Rabbitmale,140
54,Foxfemale,19
54,Foxmale,26
54,Grass,146
54,Rabbitfemale,132
54,Rabbitmale,141
55,Foxfemale,19
55,Foxmale,26
55,Grass,146
55,Rabbitfemale,132
55,Rabbitmale,141
56,Foxfemale,19
56,Foxmale,26
56,Grass,145
56,Rabbitfemale,134
56,Rabbitmale,142
57,Foxfemale,19
57,Foxmale,26
57,Grass,146
57,Rabbitfemale,135
57,Rabbitmale,142
58,Foxfemale,19
58,Foxmale,26
58,Grass,145
58,Rabbitfemale,136
58,Rabbitmale,144
59,Foxfemale,20
59,Foxmale,26
59,Grass,142
59,Rabbitfemale,138
59,Rabbitmale,144
60,Foxfemale,21
60,Foxmale,27
60,Grass,140
60,Rabbitfemale,139
60,Rabbitmale,143
61,Foxfemale,21
61,Foxmale,27
61,Grass,138
61,Rabbitfemale,142
61,Rabbitmale,143
62,Foxfemale,22
62,Foxmale,28
62,Grass,137
62,Rabbitfemale,142
62,Rabbitmale,142
63,Foxfemale,23
63,Foxmale,29
63,Grass,137
63,Rabbitfemale,141
63,Rabbitmale,141
64,Foxfemale,23
64,Foxmale,30
64,Grass,136
64,Rabbitfemale,142
64,Rabbitmale,143
65,Foxfemale,23
65,Foxmale,30
65,Grass,136
65,Rabbitfemale,144
65,Rabbitmale,144
66,Foxfemale,23
66,Foxmale,30
66,Grass,136
66,Rabbitfemale,144
66,Rabbitmale,144
67,Foxfemale,23
67,Foxmale,30
67,Grass,136
67,Rabbitfemale,144
67,Rabbitmale,143
68,Foxfemale,23
68,Foxmale,30
68,Grass,136
68,Rabbitfemale,144
68,Rabbitmale,143
69,Foxfemale,23
69,Foxmale,30
69,Grass,135
69,Rabbitfemale,145
69,Rabbitmale,144
70,Foxfemale,22
70,Foxmale,30
70,Grass,132
70,Rabbitfemale,147
70,Rabbitmale,145
71,Foxfemale,23
71,Foxmale,30
71,Grass,132
71,Rabbitfemale,146
71,Rabbitmale,145
72,Foxfemale,24
72,Foxmale,30
72,Grass,131
72,Rabbitfemale,146
72,Rabbitmale,145
73,Foxfemale,25
73,Foxmale,30
73,Grass,131
73,Rabbitfemale,144
73,Rabbitmale,145
74,Foxfemale,27
74,Foxmale,32
74,Grass,130
74,Rabbitfemale,142
74,Rabbitmale,144
75,Foxfemale,27
75,Foxmale,32
75,Grass,131
75,Rabbitfemale,142
75,Rabbitmale,144
76,Foxfemale,27
76,Foxmale,32
76,Grass,132
76,Rabbitfemale,144
76,Rabbitmale,144
77,Foxfemale,28
77,Foxmale,32
77,Grass,132
77,Rabbitfemale,144
77,Rabbitmale,143
78,Foxfemale,30
78,Foxmale,32
78,Grass,136
78,Rabbitfemale,143
78,Rabbitmale,143
79,Foxfemale,31
79,Foxmale,33
79,Grass,135
79,Rabbitfemale,143
79,Rabbitmale,143
80,Foxfemale,31
80,Foxmale,34
80,Grass,134
80,Rabbitfemale,144
80,Rabbitmale,144
81,Foxfemale,31
81,Foxmale,34
81,Grass,138
81,Rabbitfemale,144
81,Rabbitmale,144
82,Foxfemale,31
82,Foxmale,34
82,Grass,138
82,Rabbitfemale,145
82,Rabbitmale,146
83,Foxfemale,31
83,Foxmale,35
83,Grass,138
83,Rabbitfemale,144
83,Rabbitmale,148
84,Foxfemale,31
84,Foxmale,36
84,Grass,137
84,Rabbitfemale,146
84,Rabbitmale,147
85,Foxfemale,31
85,Foxmale,36
85,Grass,137
85,Rabbitfemale,147
85,Rabbitmale,148
86,Foxfemale,30
86,Foxmale,36
86,Grass,139
86,Rabbitfemale,147
86,Rabbitmale,148
87,Foxfemale,30
87,Foxmale,38
87,Grass,139
87,Rabbitfemale,147
87,Rabbitmale,147
88,Foxfemale,30
88,Foxmale,37
88,Grass,139
88,Rabbitfemale,148
88,Rabbitmale,148
89,Foxfemale,30
89,Foxmale,37
89,Grass,138
89,Rabbitfemale,151
89,Rabbitmale,150
90,Foxfemale,30
90,Foxmale,37
90,Grass,139
90,Rabbitfemale,151
90,Rabbitmale,152
91,Foxfemale,30
91,Foxmale,37
91,Grass,135
91,Rabbitfemale,154
91,Rabbitmale,153
92,Foxfemale,30
92,Foxmale,37
92,Grass,134
92,Rabbitfemale,155
92,Rabbitmale,153
93,Foxfemale,30
93,Foxmale,37
93,Grass,134
93,Rabbitfemale,156
93,Rabbitmale,153
94,Foxfemale,30
94,Foxmale,38
94,Grass,135
94,Rabbitfemale,155
94,Rabbitmale,153
95,Foxfemale,31
95,Foxmale,40
95,Grass,135
95,Rabbitfemale,155
95,Rabbitmale,153
96,Foxfemale,31
96,Foxmale,41
96,Grass,137
96,Rabbitfemale,154
96,Rabbitmale,153
97,Foxfemale,31
97,Foxmale,43
97,Grass,138
97,Rabbitfemale,152
97,Rabbitmale,153
98,Foxfemale,31
98,Foxmale,43
98,Grass,138
98,Rabbitfemale,153
98,Rabbitmale,153
99,Foxfemale,31
99,Foxmale,44
99,Grass,137
99,Rabbitfemale,154
99,Rabbitmale,153
100,Foxfemale,30
100,Foxmale,45
100,Grass,136
100,Rabbitfemale,155
100,Rabbitmale,153
101,Foxfemale,31
101,Foxmale,45
101,Grass,135
101,Rabbitfemale,154
101,Rabbitmale,153
102,Foxfemale,31
102,Foxmale,45
102,Grass,137
102,Rabbitfemale,154
102,Rabbitmale,153
103,Foxfemale,31
103,Foxmale,45
103,Grass,138
103,Rabbitfemale,154
103,Rabbitmale,152
104,Foxfemale,32
104,Foxmale,45
104,Grass,139
104,Rabbitfemale,153
104,Rabbitmale,151
105,Foxfemale,31
105,Foxmale,44
105,Grass,139
105,Rabbitfemale,155
105,Rabbitmale,151
106,Foxfemale,31
106,Foxmale,45
106,Grass,140
106,Rabbitfemale,154
106,Rabbitmale,152
107,Foxfemale,31
107,Foxmale,45
107,Grass,141
107,Rabbitfemale,154
107,Rabbitmale,152
108,Foxfemale,31
108,Foxmale,45
108,Grass,141
108,Rabbitfemale,154
108,Rabbitmale,153
109,Foxfemale,31
109,Foxmale,45
109,Grass,140
109,Rabbitfemale,155
109,Rabbitmale,155
110,Foxfemale,31
110,Foxmale,45
110,Grass,141
110,Rabbitfemale,155
110,Rabbitmale,156
111,Foxfemale,30
111,Foxmale,46
111,Grass,140
111,Rabbitfemale,154
111,Rabbitmale,157
112,Foxfemale,30
112,Foxmale,47
112,Grass,140
112,Rabbitfemale,155
112,Rabbitmale,156
113,Foxfemale,30
113,Foxmale,47
113,Grass,139
113,Rabbitfemale,157
113,Rabbitmale,157
114,Foxfemale,30
114,Foxmale,47
114,Grass,136
114,Rabbitfemale,159
114,Rabbitmale,157
115,Foxfemale,30
115,Foxmale,48
115,Grass,138
115,Rabbitfemale,157
115,Rabbitmale,156
116,Foxfemale,30
116,Foxmale,49
116,Grass,137
116,Rabbitfemale,156
116,Rabbitmale,157
117,Foxfemale,32
117,Foxmale,49
117,Grass,136
117,Rabbitfemale,158
117,Rabbitmale,156
118,Foxfemale,32
118,Foxmale,49
118,Grass,136
118,Rabbitfemale,159
118,Rabbitmale,155
119,Foxfemale,33
119,Foxmale,49
119,Grass,139
119,Rabbitfemale,158
119,Rabbitmale,155
120,Foxfemale,34
120,Foxmale,49
120,Grass,139
120,Rabbitfemale,157
120,Rabbitmale,157
121,Foxfemale,36
121,Foxmale,49
121,Grass,140
121,Rabbitfemale,155
121,Rabbitmale,158
122,Foxfemale,36
122,Foxmale,49
122,Grass,141
122,Rabbitfemale,154
122,Rabbitmale,159
123,Foxfemale,37
123,Foxmale,50
123,Grass,141
123,Rabbitfemale,152
123,Rabbitmale,161
124,Foxfemale,36
124,Foxmale,50
124,Grass,142
124,Rabbitfemale,155
124,Rabbitmale,161
125,Foxfemale,36
125,Foxmale,51
125,Grass,144
125,Rabbitfemale,155
125,Rabbitmale,159
126,Foxfemale,35
126,Foxmale,51
126,Grass,144
126,Rabbitfemale,156
126,Rabbitmale,162
127,Foxfemale,35
127,Foxmale,52
127,Grass,146
127,Rabbitfemale,156
127,Rabbitmale,159
128,Foxfemale,35
128,Foxmale,53
128,Grass,148
128,Rabbitfemale,155
128,Rabbitmale,159
129,Foxfemale,34
129,Foxmale,52
129,Grass,149
129,Rabbitfemale,155
129,Rabbitmale,159
130,Foxfemale,34
130,Foxmale,52
130,Grass,150
130,Rabbitfemale,155
130,Rabbitmale,159
131,Foxfemale,33
131,Foxmale,52
131,Grass,150
131,Rabbitfemale,155
131,Rabbitmale,160
132,Foxfemale,33
132,Foxmale,52
132,Grass,151
132,Rabbitfemale,155
132,Rabbitmale,159
133,Foxfemale,33
133,Foxmale,51
133,Grass,150
133,Rabbitfemale,154
133,Rabbitmale,159
134,Foxfemale,33
134,Foxmale,51
134,Grass,152
134,Rabbitfemale,154
134,Rabbitmale,160
135,Foxfemale,33
135,Foxmale,51
135,Grass,153
135,Rabbitfemale,156
135,Rabbitmale,159
136,Foxfemale,33
136,Foxmale,51
136,Grass,154
136,Rabbitfemale,156
136,Rabbitmale,160
137,Foxfemale,33
137,Foxmale,52
137,Grass,155
137,Rabbitfemale,157
137,Rabbitmale,159
138,Foxfemale,33
138,Foxmale,52
138,Grass,155
138,Rabbitfemale,158
138,Rabbitmale,158
139,Foxfemale,33
139,Foxmale,49
139,Grass,156
139,Rabbitfemale,157
139,Rabbitmale,158
140,Foxfemale,33
140,Foxmale,50
140,Grass,158
140,Rabbitfemale,155
140,Rabbitmale,158
141,Foxfemale,33
141,Foxmale,50
141,Grass,160
141,Rabbitfemale,156
141,Rabbitmale,158
142,Foxfemale,33
142,Foxmale,50
142,Grass,161
142,Rabbitfemale,157
142,Rabbitmale,159
143,Foxfemale,33
143,Foxmale,50
143,Grass,163
143,Rabbitfemale,158
143,Rabbitmale,159
144,Foxfemale,33
144,Foxmale,49
144,Grass,163
144,Rabbitfemale,158
144,Rabbitmale,159
145,Foxfemale,33
145,Foxmale,50
145,Grass,163
145,Rabbitfemale,158
145,Rabbitmale,158
146,Foxfemale,32
146,Foxmale,50
146,Grass,163
146,Rabbitfemale,158
146,Rabbitmale,156
147,Foxfemale,33
147,Foxmale,51
147,Grass,163
147,Rabbitfemale,157
147,Rabbitmale,155
148,Foxfemale,33
148,Foxmale,53
148,Grass,164
148,Rabbitfemale,157
148,Rabbitmale,155
149,Foxfemale,34
149,Foxmale,54
149,Grass,163
149,Rabbitfemale,157
149,Rabbitmale,155
150,Foxfemale,34
150,Foxmale,55
150,Grass,165
150,Rabbitfemale,157
150,Rabbitmale,155
151,Foxfemale,34
151,Foxmale,55
151,Grass,165
151,Rabbitfemale,158
151,Rabbitmale,155
152,Foxfemale,34
152,Foxmale,55
152,Grass,165
152,Rabbitfemale,160
152,Rabbitmale,154
153,Foxfemale,34
153,Foxmale,55
153,Grass,165
153,Rabbitfemale,160
153,Rabbitmale,154
154,Foxfemale,34
154,Foxmale,56
154,Grass,165
154,Rabbitfemale,161
154,Rabbitmale,153
155,Foxfemale,34
155,Foxmale,56
155,Grass,165
155,Rabbitfemale,160
155,Rabbitmale,153
156,Foxfemale,34
156,Foxmale,57
156,Grass,166
156,Rabbitfemale,163
156,Rabbitmale,152
157,Foxfemale,34
157,Foxmale,57
157,Grass,165
157,Rabbitfemale,164
157,Rabbitmale,151
158,Foxfemale,36
158,Foxmale,58
158,Grass,166
158,Rabbitfemale,163
158,Rabbitmale,150
159,Foxfemale,36
159,Foxmale,58
159,Grass,167
159,Rabbitfemale,163
159,Rabbitmale,151
160,Foxfemale,37
160,Foxmale,57
160,Grass,168
160,Rabbitfemale,163
160,Rabbitmale,150
161,Foxfemale,37
161,Foxmale,56
161,Grass,167
161,Rabbitfemale,164
161,Rabbitmale,151
162,Foxfemale,38
162,Foxmale,57
162,Grass,169
162,Rabbitfemale,162
162,Rabbitmale,150
163,Foxfemale,38
163,Foxmale,57
163,Grass,168
163,Rabbitfemale,161
163,Rabbitmale,150
164,Foxfemale,38
164,Foxmale,57
164,Grass,167
164,Rabbitfemale,160
164,Rabbitmale,150
165,Foxfemale,38
165,Foxmale,57
165,Grass,167
165,Rabbitfemale,162
165,Rabbitmale,149
166,Foxfemale,37
166,Foxmale,57
166,Grass,167
166,Rabbitfemale,161
166,Rabbitmale,149
167,Foxfemale,37
167,Foxmale,57
167,Grass,167
167,Rabbitfemale,160
167,Rabbitmale,151
168,Foxfemale,37
168,Foxmale,59
168,Grass,169
168,Rabbitfemale,158
168,Rabbitmale,152
169,Foxfemale,37
169,Foxmale,59
169,Grass,166
169,Rabbitfemale,161
169,Rabbitmale,153
170,Foxfemale,37
170,Foxmale,61
170,Grass,168
170,Rabbitfemale,161
170,Rabbitmale,153
171,Foxfemale,37
171,Foxmale,61
171,Grass,168
171,Rabbitfemale,161
171,Rabbitmale,153
172,Foxfemale,36
172,Foxmale,61
172,Grass,169
172,Rabbitfemale,161
172,Rabbitmale,153
173,Foxfemale,36
173,Foxmale,60
173,Grass,170
173,Rabbitfemale,160
173,Rabbitmale,154
174,Foxfemale,34
174,Foxmale,60
174,Grass,170
174,Rabbitfemale,160
174,Rabbitmale,154
175,Foxfemale,34
175,Foxmale,59
175,Grass,169
175,Rabbitfemale,160
175,Rabbitmale,155
176,Foxfemale,35
176,Foxmale,58
176,Grass,170
176,Rabbitfemale,161
176,Rabbitmale,156
177,Foxfemale,36
177,Foxmale,56
177,Grass,168
177,Rabbitfemale,164
177,Rabbitmale,155
178,Foxfemale,36
178,Foxmale,56
178,Grass,168
178,Rabbitfemale,164
178,Rabbitmale,155
179,Foxfemale,37
179,Foxmale,56
179,Grass,168
179,Rabbitfemale,165
179,Rabbitmale,154
180,Foxfemale,36
180,Foxmale,57
180,Grass,169
180,Rabbitfemale,165
180,Rabbitmale,153
181,Foxfemale,36
181,Foxmale,58
181,Grass,169
181,Rabbitfemale,165
181,Rabbitmale,149
182,Foxfemale,36
182,Foxmale,59
182,Grass,168
182,Rabbitfemale,164
182,Rabbitmale,149
183,Foxfemale,35
183,Foxmale,60
183,Grass,168
183,Rabbitfemale,164
183,Rabbitmale,152
184,Foxfemale,35
184,Foxmale,60
184,Grass,168
184,Rabbitfemale,165
184,Rabbitmale,151
185,Foxfemale,36
185,Foxmale,61
185,Grass,168
185,Rabbitfemale,164
185,Rabbitmale,149
186,Foxfemale,35
186,Foxmale,60
186,Grass,169
186,Rabbitfemale,165
186,Rabbitmale,151
187,Foxfemale,36
187,Foxmale,61
187,Grass,169
187,Rabbitfemale,164
187,Rabbitmale,149
188,Foxfemale,35
188,Foxmale,59
188,Grass,169
188,Rabbitfemale,166
188,Rabbitmale,149
189,Foxfemale,35
189,Foxmale,59
189,Grass,169
189,Rabbitfemale,166
189,Rabbitmale,149
190,Foxfemale,35
190,Foxmale,59
190,Grass,171
190,Rabbitfemale,166
190,Rabbitmale,148
191,Foxfemale,35
191,Foxmale,59
191,Grass,171
191,Rabbitfemale,167
191,Rabbitmale,149
192,Foxfemale,35
192,Foxmale,58
192,Grass,173
192,Rabbitfemale,165
192,Rabbitmale,149
193,Foxfemale,36
193,Foxmale,58
193,Grass,172
193,Rabbitfemale,166
193,Rabbitmale,149
194,Foxfemale,36
194,Foxmale,58
194,Grass,170
194,Rabbitfemale,166
194,Rabbitmale,153
195,Foxfemale,38
195,Foxmale,58
195,Grass,170
195,Rabbitfemale,164
195,Rabbitmale,154
196,Foxfemale,37
196,Foxmale,59
196,Grass,171
196,Rabbitfemale,164
196,Rabbitmale,155
197,Foxfemale,38
197,Foxmale,59
197,Grass,171
197,Rabbitfemale,163
197,Rabbitmale,154
198,Foxfemale,38
198,Foxmale,59
198,Grass,170
198,Rabbitfemale,162
198,Rabbitmale,156
199,Foxfemale,39
199,Foxmale,58
199,Grass,169
199,Rabbitfemale,164
199,Rabbitmale,155
200,Foxfemale,38
200,Foxmale,59
200,Grass,170
200,Rabbitfemale,164
200,Rabbitmale,156
201,Foxfemale,38
201,Foxmale,59
201,Grass,171
201,Rabbitfemale,166
201,Rabbitmale,156
202,Foxfemale,37
202,Foxmale,59
202,Grass,171
202,Rabbitfemale,167
202,Rabbitmale,157
203,Foxfemale,37
203,Foxmale,60
203,Grass,174
203,Rabbitfemale,167
203,Rabbitmale,157
204,Foxfemale,37
204,Foxmale,60
204,Grass,172
204,Rabbitfemale,170
204,Rabbitmale,158
205,Foxfemale,36
205,Foxmale,59
205,Grass,173
205,Rabbitfemale,168
205,Rabbitmale,159
206,Foxfemale,37
206,Foxmale,60
206,Grass,173
206,Rabbitfemale,167
206,Rabbitmale,158
207,Foxfemale,37
207,Foxmale,60
207,Grass,171
207,Rabbitfemale,167
207,Rabbitmale,160
208,Foxfemale,37
208,Foxmale,60
208,Grass,171
208,Rabbitfemale,167
208,Rabbitmale,159
209,Foxfemale,37
209,Foxmale,60
209,Grass,172
209,Rabbitfemale,167
209,Rabbitmale,159
210,Foxfemale,38
210,Foxmale,61
210,Grass,172
210,Rabbitfemale,166
210,Rabbitmale,159
211,Foxfemale,38
211,Foxmale,61
211,Grass,175
211,Rabbitfemale,165
211,Rabbitmale,159
212,Foxfemale,38
212,Foxmale,60
212,Grass,176
212,Rabbitfemale,167
212,Rabbitmale,159
213,Foxfemale,38
213,Foxmale,62
213,Grass,176
213,Rabbitfemale,166
213,Rabbitmale,157
214,Foxfemale,38
214,Foxmale,62
214,Grass,175
214,Rabbitfemale,166
214,Rabbitmale,157
215,Foxfemale,40
215,Foxmale,63
215,Grass,173
215,Rabbitfemale,167
215,Rabbitmale,156
216,Foxfemale,40
216,Foxmale,64
216,Grass,172
216,Rabbitfemale,166
216,Rabbitmale,157
217,Foxfemale,41
217,Foxmale,64
217,Grass,173
217,Rabbitfemale,164
217,Rabbitmale,157
218,Foxfemale,41
218,Foxmale,63
218,Grass,171
218,Rabbitfemale,164
218,Rabbitmale,158
219,Foxfemale,41
219,Foxmale,62
219,Grass,173
219,Rabbitfemale,166
219,Rabbitmale,156
220,Foxfemale,41
220,Foxmale,64
220,Grass,173
220,Rabbitfemale,166
220,Rabbitmale,154
221,Foxfemale,41
221,Foxmale,65
221,Grass,174
221,Rabbitfemale,166
221,Rabbitmale,154
222,Foxfemale,41
222,Foxmale,65
222,Grass,173
222,Rabbitfemale,166
222,Rabbitmale,152
223,Foxfemale,41
223,Foxmale,64
223,Grass,171
223,Rabbitfemale,167
223,Rabbitmale,154
224,Foxfemale,41
224,Foxmale,62
224,Grass,171
224,Rabbitfemale,167
224,Rabbitmale,155
225,Foxfemale,42
225,Foxmale,59
225,Grass,168
225,Rabbitfemale,166
225,Rabbitmale,161
226,Foxfemale,42
226,Foxmale,59
226,Grass,167
226,Rabbitfemale,167
226,Rabbitmale,162
227,Foxfemale,41
227,Foxmale,59
227,Grass,164
227,Rabbitfemale,169
227,Rabbitmale,164
228,Foxfemale,41
228,Foxmale,57
228,Grass,164
228,Rabbitfemale,169
228,Rabbitmale,164
229,Foxfemale,41
229,Foxmale,57
229,Grass,164
229,Rabbitfemale,171
229,Rabbitmale,164
230,Foxfemale,40
230,Foxmale,56
230,Grass,164
230,Rabbitfemale,171
230,Rabbitmale,164
231,Foxfemale,40
231,Foxmale,55
231,Grass,163
231,Rabbitfemale,173
231,Rabbitmale,165
232,Foxfemale,41
232,Foxmale,55
232,Grass,163
232,Rabbitfemale,172
232,Rabbitmale,164
233,Foxfemale,41
233,Foxmale,56
233,Grass,163
233,Rabbitfemale,172
233,Rabbitmale,165
234,Foxfemale,42
234,Foxmale,57
234,Grass,164
234,Rabbitfemale,170
234,Rabbitmale,166
235,Foxfemale,43
235,Foxmale,56
235,Grass,165
235,Rabbitfemale,167
235,Rabbitmale,166
236,Foxfemale,44
236,Foxmale,56
236,Grass,165
236,Rabbitfemale,164
236,Rabbitmale,165
237,Foxfemale,44
237,Foxmale,56
237,Grass,166
237,Rabbitfemale,164
237,Rabbitmale,164
238,Foxfemale,44
238,Foxmale,57
238,Grass,167
238,Rabbitfemale,163
238,Rabbitmale,164
239,Foxfemale,44
239,Foxmale,57
239,Grass,167
239,Rabbitfemale,163
239,Rabbitmale,164
240,Foxfemale,45
240,Foxmale,57
240,Grass,167
240,Rabbitfemale,164
240,Rabbitmale,162
241,Foxfemale,44
241,Foxmale,58
241,Grass,166
241,Rabbitfemale,163
241,Rabbitmale,164
242,Foxfemale,43
242,Foxmale,58
242,Grass,166
242,Rabbitfemale,163
242,Rabbitmale,165
243,Foxfemale,43
243,Foxmale,57
243,Grass,166
243,Rabbitfemale,162
243,Rabbitmale,165
244,Foxfemale,43
244,Foxmale,57
244,Grass,166
244,Rabbitfemale,160
244,Rabbitmale,163
245,Foxfemale,43
245,Foxmale,56
245,Grass,167
245,Rabbitfemale,161
245,Rabbitmale,164
246,Foxfemale,42
246,Foxmale,57
246,Grass,167
246,Rabbitfemale,162
246,Rabbitmale,163
247,Foxfemale,42
247,Foxmale,58
247,Grass,170
247,Rabbitfemale,168
247,Rabbitmale,164
248,Foxfemale,42
248,Foxmale,58
248,Grass,171
248,Rabbitfemale,169
248,Rabbitmale,164
249,Foxfemale,43
249,Foxmale,58
249,Grass,170
249,Rabbitfemale,168
249,Rabbitmale,165
250,Foxfemale,44
250,Foxmale,59
250,Grass,172
250,Rabbitfemale,166
250,Rabbitmale,166
251,Foxfemale,45
251,Foxmale,58
251,Grass,173
251,Rabbitfemale,166
251,Rabbitmale,169
252,Foxfemale,44
252,Foxmale,58
252,Grass,172
252,Rabbitfemale,167
252,Rabbitmale,172
253,Foxfemale,45
253,Foxmale,60
253,Grass,172
253,Rabbitfemale,165
253,Rabbitmale,176
254,Foxfemale,46
254,Foxmale,60
254,Grass,172
254,Rabbitfemale,165
254,Rabbitmale,176
255,Foxfemale,46
255,Foxmale,60
255,Grass,172
255,Rabbitfemale,163
255,Rabbitmale,174
256,Foxfemale,46
256,Foxmale,59
256,Grass,172
256,Rabbitfemale,163
256,Rabbitmale,175
257,Foxfemale,47
257,Foxmale,60
257,Grass,170
257,Rabbitfemale,164
257,Rabbitmale,174
258,Foxfemale,45
258,Foxmale,60
258,Grass,168
