frame,Agent Type,Population Count
101,Rabbitfemale,121
101,Rabbitmale,138
102,Foxfemale,46
102,Foxmale,48
102,Grass,171
102,Rabbitfemale,118
102,Rabbitmale,137
103,Foxfemale,46
103,Foxmale,49
103,Grass,171
103,Rabbitfemale,117
103,Rabbitmale,140
104,Foxfemale,45
104,Foxmale,50
104,Grass,172
104,Rabbitfemale,119
104,Rabbitmale,138
105,Foxfemale,44
105,Foxmale,50
105,Grass,171
105,Rabbitfemale,120
105,Rabbitmale,140
106,Foxfemale,44
106,Foxmale,50
106,Grass,172
106,Rabbitfemale,120
106,Rabbitmale,139
107,Foxfemale,44
107,Foxmale,50
107,Grass,171
107,Rabbitfemale,121
107,Rabbitmale,139
108,Foxfemale,45
108,Foxmale,50
108,Grass,171
108,Rabbitfemale,119
108,Rabbitmale,139
109,Foxfemale,45
109,Foxmale,49
109,Grass,173
109,Rabbitfemale,120
109,Rabbitmale,139
110,Foxfemale,45
110,Foxmale,49
110,Grass,173
110,Rabbitfemale,120
110,Rabbitmale,140
111,Foxfemale,45
111,Foxmale,50
111,Grass,173
111,Rabbitfemale,120
111,Rabbitmale,140
112,Foxfemale,45
112,Foxmale,50
112,Grass,174
112,Rabbitfemale,120
112,Rabbitmale,141
113,Foxfemale,45
113,Foxmale,49
113,Grass,174
113,Rabbitfemale,121
113,Rabbitmale,141
114,Foxfemale,45
114,Foxmale,51
114,Grass,174
114,Rabbitfemale,121
114,Rabbitmale,139
115,Foxfemale,46
115,Foxmale,51
115,Grass,176
115,Rabbitfemale,121
115,Rabbitmale,136
116,Foxfemale,46
116,Foxmale,51
116,Grass,176
116,Rabbitfemale,123
116,Rabbitmale,136
117,Foxfemale,46
117,Foxmale,51
117,Grass,176
117,Rabbitfemale,125
117,Rabbitmale,135
118,Foxfemale,46
118,Foxmale,51
118,Grass,177
118,Rabbitfemale,124
118,Rabbitmale,136
119,Foxfemale,46
119,Foxmale,51
119,Grass,179
119,Rabbitfemale,124
119,Rabbitmale,137
120,Foxfemale,45
120,Foxmale,51
120,Grass,182
120,Rabbitfemale,125
120,Rabbitmale,137
121,Foxfemale,45
121,Foxmale,52
121,Grass,183
121,Rabbitfemale,125
121,Rabbitmale,138
122,Foxfemale,44
122,Foxmale,51
122,Grass,184
122,Rabbitfemale,124
122,Rabbitmale,138
123,Foxfemale,44
123,Foxmale,52
123,Grass,186
123,Rabbitfemale,124
123,Rabbitmale,136
124,Foxfemale,44
124,Foxmale,51
124,Grass,187
124,Rabbitfemale,125
124,Rabbitmale,135
125,Foxfemale,45
125,Foxmale,53
125,Grass,188
125,Rabbitfemale,124
125,Rabbitmale,133
126,Foxfemale,46
126,Foxmale,54
126,Grass,187
126,Rabbitfemale,126
126,Rabbitmale,130
127,Foxfemale,46
127,Foxmale,55
127,Grass,187
127,Rabbitfemale,125
127,Rabbitmale,131
128,Foxfemale,46
128,Foxmale,55
128,Grass,188
128,Rabbitfemale,125
128,Rabbitmale,130
129,Foxfemale,45
129,Foxmale,56
129,Grass,190
129,Rabbitfemale,124
129,Rabbitmale,130
130,Foxfemale,45
130,Foxmale,57
130,Grass,189
130,Rabbitfemale,125
130,Rabbitmale,129
131,Foxfemale,46
131,Foxmale,58
131,Grass,189
131,Rabbitfemale,123
131,Rabbitmale,128
132,Foxfemale,46
132,Foxmale,58
132,Grass,189
132,Rabbitfemale,124
132,Rabbitmale,129
133,Foxfemale,46
133,Foxmale,58
133,Grass,189
133,Rabbitfemale,125
133,Rabbitmale,130
134,Foxfemale,47
134,Foxmale,58
134,Grass,188
134,Rabbitfemale,125
134,Rabbitmale,130
135,Foxfemale,47
135,Foxmale,58
135,Grass,190
135,Rabbitfemale,125
135,Rabbitmale,130
136,Foxfemale,48
136,Foxmale,59
136,Grass,191
136,Rabbitfemale,125
136,Rabbitmale,129
137,Foxfemale,49
137,Foxmale,58
137,Grass,191
137,Rabbitfemale,124
137,Rabbitmale,129
138,Foxfemale,50
138,Foxmale,58
138,Grass,191
138,Rabbitfemale,125
138,Rabbitmale,130
139,Foxfemale,51
139,Foxmale,58
139,Grass,189
139,Rabbitfemale,126
139,Rabbitmale,131
140,Foxfemale,51
140,Foxmale,60
140,Grass,191
140,Rabbitfemale,125
140,Rabbitmale,131
141,Foxfemale,50
141,Foxmale,59
141,Grass,192
141,Rabbitfemale,124
141,Rabbitmale,131
142,Foxfemale,49
142,Foxmale,59
142,Grass,195
142,Rabbitfemale,125
142,Rabbitmale,131
143,Foxfemale,49
143,Foxmale,58
143,Grass,196
143,Rabbitfemale,125
143,Rabbitmale,130
144,Foxfemale,51
144,Foxmale,58
144,Grass,198
144,Rabbitfemale,128
144,Rabbitmale,129
145,Foxfemale,51
145,Foxmale,58
145,Grass,197
145,Rabbitfemale,128
145,Rabbitmale,131
146,Foxfemale,52
146,Foxmale,59
146,Grass,199
146,Rabbitfemale,127
146,Rabbitmale,132
147,Foxfemale,53
147,Foxmale,59
147,Grass,202
147,Rabbitfemale,127
147,Rabbitmale,131
148,Foxfemale,53
148,Foxmale,59
148,Grass,201
148,Rabbitfemale,127
148,Rabbitmale,132
149,Foxfemale,53
149,Foxmale,57
149,Grass,202
149,Rabbitfemale,127
149,Rabbitmale,133
150,Foxfemale,53
150,Foxmale,56
150,Grass,202
150,Rabbitfemale,127
150,Rabbitmale,134
151,Foxfemale,54
151,Foxmale,56
151,Grass,202
151,Rabbitfemale,127
151,Rabbitmale,135
152,Foxfemale,54
152,Foxmale,56
152,Grass,204
152,Rabbitfemale,127
152,Rabbitmale,135
153,Foxfemale,54
153,Foxmale,56
153,Grass,207
153,Rabbitfemale,128
153,Rabbitmale,135
154,Foxfemale,53
154,Foxmale,55
154,Grass,212
154,Rabbitfemale,129
154,Rabbitmale,136
155,Foxfemale,54
155,Foxmale,56
155,Grass,212
155,Rabbitfemale,130
155,Rabbitmale,134
156,Foxfemale,54
156,Foxmale,55
156,Grass,214
156,Rabbitfemale,130
156,Rabbitmale,135
157,Foxfemale,56
157,Foxmale,56
157,Grass,212
157,Rabbitfemale,130
157,Rabbitmale,136
158,Foxfemale,56
158,Foxmale,54
158,Grass,211
158,Rabbitfemale,132
158,Rabbitmale,136
159,Foxfemale,57
159,Foxmale,54
159,Grass,211
159,Rabbitfemale,131
159,Rabbitmale,134
160,Foxfemale,57
160,Foxmale,54
160,Grass,211
160,Rabbitfemale,132
160,Rabbitmale,133
161,Foxfemale,56
161,Foxmale,55
161,Grass,211
161,Rabbitfemale,131
161,Rabbitmale,133
162,Foxfemale,57
162,Foxmale,54
162,Grass,212
162,Rabbitfemale,130
162,Rabbitmale,132
163,Foxfemale,56
163,Foxmale,53
163,Grass,214
163,Rabbitfemale,131
163,Rabbitmale,130
164,Foxfemale,56
164,Foxmale,53
164,Grass,214
164,Rabbitfemale,132
164,Rabbitmale,129
165,Foxfemale,56
165,Foxmale,53
165,Grass,212
165,Rabbitfemale,133
165,Rabbitmale,133
166,Foxfemale,56
166,Foxmale,55
166,Grass,211
166,Rabbitfemale,133
166,Rabbitmale,133
167,Foxfemale,56
167,Foxmale,57
167,Grass,214
167,Rabbitfemale,132
167,Rabbitmale,132
168,Foxfemale,55
168,Foxmale,57
168,Grass,213
168,Rabbitfemale,133
168,Rabbitmale,130
169,Foxfemale,55
169,Foxmale,57
169,Grass,211
169,Rabbitfemale,135
169,Rabbitmale,131
170,Foxfemale,56
170,Foxmale,57
170,Grass,211
170,Rabbitfemale,134
170,Rabbitmale,133
171,Foxfemale,56
171,Foxmale,58
171,Grass,211
171,Rabbitfemale,133
171,Rabbitmale,134
172,Foxfemale,57
172,Foxmale,58
172,Grass,210
172,Rabbitfemale,132
172,Rabbitmale,136
173,Foxfemale,57
173,Foxmale,59
173,Grass,210
173,Rabbitfemale,133
173,Rabbitmale,136
174,Foxfemale,56
174,Foxmale,59
174,Grass,212
174,Rabbitfemale,133
174,Rabbitmale,137
175,Foxfemale,55
175,Foxmale,58
175,Grass,213
175,Rabbitfemale,134
175,Rabbitmale,138
176,Foxfemale,57
176,Foxmale,57
176,Grass,214
176,Rabbitfemale,133
176,Rabbitmale,137
177,Foxfemale,55
177,Foxmale,56
177,Grass,218
177,Rabbitfemale,132
177,Rabbitmale,137
178,Foxfemale,55
178,Foxmale,58
178,Grass,216
178,Rabbitfemale,134
178,Rabbitmale,135
179,Foxfemale,55
179,Foxmale,59
179,Grass,214
179,Rabbitfemale,136
179,Rabbitmale,137
180,Foxfemale,55
180,Foxmale,60
180,Grass,213
180,Rabbitfemale,137
180,Rabbitmale,135
181,Foxfemale,54
181,Foxmale,61
181,Grass,214
181,Rabbitfemale,136
181,Rabbitmale,135
182,Foxfemale,54
182,Foxmale,61
182,Grass,215
182,Rabbitfemale,138
182,Rabbitmale,136
183,Foxfemale,54
183,Foxmale,62
183,Grass,214
183,Rabbitfemale,140
183,Rabbitmale,136
184,Foxfemale,56
184,Foxmale,62
184,Grass,214
184,Rabbitfemale,142
184,Rabbitmale,134
185,Foxfemale,56
185,Foxmale,63
185,Grass,214
185,Rabbitfemale,141
185,Rabbitmale,134
186,Foxfemale,56
186,Foxmale,62
186,Grass,214
186,Rabbitfemale,141
186,Rabbitmale,133
187,Foxfemale,57
187,Foxmale,60
187,Grass,213
187,Rabbitfemale,141
187,Rabbitmale,133
188,Foxfemale,58
188,Foxmale,59
188,Grass,214
188,Rabbitfemale,141
188,Rabbitmale,132
189,Foxfemale,60
189,Foxmale,60
189,Grass,216
189,Rabbitfemale,139
189,Rabbitmale,133
190,Foxfemale,61
190,Foxmale,60
190,Grass,216
190,Rabbitfemale,138
190,Rabbitmale,134
191,Foxfemale,61
191,Foxmale,60
191,Grass,218
191,Rabbitfemale,138
191,Rabbitmale,135
192,Foxfemale,61
192,Foxmale,59
192,Grass,218
192,Rabbitfemale,138
192,Rabbitmale,135
193,Foxfemale,60
193,Foxmale,59
193,Grass,217
193,Rabbitfemale,139
193,Rabbitmale,135
194,Foxfemale,60
194,Foxmale,59
194,Grass,216
194,Rabbitfemale,140
194,Rabbitmale,134
195,Foxfemale,60
195,Foxmale,60
195,Grass,216
195,Rabbitfemale,141
195,Rabbitmale,132
196,Foxfemale,60
196,Foxmale,60
196,Grass,215
196,Rabbitfemale,141
196,Rabbitmale,134
197,Foxfemale,60
197,Foxmale,60
197,Grass,217
197,Rabbitfemale,140
197,Rabbitmale,134
198,Foxfemale,59
198,Foxmale,60
198,Grass,217
198,Rabbitfemale,139
198,Rabbitmale,136
199,Foxfemale,59
199,Foxmale,60
199,Grass,218
199,Rabbitfemale,139
199,Rabbitmale,137
200,Foxfemale,59
200,Foxmale,59
200,Grass,219
200,Rabbitfemale,139
200,Rabbitmale,138
201,Foxfemale,59
201,Foxmale,58
201,Grass,219
201,Rabbitfemale,139
201,Rabbitmale,138
202,Foxfemale,60
202,Foxmale,59
202,Grass,220
202,Rabbitfemale,137
202,Rabbitmale,137
203,Foxfemale,61
203,Foxmale,60
203,Grass,223
203,Rabbitfemale,135
203,Rabbitmale,137
204,Foxfemale,61
204,Foxmale,61
204,Grass,224
204,Rabbitfemale,135
204,Rabbitmale,136
205,Foxfemale,61
205,Foxmale,61
205,Grass,222
205,Rabbitfemale,137
205,Rabbitmale,138
206,Foxfemale,60
206,Foxmale,61
206,Grass,219
206,Rabbitfemale,137
206,Rabbitmale,139
207,Foxfemale,59
207,Foxmale,62
207,Grass,219
207,Rabbitfemale,136
207,Rabbitmale,140
208,Foxfemale,59
208,Foxmale,62
208,Grass,220
208,Rabbitfemale,137
208,Rabbitmale,140
209,Foxfemale,59
209,Foxmale,62
209,Grass,220
209,Rabbitfemale,137
209,Rabbitmale,139
210,Foxfemale,60
210,Foxmale,62
210,Grass,223
210,Rabbitfemale,136
210,Rabbitmale,139
211,Foxfemale,61
211,Foxmale,62
211,Grass,223
211,Rabbitfemale,137
211,Rabbitmale,138
212,Foxfemale,61
212,Foxmale,62
212,Grass,223
212,Rabbitfemale,137
212,Rabbitmale,139
213,Foxfemale,61
213,Foxmale,62
213,Grass,224
213,Rabbitfemale,137
213,Rabbitmale,139
214,Foxfemale,61
214,Foxmale,62
214,Grass,224
214,Rabbitfemale,136
214,Rabbitmale,140
215,Foxfemale,60
215,Foxmale,62
215,Grass,224
215,Rabbitfemale,136
215,Rabbitmale,140
216,Foxfemale,60
216,Foxmale,63
216,Grass,222
216,Rabbitfemale,139
216,Rabbitmale,141
217,Foxfemale,61
217,Foxmale,64
217,Grass,223
217,Rabbitfemale,136
217,Rabbitmale,142
218,Foxfemale,60
218,Foxmale,65
218,Grass,224
218,Rabbitfemale,138
218,Rabbitmale,142
219,Foxfemale,61
219,Foxmale,64
219,Grass,225
219,Rabbitfemale,138
219,Rabbitmale,141
220,Foxfemale,61
220,Foxmale,63
220,Grass,224
220,Rabbitfemale,139
220,Rabbitmale,142
221,Foxfemale,62
221,Foxmale,61
221,Grass,223
221,Rabbitfemale,138
221,Rabbitmale,142
222,Foxfemale,63
222,Foxmale,61
222,Grass,223
222,Rabbitfemale,138
222,Rabbitmale,142
223,Foxfemale,63
223,Foxmale,62
223,Grass,224
223,Rabbitfemale,138
223,Rabbitmale,142
224,Foxfemale,63
224,Foxmale,62
224,Grass,223
224,Rabbitfemale,138
224,Rabbitmale,143
225,Foxfemale,62
225,Foxmale,60
225,Grass,223
225,Rabbitfemale,140
225,Rabbitmale,143
226,Foxfemale,61
226,Foxmale,60
226,Grass,224
226,Rabbitfemale,139
226,Rabbitmale,142
227,Foxfemale,61
227,Foxmale,60
227,Grass,226
227,Rabbitfemale,139
227,Rabbitmale,141
228,Foxfemale,59
228,Foxmale,61
228,Grass,226
228,Rabbitfemale,138
228,Rabbitmale,142
229,Foxfemale,59
229,Foxmale,61
229,Grass,225
229,Rabbitfemale,138
229,Rabbitmale,143
230,Foxfemale,57
230,Foxmale,62
230,Grass,225
230,Rabbitfemale,141
230,Rabbitmale,141
231,Foxfemale,58
231,Foxmale,62
231,Grass,224
231,Rabbitfemale,141
231,Rabbitmale,140
232,Foxfemale,58
232,Foxmale,62
232,Grass,224
232,Rabbitfemale,140
232,Rabbitmale,139
233,Foxfemale,57
233,Foxmale,61
233,Grass,226
233,Rabbitfemale,140
233,Rabbitmale,139
234,Foxfemale,57
234,Foxmale,61
234,Grass,227
234,Rabbitfemale,141
234,Rabbitmale,140
235,Foxfemale,57
235,Foxmale,61
235,Grass,227
235,Rabbitfemale,144
235,Rabbitmale,141
236,Foxfemale,57
236,Foxmale,59
236,Grass,227
236,Rabbitfemale,144
236,Rabbitmale,138
237,Foxfemale,57
237,Foxmale,59
237,Grass,226
237,Rabbitfemale,143
237,Rabbitmale,140
238,Foxfemale,57
238,Foxmale,59
238,Grass,224
238,Rabbitfemale,143
238,Rabbitmale,142
239,Foxfemale,57
239,Foxmale,59
239,Grass,224
239,Rabbitfemale,144
239,Rabbitmale,143
240,Foxfemale,56
240,Foxmale,60
240,Grass,221
240,Rabbitfemale,145
240,Rabbitmale,144
241,Foxfemale,56
241,Foxmale,61
241,Grass,221
241,Rabbitfemale,146
241,Rabbitmale,144
242,Foxfemale,55
242,Foxmale,60
242,Grass,222
242,Rabbitfemale,146
242,Rabbitmale,145
243,Foxfemale,55
243,Foxmale,60
243,Grass,223
243,Rabbitfemale,148
243,Rabbitmale,145
244,Foxfemale,55
244,Foxmale,60
244,Grass,224
244,Rabbitfemale,148
244,Rabbitmale,147
245,Foxfemale,55
245,Foxmale,60
245,Grass,224
245,Rabbitfemale,148
245,Rabbitmale,149
246,Foxfemale,54
246,Foxmale,60
246,Grass,225
246,Rabbitfemale,149
246,Rabbitmale,151
247,Foxfemale,53
247,Foxmale,60
247,Grass,225
247,Rabbitfemale,149
247,Rabbitmale,151
248,Foxfemale,53
248,Foxmale,60
248,Grass,227
248,Rabbitfemale,149
248,Rabbitmale,151
249,Foxfemale,52
249,Foxmale,60
249,Grass,227
249,Rabbitfemale,149
249,Rabbitmale,152
250,Foxfemale,52
250,Foxmale,59
250,Grass,228
250,Rabbitfemale,150
250,Rabbitmale,155
251,Foxfemale,52
251,Foxmale,60
251,Grass,228
251,Rabbitfemale,152
251,Rabbitmale,155
252,Foxfemale,52
252,Foxmale,60
252,Grass,227
252,Rabbitfemale,154
252,Rabbitmale,156
253,Foxfemale,49
253,Foxmale,60
253,Grass,229
253,Rabbitfemale,153
253,Rabbitmale,156
254,Foxfemale,50
254,Foxmale,60
254,Grass,227
254,Rabbitfemale,151
254,Rabbitmale,157
255,Foxfemale,50
255,Foxmale,59
255,Grass,228
255,Rabbitfemale,151
255,Rabbitmale,157
256,Foxfemale,50
256,Foxmale,58
256,Grass,227
256,Rabbitfemale,154
256,Rabbitmale,158
257,Foxfemale,50
257,Foxmale,58
257,Grass,228
257,Rabbitfemale,154
257,Rabbitmale,158
258,Foxfemale,49
258,Foxmale,58
258,Grass,227
