frame,Agent Type,Population Count
693,Foxfemale,33
693,Foxmale,49
693,Grass,132
693,Rabbitfemale,167
693,Rabbitmale,153
694,Foxfemale,34
694,Foxmale,49
694,Grass,131
694,Rabbitfemale,168
694,Rabbitmale,154
695,Foxfemale,34
695,Foxmale,49
695,Grass,133
695,Rabbitfemale,168
695,Rabbitmale,154
696,Foxfemale,34
696,Foxmale,48
696,Grass,133
696,Rabbitfemale,168
696,Rabbitmale,155
697,Foxfemale,33
697,Foxmale,47
697,Grass,133
697,Rabbitfemale,167
697,Rabbitmale,154
698,Foxfemale,33
698,Foxmale,48
698,Grass,133
698,Rabbitfemale,166
698,Rabbitmale,155
699,Foxfemale,33
699,Foxmale,48
699,Grass,133
699,Rabbitfemale,166
699,Rabbitmale,155
700,Foxfemale,33
700,Foxmale,48
700,Grass,133
700,Rabbitfemale,166
700,Rabbitmale,156
701,Foxfemale,33
701,Foxmale,48
701,Grass,133
701,Rabbitfemale,167
701,Rabbitmale,157
702,Foxfemale,33
702,Foxmale,48
702,Grass,136
702,Rabbitfemale,167
702,Rabbitmale,157
703,Foxfemale,35
703,Foxmale,48
703,Grass,137
703,Rabbitfemale,166
703,Rabbitmale,157
704,Foxfemale,34
704,Foxmale,48
704,Grass,135
704,Rabbitfemale,168
704,Rabbitmale,158
705,Foxfemale,34
705,Foxmale,49
705,Grass,137
705,Rabbitfemale,167
705,Rabbitmale,158
706,Foxfemale,35
706,Foxmale,50
706,Grass,138
706,Rabbitfemale,167
706,Rabbitmale,155
707,Foxfemale,38
707,Foxmale,50
707,Grass,137
707,Rabbitfemale,167
707,Rabbitmale,156
708,Foxfemale,36
708,Foxmale,49
708,Grass,137
708,Rabbitfemale,169
708,Rabbitmale,157
709,Foxfemale,36
709,Foxmale,50
709,Grass,137
709,Rabbitfemale,168
709,Rabbitmale,156
710,Foxfemale,36
710,Foxmale,50
710,Grass,137
710,Rabbitfemale,168
710,Rabbitmale,155
711,Foxfemale,33
711,Foxmale,49
711,Grass,138
711,Rabbitfemale,166
711,Rabbitmale,155
712,Foxfemale,33
712,Foxmale,49
712,Grass,138
712,Rabbitfemale,167
712,Rabbitmale,156
713,Foxfemale,32
713,Foxmale,49
713,Grass,138
713,Rabbitfemale,167
713,Rabbitmale,157
714,Foxfemale,32
714,Foxmale,50
714,Grass,140
714,Rabbitfemale,166
714,Rabbitmale,159
715,Foxfemale,32
715,Foxmale,49
715,Grass,137
715,Rabbitfemale,164
715,Rabbitmale,161
716,Foxfemale,31
716,Foxmale,48
716,Grass,137
716,Rabbitfemale,165
716,Rabbitmale,161
717,Foxfemale,33
717,Foxmale,48
717,Grass,136
717,Rabbitfemale,164
717,Rabbitmale,161
718,Foxfemale,32
718,Foxmale,48
718,Grass,135
718,Rabbitfemale,164
718,Rabbitmale,163
719,Foxfemale,32
719,Foxmale,47
719,Grass,136
719,Rabbitfemale,164
719,Rabbitmale,161
720,Foxfemale,31
720,Foxmale,45
720,Grass,136
720,Rabbitfemale,165
720,Rabbitmale,163
721,Foxfemale,29
721,Foxmale,46
721,Grass,135
721,Rabbitfemale,167
721,Rabbitmale,164
722,Foxfemale,29
722,Foxmale,46
722,Grass,135
722,Rabbitfemale,169
722,Rabbitmale,163
723,Foxfemale,29
723,Foxmale,45
723,Grass,136
723,Rabbitfemale,169
723,Rabbitmale,163
724,Foxfemale,29
724,Foxmale,44
724,Grass,136
724,Rabbitfemale,170
724,Rabbitmale,165
725,Foxfemale,30
725,Foxmale,44
725,Grass,136
725,Rabbitfemale,169
725,Rabbitmale,164
726,Foxfemale,30
726,Foxmale,44
726,Grass,134
726,Rabbitfemale,170
726,Rabbitmale,162
727,Foxfemale,30
727,Foxmale,44
727,Grass,134
727,Rabbitfemale,170
727,Rabbitmale,160
728,Foxfemale,32
728,Foxmale,45
728,Grass,134
728,Rabbitfemale,167
728,Rabbitmale,157
729,Foxfemale,33
729,Foxmale,45
729,Grass,135
729,Rabbitfemale,168
729,Rabbitmale,156
730,Foxfemale,34
730,Foxmale,48
730,Grass,134
730,Rabbitfemale,167
730,Rabbitmale,155
731,Foxfemale,34
731,Foxmale,48
731,Grass,134
731,Rabbitfemale,167
731,Rabbitmale,155
732,Foxfemale,34
732,Foxmale,49
732,Grass,133
732,Rabbitfemale,167
732,Rabbitmale,155
733,Foxfemale,34
733,Foxmale,50
733,Grass,134
733,Rabbitfemale,165
733,Rabbitmale,155
734,Foxfemale,35
734,Foxmale,49
734,Grass,136
734,Rabbitfemale,164
734,Rabbitmale,155
735,Foxfemale,35
735,Foxmale,50
735,Grass,135
735,Rabbitfemale,166
735,Rabbitmale,154
736,Foxfemale,35
736,Foxmale,49
736,Grass,134
736,Rabbitfemale,166
736,Rabbitmale,154
737,Foxfemale,35
737,Foxmale,49
737,Grass,135
737,Rabbitfemale,167
737,Rabbitmale,155
738,Foxfemale,35
738,Foxmale,49
738,Grass,135
738,Rabbitfemale,165
738,Rabbitmale,156
739,Foxfemale,35
739,Foxmale,49
739,Grass,134
739,Rabbitfemale,168
739,Rabbitmale,155
740,Foxfemale,36
740,Foxmale,48
740,Grass,133
740,Rabbitfemale,169
740,Rabbitmale,156
741,Foxfemale,36
741,Foxmale,50
741,Grass,129
741,Rabbitfemale,168
741,Rabbitmale,157
742,Foxfemale,38
742,Foxmale,49
742,Grass,129
742,Rabbitfemale,166
742,Rabbitmale,156
743,Foxfemale,37
743,Foxmale,49
743,Grass,130
743,Rabbitfemale,163
743,Rabbitmale,155
744,Foxfemale,37
744,Foxmale,49
744,Grass,131
744,Rabbitfemale,163
744,Rabbitmale,156
745,Foxfemale,34
745,Foxmale,48
745,Grass,133
745,Rabbitfemale,163
745,Rabbitmale,155
746,Foxfemale,34
746,Foxmale,47
746,Grass,133
746,Rabbitfemale,164
746,Rabbitmale,155
747,Foxfemale,34
747,Foxmale,49
747,Grass,131
747,Rabbitfemale,163
747,Rabbitmale,154
748,Foxfemale,34
748,Foxmale,48
748,Grass,132
748,Rabbitfemale,163
748,Rabbitmale,155
749,Foxfemale,33
749,Foxmale,48
749,Grass,133
749,Rabbitfemale,162
749,Rabbitmale,156
750,Foxfemale,33
750,Foxmale,48
750,Grass,133
750,Rabbitfemale,160
750,Rabbitmale,156
751,Foxfemale,32
751,Foxmale,48
751,Grass,132
751,Rabbitfemale,162
751,Rabbitmale,154
752,Foxfemale,32
752,Foxmale,49
752,Grass,133
752,Rabbitfemale,164
752,Rabbitmale,154
753,Foxfemale,33
753,Foxmale,49
753,Grass,131
753,Rabbitfemale,163
753,Rabbitmale,152
754,Foxfemale,34
754,Foxmale,49
754,Grass,132
754,Rabbitfemale,162
754,Rabbitmale,151
755,Foxfemale,34
755,Foxmale,49
755,Grass,132
755,Rabbitfemale,162
755,Rabbitmale,151
756,Foxfemale,34
756,Foxmale,49
756,Grass,133
756,Rabbitfemale,160
756,Rabbitmale,151
757,Foxfemale,34
757,Foxmale,49
757,Grass,134
757,Rabbitfemale,161
757,Rabbitmale,150
758,Foxfemale,32
758,Foxmale,49
758,Grass,134
758,Rabbitfemale,158
758,Rabbitmale,150
759,Foxfemale,33
759,Foxmale,50
759,Grass,135
759,Rabbitfemale,156
759,Rabbitmale,150
760,Foxfemale,33
760,Foxmale,50
760,Grass,134
760,Rabbitfemale,157
760,Rabbitmale,152
761,Foxfemale,33
761,Foxmale,50
761,Grass,135
761,Rabbitfemale,156
761,Rabbitmale,152
762,Foxfemale,33
762,Foxmale,52
762,Grass,134
762,Rabbitfemale,156
762,Rabbitmale,152
763,Foxfemale,33
763,Foxmale,52
763,Grass,135
763,Rabbitfemale,155
763,Rabbitmale,151
764,Foxfemale,33
764,Foxmale,52
764,Grass,135
764,Rabbitfemale,155
764,Rabbitmale,152
765,Foxfemale,33
765,Foxmale,52
765,Grass,135
765,Rabbitfemale,157
765,Rabbitmale,152
766,Foxfemale,32
766,Foxmale,53
766,Grass,136
766,Rabbitfemale,156
766,Rabbitmale,150
767,Foxfemale,32
767,Foxmale,53
767,Grass,136
767,Rabbitfemale,156
767,Rabbitmale,149
768,Foxfemale,32
768,Foxmale,53
768,Grass,137
768,Rabbitfemale,158
768,Rabbitmale,148
769,Foxfemale,31
769,Foxmale,53
769,Grass,139
769,Rabbitfemale,160
769,Rabbitmale,149
770,Foxfemale,31
770,Foxmale,53
770,Grass,140
770,Rabbitfemale,161
770,Rabbitmale,151
771,Foxfemale,31
771,Foxmale,53
771,Grass,139
771,Rabbitfemale,162
771,Rabbitmale,152
772,Foxfemale,32
772,Foxmale,54
772,Grass,139
772,Rabbitfemale,162
772,Rabbitmale,150
773,Foxfemale,33
773,Foxmale,55
773,Grass,139
773,Rabbitfemale,160
773,Rabbitmale,148
774,Foxfemale,34
774,Foxmale,55
774,Grass,139
774,Rabbitfemale,159
774,Rabbitmale,149
775,Foxfemale,35
775,Foxmale,54
775,Grass,140
775,Rabbitfemale,157
775,Rabbitmale,149
776,Foxfemale,35
776,Foxmale,54
776,Grass,141
776,Rabbitfemale,156
776,Rabbitmale,150
777,Foxfemale,35
777,Foxmale,54
777,Grass,141
777,Rabbitfemale,156
777,Rabbitmale,151
778,Foxfemale,36
778,Foxmale,54
778,Grass,144
778,Rabbitfemale,155
778,Rabbitmale,150
779,Foxfemale,36
779,Foxmale,54
779,Grass,145
779,Rabbitfemale,155
779,Rabbitmale,149
780,Foxfemale,36
780,Foxmale,54
780,Grass,146
780,Rabbitfemale,156
780,Rabbitmale,149
781,Foxfemale,36
781,Foxmale,54
781,Grass,147
781,Rabbitfemale,156
781,Rabbitmale,150
782,Foxfemale,36
782,Foxmale,53
782,Grass,147
782,Rabbitfemale,154
782,Rabbitmale,150
783,Foxfemale,35
783,Foxmale,52
783,Grass,147
783,Rabbitfemale,152
783,Rabbitmale,150
784,Foxfemale,35
784,Foxmale,52
784,Grass,147
784,Rabbitfemale,154
784,Rabbitmale,149
785,Foxfemale,35
785,Foxmale,52
785,Grass,149
785,Rabbitfemale,156
785,Rabbitmale,150
786,Foxfemale,34
786,Foxmale,53
786,Grass,151
786,Rabbitfemale,155
786,Rabbitmale,150
787,Foxfemale,34
787,Foxmale,53
787,Grass,151
787,Rabbitfemale,155
787,Rabbitmale,151
788,Foxfemale,36
788,Foxmale,53
788,Grass,153
788,Rabbitfemale,154
788,Rabbitmale,150
789,Foxfemale,35
789,Foxmale,53
789,Grass,153
789,Rabbitfemale,154
789,Rabbitmale,152
790,Foxfemale,35
790,Foxmale,53
790,Grass,155
790,Rabbitfemale,153
790,Rabbitmale,150
791,Foxfemale,36
791,Foxmale,54
791,Grass,155
791,Rabbitfemale,153
791,Rabbitmale,150
792,Foxfemale,36
792,Foxmale,53
792,Grass,155
792,Rabbitfemale,154
792,Rabbitmale,150
793,Foxfemale,36
793,Foxmale,53
793,Grass,154
793,Rabbitfemale,157
793,Rabbitmale,149
794,Foxfemale,36
794,Foxmale,52
794,Grass,153
794,Rabbitfemale,156
794,Rabbitmale,151
795,Foxfemale,34
795,Foxmale,52
795,Grass,153
795,Rabbitfemale,156
795,Rabbitmale,151
796,Foxfemale,34
796,Foxmale,52
796,Grass,150
796,Rabbitfemale,156
796,Rabbitmale,151
797,Foxfemale,36
797,Foxmale,51
797,Grass,151
797,Rabbitfemale,155
797,Rabbitmale,150
798,Foxfemale,36
798,Foxmale,52
798,Grass,153
798,Rabbitfemale,157
798,Rabbitmale,147
799,Foxfemale,36
799,Foxmale,52
799,Grass,154
799,Rabbitfemale,157
799,Rabbitmale,145
800,Foxfemale,36
800,Foxmale,51
800,Grass,155
800,Rabbitfemale,156
800,Rabbitmale,146
801,Foxfemale,36
801,Foxmale,52
801,Grass,155
801,Rabbitfemale,157
801,Rabbitmale,144
802,Foxfemale,36
802,Foxmale,51
802,Grass,155
802,Rabbitfemale,157
802,Rabbitmale,145
803,Foxfemale,36
803,Foxmale,50
803,Grass,156
803,Rabbitfemale,157
803,Rabbitmale,144
804,Foxfemale,36
804,Foxmale,51
804,Grass,157
804,Rabbitfemale,159
804,Rabbitmale,143
805,Foxfemale,36
805,Foxmale,51
805,Grass,156
805,Rabbitfemale,159
805,Rabbitmale,142
806,Foxfemale,36
806,Foxmale,53
806,Grass,157
806,Rabbitfemale,158
806,Rabbitmale,143
807,Foxfemale,36
807,Foxmale,53
807,Grass,156
807,Rabbitfemale,157
807,Rabbitmale,144
808,Foxfemale,36
808,Foxmale,54
808,Grass,157
808,Rabbitfemale,156
808,Rabbitmale,144
809,Foxfemale,36
809,Foxmale,54
809,Grass,157
809,Rabbitfemale,155
809,Rabbitmale,145
810,Foxfemale,38
810,Foxmale,54
810,Grass,156
810,Rabbitfemale,153
810,Rabbitmale,146
811,Foxfemale,38
811,Foxmale,54
811,Grass,156
811,Rabbitfemale,151
811,Rabbitmale,147
812,Foxfemale,38
812,Foxmale,54
812,Grass,156
812,Rabbitfemale,149
812,Rabbitmale,146
813,Foxfemale,38
813,Foxmale,54
813,Grass,155
813,Rabbitfemale,151
813,Rabbitmale,147
814,Foxfemale,39
814,Foxmale,55
814,Grass,155
814,Rabbitfemale,148
814,Rabbitmale,148
815,Foxfemale,39
815,Foxmale,54
815,Grass,156
815,Rabbitfemale,147
815,Rabbitmale,146
816,Foxfemale,40
816,Foxmale,54
816,Grass,155
816,Rabbitfemale,147
816,Rabbitmale,147
817,Foxfemale,42
817,Foxmale,53
817,Grass,156
817,Rabbitfemale,146
817,Rabbitmale,146
818,Foxfemale,42
818,Foxmale,52
818,Grass,158
818,Rabbitfemale,146
818,Rabbitmale,145
819,Foxfemale,42
819,Foxmale,52
819,Grass,156
819,Rabbitfemale,147
819,Rabbitmale,145
820,Foxfemale,42
820,Foxmale,52
820,Grass,156
820,Rabbitfemale,147
820,Rabbitmale,147
821,Foxfemale,42
821,Foxmale,52
821,Grass,156
821,Rabbitfemale,147
821,Rabbitmale,147
822,Foxfemale,43
822,Foxmale,52
822,Grass,159
822,Rabbitfemale,147
822,Rabbitmale,145
823,Foxfemale,43
823,Foxmale,52
823,Grass,161
823,Rabbitfemale,145
823,Rabbitmale,147
824,Foxfemale,43
824,Foxmale,51
824,Grass,161
824,Rabbitfemale,143
824,Rabbitmale,146
825,Foxfemale,44
825,Foxmale,53
825,Grass,160
825,Rabbitfemale,142
825,Rabbitmale,142
826,Foxfemale,44
826,Foxmale,53
826,Grass,160
826,Rabbitfemale,142
826,Rabbitmale,143
827,Foxfemale,44
827,Foxmale,53
827,Grass,160
827,Rabbitfemale,141
827,Rabbitmale,143
828,Foxfemale,43
828,Foxmale,52
828,Grass,160
828,Rabbitfemale,140
828,Rabbitmale,145
829,Foxfemale,42
829,Foxmale,52
829,Grass,161
829,Rabbitfemale,139
829,Rabbitmale,145
830,Foxfemale,42
830,Foxmale,52
830,Grass,160
830,Rabbitfemale,139
830,Rabbitmale,143
831,Foxfemale,42
831,Foxmale,51
831,Grass,161
831,Rabbitfemale,138
831,Rabbitmale,143
832,Foxfemale,41
832,Foxmale,51
832,Grass,164
832,Rabbitfemale,136
832,Rabbitmale,143
833,Foxfemale,43
833,Foxmale,51
833,Grass,165
833,Rabbitfemale,134
833,Rabbitmale,142
834,Foxfemale,43
834,Foxmale,50
834,Grass,166
834,Rabbitfemale,135
834,Rabbitmale,142
835,Foxfemale,44
835,Foxmale,50
835,Grass,166
835,Rabbitfemale,136
835,Rabbitmale,143
836,Foxfemale,45
836,Foxmale,51
836,Grass,167
836,Rabbitfemale,135
836,Rabbitmale,142
837,Foxfemale,45
837,Foxmale,52
837,Grass,164
837,Rabbitfemale,136
837,Rabbitmale,141
838,Foxfemale,46
838,Foxmale,52
838,Grass,162
838,Rabbitfemale,136
838,Rabbitmale,142
839,Foxfemale,46
839,Foxmale,50
839,Grass,161
839,Rabbitfemale,136
839,Rabbitmale,143
840,Foxfemale,46
840,Foxmale,49
840,Grass,161
840,Rabbitfemale,137
840,Rabbitmale,143
841,Foxfemale,46
841,Foxmale,47
841,Grass,161
841,Rabbitfemale,138
841,Rabbitmale,144
842,Foxfemale,45
842,Foxmale,46
842,Grass,159
842,Rabbitfemale,139
842,Rabbitmale,144
843,Foxfemale,45
843,Foxmale,45
843,Grass,159
843,Rabbitfemale,140
843,Rabbitmale,145
844,Foxfemale,45
844,Foxmale,44
844,Grass,159
844,Rabbitfemale,142
844,Rabbitmale,146
845,Foxfemale,45
845,Foxmale,45
845,Grass,158
845,Rabbitfemale,143
845,Rabbitmale,146
846,Foxfemale,44
846,Foxmale,44
846,Grass,159
846,Rabbitfemale,142
846,Rabbitmale,145
847,Foxfemale,44
847,Foxmale,45
847,Grass,157
847,Rabbitfemale,143
847,Rabbitmale,145
848,Foxfemale,44
848,Foxmale,47
848,Grass,157
848,Rabbitfemale,140
848,Rabbitmale,144
849,Foxfemale,45
849,Foxmale,49
849,Grass,156
849,Rabbitfemale,138
849,Rabbitmale,142
850,Foxfemale,44
850,Foxmale,49
850,Grass,158
850,Rabbitfemale,137
850,Rabbitmale,140
851,Foxfemale,44
851,Foxmale,49
851,Grass,158
851,Rabbitfemale,136
851,Rabbitmale,139
852,Foxfemale,44
852,Foxmale,48
852,Grass,156
852,Rabbitfemale,135
852,Rabbitmale,140
853,Foxfemale,44
853,Foxmale,48
853,Grass,154
853,Rabbitfemale,135
853,Rabbitmale,140
854,Foxfemale,45
854,Foxmale,48
854,Grass,153
854,Rabbitfemale,133
854,Rabbitmale,141
855,Foxfemale,45
855,Foxmale,48
855,Grass,155
855,Rabbitfemale,132
855,Rabbitmale,142
856,Foxfemale,45
856,Foxmale,48
856,Grass,158
856,Rabbitfemale,133
856,Rabbitmale,144
857,Foxfemale,45
857,Foxmale,47
857,Grass,158
857,Rabbitfemale,133
857,Rabbitmale,143
858,Foxfemale,45
858,Foxmale,46
858,Grass,158
858,Rabbitfemale,132
858,Rabbitmale,143
859,Foxfemale,45
859,Foxmale,48
859,Grass,158
859,Rabbitfemale,131
859,Rabbitmale,143
860,Foxfemale,43
860,Foxmale,48
860,Grass,158
860,Rabbitfemale,130
860,Rabbitmale,143
861,Foxfemale,43
861,Foxmale,47
861,Grass,158
861,Rabbitfemale,129
861,Rabbitmale,142
862,Foxfemale,43
862,Foxmale,47
862,Grass,158
862,Rabbitfemale,130
862,Rabbitmale,142
863,Foxfemale,44
863,Foxmale,47
863,Grass,159
863,Rabbitfemale,128
863,Rabbitmale,141
864,Foxfemale,44
864,Foxmale,47
864,Grass,159
864,Rabbitfemale,126
864,Rabbitmale,141
865,Foxfemale,44
865,Foxmale,46
865,Grass,160
865,Rabbitfemale,125
865,Rabbitmale,140
866,Foxfemale,44
866,Foxmale,46
866,Grass,162
866,Rabbitfemale,126
866,Rabbitmale,141
867,Foxfemale,44
867,Foxmale,46
867,Grass,159
867,Rabbitfemale,129
867,Rabbitmale,141
868,Foxfemale,44
868,Foxmale,47
868,Grass,157
868,Rabbitfemale,129
868,Rabbitmale,143
869,Foxfemale,44
869,Foxmale,47
869,Grass,157
869,Rabbitfemale,129
869,Rabbitmale,143
870,Foxfemale,44
870,Foxmale,48
870,Grass,157
870,Rabbitfemale,130
870,Rabbitmale,142
871,Foxfemale,44
871,Foxmale,46
871,Grass,157
871,Rabbitfemale,129
871,Rabbitmale,142
872,Foxfemale,44
872,Foxmale,46
872,Grass,158
872,Rabbitfemale,128
872,Rabbitmale,141
873,Foxfemale,44
873,Foxmale,45
873,Grass,160
873,Rabbitfemale,129
873,Rabbitmale,141
874,Foxfemale,43
874,Foxmale,45
874,Grass,161
874,Rabbitfemale,128
874,Rabbitmale,142
875,Foxfemale,43
875,Foxmale,46
875,Grass,155
875,Rabbitfemale,128
875,Rabbitmale,147
876,Foxfemale,43
876,Foxmale,46
876,Grass,155
876,Rabbitfemale,129
876,Rabbitmale,147
877,Foxfemale,43
877,Foxmale,46
877,Grass,154
877,Rabbitfemale,129
877,Rabbitmale,146
878,Foxfemale,43
878,Foxmale,46
878,Grass,155
878,Rabbitfemale,130
878,Rabbitmale,146
879,Foxfemale,43
879,Foxmale,46
879,Grass,154
879,Rabbitfemale,130
879,Rabbitmale,148
880,Foxfemale,42
880,Foxmale,46
880,Grass,153
880,Rabbitfemale,131
880,Rabbitmale,150
881,Foxfemale,42
881,Foxmale,46
881,Grass,154
881,Rabbitfemale,131
881,Rabbitmale,148
882,Foxfemale,42
882,Foxmale,46
882,Grass,154
882,Rabbitfemale,132
882,Rabbitmale,148
883,Foxfemale,41
883,Foxmale,45
883,Grass,153
883,Rabbitfemale,133
883,Rabbitmale,149
884,Foxfemale,42
884,Foxmale,45
884,Grass,154
884,Rabbitfemale,133
884,Rabbitmale,149
885,Foxfemale,42
885,Foxmale,43
885,Grass,154
885,Rabbitfemale,134
885,Rabbitmale,146
886,Foxfemale,41
886,Foxmale,43
886,Grass,155
886,Rabbitfemale,136
886,Rabbitmale,148
887,Foxfemale,40
887,Foxmale,43
887,Grass,156
887,Rabbitfemale,135
887,Rabbitmale,150
888,Foxfemale,42
888,Foxmale,42
888,Grass,156
888,Rabbitfemale,136
888,Rabbitmale,149
889,Foxfemale,43
889,Foxmale,44
889,Grass,156
889,Rabbitfemale,134
889,Rabbitmale,149
890,Foxfemale,42
890,Foxmale,43
890,Grass,156
890,Rabbitfemale,133
890,Rabbitmale,149
891,Foxfemale,42
891,Foxmale,43
891,Grass,156
891,Rabbitfemale,135
891,Rabbitmale,149
892,Foxfemale,42
892,Foxmale,43
892,Grass,156
892,Rabbitfemale,135
892,Rabbitmale,149
893,Foxfemale,42
893,Foxmale,44
893,Grass,155
893,Rabbitfemale,135
893,Rabbitmale,151
894,Foxfemale,42
894,Foxmale,45
894,Grass,154
894,Rabbitfemale,137
894,Rabbitmale,152
895,Foxfemale,41
895,Foxmale,44
895,Grass,154
895,Rabbitfemale,139
895,Rabbitmale,151
896,Foxfemale,42
896,Foxmale,44
896,Grass,155
896,Rabbitfemale,137
896,Rabbitmale,151
897,Foxfemale,43
897,Foxmale,44
897,Grass,155
897,Rabbitfemale,136
897,Rabbitmale,150
898,Foxfemale,43
898,Foxmale,43
898,Grass,157
898,Rabbitfemale,137
898,Rabbitmale,152
899,Foxfemale,43
899,Foxmale,43
899,Grass,158
899,Rabbitfemale,138
899,Rabbitmale,153
900,Foxfemale,43
900,Foxmale,43
900,Grass,158
900,Rabbitfemale,139
900,Rabbitmale,153
901,Foxfemale,43
901,Foxmale,42
901,Grass,157
901,Rabbitfemale,139
901,Rabbitmale,154
902,Foxfemale,44
902,Foxmale,41
902,Grass,158
902,Rabbitfemale,141
902,Rabbitmale,152
903,Foxfemale,44
903,Foxmale,41
903,Grass,158
903,Rabbitfemale,140
903,Rabbitmale,153
904,Foxfemale,44
904,Foxmale,41
904,Grass,158
904,Rabbitfemale,141
904,Rabbitmale,153
905,Foxfemale,42
905,Foxmale,41
905,Grass,157
905,Rabbitfemale,142
905,Rabbitmale,153
906,Foxfemale,42
906,Foxmale,41
906,Grass,157
906,Rabbitfemale,142
906,Rabbitmale,154
907,Foxfemale,42
907,Foxmale,41
907,Grass,157
907,Rabbitfemale,142
907,Rabbitmale,156
908,Foxfemale,41
908,Foxmale,39
908,Grass,158
908,Rabbitfemale,140
908,Rabbitmale,157
909,Foxfemale,41
909,Foxmale,39
909,Grass,157
909,Rabbitfemale,142
909,Rabbitmale,160
910,Foxfemale,40
910,Foxmale,39
910,Grass,156
910,Rabbitfemale,141
910,Rabbitmale,160
911,Foxfemale,40
911,Foxmale,39
911,Grass,156
911,Rabbitfemale,143
911,Rabbitmale,159
912,Foxfemale,40
912,Foxmale,39
912,Grass,156
912,Rabbitfemale,142
912,Rabbitmale,159
913,Foxfemale,39
913,Foxmale,39
913,Grass,156
913,Rabbitfemale,142
913,Rabbitmale,159
914,Foxfemale,39
914,Foxmale,39
914,Grass,158
914,Rabbitfemale,146
914,Rabbitmale,159
915,Foxfemale,39
915,Foxmale,38
915,Grass,158
915,Rabbitfemale,144
915,Rabbitmale,158
916,Foxfemale,40
916,Foxmale,39
916,Grass,157
916,Rabbitfemale,144
916,Rabbitmale,157
917,Foxfemale,40
917,Foxmale,41
917,Grass,156
917,Rabbitfemale,144
917,Rabbitmale,156
918,Foxfemale,39
918,Foxmale,41
918,Grass,157
918,Rabbitfemale,143
918,Rabbitmale,157
919,Foxfemale,36
919,Foxmale,42
919,Grass,155
919,Rabbitfemale,144
919,Rabbitmale,157
920,Foxfemale,36
920,Foxmale,42
920,Grass,155
920,Rabbitfemale,144
920,Rabbitmale,158
921,Foxfemale,35
921,Foxmale,43
921,Grass,155
921,Rabbitfemale,142
921,Rabbitmale,154
922,Foxfemale,34
922,Foxmale,43
922,Grass,159
922,Rabbitfemale,140
922,Rabbitmale,154
923,Foxfemale,35
923,Foxmale,43
923,Grass,159
923,Rabbitfemale,140
923,Rabbitmale,157
924,Foxfemale,33
924,Foxmale,45
924,Grass,159
924,Rabbitfemale,139
924,Rabbitmale,156
925,Foxfemale,32
925,Foxmale,48
925,Grass,160
925,Rabbitfemale,138
925,Rabbitmale,153
926,Foxfemale,33
926,Foxmale,46
926,Grass,162
926,Rabbitfemale,138
926,Rabbitmale,153
927,Foxfemale,32
927,Foxmale,46
927,Grass,159
927,Rabbitfemale,141
927,Rabbitmale,154
928,Foxfemale,32
928,Foxmale,46
928,Grass,158
928,Rabbitfemale,141
928,Rabbitmale,154
929,Foxfemale,32
929,Foxmale,46
929,Grass,158
929,Rabbitfemale,143
929,Rabbitmale,155
930,Foxfemale,32
930,Foxmale,45
930,Grass,158
930,Rabbitfemale,144
930,Rabbitmale,155
931,Foxfemale,33
931,Foxmale,45
931,Grass,158
931,Rabbitfemale,146
931,Rabbitmale,152
932,Foxfemale,32
932,Foxmale,46
932,Grass,161
932,Rabbitfemale,146
932,Rabbitmale,153
933,Foxfemale,33
933,Foxmale,46
933,Grass,158
933,Rabbitfemale,148
933,Rabbitmale,152
934,Foxfemale,33
934,Foxmale,46
934,Grass,158
934,Rabbitfemale,149
934,Rabbitmale,153
935,Foxfemale,33
935,Foxmale,46
935,Grass,159
935,Rabbitfemale,151
935,Rabbitmale,154
936,Foxfemale,33
936,Foxmale,46
936,Grass,159
936,Rabbitfemale,151
936,Rabbitmale,154
937,Foxfemale,33
937,Foxmale,45
937,Grass,160
937,Rabbitfemale,151
937,Rabbitmale,153
938,Foxfemale,33
938,Foxmale,45
938,Grass,160
938,Rabbitfemale,151
938,Rabbitmale,155
939,Foxfemale,34
939,Foxmale,44
939,Grass,160
939,Rabbitfemale,153
939,Rabbitmale,154
940,Foxfemale,33
940,Foxmale,43
940,Grass,161
940,Rabbitfemale,154
940,Rabbitmale,154
941,Foxfemale,33
941,Foxmale,43
941,Grass,162
941,Rabbitfemale,154
941,Rabbitmale,155
942,Foxfemale,33
942,Foxmale,43
942,Grass,162
942,Rabbitfemale,154
942,Rabbitmale,154
943,Foxfemale,33
943,Foxmale,43
943,Grass,163
943,Rabbitfemale,154
943,Rabbitmale,154
944,Foxfemale,33
944,Foxmale,43
944,Grass,162
944,Rabbitfemale,156
944,Rabbitmale,154
945,Foxfemale,33
945,Foxmale,42
945,Grass,161
945,Rabbitfemale,157
945,Rabbitmale,156
946,Foxfemale,32
946,Foxmale,44
946,Grass,161
946,Rabbitfemale,157
946,Rabbitmale,156
947,Foxfemale,32
947,Foxmale,43
947,Grass,160
947,Rabbitfemale,158
947,Rabbitmale,158
948,Foxfemale,32
948,Foxmale,44
948,Grass,160
948,Rabbitfemale,159
948,Rabbitmale,158
949,Foxfemale,32
949,Foxmale,44
949,Grass,160
949,Rabbitfemale,160
949,Rabbitmale,158
950,Foxfemale,33
950,Foxmale,44
950,Grass,158
950,Rabbitfemale,162
950,Rabbitmale,158
951,Foxfemale,33
951,Foxmale,43
951,Grass,159
951,Rabbitfemale,164
951,Rabbitmale,158
