frame,Agent Type,Population Count
40,Rabbitfemale,102
40,Rabbitmale,127
41,Foxfemale,23
41,Foxmale,31
41,Grass,170
41,Rabbitfemale,102
41,Rabbitmale,127
42,Foxfemale,23
42,Foxmale,31
42,Grass,169
42,Rabbitfemale,103
42,Rabbitmale,127
43,Foxfemale,23
43,Foxmale,31
43,Grass,169
43,Rabbitfemale,103
43,Rabbitmale,127
44,Foxfemale,23
44,Foxmale,31
44,Grass,169
44,Rabbitfemale,103
44,Rabbitmale,127
45,Foxfemale,23
45,Foxmale,31
45,Grass,168
45,Rabbitfemale,103
45,Rabbitmale,128
46,Foxfemale,23
46,Foxmale,32
46,Grass,168
46,Rabbitfemale,103
46,Rabbitmale,129
47,Foxfemale,24
47,Foxmale,32
47,Grass,167
47,Rabbitfemale,104
47,Rabbitmale,128
48,Foxfemale,24
48,Foxmale,32
48,Grass,167
48,Rabbitfemale,105
48,Rabbitmale,128
49,Foxfemale,24
49,Foxmale,32
49,Grass,166
49,Rabbitfemale,107
49,Rabbitmale,129
50,Foxfemale,27
50,Foxmale,35
50,Grass,163
50,Rabbitfemale,107
50,Rabbitmale,127
51,Foxfemale,29
51,Foxmale,35
51,Grass,162
51,Rabbitfemale,107
51,Rabbitmale,126
52,Foxfemale,29
52,Foxmale,35
52,Grass,160
52,Rabbitfemale,107
52,Rabbitmale,130
53,Foxfemale,29
53,Foxmale,35
53,Grass,160
53,Rabbitfemale,107
53,Rabbitmale,130
54,Foxfemale,29
54,Foxmale,35
54,Grass,158
54,Rabbitfemale,108
54,Rabbitmale,131
55,Foxfemale,29
55,Foxmale,35
55,Grass,157
55,Rabbitfemale,109
55,Rabbitmale,132
56,Foxfemale,29
56,Foxmale,35
56,Grass,157
56,Rabbitfemale,109
56,Rabbitmale,133
57,Foxfemale,29
57,Foxmale,36
57,Grass,156
57,Rabbitfemale,111
57,Rabbitmale,132
58,Foxfemale,29
58,Foxmale,38
58,Grass,155
58,Rabbitfemale,111
58,Rabbitmale,132
59,Foxfemale,29
59,Foxmale,38
59,Grass,155
59,Rabbitfemale,111
59,Rabbitmale,132
60,Foxfemale,29
60,Foxmale,38
60,Grass,155
60,Rabbitfemale,112
60,Rabbitmale,132
61,Foxfemale,29
61,Foxmale,39
61,Grass,154
61,Rabbitfemale,112
61,Rabbitmale,132
62,Foxfemale,30
62,Foxmale,40
62,Grass,154
62,Rabbitfemale,113
62,Rabbitmale,131
63,Foxfemale,30
63,Foxmale,42
63,Grass,153
63,Rabbitfemale,112
63,Rabbitmale,133
64,Foxfemale,30
64,Foxmale,42
64,Grass,152
64,Rabbitfemale,114
64,Rabbitmale,134
65,Foxfemale,30
65,Foxmale,42
65,Grass,152
65,Rabbitfemale,115
65,Rabbitmale,134
66,Foxfemale,31
66,Foxmale,43
66,Grass,152
66,Rabbitfemale,114
66,Rabbitmale,133
67,Foxfemale,30
67,Foxmale,44
67,Grass,150
67,Rabbitfemale,115
67,Rabbitmale,133
68,Foxfemale,32
68,Foxmale,44
68,Grass,149
68,Rabbitfemale,115
68,Rabbitmale,132
69,Foxfemale,32
69,Foxmale,44
69,Grass,149
69,Rabbitfemale,115
69,Rabbitmale,132
70,Foxfemale,32
70,Foxmale,44
70,Grass,149
70,Rabbitfemale,117
70,Rabbitmale,131
71,Foxfemale,32
71,Foxmale,44
71,Grass,148
71,Rabbitfemale,120
71,Rabbitmale,131
72,Foxfemale,32
72,Foxmale,45
72,Grass,148
72,Rabbitfemale,122
72,Rabbitmale,131
73,Foxfemale,32
73,Foxmale,45
73,Grass,147
73,Rabbitfemale,123
73,Rabbitmale,132
74,Foxfemale,32
74,Foxmale,45
74,Grass,147
74,Rabbitfemale,123
74,Rabbitmale,133
75,Foxfemale,32
75,Foxmale,45
75,Grass,147
75,Rabbitfemale,123
75,Rabbitmale,133
76,Foxfemale,31
76,Foxmale,47
76,Grass,146
76,Rabbitfemale,122
76,Rabbitmale,135
77,Foxfemale,31
77,Foxmale,48
77,Grass,147
77,Rabbitfemale,123
77,Rabbitmale,134
78,Foxfemale,35
78,Foxmale,48
78,Grass,150
78,Rabbitfemale,123
78,Rabbitmale,132
79,Foxfemale,35
79,Foxmale,49
79,Grass,150
79,Rabbitfemale,123
79,Rabbitmale,134
80,Foxfemale,36
80,Foxmale,49
80,Grass,151
80,Rabbitfemale,123
80,Rabbitmale,134
81,Foxfemale,36
81,Foxmale,49
81,Grass,152
81,Rabbitfemale,123
81,Rabbitmale,135
82,Foxfemale,36
82,Foxmale,49
82,Grass,152
82,Rabbitfemale,123
82,Rabbitmale,135
83,Foxfemale,36
83,Foxmale,49
83,Grass,154
83,Rabbitfemale,124
83,Rabbitmale,135
84,Foxfemale,37
84,Foxmale,49
84,Grass,157
84,Rabbitfemale,125
84,Rabbitmale,134
85,Foxfemale,37
85,Foxmale,49
85,Grass,161
85,Rabbitfemale,125
85,Rabbitmale,135
86,Foxfemale,36
86,Foxmale,49
86,Grass,163
86,Rabbitfemale,125
86,Rabbitmale,135
87,Foxfemale,34
87,Foxmale,49
87,Grass,167
87,Rabbitfemale,124
87,Rabbitmale,136
88,Foxfemale,34
88,Foxmale,49
88,Grass,169
88,Rabbitfemale,125
88,Rabbitmale,137
89,Foxfemale,34
89,Foxmale,49
89,Grass,168
89,Rabbitfemale,126
89,Rabbitmale,139
90,Foxfemale,34
90,Foxmale,49
90,Grass,168
90,Rabbitfemale,127
90,Rabbitmale,139
91,Foxfemale,35
91,Foxmale,49
91,Grass,171
91,Rabbitfemale,126
91,Rabbitmale,139
92,Foxfemale,35
92,Foxmale,51
92,Grass,171
92,Rabbitfemale,125
92,Rabbitmale,138
93,Foxfemale,35
93,Foxmale,52
93,Grass,177
93,Rabbitfemale,124
93,Rabbitmale,138
94,Foxfemale,35
94,Foxmale,52
94,Grass,174
94,Rabbitfemale,125
94,Rabbitmale,140
95,Foxfemale,35
95,Foxmale,52
95,Grass,174
95,Rabbitfemale,124
95,Rabbitmale,140
96,Foxfemale,34
96,Foxmale,53
96,Grass,174
96,Rabbitfemale,124
96,Rabbitmale,140
97,Foxfemale,34
97,Foxmale,53
97,Grass,175
97,Rabbitfemale,125
97,Rabbitmale,141
98,Foxfemale,35
98,Foxmale,53
98,Grass,176
98,Rabbitfemale,125
98,Rabbitmale,140
99,Foxfemale,35
99,Foxmale,53
99,Grass,178
99,Rabbitfemale,125
99,Rabbitmale,140
100,Foxfemale,36
100,Foxmale,53
100,Grass,180
100,Rabbitfemale,127
100,Rabbitmale,141
101,Foxfemale,36
101,Foxmale,54
101,Grass,181
101,Rabbitfemale,125
101,Rabbitmale,141
102,Foxfemale,36
102,Foxmale,54
102,Grass,181
102,Rabbitfemale,126
102,Rabbitmale,141
103,Foxfemale,37
103,Foxmale,54
103,Grass,181
103,Rabbitfemale,124
103,Rabbitmale,140
104,Foxfemale,37
104,Foxmale,54
104,Grass,180
104,Rabbitfemale,126
104,Rabbitmale,141
105,Foxfemale,38
105,Foxmale,54
105,Grass,182
105,Rabbitfemale,127
105,Rabbitmale,142
106,Foxfemale,38
106,Foxmale,54
106,Grass,181
106,Rabbitfemale,128
106,Rabbitmale,144
107,Foxfemale,38
107,Foxmale,55
107,Grass,178
107,Rabbitfemale,128
107,Rabbitmale,145
108,Foxfemale,38
108,Foxmale,55
108,Grass,178
108,Rabbitfemale,128
108,Rabbitmale,145
109,Foxfemale,38
109,Foxmale,55
109,Grass,180
109,Rabbitfemale,128
109,Rabbitmale,146
110,Foxfemale,39
110,Foxmale,56
110,Grass,178
110,Rabbitfemale,133
110,Rabbitmale,145
111,Foxfemale,39
111,Foxmale,56
111,Grass,182
111,Rabbitfemale,133
111,Rabbitmale,146
112,Foxfemale,39
112,Foxmale,57
112,Grass,179
112,Rabbitfemale,134
112,Rabbitmale,147
113,Foxfemale,40
113,Foxmale,57
113,Grass,182
113,Rabbitfemale,133
113,Rabbitmale,147
114,Foxfemale,40
114,Foxmale,56
114,Grass,182
114,Rabbitfemale,135
114,Rabbitmale,148
115,Foxfemale,40
115,Foxmale,57
115,Grass,182
115,Rabbitfemale,134
115,Rabbitmale,147
116,Foxfemale,40
116,Foxmale,57
116,Grass,181
116,Rabbitfemale,134
116,Rabbitmale,148
117,Foxfemale,40
117,Foxmale,57
117,Grass,180
117,Rabbitfemale,135
117,Rabbitmale,148
118,Foxfemale,40
118,Foxmale,57
118,Grass,181
118,Rabbitfemale,136
118,Rabbitmale,149
119,Foxfemale,40
119,Foxmale,58
119,Grass,177
119,Rabbitfemale,139
119,Rabbitmale,150
120,Foxfemale,40
120,Foxmale,58
120,Grass,177
120,Rabbitfemale,136
120,Rabbitmale,150
121,Foxfemale,40
121,Foxmale,58
121,Grass,178
121,Rabbitfemale,137
121,Rabbitmale,151
122,Foxfemale,42
122,Foxmale,58
122,Grass,180
122,Rabbitfemale,135
122,Rabbitmale,151
123,Foxfemale,42
123,Foxmale,58
123,Grass,179
123,Rabbitfemale,137
123,Rabbitmale,152
124,Foxfemale,42
124,Foxmale,57
124,Grass,181
124,Rabbitfemale,139
124,Rabbitmale,152
125,Foxfemale,42
125,Foxmale,57
125,Grass,181
125,Rabbitfemale,141
125,Rabbitmale,153
126,Foxfemale,43
126,Foxmale,57
126,Grass,181
126,Rabbitfemale,144
126,Rabbitmale,148
127,Foxfemale,43
127,Foxmale,57
127,Grass,180
127,Rabbitfemale,146
127,Rabbitmale,149
128,Foxfemale,42
128,Foxmale,57
128,Grass,182
128,Rabbitfemale,147
128,Rabbitmale,149
129,Foxfemale,42
129,Foxmale,57
129,Grass,184
129,Rabbitfemale,147
129,Rabbitmale,148
130,Foxfemale,42
130,Foxmale,57
130,Grass,188
130,Rabbitfemale,147
130,Rabbitmale,148
131,Foxfemale,42
131,Foxmale,57
131,Grass,187
131,Rabbitfemale,148
131,Rabbitmale,150
132,Foxfemale,42
132,Foxmale,57
132,Grass,190
132,Rabbitfemale,149
132,Rabbitmale,150
133,Foxfemale,44
133,Foxmale,58
133,Grass,189
133,Rabbitfemale,148
133,Rabbitmale,151
134,Foxfemale,44
134,Foxmale,58
134,Grass,188
134,Rabbitfemale,148
134,Rabbitmale,152
135,Foxfemale,44
135,Foxmale,58
135,Grass,189
135,Rabbitfemale,150
135,Rabbitmale,153
136,Foxfemale,45
136,Foxmale,57
136,Grass,187
136,Rabbitfemale,150
136,Rabbitmale,155
137,Foxfemale,45
137,Foxmale,57
137,Grass,188
137,Rabbitfemale,149
137,Rabbitmale,155
138,Foxfemale,44
138,Foxmale,58
138,Grass,191
138,Rabbitfemale,149
138,Rabbitmale,155
139,Foxfemale,45
139,Foxmale,57
139,Grass,192
139,Rabbitfemale,148
139,Rabbitmale,155
140,Foxfemale,44
140,Foxmale,58
140,Grass,192
140,Rabbitfemale,147
140,Rabbitmale,154
141,Foxfemale,43
141,Foxmale,58
141,Grass,192
141,Rabbitfemale,148
141,Rabbitmale,156
142,Foxfemale,43
142,Foxmale,58
142,Grass,192
142,Rabbitfemale,149
142,Rabbitmale,156
143,Foxfemale,43
143,Foxmale,59
143,Grass,190
143,Rabbitfemale,149
143,Rabbitmale,155
144,Foxfemale,42
144,Foxmale,59
144,Grass,193
144,Rabbitfemale,151
144,Rabbitmale,155
145,Foxfemale,42
145,Foxmale,58
145,Grass,191
145,Rabbitfemale,152
145,Rabbitmale,156
146,Foxfemale,42
146,Foxmale,58
146,Grass,190
146,Rabbitfemale,152
146,Rabbitmale,157
147,Foxfemale,42
147,Foxmale,57
147,Grass,190
147,Rabbitfemale,151
147,Rabbitmale,158
148,Foxfemale,41
148,Foxmale,58
148,Grass,190
148,Rabbitfemale,152
148,Rabbitmale,157
149,Foxfemale,42
149,Foxmale,58
149,Grass,190
149,Rabbitfemale,152
149,Rabbitmale,157
150,Foxfemale,42
150,Foxmale,58
150,Grass,192
150,Rabbitfemale,152
150,Rabbitmale,156
151,Foxfemale,41
151,Foxmale,58
151,Grass,193
151,Rabbitfemale,151
151,Rabbitmale,156
152,Foxfemale,40
152,Foxmale,58
152,Grass,192
152,Rabbitfemale,151
152,Rabbitmale,158
153,Foxfemale,41
153,Foxmale,57
153,Grass,193
153,Rabbitfemale,150
153,Rabbitmale,158
154,Foxfemale,40
154,Foxmale,58
154,Grass,192
154,Rabbitfemale,150
154,Rabbitmale,160
155,Foxfemale,42
155,Foxmale,57
155,Grass,194
155,Rabbitfemale,146
155,Rabbitmale,160
156,Foxfemale,42
156,Foxmale,57
156,Grass,194
156,Rabbitfemale,146
156,Rabbitmale,161
157,Foxfemale,43
157,Foxmale,58
157,Grass,194
157,Rabbitfemale,147
157,Rabbitmale,158
158,Foxfemale,44
158,Foxmale,58
158,Grass,196
158,Rabbitfemale,148
158,Rabbitmale,156
159,Foxfemale,45
159,Foxmale,58
159,Grass,197
159,Rabbitfemale,148
159,Rabbitmale,156
160,Foxfemale,44
160,Foxmale,57
160,Grass,199
160,Rabbitfemale,147
160,Rabbitmale,157
161,Foxfemale,45
161,Foxmale,56
161,Grass,199
161,Rabbitfemale,147
161,Rabbitmale,156
162,Foxfemale,47
162,Foxmale,56
162,Grass,200
162,Rabbitfemale,147
162,Rabbitmale,155
163,Foxfemale,49
163,Foxmale,58
163,Grass,199
163,Rabbitfemale,148
163,Rabbitmale,151
164,Foxfemale,49
164,Foxmale,59
164,Grass,198
164,Rabbitfemale,148
164,Rabbitmale,152
165,Foxfemale,49
165,Foxmale,58
165,Grass,197
165,Rabbitfemale,149
165,Rabbitmale,152
166,Foxfemale,48
166,Foxmale,60
166,Grass,198
166,Rabbitfemale,148
166,Rabbitmale,152
167,Foxfemale,48
167,Foxmale,61
167,Grass,199
167,Rabbitfemale,148
167,Rabbitmale,152
168,Foxfemale,48
168,Foxmale,61
168,Grass,199
168,Rabbitfemale,148
168,Rabbitmale,151
169,Foxfemale,48
169,Foxmale,60
169,Grass,198
169,Rabbitfemale,148
169,Rabbitmale,151
170,Foxfemale,48
170,Foxmale,60
170,Grass,198
170,Rabbitfemale,147
170,Rabbitmale,152
171,Foxfemale,48
171,Foxmale,61
171,Grass,199
171,Rabbitfemale,147
171,Rabbitmale,151
172,Foxfemale,48
172,Foxmale,62
172,Grass,201
172,Rabbitfemale,146
172,Rabbitmale,151
173,Foxfemale,48
173,Foxmale,62
173,Grass,203
173,Rabbitfemale,147
173,Rabbitmale,151
174,Foxfemale,48
174,Foxmale,62
174,Grass,201
174,Rabbitfemale,149
174,Rabbitmale,151
175,Foxfemale,49
175,Foxmale,62
175,Grass,203
175,Rabbitfemale,150
175,Rabbitmale,150
176,Foxfemale,45
176,Foxmale,62
176,Grass,203
176,Rabbitfemale,150
176,Rabbitmale,150
177,Foxfemale,45
177,Foxmale,62
177,Grass,202
177,Rabbitfemale,150
177,Rabbitmale,152
178,Foxfemale,45
178,Foxmale,61
178,Grass,202
178,Rabbitfemale,151
178,Rabbitmale,151
179,Foxfemale,47
179,Foxmale,61
179,Grass,203
179,Rabbitfemale,149
179,Rabbitmale,151
180,Foxfemale,48
180,Foxmale,60
180,Grass,201
180,Rabbitfemale,149
180,Rabbitmale,151
181,Foxfemale,48
181,Foxmale,60
181,Grass,202
181,Rabbitfemale,148
181,Rabbitmale,153
182,Foxfemale,48
182,Foxmale,59
182,Grass,200
182,Rabbitfemale,149
182,Rabbitmale,156
183,Foxfemale,48
183,Foxmale,59
183,Grass,201
183,Rabbitfemale,149
183,Rabbitmale,157
184,Foxfemale,49
184,Foxmale,58
184,Grass,199
184,Rabbitfemale,150
184,Rabbitmale,159
185,Foxfemale,49
185,Foxmale,59
185,Grass,195
185,Rabbitfemale,153
185,Rabbitmale,160
186,Foxfemale,50
186,Foxmale,59
186,Grass,195
186,Rabbitfemale,153
186,Rabbitmale,157
187,Foxfemale,50
187,Foxmale,59
187,Grass,196
187,Rabbitfemale,154
187,Rabbitmale,157
188,Foxfemale,49
188,Foxmale,59
188,Grass,195
188,Rabbitfemale,154
188,Rabbitmale,158
189,Foxfemale,49
189,Foxmale,58
189,Grass,196
189,Rabbitfemale,154
189,Rabbitmale,157
190,Foxfemale,50
190,Foxmale,58
190,Grass,195
190,Rabbitfemale,154
190,Rabbitmale,157
191,Foxfemale,50
191,Foxmale,58
191,Grass,196
191,Rabbitfemale,153
191,Rabbitmale,157
192,Foxfemale,49
192,Foxmale,58
192,Grass,197
192,Rabbitfemale,153
192,Rabbitmale,158
193,Foxfemale,49
193,Foxmale,58
193,Grass,197
193,Rabbitfemale,153
193,Rabbitmale,157
194,Foxfemale,48
194,Foxmale,60
194,Grass,198
194,Rabbitfemale,155
194,Rabbitmale,155
195,Foxfemale,48
195,Foxmale,60
195,Grass,199
195,Rabbitfemale,155
195,Rabbitmale,157
196,Foxfemale,47
196,Foxmale,58
196,Grass,200
196,Rabbitfemale,155
196,Rabbitmale,156
197,Foxfemale,47
197,Foxmale,59
197,Grass,197
197,Rabbitfemale,155
197,Rabbitmale,158
198,Foxfemale,48
198,Foxmale,59
198,Grass,197
198,Rabbitfemale,153
198,Rabbitmale,158
199,Foxfemale,48
199,Foxmale,60
199,Grass,200
199,Rabbitfemale,153
199,Rabbitmale,158
200,Foxfemale,49
200,Foxmale,62
200,Grass,200
200,Rabbitfemale,152
200,Rabbitmale,155
201,Foxfemale,48
201,Foxmale,62
201,Grass,201
201,Rabbitfemale,151
201,Rabbitmale,154
202,Foxfemale,47
202,Foxmale,65
202,Grass,202
202,Rabbitfemale,150
202,Rabbitmale,151
203,Foxfemale,48
203,Foxmale,68
203,Grass,202
203,Rabbitfemale,148
203,Rabbitmale,150
204,Foxfemale,48
204,Foxmale,66
204,Grass,205
204,Rabbitfemale,149
204,Rabbitmale,149
205,Foxfemale,48
205,Foxmale,66
205,Grass,203
205,Rabbitfemale,150
205,Rabbitmale,150
206,Foxfemale,50
206,Foxmale,66
206,Grass,203
206,Rabbitfemale,150
206,Rabbitmale,149
207,Foxfemale,50
207,Foxmale,66
207,Grass,204
207,Rabbitfemale,149
207,Rabbitmale,149
208,Foxfemale,51
208,Foxmale,67
208,Grass,203
208,Rabbitfemale,149
208,Rabbitmale,148
209,Foxfemale,51
209,Foxmale,66
209,Grass,204
209,Rabbitfemale,148
209,Rabbitmale,148
210,Foxfemale,51
210,Foxmale,66
210,Grass,204
210,Rabbitfemale,149
210,Rabbitmale,146
211,Foxfemale,52
211,Foxmale,66
211,Grass,201
211,Rabbitfemale,151
211,Rabbitmale,148
212,Foxfemale,52
212,Foxmale,66
212,Grass,204
212,Rabbitfemale,150
212,Rabbitmale,147
213,Foxfemale,51
213,Foxmale,66
213,Grass,204
213,Rabbitfemale,148
213,Rabbitmale,147
214,Foxfemale,51
214,Foxmale,65
214,Grass,205
214,Rabbitfemale,147
214,Rabbitmale,148
215,Foxfemale,52
215,Foxmale,65
215,Grass,205
215,Rabbitfemale,148
215,Rabbitmale,147
216,Foxfemale,51
216,Foxmale,64
216,Grass,204
216,Rabbitfemale,150
216,Rabbitmale,147
217,Foxfemale,51
217,Foxmale,62
217,Grass,207
217,Rabbitfemale,152
217,Rabbitmale,146
218,Foxfemale,51
218,Foxmale,62
218,Grass,207
218,Rabbitfemale,152
218,Rabbitmale,147
219,Foxfemale,52
219,Foxmale,62
219,Grass,207
219,Rabbitfemale,151
219,Rabbitmale,146
220,Foxfemale,52
220,Foxmale,61
220,Grass,208
220,Rabbitfemale,151
220,Rabbitmale,146
221,Foxfemale,52
221,Foxmale,62
221,Grass,208
221,Rabbitfemale,152
221,Rabbitmale,144
222,Foxfemale,52
222,Foxmale,64
222,Grass,207
222,Rabbitfemale,150
222,Rabbitmale,145
223,Foxfemale,51
223,Foxmale,65
223,Grass,207
223,Rabbitfemale,151
223,Rabbitmale,145
224,Foxfemale,51
224,Foxmale,66
224,Grass,205
224,Rabbitfemale,150
224,Rabbitmale,147
225,Foxfemale,51
225,Foxmale,66
225,Grass,206
225,Rabbitfemale,151
225,Rabbitmale,147
226,Foxfemale,51
226,Foxmale,63
226,Grass,206
226,Rabbitfemale,151
226,Rabbitmale,148
227,Foxfemale,50
227,Foxmale,63
227,Grass,207
227,Rabbitfemale,152
227,Rabbitmale,147
228,Foxfemale,49
228,Foxmale,64
228,Grass,207
228,Rabbitfemale,152
228,Rabbitmale,145
229,Foxfemale,49
229,Foxmale,64
229,Grass,207
229,Rabbitfemale,151
229,Rabbitmale,147
230,Foxfemale,50
230,Foxmale,66
230,Grass,208
230,Rabbitfemale,151
230,Rabbitmale,144
231,Foxfemale,49
231,Foxmale,66
231,Grass,210
231,Rabbitfemale,152
231,Rabbitmale,141
232,Foxfemale,49
232,Foxmale,66
232,Grass,209
232,Rabbitfemale,149
232,Rabbitmale,143
233,Foxfemale,49
233,Foxmale,66
233,Grass,209
233,Rabbitfemale,149
233,Rabbitmale,143
234,Foxfemale,49
234,Foxmale,67
234,Grass,211
234,Rabbitfemale,148
234,Rabbitmale,144
235,Foxfemale,50
235,Foxmale,67
235,Grass,210
235,Rabbitfemale,150
235,Rabbitmale,144
236,Foxfemale,50
236,Foxmale,67
236,Grass,211
236,Rabbitfemale,149
236,Rabbitmale,142
237,Foxfemale,49
237,Foxmale,66
237,Grass,211
237,Rabbitfemale,149
237,Rabbitmale,142
238,Foxfemale,48
238,Foxmale,67
238,Grass,211
238,Rabbitfemale,149
238,Rabbitmale,143
239,Foxfemale,48
239,Foxmale,67
239,Grass,213
239,Rabbitfemale,149
239,Rabbitmale,142
240,Foxfemale,48
240,Foxmale,69
240,Grass,212
240,Rabbitfemale,149
240,Rabbitmale,142
241,Foxfemale,47
241,Foxmale,69
241,Grass,213
241,Rabbitfemale,147
241,Rabbitmale,142
242,Foxfemale,47
242,Foxmale,69
242,Grass,215
242,Rabbitfemale,150
242,Rabbitmale,142
243,Foxfemale,49
243,Foxmale,69
243,Grass,215
243,Rabbitfemale,150
243,Rabbitmale,142
244,Foxfemale,48
244,Foxmale,69
244,Grass,215
244,Rabbitfemale,152
244,Rabbitmale,144
245,Foxfemale,48
245,Foxmale,71
245,Grass,215
245,Rabbitfemale,153
245,Rabbitmale,146
246,Foxfemale,48
246,Foxmale,70
246,Grass,215
246,Rabbitfemale,153
246,Rabbitmale,146
247,Foxfemale,47
247,Foxmale,70
247,Grass,214
247,Rabbitfemale,155
247,Rabbitmale,147
248,Foxfemale,49
248,Foxmale,70
248,Grass,216
248,Rabbitfemale,154
248,Rabbitmale,147
249,Foxfemale,47
249,Foxmale,69
249,Grass,215
249,Rabbitfemale,156
249,Rabbitmale,147
250,Foxfemale,47
250,Foxmale,69
250,Grass,212
250,Rabbitfemale,159
250,Rabbitmale,149
251,Foxfemale,47
251,Foxmale,68
251,Grass,211
251,Rabbitfemale,161
251,Rabbitmale,148
252,Foxfemale,48
252,Foxmale,67
252,Grass,210
252,Rabbitfemale,160
252,Rabbitmale,150
253,Foxfemale,48
253,Foxmale,67
253,Grass,212
253,Rabbitfemale,161
253,Rabbitmale,150
254,Foxfemale,50
254,Foxmale,67
254,Grass,213
254,Rabbitfemale,159
254,Rabbitmale,150
255,Foxfemale,51
255,Foxmale,66
255,Grass,212
255,Rabbitfemale,159
255,Rabbitmale,153
256,Foxfemale,51
256,Foxmale,66
256,Grass,214
256,Rabbitfemale,160
256,Rabbitmale,154
257,Foxfemale,52
257,Foxmale,66
257,Grass,213
257,Rabbitfemale,159
257,Rabbitmale,155
258,Foxfemale,52
258,Foxmale,65
258,Grass,215
