frame,Agent Type,Population Count
84,Rabbitfemale,141
84,Rabbitmale,136
85,Foxfemale,28
85,Foxmale,37
85,Grass,159
85,Rabbitfemale,142
85,Rabbitmale,136
86,Foxfemale,28
86,Foxmale,37
86,Grass,159
86,Rabbitfemale,142
86,Rabbitmale,135
87,Foxfemale,28
87,Foxmale,37
87,Grass,161
87,Rabbitfemale,141
87,Rabbitmale,136
88,Foxfemale,27
88,Foxmale,36
88,Grass,159
88,Rabbitfemale,142
88,Rabbitmale,138
89,Foxfemale,28
89,Foxmale,37
89,Grass,159
89,Rabbitfemale,143
89,Rabbitmale,137
90,Foxfemale,28
90,Foxmale,38
90,Grass,160
90,Rabbitfemale,144
90,Rabbitmale,139
91,Foxfemale,28
91,Foxmale,38
91,Grass,159
91,Rabbitfemale,145
91,Rabbitmale,140
92,Foxfemale,28
92,Foxmale,40
92,Grass,161
92,Rabbitfemale,146
92,Rabbitmale,139
93,Foxfemale,28
93,Foxmale,40
93,Grass,161
93,Rabbitfemale,148
93,Rabbitmale,139
94,Foxfemale,28
94,Foxmale,40
94,Grass,160
94,Rabbitfemale,149
94,Rabbitmale,138
95,Foxfemale,28
95,Foxmale,40
95,Grass,161
95,Rabbitfemale,148
95,Rabbitmale,138
96,Foxfemale,29
96,Foxmale,40
96,Grass,162
96,Rabbitfemale,147
96,Rabbitmale,139
97,Foxfemale,29
97,Foxmale,40
97,Grass,164
97,Rabbitfemale,148
97,Rabbitmale,139
98,Foxfemale,30
98,Foxmale,40
98,Grass,164
98,Rabbitfemale,148
98,Rabbitmale,139
99,Foxfemale,30
99,Foxmale,41
99,Grass,167
99,Rabbitfemale,148
99,Rabbitmale,138
100,Foxfemale,30
100,Foxmale,41
100,Grass,168
100,Rabbitfemale,148
100,Rabbitmale,137
101,Foxfemale,30
101,Foxmale,41
101,Grass,166
101,Rabbitfemale,149
101,Rabbitmale,138
102,Foxfemale,30
102,Foxmale,41
102,Grass,165
102,Rabbitfemale,149
102,Rabbitmale,138
103,Foxfemale,30
103,Foxmale,41
103,Grass,164
103,Rabbitfemale,149
103,Rabbitmale,140
104,Foxfemale,30
104,Foxmale,41
104,Grass,167
104,Rabbitfemale,150
104,Rabbitmale,142
105,Foxfemale,31
105,Foxmale,41
105,Grass,166
105,Rabbitfemale,151
105,Rabbitmale,140
106,Foxfemale,32
106,Foxmale,40
106,Grass,166
106,Rabbitfemale,153
106,Rabbitmale,139
107,Foxfemale,33
107,Foxmale,42
107,Grass,166
107,Rabbitfemale,154
107,Rabbitmale,137
108,Foxfemale,33
108,Foxmale,43
108,Grass,165
108,Rabbitfemale,153
108,Rabbitmale,137
109,Foxfemale,34
109,Foxmale,43
109,Grass,164
109,Rabbitfemale,154
109,Rabbitmale,136
110,Foxfemale,35
110,Foxmale,43
110,Grass,165
110,Rabbitfemale,153
110,Rabbitmale,139
111,Foxfemale,36
111,Foxmale,44
111,Grass,163
111,Rabbitfemale,152
111,Rabbitmale,140
112,Foxfemale,36
112,Foxmale,44
112,Grass,164
112,Rabbitfemale,151
112,Rabbitmale,141
113,Foxfemale,35
113,Foxmale,45
113,Grass,168
113,Rabbitfemale,150
113,Rabbitmale,142
114,Foxfemale,35
114,Foxmale,46
114,Grass,168
114,Rabbitfemale,150
114,Rabbitmale,142
115,Foxfemale,34
115,Foxmale,45
115,Grass,169
115,Rabbitfemale,152
115,Rabbitmale,142
116,Foxfemale,34
116,Foxmale,45
116,Grass,170
116,Rabbitfemale,152
116,Rabbitmale,146
117,Foxfemale,34
117,Foxmale,46
117,Grass,170
117,Rabbitfemale,154
117,Rabbitmale,145
118,Foxfemale,34
118,Foxmale,46
118,Grass,169
118,Rabbitfemale,155
118,Rabbitmale,146
119,Foxfemale,34
119,Foxmale,46
119,Grass,171
119,Rabbitfemale,156
119,Rabbitmale,145
120,Foxfemale,34
120,Foxmale,46
120,Grass,173
120,Rabbitfemale,158
120,Rabbitmale,145
121,Foxfemale,37
121,Foxmale,45
121,Grass,174
121,Rabbitfemale,157
121,Rabbitmale,143
122,Foxfemale,38
122,Foxmale,45
122,Grass,174
122,Rabbitfemale,156
122,Rabbitmale,144
123,Foxfemale,39
123,Foxmale,47
123,Grass,173
123,Rabbitfemale,156
123,Rabbitmale,144
124,Foxfemale,40
124,Foxmale,48
124,Grass,173
124,Rabbitfemale,156
124,Rabbitmale,142
125,Foxfemale,40
125,Foxmale,49
125,Grass,173
125,Rabbitfemale,155
125,Rabbitmale,141
126,Foxfemale,40
126,Foxmale,49
126,Grass,174
126,Rabbitfemale,157
126,Rabbitmale,142
127,Foxfemale,40
127,Foxmale,50
127,Grass,175
127,Rabbitfemale,157
127,Rabbitmale,142
128,Foxfemale,40
128,Foxmale,50
128,Grass,175
128,Rabbitfemale,157
128,Rabbitmale,142
129,Foxfemale,40
129,Foxmale,50
129,Grass,176
129,Rabbitfemale,158
129,Rabbitmale,142
130,Foxfemale,40
130,Foxmale,50
130,Grass,176
130,Rabbitfemale,159
130,Rabbitmale,142
131,Foxfemale,41
131,Foxmale,49
131,Grass,178
131,Rabbitfemale,159
131,Rabbitmale,143
132,Foxfemale,41
132,Foxmale,46
132,Grass,177
132,Rabbitfemale,160
132,Rabbitmale,143
133,Foxfemale,43
133,Foxmale,46
133,Grass,178
133,Rabbitfemale,160
133,Rabbitmale,143
134,Foxfemale,44
134,Foxmale,47
134,Grass,180
134,Rabbitfemale,159
134,Rabbitmale,142
135,Foxfemale,44
135,Foxmale,48
135,Grass,179
135,Rabbitfemale,160
135,Rabbitmale,141
136,Foxfemale,45
136,Foxmale,45
136,Grass,179
136,Rabbitfemale,160
136,Rabbitmale,142
137,Foxfemale,44
137,Foxmale,46
137,Grass,179
137,Rabbitfemale,161
137,Rabbitmale,142
138,Foxfemale,43
138,Foxmale,46
138,Grass,181
138,Rabbitfemale,161
138,Rabbitmale,144
139,Foxfemale,43
139,Foxmale,46
139,Grass,180
139,Rabbitfemale,161
139,Rabbitmale,146
140,Foxfemale,44
140,Foxmale,46
140,Grass,181
140,Rabbitfemale,159
140,Rabbitmale,144
141,Foxfemale,44
141,Foxmale,46
141,Grass,182
141,Rabbitfemale,159
141,Rabbitmale,144
142,Foxfemale,44
142,Foxmale,47
142,Grass,180
142,Rabbitfemale,156
142,Rabbitmale,145
143,Foxfemale,44
143,Foxmale,48
143,Grass,183
143,Rabbitfemale,155
143,Rabbitmale,147
144,Foxfemale,44
144,Foxmale,49
144,Grass,185
144,Rabbitfemale,154
144,Rabbitmale,147
145,Foxfemale,45
145,Foxmale,49
145,Grass,184
145,Rabbitfemale,154
145,Rabbitmale,147
146,Foxfemale,45
146,Foxmale,49
146,Grass,183
146,Rabbitfemale,155
146,Rabbitmale,148
147,Foxfemale,45
147,Foxmale,49
147,Grass,184
147,Rabbitfemale,155
147,Rabbitmale,148
148,Foxfemale,45
148,Foxmale,50
148,Grass,188
148,Rabbitfemale,156
148,Rabbitmale,148
149,Foxfemale,45
149,Foxmale,49
149,Grass,184
149,Rabbitfemale,157
149,Rabbitmale,149
150,Foxfemale,45
150,Foxmale,49
150,Grass,186
150,Rabbitfemale,157
150,Rabbitmale,149
151,Foxfemale,46
151,Foxmale,49
151,Grass,186
151,Rabbitfemale,159
151,Rabbitmale,146
152,Foxfemale,46
152,Foxmale,48
152,Grass,185
152,Rabbitfemale,161
152,Rabbitmale,147
153,Foxfemale,45
153,Foxmale,47
153,Grass,184
153,Rabbitfemale,161
153,Rabbitmale,148
154,Foxfemale,46
154,Foxmale,48
154,Grass,184
154,Rabbitfemale,163
154,Rabbitmale,147
155,Foxfemale,45
155,Foxmale,48
155,Grass,184
155,Rabbitfemale,163
155,Rabbitmale,148
156,Foxfemale,45
156,Foxmale,47
156,Grass,183
156,Rabbitfemale,162
156,Rabbitmale,147
157,Foxfemale,45
157,Foxmale,47
157,Grass,185
157,Rabbitfemale,163
157,Rabbitmale,148
158,Foxfemale,46
158,Foxmale,48
158,Grass,185
158,Rabbitfemale,162
158,Rabbitmale,151
159,Foxfemale,46
159,Foxmale,48
159,Grass,185
159,Rabbitfemale,161
159,Rabbitmale,152
160,Foxfemale,46
160,Foxmale,51
160,Grass,186
160,Rabbitfemale,160
160,Rabbitmale,151
161,Foxfemale,46
161,Foxmale,51
161,Grass,184
161,Rabbitfemale,162
161,Rabbitmale,153
162,Foxfemale,45
162,Foxmale,52
162,Grass,184
162,Rabbitfemale,161
162,Rabbitmale,154
163,Foxfemale,47
163,Foxmale,52
163,Grass,184
163,Rabbitfemale,161
163,Rabbitmale,153
164,Foxfemale,46
164,Foxmale,52
164,Grass,185
164,Rabbitfemale,162
164,Rabbitmale,154
165,Foxfemale,45
165,Foxmale,52
165,Grass,185
165,Rabbitfemale,161
165,Rabbitmale,156
166,Foxfemale,45
166,Foxmale,51
166,Grass,184
166,Rabbitfemale,161
166,Rabbitmale,157
167,Foxfemale,45
167,Foxmale,50
167,Grass,184
167,Rabbitfemale,163
167,Rabbitmale,158
168,Foxfemale,45
168,Foxmale,51
168,Grass,186
168,Rabbitfemale,165
168,Rabbitmale,155
169,Foxfemale,45
169,Foxmale,51
169,Grass,186
169,Rabbitfemale,166
169,Rabbitmale,156
170,Foxfemale,47
170,Foxmale,51
170,Grass,187
170,Rabbitfemale,166
170,Rabbitmale,156
171,Foxfemale,48
171,Foxmale,51
171,Grass,186
171,Rabbitfemale,166
171,Rabbitmale,155
172,Foxfemale,48
172,Foxmale,51
172,Grass,186
172,Rabbitfemale,166
172,Rabbitmale,155
173,Foxfemale,47
173,Foxmale,51
173,Grass,184
173,Rabbitfemale,166
173,Rabbitmale,156
174,Foxfemale,47
174,Foxmale,51
174,Grass,185
174,Rabbitfemale,165
174,Rabbitmale,157
175,Foxfemale,48
175,Foxmale,50
175,Grass,188
175,Rabbitfemale,165
175,Rabbitmale,155
176,Foxfemale,47
176,Foxmale,50
176,Grass,187
176,Rabbitfemale,167
176,Rabbitmale,158
177,Foxfemale,48
177,Foxmale,53
177,Grass,187
177,Rabbitfemale,163
177,Rabbitmale,159
178,Foxfemale,51
178,Foxmale,53
178,Grass,187
178,Rabbitfemale,160
178,Rabbitmale,158
179,Foxfemale,51
179,Foxmale,53
179,Grass,189
179,Rabbitfemale,161
179,Rabbitmale,158
180,Foxfemale,52
180,Foxmale,53
180,Grass,191
180,Rabbitfemale,160
180,Rabbitmale,159
181,Foxfemale,54
181,Foxmale,53
181,Grass,191
181,Rabbitfemale,160
181,Rabbitmale,161
182,Foxfemale,54
182,Foxmale,55
182,Grass,191
182,Rabbitfemale,158
182,Rabbitmale,162
183,Foxfemale,54
183,Foxmale,56
183,Grass,191
183,Rabbitfemale,157
183,Rabbitmale,163
184,Foxfemale,54
184,Foxmale,56
184,Grass,191
184,Rabbitfemale,157
184,Rabbitmale,162
185,Foxfemale,56
185,Foxmale,57
185,Grass,192
185,Rabbitfemale,155
185,Rabbitmale,162
186,Foxfemale,56
186,Foxmale,57
186,Grass,192
186,Rabbitfemale,156
186,Rabbitmale,162
187,Foxfemale,55
187,Foxmale,56
187,Grass,194
187,Rabbitfemale,155
187,Rabbitmale,163
188,Foxfemale,56
188,Foxmale,55
188,Grass,195
188,Rabbitfemale,154
188,Rabbitmale,164
189,Foxfemale,55
189,Foxmale,57
189,Grass,194
189,Rabbitfemale,151
189,Rabbitmale,165
190,Foxfemale,55
190,Foxmale,57
190,Grass,194
190,Rabbitfemale,151
190,Rabbitmale,168
191,Foxfemale,55
191,Foxmale,57
191,Grass,195
191,Rabbitfemale,151
191,Rabbitmale,168
192,Foxfemale,56
192,Foxmale,60
192,Grass,194
192,Rabbitfemale,150
192,Rabbitmale,166
193,Foxfemale,56
193,Foxmale,60
193,Grass,194
193,Rabbitfemale,151
193,Rabbitmale,165
194,Foxfemale,56
194,Foxmale,60
194,Grass,195
194,Rabbitfemale,151
194,Rabbitmale,165
195,Foxfemale,56
195,Foxmale,60
195,Grass,196
195,Rabbitfemale,153
195,Rabbitmale,164
196,Foxfemale,56
196,Foxmale,60
196,Grass,197
196,Rabbitfemale,154
196,Rabbitmale,164
197,Foxfemale,57
197,Foxmale,59
197,Grass,196
197,Rabbitfemale,152
197,Rabbitmale,166
198,Foxfemale,57
198,Foxmale,59
198,Grass,195
198,Rabbitfemale,153
198,Rabbitmale,166
199,Foxfemale,57
199,Foxmale,58
199,Grass,194
199,Rabbitfemale,153
199,Rabbitmale,167
200,Foxfemale,58
200,Foxmale,58
200,Grass,194
200,Rabbitfemale,153
200,Rabbitmale,167
201,Foxfemale,59
201,Foxmale,58
201,Grass,194
201,Rabbitfemale,154
201,Rabbitmale,167
202,Foxfemale,60
202,Foxmale,58
202,Grass,195
202,Rabbitfemale,153
202,Rabbitmale,165
203,Foxfemale,59
203,Foxmale,60
203,Grass,196
203,Rabbitfemale,153
203,Rabbitmale,164
204,Foxfemale,58
204,Foxmale,61
204,Grass,197
204,Rabbitfemale,154
204,Rabbitmale,163
205,Foxfemale,57
205,Foxmale,62
205,Grass,196
205,Rabbitfemale,154
205,Rabbitmale,162
206,Foxfemale,58
206,Foxmale,62
206,Grass,196
206,Rabbitfemale,154
206,Rabbitmale,160
207,Foxfemale,58
207,Foxmale,62
207,Grass,196
207,Rabbitfemale,154
207,Rabbitmale,159
208,Foxfemale,58
208,Foxmale,62
208,Grass,196
208,Rabbitfemale,158
208,Rabbitmale,161
209,Foxfemale,59
209,Foxmale,63
209,Grass,196
209,Rabbitfemale,155
209,Rabbitmale,163
210,Foxfemale,59
210,Foxmale,63
210,Grass,196
210,Rabbitfemale,154
210,Rabbitmale,162
211,Foxfemale,60
211,Foxmale,63
211,Grass,194
211,Rabbitfemale,158
211,Rabbitmale,161
212,Foxfemale,60
212,Foxmale,62
212,Grass,197
212,Rabbitfemale,157
212,Rabbitmale,161
213,Foxfemale,59
213,Foxmale,62
213,Grass,197
213,Rabbitfemale,157
213,Rabbitmale,161
214,Foxfemale,60
214,Foxmale,62
214,Grass,198
214,Rabbitfemale,157
214,Rabbitmale,159
215,Foxfemale,58
215,Foxmale,62
215,Grass,196
215,Rabbitfemale,158
215,Rabbitmale,159
216,Foxfemale,61
216,Foxmale,64
216,Grass,195
216,Rabbitfemale,155
216,Rabbitmale,157
217,Foxfemale,62
217,Foxmale,64
217,Grass,195
217,Rabbitfemale,153
217,Rabbitmale,158
218,Foxfemale,61
218,Foxmale,64
218,Grass,195
218,Rabbitfemale,153
218,Rabbitmale,158
219,Foxfemale,62
219,Foxmale,66
219,Grass,197
219,Rabbitfemale,153
219,Rabbitmale,157
220,Foxfemale,63
220,Foxmale,65
220,Grass,197
220,Rabbitfemale,155
220,Rabbitmale,156
221,Foxfemale,63
221,Foxmale,68
221,Grass,198
221,Rabbitfemale,156
221,Rabbitmale,153
222,Foxfemale,62
222,Foxmale,68
222,Grass,199
222,Rabbitfemale,156
222,Rabbitmale,153
223,Foxfemale,64
223,Foxmale,69
223,Grass,200
223,Rabbitfemale,154
223,Rabbitmale,151
224,Foxfemale,65
224,Foxmale,70
224,Grass,200
224,Rabbitfemale,155
224,Rabbitmale,149
225,Foxfemale,64
225,Foxmale,71
225,Grass,201
225,Rabbitfemale,155
225,Rabbitmale,148
226,Foxfemale,63
226,Foxmale,72
226,Grass,202
226,Rabbitfemale,154
226,Rabbitmale,148
227,Foxfemale,63
227,Foxmale,72
227,Grass,202
227,Rabbitfemale,154
227,Rabbitmale,148
228,Foxfemale,63
228,Foxmale,72
228,Grass,202
228,Rabbitfemale,152
228,Rabbitmale,148
229,Foxfemale,64
229,Foxmale,73
229,Grass,204
229,Rabbitfemale,152
229,Rabbitmale,145
230,Foxfemale,64
230,Foxmale,72
230,Grass,203
230,Rabbitfemale,153
230,Rabbitmale,148
231,Foxfemale,65
231,Foxmale,72
231,Grass,201
231,Rabbitfemale,156
231,Rabbitmale,147
232,Foxfemale,65
232,Foxmale,72
232,Grass,201
232,Rabbitfemale,155
232,Rabbitmale,149
233,Foxfemale,66
233,Foxmale,72
233,Grass,203
233,Rabbitfemale,155
233,Rabbitmale,146
234,Foxfemale,66
234,Foxmale,72
234,Grass,203
234,Rabbitfemale,156
234,Rabbitmale,147
235,Foxfemale,66
235,Foxmale,72
235,Grass,202
235,Rabbitfemale,158
235,Rabbitmale,146
236,Foxfemale,67
236,Foxmale,73
236,Grass,202
236,Rabbitfemale,157
236,Rabbitmale,144
237,Foxfemale,67
237,Foxmale,71
237,Grass,203
237,Rabbitfemale,156
237,Rabbitmale,143
238,Foxfemale,69
238,Foxmale,72
238,Grass,203
238,Rabbitfemale,152
238,Rabbitmale,142
239,Foxfemale,71
239,Foxmale,72
239,Grass,204
239,Rabbitfemale,150
239,Rabbitmale,140
240,Foxfemale,71
240,Foxmale,71
240,Grass,204
240,Rabbitfemale,149
240,Rabbitmale,139
241,Foxfemale,70
241,Foxmale,70
241,Grass,203
241,Rabbitfemale,149
241,Rabbitmale,139
242,Foxfemale,70
242,Foxmale,69
242,Grass,205
242,Rabbitfemale,150
242,Rabbitmale,141
243,Foxfemale,69
243,Foxmale,68
243,Grass,204
243,Rabbitfemale,151
243,Rabbitmale,140
244,Foxfemale,70
244,Foxmale,68
244,Grass,204
244,Rabbitfemale,150
244,Rabbitmale,141
245,Foxfemale,69
245,Foxmale,68
245,Grass,206
245,Rabbitfemale,150
245,Rabbitmale,144
246,Foxfemale,68
246,Foxmale,68
246,Grass,205
246,Rabbitfemale,152
246,Rabbitmale,144
247,Foxfemale,68
247,Foxmale,68
247,Grass,206
247,Rabbitfemale,152
247,Rabbitmale,148
248,Foxfemale,68
248,Foxmale,68
248,Grass,206
248,Rabbitfemale,153
248,Rabbitmale,148
249,Foxfemale,68
249,Foxmale,66
249,Grass,206
249,Rabbitfemale,153
249,Rabbitmale,149
250,Foxfemale,69
250,Foxmale,66
250,Grass,206
250,Rabbitfemale,156
250,Rabbitmale,149
251,Foxfemale,68
251,Foxmale,66
251,Grass,205
251,Rabbitfemale,158
251,Rabbitmale,149
252,Foxfemale,66
252,Foxmale,66
252,Grass,205
252,Rabbitfemale,160
252,Rabbitmale,149
253,Foxfemale,65
253,Foxmale,67
253,Grass,204
253,Rabbitfemale,159
253,Rabbitmale,151
254,Foxfemale,67
254,Foxmale,67
254,Grass,205
254,Rabbitfemale,158
254,Rabbitmale,149
255,Foxfemale,67
255,Foxmale,67
255,Grass,203
255,Rabbitfemale,160
255,Rabbitmale,151
256,Foxfemale,66
256,Foxmale,67
256,Grass,203
256,Rabbitfemale,160
256,Rabbitmale,150
257,Foxfemale,65
257,Foxmale,68
257,Grass,204
257,Rabbitfemale,160
257,Rabbitmale,149
258,Foxfemale,65
258,Foxmale,69
258,Grass,203
