frame,Agent Type,Population Count
64,Foxmale,28
64,Grass,149
64,Rabbitfemale,124
64,Rabbitmale,126
65,Foxfemale,30
65,Foxmale,28
65,Grass,148
65,Rabbitfemale,124
65,Rabbitmale,127
66,Foxfemale,30
66,Foxmale,27
66,Grass,147
66,Rabbitfemale,126
66,Rabbitmale,127
67,Foxfemale,30
67,Foxmale,27
67,Grass,146
67,Rabbitfemale,126
67,Rabbitmale,129
68,Foxfemale,30
68,Foxmale,27
68,Grass,144
68,Rabbitfemale,127
68,Rabbitmale,130
69,Foxfemale,30
69,Foxmale,27
69,Grass,144
69,Rabbitfemale,126
69,Rabbitmale,130
70,Foxfemale,30
70,Foxmale,27
70,Grass,144
70,Rabbitfemale,126
70,Rabbitmale,130
71,Foxfemale,30
71,Foxmale,27
71,Grass,143
71,Rabbitfemale,128
71,Rabbitmale,129
72,Foxfemale,30
72,Foxmale,27
72,Grass,142
72,Rabbitfemale,128
72,Rabbitmale,130
73,Foxfemale,32
73,Foxmale,26
73,Grass,142
73,Rabbitfemale,128
73,Rabbitmale,128
74,Foxfemale,33
74,Foxmale,26
74,Grass,141
74,Rabbitfemale,130
74,Rabbitmale,127
75,Foxfemale,33
75,Foxmale,26
75,Grass,141
75,Rabbitfemale,130
75,Rabbitmale,127
76,Foxfemale,33
76,Foxmale,26
76,Grass,141
76,Rabbitfemale,131
76,Rabbitmale,129
77,Foxfemale,33
77,Foxmale,26
77,Grass,141
77,Rabbitfemale,131
77,Rabbitmale,129
78,Foxfemale,33
78,Foxmale,26
78,Grass,144
78,Rabbitfemale,131
78,Rabbitmale,129
79,Foxfemale,33
79,Foxmale,26
79,Grass,147
79,Rabbitfemale,131
79,Rabbitmale,129
80,Foxfemale,33
80,Foxmale,26
80,Grass,147
80,Rabbitfemale,131
80,Rabbitmale,130
81,Foxfemale,32
81,Foxmale,26
81,Grass,149
81,Rabbitfemale,131
81,Rabbitmale,130
82,Foxfemale,32
82,Foxmale,26
82,Grass,152
82,Rabbitfemale,132
82,Rabbitmale,130
83,Foxfemale,33
83,Foxmale,26
83,Grass,153
83,Rabbitfemale,132
83,Rabbitmale,129
84,Foxfemale,33
84,Foxmale,26
84,Grass,151
84,Rabbitfemale,132
84,Rabbitmale,132
85,Foxfemale,33
85,Foxmale,25
85,Grass,154
85,Rabbitfemale,133
85,Rabbitmale,132
86,Foxfemale,33
86,Foxmale,26
86,Grass,151
86,Rabbitfemale,135
86,Rabbitmale,133
87,Foxfemale,33
87,Foxmale,27
87,Grass,152
87,Rabbitfemale,136
87,Rabbitmale,133
88,Foxfemale,35
88,Foxmale,27
88,Grass,153
88,Rabbitfemale,134
88,Rabbitmale,134
89,Foxfemale,35
89,Foxmale,28
89,Grass,156
89,Rabbitfemale,134
89,Rabbitmale,135
90,Foxfemale,37
90,Foxmale,29
90,Grass,156
90,Rabbitfemale,133
90,Rabbitmale,134
91,Foxfemale,38
91,Foxmale,29
91,Grass,155
91,Rabbitfemale,133
91,Rabbitmale,135
92,Foxfemale,38
92,Foxmale,29
92,Grass,155
92,Rabbitfemale,133
92,Rabbitmale,136
93,Foxfemale,38
93,Foxmale,29
93,Grass,154
93,Rabbitfemale,134
93,Rabbitmale,139
94,Foxfemale,41
94,Foxmale,28
94,Grass,158
94,Rabbitfemale,133
94,Rabbitmale,137
95,Foxfemale,42
95,Foxmale,30
95,Grass,156
95,Rabbitfemale,132
95,Rabbitmale,135
96,Foxfemale,42
96,Foxmale,31
96,Grass,156
96,Rabbitfemale,131
96,Rabbitmale,136
97,Foxfemale,42
97,Foxmale,31
97,Grass,157
97,Rabbitfemale,131
97,Rabbitmale,138
98,Foxfemale,42
98,Foxmale,31
98,Grass,157
98,Rabbitfemale,132
98,Rabbitmale,139
99,Foxfemale,42
99,Foxmale,31
99,Grass,157
99,Rabbitfemale,132
99,Rabbitmale,142
100,Foxfemale,42
100,Foxmale,31
100,Grass,158
100,Rabbitfemale,132
100,Rabbitmale,143
101,Foxfemale,42
101,Foxmale,31
101,Grass,157
101,Rabbitfemale,134
101,Rabbitmale,143
102,Foxfemale,41
102,Foxmale,31
102,Grass,157
102,Rabbitfemale,135
102,Rabbitmale,142
103,Foxfemale,41
103,Foxmale,32
103,Grass,156
103,Rabbitfemale,136
103,Rabbitmale,143
104,Foxfemale,41
104,Foxmale,34
104,Grass,156
104,Rabbitfemale,135
104,Rabbitmale,142
105,Foxfemale,41
105,Foxmale,35
105,Grass,155
105,Rabbitfemale,136
105,Rabbitmale,142
106,Foxfemale,41
106,Foxmale,36
106,Grass,157
106,Rabbitfemale,138
106,Rabbitmale,141
107,Foxfemale,42
107,Foxmale,38
107,Grass,156
107,Rabbitfemale,137
107,Rabbitmale,140
108,Foxfemale,41
108,Foxmale,38
108,Grass,156
108,Rabbitfemale,137
108,Rabbitmale,140
109,Foxfemale,41
109,Foxmale,38
109,Grass,159
109,Rabbitfemale,138
109,Rabbitmale,140
110,Foxfemale,40
110,Foxmale,38
110,Grass,158
110,Rabbitfemale,139
110,Rabbitmale,140
111,Foxfemale,40
111,Foxmale,39
111,Grass,159
111,Rabbitfemale,139
111,Rabbitmale,139
112,Foxfemale,40
112,Foxmale,39
112,Grass,160
112,Rabbitfemale,138
112,Rabbitmale,141
113,Foxfemale,40
113,Foxmale,39
113,Grass,161
113,Rabbitfemale,140
113,Rabbitmale,142
114,Foxfemale,39
114,Foxmale,39
114,Grass,164
114,Rabbitfemale,140
114,Rabbitmale,141
115,Foxfemale,39
115,Foxmale,39
115,Grass,165
115,Rabbitfemale,140
115,Rabbitmale,141
116,Foxfemale,39
116,Foxmale,39
116,Grass,166
116,Rabbitfemale,140
116,Rabbitmale,143
117,Foxfemale,39
117,Foxmale,39
117,Grass,165
117,Rabbitfemale,142
117,Rabbitmale,143
118,Foxfemale,39
118,Foxmale,39
118,Grass,165
118,Rabbitfemale,144
118,Rabbitmale,143
119,Foxfemale,39
119,Foxmale,39
119,Grass,165
119,Rabbitfemale,144
119,Rabbitmale,144
120,Foxfemale,39
120,Foxmale,40
120,Grass,166
120,Rabbitfemale,144
120,Rabbitmale,144
121,Foxfemale,40
121,Foxmale,40
121,Grass,166
121,Rabbitfemale,144
121,Rabbitmale,144
122,Foxfemale,39
122,Foxmale,40
122,Grass,165
122,Rabbitfemale,144
122,Rabbitmale,144
123,Foxfemale,39
123,Foxmale,40
123,Grass,165
123,Rabbitfemale,145
123,Rabbitmale,144
124,Foxfemale,39
124,Foxmale,41
124,Grass,165
124,Rabbitfemale,144
124,Rabbitmale,146
125,Foxfemale,40
125,Foxmale,40
125,Grass,168
125,Rabbitfemale,145
125,Rabbitmale,147
126,Foxfemale,40
126,Foxmale,40
126,Grass,167
126,Rabbitfemale,145
126,Rabbitmale,147
127,Foxfemale,40
127,Foxmale,41
127,Grass,169
127,Rabbitfemale,145
127,Rabbitmale,146
128,Foxfemale,41
128,Foxmale,41
128,Grass,169
128,Rabbitfemale,144
128,Rabbitmale,147
129,Foxfemale,42
129,Foxmale,41
129,Grass,169
129,Rabbitfemale,144
129,Rabbitmale,147
130,Foxfemale,42
130,Foxmale,41
130,Grass,172
130,Rabbitfemale,144
130,Rabbitmale,147
131,Foxfemale,42
131,Foxmale,42
131,Grass,174
131,Rabbitfemale,144
131,Rabbitmale,149
132,Foxfemale,42
132,Foxmale,42
132,Grass,175
132,Rabbitfemale,143
132,Rabbitmale,149
133,Foxfemale,43
133,Foxmale,42
133,Grass,176
133,Rabbitfemale,142
133,Rabbitmale,149
134,Foxfemale,44
134,Foxmale,42
134,Grass,175
134,Rabbitfemale,143
134,Rabbitmale,150
135,Foxfemale,44
135,Foxmale,40
135,Grass,175
135,Rabbitfemale,145
135,Rabbitmale,151
136,Foxfemale,43
136,Foxmale,40
136,Grass,175
136,Rabbitfemale,145
136,Rabbitmale,152
137,Foxfemale,43
137,Foxmale,40
137,Grass,175
137,Rabbitfemale,143
137,Rabbitmale,152
138,Foxfemale,43
138,Foxmale,40
138,Grass,174
138,Rabbitfemale,144
138,Rabbitmale,153
139,Foxfemale,43
139,Foxmale,40
139,Grass,173
139,Rabbitfemale,144
139,Rabbitmale,153
140,Foxfemale,44
140,Foxmale,40
140,Grass,174
140,Rabbitfemale,144
140,Rabbitmale,153
141,Foxfemale,43
141,Foxmale,40
141,Grass,174
141,Rabbitfemale,145
141,Rabbitmale,153
142,Foxfemale,43
142,Foxmale,40
142,Grass,173
142,Rabbitfemale,143
142,Rabbitmale,154
143,Foxfemale,44
143,Foxmale,40
143,Grass,176
143,Rabbitfemale,141
143,Rabbitmale,154
144,Foxfemale,44
144,Foxmale,40
144,Grass,173
144,Rabbitfemale,144
144,Rabbitmale,154
145,Foxfemale,44
145,Foxmale,39
145,Grass,173
145,Rabbitfemale,143
145,Rabbitmale,154
146,Foxfemale,45
146,Foxmale,39
146,Grass,173
146,Rabbitfemale,144
146,Rabbitmale,151
147,Foxfemale,45
147,Foxmale,39
147,Grass,174
147,Rabbitfemale,145
147,Rabbitmale,151
148,Foxfemale,46
148,Foxmale,39
148,Grass,172
148,Rabbitfemale,146
148,Rabbitmale,151
149,Foxfemale,46
149,Foxmale,38
149,Grass,173
149,Rabbitfemale,146
149,Rabbitmale,151
150,Foxfemale,46
150,Foxmale,38
150,Grass,173
150,Rabbitfemale,147
150,Rabbitmale,150
151,Foxfemale,47
151,Foxmale,38
151,Grass,171
151,Rabbitfemale,146
151,Rabbitmale,151
152,Foxfemale,47
152,Foxmale,38
152,Grass,170
152,Rabbitfemale,146
152,Rabbitmale,152
153,Foxfemale,47
153,Foxmale,38
153,Grass,171
153,Rabbitfemale,146
153,Rabbitmale,152
154,Foxfemale,46
154,Foxmale,37
154,Grass,170
154,Rabbitfemale,146
154,Rabbitmale,153
155,Foxfemale,46
155,Foxmale,37
155,Grass,171
155,Rabbitfemale,146
155,Rabbitmale,154
156,Foxfemale,44
156,Foxmale,37
156,Grass,174
156,Rabbitfemale,146
156,Rabbitmale,156
157,Foxfemale,44
157,Foxmale,37
157,Grass,174
157,Rabbitfemale,146
157,Rabbitmale,156
158,Foxfemale,43
158,Foxmale,38
158,Grass,174
158,Rabbitfemale,144
158,Rabbitmale,158
159,Foxfemale,44
159,Foxmale,39
159,Grass,174
159,Rabbitfemale,145
159,Rabbitmale,158
160,Foxfemale,44
160,Foxmale,39
160,Grass,174
160,Rabbitfemale,145
160,Rabbitmale,157
161,Foxfemale,44
161,Foxmale,39
161,Grass,174
161,Rabbitfemale,144
161,Rabbitmale,159
162,Foxfemale,44
162,Foxmale,39
162,Grass,175
162,Rabbitfemale,145
162,Rabbitmale,158
163,Foxfemale,44
163,Foxmale,39
163,Grass,174
163,Rabbitfemale,144
163,Rabbitmale,158
164,Foxfemale,44
164,Foxmale,39
164,Grass,173
164,Rabbitfemale,145
164,Rabbitmale,157
165,Foxfemale,44
165,Foxmale,39
165,Grass,174
165,Rabbitfemale,144
165,Rabbitmale,156
166,Foxfemale,42
166,Foxmale,39
166,Grass,174
166,Rabbitfemale,144
166,Rabbitmale,157
167,Foxfemale,42
167,Foxmale,39
167,Grass,175
167,Rabbitfemale,145
167,Rabbitmale,158
168,Foxfemale,41
168,Foxmale,40
168,Grass,176
168,Rabbitfemale,145
168,Rabbitmale,155
169,Foxfemale,40
169,Foxmale,40
169,Grass,176
169,Rabbitfemale,144
169,Rabbitmale,155
170,Foxfemale,39
170,Foxmale,40
170,Grass,176
170,Rabbitfemale,144
170,Rabbitmale,157
171,Foxfemale,39
171,Foxmale,42
171,Grass,177
171,Rabbitfemale,143
171,Rabbitmale,155
172,Foxfemale,39
172,Foxmale,41
172,Grass,175
172,Rabbitfemale,144
172,Rabbitmale,156
173,Foxfemale,39
173,Foxmale,41
173,Grass,177
173,Rabbitfemale,144
173,Rabbitmale,155
174,Foxfemale,37
174,Foxmale,40
174,Grass,178
174,Rabbitfemale,148
174,Rabbitmale,154
175,Foxfemale,37
175,Foxmale,40
175,Grass,177
175,Rabbitfemale,147
175,Rabbitmale,155
176,Foxfemale,37
176,Foxmale,40
176,Grass,177
176,Rabbitfemale,147
176,Rabbitmale,155
177,Foxfemale,37
177,Foxmale,39
177,Grass,178
177,Rabbitfemale,146
177,Rabbitmale,156
178,Foxfemale,37
178,Foxmale,34
178,Grass,176
178,Rabbitfemale,147
178,Rabbitmale,155
179,Foxfemale,36
179,Foxmale,34
179,Grass,178
179,Rabbitfemale,146
179,Rabbitmale,154
180,Foxfemale,36
180,Foxmale,33
180,Grass,178
180,Rabbitfemale,146
180,Rabbitmale,155
181,Foxfemale,35
181,Foxmale,33
181,Grass,178
181,Rabbitfemale,145
181,Rabbitmale,154
182,Foxfemale,35
182,Foxmale,33
182,Grass,177
182,Rabbitfemale,143
182,Rabbitmale,154
183,Foxfemale,35
183,Foxmale,33
183,Grass,181
183,Rabbitfemale,144
183,Rabbitmale,154
184,Foxfemale,34
184,Foxmale,33
184,Grass,181
184,Rabbitfemale,146
184,Rabbitmale,154
185,Foxfemale,33
185,Foxmale,33
185,Grass,181
185,Rabbitfemale,145
185,Rabbitmale,155
186,Foxfemale,32
186,Foxmale,33
186,Grass,182
186,Rabbitfemale,146
186,Rabbitmale,155
187,Foxfemale,35
187,Foxmale,33
187,Grass,182
187,Rabbitfemale,145
187,Rabbitmale,153
188,Foxfemale,34
188,Foxmale,33
188,Grass,183
188,Rabbitfemale,147
188,Rabbitmale,154
189,Foxfemale,35
189,Foxmale,33
189,Grass,183
189,Rabbitfemale,150
189,Rabbitmale,155
190,Foxfemale,35
190,Foxmale,33
190,Grass,185
190,Rabbitfemale,150
190,Rabbitmale,155
191,Foxfemale,34
191,Foxmale,34
191,Grass,187
191,Rabbitfemale,151
191,Rabbitmale,154
192,Foxfemale,34
192,Foxmale,35
192,Grass,188
192,Rabbitfemale,151
192,Rabbitmale,154
193,Foxfemale,34
193,Foxmale,34
193,Grass,187
193,Rabbitfemale,151
193,Rabbitmale,155
194,Foxfemale,34
194,Foxmale,34
194,Grass,185
194,Rabbitfemale,154
194,Rabbitmale,155
195,Foxfemale,34
195,Foxmale,35
195,Grass,185
195,Rabbitfemale,153
195,Rabbitmale,154
196,Foxfemale,34
196,Foxmale,37
196,Grass,185
196,Rabbitfemale,152
196,Rabbitmale,151
197,Foxfemale,34
197,Foxmale,37
197,Grass,186
197,Rabbitfemale,151
197,Rabbitmale,152
198,Foxfemale,35
198,Foxmale,35
198,Grass,187
198,Rabbitfemale,151
198,Rabbitmale,153
199,Foxfemale,36
199,Foxmale,37
199,Grass,185
199,Rabbitfemale,152
199,Rabbitmale,151
200,Foxfemale,35
200,Foxmale,37
200,Grass,184
200,Rabbitfemale,154
200,Rabbitmale,149
201,Foxfemale,34
201,Foxmale,37
201,Grass,184
201,Rabbitfemale,153
201,Rabbitmale,150
202,Foxfemale,34
202,Foxmale,35
202,Grass,185
202,Rabbitfemale,154
202,Rabbitmale,150
203,Foxfemale,35
203,Foxmale,36
203,Grass,185
203,Rabbitfemale,152
203,Rabbitmale,150
204,Foxfemale,35
204,Foxmale,37
204,Grass,185
204,Rabbitfemale,150
204,Rabbitmale,152
205,Foxfemale,34
205,Foxmale,37
205,Grass,185
205,Rabbitfemale,150
205,Rabbitmale,151
206,Foxfemale,34
206,Foxmale,38
206,Grass,185
206,Rabbitfemale,146
206,Rabbitmale,151
207,Foxfemale,35
207,Foxmale,39
207,Grass,187
207,Rabbitfemale,144
207,Rabbitmale,149
208,Foxfemale,35
208,Foxmale,40
208,Grass,186
208,Rabbitfemale,144
208,Rabbitmale,149
209,Foxfemale,35
209,Foxmale,40
209,Grass,186
209,Rabbitfemale,145
209,Rabbitmale,150
210,Foxfemale,35
210,Foxmale,40
210,Grass,183
210,Rabbitfemale,149
210,Rabbitmale,148
211,Foxfemale,35
211,Foxmale,40
211,Grass,182
211,Rabbitfemale,150
211,Rabbitmale,147
212,Foxfemale,35
212,Foxmale,40
212,Grass,180
212,Rabbitfemale,152
212,Rabbitmale,146
213,Foxfemale,34
213,Foxmale,40
213,Grass,181
213,Rabbitfemale,154
213,Rabbitmale,147
214,Foxfemale,35
214,Foxmale,40
214,Grass,178
214,Rabbitfemale,154
214,Rabbitmale,150
215,Foxfemale,36
215,Foxmale,40
215,Grass,179
215,Rabbitfemale,152
215,Rabbitmale,148
216,Foxfemale,38
216,Foxmale,39
216,Grass,180
216,Rabbitfemale,151
216,Rabbitmale,147
217,Foxfemale,38
217,Foxmale,38
217,Grass,176
217,Rabbitfemale,154
217,Rabbitmale,149
218,Foxfemale,39
218,Foxmale,38
218,Grass,175
218,Rabbitfemale,154
218,Rabbitmale,146
219,Foxfemale,39
219,Foxmale,38
219,Grass,174
219,Rabbitfemale,153
219,Rabbitmale,147
220,Foxfemale,39
220,Foxmale,37
220,Grass,172
220,Rabbitfemale,155
220,Rabbitmale,147
221,Foxfemale,40
221,Foxmale,36
221,Grass,170
221,Rabbitfemale,154
221,Rabbitmale,147
222,Foxfemale,40
222,Foxmale,36
222,Grass,170
222,Rabbitfemale,154
222,Rabbitmale,148
223,Foxfemale,43
223,Foxmale,35
223,Grass,169
223,Rabbitfemale,151
223,Rabbitmale,147
224,Foxfemale,43
224,Foxmale,35
224,Grass,170
224,Rabbitfemale,150
224,Rabbitmale,146
225,Foxfemale,44
225,Foxmale,35
225,Grass,168
225,Rabbitfemale,150
225,Rabbitmale,148
226,Foxfemale,42
226,Foxmale,37
226,Grass,168
226,Rabbitfemale,150
226,Rabbitmale,147
227,Foxfemale,43
227,Foxmale,36
227,Grass,168
227,Rabbitfemale,151
227,Rabbitmale,148
228,Foxfemale,43
228,Foxmale,36
228,Grass,167
228,Rabbitfemale,153
228,Rabbitmale,148
229,Foxfemale,43
229,Foxmale,36
229,Grass,168
229,Rabbitfemale,152
229,Rabbitmale,149
230,Foxfemale,43
230,Foxmale,36
230,Grass,167
230,Rabbitfemale,153
230,Rabbitmale,148
231,Foxfemale,43
231,Foxmale,34
231,Grass,167
231,Rabbitfemale,155
231,Rabbitmale,148
232,Foxfemale,43
232,Foxmale,34
232,Grass,167
232,Rabbitfemale,155
232,Rabbitmale,147
233,Foxfemale,43
233,Foxmale,34
233,Grass,168
233,Rabbitfemale,154
233,Rabbitmale,146
234,Foxfemale,43
234,Foxmale,34
234,Grass,173
234,Rabbitfemale,154
234,Rabbitmale,147
235,Foxfemale,43
235,Foxmale,34
235,Grass,173
235,Rabbitfemale,155
235,Rabbitmale,147
236,Foxfemale,41
236,Foxmale,34
236,Grass,172
236,Rabbitfemale,154
236,Rabbitmale,148
237,Foxfemale,42
237,Foxmale,34
237,Grass,173
237,Rabbitfemale,153
237,Rabbitmale,148
238,Foxfemale,42
238,Foxmale,35
238,Grass,172
238,Rabbitfemale,156
238,Rabbitmale,147
239,Foxfemale,42
239,Foxmale,34
239,Grass,173
239,Rabbitfemale,156
239,Rabbitmale,149
240,Foxfemale,42
240,Foxmale,34
240,Grass,173
240,Rabbitfemale,156
240,Rabbitmale,149
241,Foxfemale,41
241,Foxmale,34
241,Grass,172
241,Rabbitfemale,157
241,Rabbitmale,149
242,Foxfemale,42
242,Foxmale,36
242,Grass,173
242,Rabbitfemale,155
242,Rabbitmale,150
243,Foxfemale,42
243,Foxmale,36
243,Grass,175
243,Rabbitfemale,157
243,Rabbitmale,150
244,Foxfemale,42
244,Foxmale,36
244,Grass,176
244,Rabbitfemale,157
244,Rabbitmale,152
245,Foxfemale,42
245,Foxmale,36
245,Grass,176
245,Rabbitfemale,158
245,Rabbitmale,153
246,Foxfemale,42
246,Foxmale,36
246,Grass,178
246,Rabbitfemale,159
246,Rabbitmale,154
247,Foxfemale,42
247,Foxmale,35
247,Grass,178
247,Rabbitfemale,157
247,Rabbitmale,156
248,Foxfemale,41
248,Foxmale,36
248,Grass,178
248,Rabbitfemale,158
248,Rabbitmale,158
249,Foxfemale,41
249,Foxmale,36
249,Grass,178
249,Rabbitfemale,158
249,Rabbitmale,158
250,Foxfemale,40
250,Foxmale,36
250,Grass,176
250,Rabbitfemale,161
250,Rabbitmale,158
251,Foxfemale,40
251,Foxmale,36
251,Grass,174
251,Rabbitfemale,165
251,Rabbitmale,160
252,Foxfemale,40
252,Foxmale,36
252,Grass,173
252,Rabbitfemale,166
252,Rabbitmale,161
253,Foxfemale,39
253,Foxmale,36
253,Grass,172
253,Rabbitfemale,164
253,Rabbitmale,161
254,Foxfemale,39
254,Foxmale,36
254,Grass,173
254,Rabbitfemale,164
254,Rabbitmale,161
255,Foxfemale,39
255,Foxmale,35
255,Grass,173
255,Rabbitfemale,167
255,Rabbitmale,160
256,Foxfemale,38
256,Foxmale,35
256,Grass,174
256,Rabbitfemale,169
256,Rabbitmale,159
257,Foxfemale,38
257,Foxmale,34
257,Grass,174
257,Rabbitfemale,171
257,Rabbitmale,159
258,Foxfemale,38
258,Foxmale,33
258,Grass,174
