frame,Agent Type,Population Count
62,Rabbitfemale,105
62,Rabbitmale,127
63,Foxfemale,29
63,Foxmale,25
63,Grass,143
63,Rabbitfemale,105
63,Rabbitmale,127
64,Foxfemale,30
64,Foxmale,26
64,Grass,143
64,Rabbitfemale,104
64,Rabbitmale,126
65,Foxfemale,30
65,Foxmale,27
65,Grass,142
65,Rabbitfemale,105
65,Rabbitmale,125
66,Foxfemale,31
66,Foxmale,27
66,Grass,142
66,Rabbitfemale,105
66,Rabbitmale,124
67,Foxfemale,31
67,Foxmale,27
67,Grass,140
67,Rabbitfemale,107
67,Rabbitmale,124
68,Foxfemale,31
68,Foxmale,27
68,Grass,140
68,Rabbitfemale,107
68,Rabbitmale,124
69,Foxfemale,31
69,Foxmale,27
69,Grass,138
69,Rabbitfemale,108
69,Rabbitmale,125
70,Foxfemale,32
70,Foxmale,29
70,Grass,138
70,Rabbitfemale,107
70,Rabbitmale,123
71,Foxfemale,32
71,Foxmale,29
71,Grass,137
71,Rabbitfemale,107
71,Rabbitmale,124
72,Foxfemale,34
72,Foxmale,29
72,Grass,136
72,Rabbitfemale,108
72,Rabbitmale,122
73,Foxfemale,34
73,Foxmale,29
73,Grass,136
73,Rabbitfemale,108
73,Rabbitmale,122
74,Foxfemale,34
74,Foxmale,29
74,Grass,136
74,Rabbitfemale,108
74,Rabbitmale,122
75,Foxfemale,34
75,Foxmale,29
75,Grass,136
75,Rabbitfemale,108
75,Rabbitmale,122
76,Foxfemale,34
76,Foxmale,29
76,Grass,138
76,Rabbitfemale,109
76,Rabbitmale,122
77,Foxfemale,34
77,Foxmale,29
77,Grass,142
77,Rabbitfemale,109
77,Rabbitmale,122
78,Foxfemale,34
78,Foxmale,29
78,Grass,146
78,Rabbitfemale,109
78,Rabbitmale,122
79,Foxfemale,34
79,Foxmale,29
79,Grass,146
79,Rabbitfemale,109
79,Rabbitmale,122
80,Foxfemale,34
80,Foxmale,29
80,Grass,147
80,Rabbitfemale,109
80,Rabbitmale,122
81,Foxfemale,34
81,Foxmale,30
81,Grass,149
81,Rabbitfemale,109
81,Rabbitmale,121
82,Foxfemale,34
82,Foxmale,30
82,Grass,149
82,Rabbitfemale,110
82,Rabbitmale,121
83,Foxfemale,34
83,Foxmale,30
83,Grass,150
83,Rabbitfemale,110
83,Rabbitmale,121
84,Foxfemale,34
84,Foxmale,30
84,Grass,150
84,Rabbitfemale,110
84,Rabbitmale,121
85,Foxfemale,34
85,Foxmale,30
85,Grass,148
85,Rabbitfemale,112
85,Rabbitmale,121
86,Foxfemale,34
86,Foxmale,30
86,Grass,147
86,Rabbitfemale,113
86,Rabbitmale,122
87,Foxfemale,36
87,Foxmale,30
87,Grass,148
87,Rabbitfemale,112
87,Rabbitmale,121
88,Foxfemale,37
88,Foxmale,31
88,Grass,151
88,Rabbitfemale,111
88,Rabbitmale,120
89,Foxfemale,38
89,Foxmale,31
89,Grass,153
89,Rabbitfemale,111
89,Rabbitmale,119
90,Foxfemale,39
90,Foxmale,31
90,Grass,153
90,Rabbitfemale,111
90,Rabbitmale,120
91,Foxfemale,39
91,Foxmale,31
91,Grass,156
91,Rabbitfemale,111
91,Rabbitmale,120
92,Foxfemale,39
92,Foxmale,31
92,Grass,156
92,Rabbitfemale,112
92,Rabbitmale,121
93,Foxfemale,40
93,Foxmale,31
93,Grass,156
93,Rabbitfemale,111
93,Rabbitmale,122
94,Foxfemale,42
94,Foxmale,32
94,Grass,157
94,Rabbitfemale,110
94,Rabbitmale,121
95,Foxfemale,43
95,Foxmale,32
95,Grass,161
95,Rabbitfemale,110
95,Rabbitmale,121
96,Foxfemale,43
96,Foxmale,32
96,Grass,159
96,Rabbitfemale,111
96,Rabbitmale,122
97,Foxfemale,43
97,Foxmale,33
97,Grass,159
97,Rabbitfemale,111
97,Rabbitmale,122
98,Foxfemale,43
98,Foxmale,33
98,Grass,159
98,Rabbitfemale,111
98,Rabbitmale,124
99,Foxfemale,43
99,Foxmale,33
99,Grass,160
99,Rabbitfemale,111
99,Rabbitmale,124
100,Foxfemale,43
100,Foxmale,33
100,Grass,159
100,Rabbitfemale,113
100,Rabbitmale,124
101,Foxfemale,43
101,Foxmale,34
101,Grass,159
101,Rabbitfemale,113
101,Rabbitmale,124
102,Foxfemale,44
102,Foxmale,34
102,Grass,159
102,Rabbitfemale,113
102,Rabbitmale,125
103,Foxfemale,44
103,Foxmale,34
103,Grass,159
103,Rabbitfemale,113
103,Rabbitmale,126
104,Foxfemale,45
104,Foxmale,34
104,Grass,160
104,Rabbitfemale,113
104,Rabbitmale,126
105,Foxfemale,46
105,Foxmale,34
105,Grass,161
105,Rabbitfemale,113
105,Rabbitmale,125
106,Foxfemale,47
106,Foxmale,34
106,Grass,160
106,Rabbitfemale,114
106,Rabbitmale,124
107,Foxfemale,47
107,Foxmale,34
107,Grass,160
107,Rabbitfemale,114
107,Rabbitmale,125
108,Foxfemale,49
108,Foxmale,35
108,Grass,162
108,Rabbitfemale,114
108,Rabbitmale,123
109,Foxfemale,49
109,Foxmale,35
109,Grass,163
109,Rabbitfemale,114
109,Rabbitmale,124
110,Foxfemale,50
110,Foxmale,35
110,Grass,162
110,Rabbitfemale,113
110,Rabbitmale,125
111,Foxfemale,50
111,Foxmale,35
111,Grass,164
111,Rabbitfemale,114
111,Rabbitmale,125
112,Foxfemale,50
112,Foxmale,35
112,Grass,163
112,Rabbitfemale,115
112,Rabbitmale,126
113,Foxfemale,50
113,Foxmale,35
113,Grass,162
113,Rabbitfemale,115
113,Rabbitmale,127
114,Foxfemale,50
114,Foxmale,35
114,Grass,165
114,Rabbitfemale,115
114,Rabbitmale,127
115,Foxfemale,50
115,Foxmale,37
115,Grass,166
115,Rabbitfemale,113
115,Rabbitmale,127
116,Foxfemale,51
116,Foxmale,37
116,Grass,166
116,Rabbitfemale,112
116,Rabbitmale,127
117,Foxfemale,51
117,Foxmale,38
117,Grass,166
117,Rabbitfemale,111
117,Rabbitmale,128
118,Foxfemale,51
118,Foxmale,39
118,Grass,167
118,Rabbitfemale,110
118,Rabbitmale,128
119,Foxfemale,51
119,Foxmale,40
119,Grass,167
119,Rabbitfemale,111
119,Rabbitmale,127
120,Foxfemale,51
120,Foxmale,41
120,Grass,166
120,Rabbitfemale,111
120,Rabbitmale,127
121,Foxfemale,52
121,Foxmale,41
121,Grass,165
121,Rabbitfemale,112
121,Rabbitmale,126
122,Foxfemale,52
122,Foxmale,41
122,Grass,166
122,Rabbitfemale,112
122,Rabbitmale,126
123,Foxfemale,52
123,Foxmale,41
123,Grass,168
123,Rabbitfemale,112
123,Rabbitmale,126
124,Foxfemale,52
124,Foxmale,41
124,Grass,167
124,Rabbitfemale,113
124,Rabbitmale,128
125,Foxfemale,52
125,Foxmale,42
125,Grass,166
125,Rabbitfemale,113
125,Rabbitmale,128
126,Foxfemale,55
126,Foxmale,42
126,Grass,165
126,Rabbitfemale,112
126,Rabbitmale,127
127,Foxfemale,55
127,Foxmale,43
127,Grass,166
127,Rabbitfemale,113
127,Rabbitmale,126
128,Foxfemale,57
128,Foxmale,43
128,Grass,169
128,Rabbitfemale,112
128,Rabbitmale,125
129,Foxfemale,57
129,Foxmale,44
129,Grass,171
129,Rabbitfemale,112
129,Rabbitmale,124
130,Foxfemale,57
130,Foxmale,46
130,Grass,172
130,Rabbitfemale,111
130,Rabbitmale,123
131,Foxfemale,57
131,Foxmale,46
131,Grass,172
131,Rabbitfemale,111
131,Rabbitmale,123
132,Foxfemale,58
132,Foxmale,46
132,Grass,171
132,Rabbitfemale,110
132,Rabbitmale,124
133,Foxfemale,59
133,Foxmale,46
133,Grass,170
133,Rabbitfemale,110
133,Rabbitmale,125
134,Foxfemale,59
134,Foxmale,46
134,Grass,170
134,Rabbitfemale,110
134,Rabbitmale,125
135,Foxfemale,59
135,Foxmale,46
135,Grass,170
135,Rabbitfemale,110
135,Rabbitmale,125
136,Foxfemale,59
136,Foxmale,47
136,Grass,170
136,Rabbitfemale,109
136,Rabbitmale,125
137,Foxfemale,59
137,Foxmale,48
137,Grass,172
137,Rabbitfemale,109
137,Rabbitmale,124
138,Foxfemale,59
138,Foxmale,48
138,Grass,171
138,Rabbitfemale,109
138,Rabbitmale,125
139,Foxfemale,59
139,Foxmale,48
139,Grass,172
139,Rabbitfemale,109
139,Rabbitmale,125
140,Foxfemale,60
140,Foxmale,48
140,Grass,172
140,Rabbitfemale,108
140,Rabbitmale,125
141,Foxfemale,61
141,Foxmale,48
141,Grass,174
141,Rabbitfemale,108
141,Rabbitmale,124
142,Foxfemale,61
142,Foxmale,50
142,Grass,175
142,Rabbitfemale,107
142,Rabbitmale,124
143,Foxfemale,61
143,Foxmale,51
143,Grass,175
143,Rabbitfemale,106
143,Rabbitmale,125
144,Foxfemale,61
144,Foxmale,51
144,Grass,174
144,Rabbitfemale,107
144,Rabbitmale,126
145,Foxfemale,61
145,Foxmale,52
145,Grass,173
145,Rabbitfemale,107
145,Rabbitmale,126
146,Foxfemale,61
146,Foxmale,52
146,Grass,172
146,Rabbitfemale,109
146,Rabbitmale,126
147,Foxfemale,61
147,Foxmale,54
147,Grass,176
147,Rabbitfemale,108
147,Rabbitmale,125
148,Foxfemale,61
148,Foxmale,55
148,Grass,176
148,Rabbitfemale,108
148,Rabbitmale,124
149,Foxfemale,61
149,Foxmale,56
149,Grass,176
149,Rabbitfemale,107
149,Rabbitmale,124
150,Foxfemale,61
150,Foxmale,56
150,Grass,178
150,Rabbitfemale,108
150,Rabbitmale,124
151,Foxfemale,61
151,Foxmale,57
151,Grass,177
151,Rabbitfemale,110
151,Rabbitmale,123
152,Foxfemale,61
152,Foxmale,58
152,Grass,177
152,Rabbitfemale,110
152,Rabbitmale,123
153,Foxfemale,61
153,Foxmale,58
153,Grass,177
153,Rabbitfemale,110
153,Rabbitmale,123
154,Foxfemale,61
154,Foxmale,58
154,Grass,177
154,Rabbitfemale,110
154,Rabbitmale,124
155,Foxfemale,62
155,Foxmale,58
155,Grass,178
155,Rabbitfemale,110
155,Rabbitmale,123
156,Foxfemale,63
156,Foxmale,58
156,Grass,179
156,Rabbitfemale,110
156,Rabbitmale,122
157,Foxfemale,63
157,Foxmale,58
157,Grass,179
157,Rabbitfemale,110
157,Rabbitmale,123
158,Foxfemale,64
158,Foxmale,59
158,Grass,178
158,Rabbitfemale,109
158,Rabbitmale,123
159,Foxfemale,64
159,Foxmale,60
159,Grass,180
159,Rabbitfemale,108
159,Rabbitmale,123
160,Foxfemale,65
160,Foxmale,61
160,Grass,182
160,Rabbitfemale,107
160,Rabbitmale,123
161,Foxfemale,65
161,Foxmale,61
161,Grass,185
161,Rabbitfemale,108
161,Rabbitmale,123
162,Foxfemale,65
162,Foxmale,63
162,Grass,187
162,Rabbitfemale,107
162,Rabbitmale,122
163,Foxfemale,65
163,Foxmale,64
163,Grass,187
163,Rabbitfemale,107
163,Rabbitmale,123
164,Foxfemale,65
164,Foxmale,64
164,Grass,188
164,Rabbitfemale,107
164,Rabbitmale,124
165,Foxfemale,65
165,Foxmale,64
165,Grass,188
165,Rabbitfemale,108
165,Rabbitmale,124
166,Foxfemale,66
166,Foxmale,65
166,Grass,188
166,Rabbitfemale,108
166,Rabbitmale,122
167,Foxfemale,66
167,Foxmale,65
167,Grass,190
167,Rabbitfemale,108
167,Rabbitmale,123
168,Foxfemale,68
168,Foxmale,65
168,Grass,192
168,Rabbitfemale,107
168,Rabbitmale,122
169,Foxfemale,69
169,Foxmale,65
169,Grass,193
169,Rabbitfemale,106
169,Rabbitmale,122
170,Foxfemale,70
170,Foxmale,66
170,Grass,196
170,Rabbitfemale,105
170,Rabbitmale,122
171,Foxfemale,71
171,Foxmale,66
171,Grass,193
171,Rabbitfemale,107
171,Rabbitmale,122
172,Foxfemale,72
172,Foxmale,68
172,Grass,190
172,Rabbitfemale,106
172,Rabbitmale,123
173,Foxfemale,72
173,Foxmale,68
173,Grass,189
173,Rabbitfemale,106
173,Rabbitmale,124
174,Foxfemale,72
174,Foxmale,68
174,Grass,191
174,Rabbitfemale,106
174,Rabbitmale,124
175,Foxfemale,72
175,Foxmale,68
175,Grass,191
175,Rabbitfemale,106
175,Rabbitmale,125
176,Foxfemale,72
176,Foxmale,69
176,Grass,193
176,Rabbitfemale,105
176,Rabbitmale,125
177,Foxfemale,72
177,Foxmale,70
177,Grass,193
177,Rabbitfemale,105
177,Rabbitmale,124
178,Foxfemale,72
178,Foxmale,70
178,Grass,191
178,Rabbitfemale,106
178,Rabbitmale,125
179,Foxfemale,73
179,Foxmale,71
179,Grass,193
179,Rabbitfemale,107
179,Rabbitmale,123
180,Foxfemale,74
180,Foxmale,71
180,Grass,192
180,Rabbitfemale,106
180,Rabbitmale,125
181,Foxfemale,74
181,Foxmale,71
181,Grass,191
181,Rabbitfemale,106
181,Rabbitmale,126
182,Foxfemale,75
182,Foxmale,71
182,Grass,190
182,Rabbitfemale,107
182,Rabbitmale,125
183,Foxfemale,76
183,Foxmale,71
183,Grass,193
183,Rabbitfemale,107
183,Rabbitmale,124
184,Foxfemale,76
184,Foxmale,72
184,Grass,193
184,Rabbitfemale,108
184,Rabbitmale,123
185,Foxfemale,77
185,Foxmale,72
185,Grass,193
185,Rabbitfemale,108
185,Rabbitmale,122
186,Foxfemale,77
186,Foxmale,72
186,Grass,194
186,Rabbitfemale,108
186,Rabbitmale,122
187,Foxfemale,77
187,Foxmale,74
187,Grass,197
187,Rabbitfemale,107
187,Rabbitmale,121
188,Foxfemale,79
188,Foxmale,74
188,Grass,196
188,Rabbitfemale,107
188,Rabbitmale,120
189,Foxfemale,80
189,Foxmale,76
189,Grass,196
189,Rabbitfemale,107
189,Rabbitmale,117
190,Foxfemale,82
190,Foxmale,76
190,Grass,194
190,Rabbitfemale,108
190,Rabbitmale,116
191,Foxfemale,82
191,Foxmale,77
191,Grass,196
191,Rabbitfemale,108
191,Rabbitmale,115
192,Foxfemale,82
192,Foxmale,77
192,Grass,195
192,Rabbitfemale,109
192,Rabbitmale,115
193,Foxfemale,82
193,Foxmale,77
193,Grass,196
193,Rabbitfemale,109
193,Rabbitmale,115
194,Foxfemale,84
194,Foxmale,77
194,Grass,196
194,Rabbitfemale,108
194,Rabbitmale,115
195,Foxfemale,85
195,Foxmale,80
195,Grass,199
195,Rabbitfemale,105
195,Rabbitmale,114
196,Foxfemale,85
196,Foxmale,81
196,Grass,200
196,Rabbitfemale,105
196,Rabbitmale,113
197,Foxfemale,85
197,Foxmale,82
197,Grass,200
197,Rabbitfemale,104
197,Rabbitmale,113
198,Foxfemale,85
198,Foxmale,83
198,Grass,202
198,Rabbitfemale,103
198,Rabbitmale,113
199,Foxfemale,86
199,Foxmale,84
199,Grass,203
199,Rabbitfemale,102
199,Rabbitmale,113
200,Foxfemale,86
200,Foxmale,86
200,Grass,202
200,Rabbitfemale,101
200,Rabbitmale,114
201,Foxfemale,87
201,Foxmale,86
201,Grass,204
201,Rabbitfemale,101
201,Rabbitmale,113
202,Foxfemale,87
202,Foxmale,86
202,Grass,204
202,Rabbitfemale,101
202,Rabbitmale,113
203,Foxfemale,87
203,Foxmale,86
203,Grass,204
203,Rabbitfemale,101
203,Rabbitmale,113
204,Foxfemale,88
204,Foxmale,86
204,Grass,209
204,Rabbitfemale,101
204,Rabbitmale,112
205,Foxfemale,89
205,Foxmale,87
205,Grass,209
205,Rabbitfemale,101
205,Rabbitmale,111
206,Foxfemale,90
206,Foxmale,88
206,Grass,210
206,Rabbitfemale,101
206,Rabbitmale,109
207,Foxfemale,92
207,Foxmale,88
207,Grass,212
207,Rabbitfemale,100
207,Rabbitmale,108
208,Foxfemale,92
208,Foxmale,88
208,Grass,212
208,Rabbitfemale,100
208,Rabbitmale,109
209,Foxfemale,93
209,Foxmale,88
209,Grass,213
209,Rabbitfemale,99
209,Rabbitmale,110
210,Foxfemale,95
210,Foxmale,89
210,Grass,213
210,Rabbitfemale,97
210,Rabbitmale,110
211,Foxfemale,96
211,Foxmale,90
211,Grass,214
211,Rabbitfemale,95
211,Rabbitmale,110
212,Foxfemale,96
212,Foxmale,90
212,Grass,215
212,Rabbitfemale,95
212,Rabbitmale,110
213,Foxfemale,98
213,Foxmale,90
213,Grass,216
213,Rabbitfemale,94
213,Rabbitmale,109
214,Foxfemale,98
214,Foxmale,90
214,Grass,218
214,Rabbitfemale,94
214,Rabbitmale,109
215,Foxfemale,98
215,Foxmale,91
215,Grass,219
215,Rabbitfemale,95
215,Rabbitmale,108
216,Foxfemale,100
216,Foxmale,93
216,Grass,216
216,Rabbitfemale,95
216,Rabbitmale,108
217,Foxfemale,100
217,Foxmale,93
217,Grass,218
217,Rabbitfemale,95
217,Rabbitmale,108
218,Foxfemale,100
218,Foxmale,93
218,Grass,218
218,Rabbitfemale,95
218,Rabbitmale,108
219,Foxfemale,102
219,Foxmale,93
219,Grass,218
219,Rabbitfemale,94
219,Rabbitmale,107
220,Foxfemale,102
220,Foxmale,94
220,Grass,218
220,Rabbitfemale,94
220,Rabbitmale,106
221,Foxfemale,102
221,Foxmale,95
221,Grass,218
221,Rabbitfemale,93
221,Rabbitmale,106
222,Foxfemale,102
222,Foxmale,97
222,Grass,219
222,Rabbitfemale,92
222,Rabbitmale,106
223,Foxfemale,103
223,Foxmale,98
223,Grass,219
223,Rabbitfemale,91
223,Rabbitmale,105
224,Foxfemale,104
224,Foxmale,99
224,Grass,223
224,Rabbitfemale,90
224,Rabbitmale,104
225,Foxfemale,104
225,Foxmale,99
225,Grass,223
225,Rabbitfemale,90
225,Rabbitmale,105
226,Foxfemale,105
226,Foxmale,99
226,Grass,222
226,Rabbitfemale,91
226,Rabbitmale,105
227,Foxfemale,105
227,Foxmale,99
227,Grass,223
227,Rabbitfemale,91
227,Rabbitmale,105
228,Foxfemale,105
228,Foxmale,101
228,Grass,223
228,Rabbitfemale,91
228,Rabbitmale,103
229,Foxfemale,105
229,Foxmale,101
229,Grass,224
229,Rabbitfemale,91
229,Rabbitmale,104
230,Foxfemale,105
230,Foxmale,101
230,Grass,222
230,Rabbitfemale,93
230,Rabbitmale,104
231,Foxfemale,107
231,Foxmale,101
231,Grass,220
231,Rabbitfemale,93
231,Rabbitmale,105
232,Foxfemale,107
232,Foxmale,101
232,Grass,219
232,Rabbitfemale,93
232,Rabbitmale,106
233,Foxfemale,108
233,Foxmale,101
233,Grass,220
233,Rabbitfemale,93
233,Rabbitmale,106
234,Foxfemale,108
234,Foxmale,101
234,Grass,219
234,Rabbitfemale,94
234,Rabbitmale,108
235,Foxfemale,109
235,Foxmale,102
235,Grass,219
235,Rabbitfemale,93
235,Rabbitmale,107
236,Foxfemale,109
236,Foxmale,102
236,Grass,220
236,Rabbitfemale,94
236,Rabbitmale,107
237,Foxfemale,109
237,Foxmale,102
237,Grass,221
237,Rabbitfemale,94
237,Rabbitmale,107
238,Foxfemale,110
238,Foxmale,103
238,Grass,221
238,Rabbitfemale,93
238,Rabbitmale,106
239,Foxfemale,111
239,Foxmale,104
239,Grass,222
239,Rabbitfemale,91
239,Rabbitmale,106
240,Foxfemale,111
240,Foxmale,105
240,Grass,222
240,Rabbitfemale,90
240,Rabbitmale,107
241,Foxfemale,112
241,Foxmale,105
241,Grass,223
241,Rabbitfemale,90
241,Rabbitmale,107
242,Foxfemale,113
242,Foxmale,106
242,Grass,224
242,Rabbitfemale,90
242,Rabbitmale,106
243,Foxfemale,113
243,Foxmale,107
243,Grass,225
243,Rabbitfemale,91
243,Rabbitmale,107
244,Foxfemale,115
244,Foxmale,107
244,Grass,226
244,Rabbitfemale,91
244,Rabbitmale,110
245,Foxfemale,117
245,Foxmale,109
245,Grass,227
245,Rabbitfemale,92
245,Rabbitmale,109
246,Foxfemale,118
246,Foxmale,109
246,Grass,227
246,Rabbitfemale,93
246,Rabbitmale,112
247,Foxfemale,118
247,Foxmale,109
247,Grass,226
247,Rabbitfemale,95
247,Rabbitmale,114
248,Foxfemale,118
248,Foxmale,109
248,Grass,227
248,Rabbitfemale,97
248,Rabbitmale,115
249,Foxfemale,118
249,Foxmale,109
249,Grass,227
249,Rabbitfemale,97
249,Rabbitmale,116
250,Foxfemale,120
250,Foxmale,110
250,Grass,230
250,Rabbitfemale,98
250,Rabbitmale,116
251,Foxfemale,120
251,Foxmale,113
251,Grass,227
251,Rabbitfemale,99
251,Rabbitmale,119
252,Foxfemale,120
252,Foxmale,119
252,Grass,228
252,Rabbitfemale,99
252,Rabbitmale,118
253,Foxfemale,120
253,Foxmale,119
253,Grass,228
253,Rabbitfemale,99
253,Rabbitmale,119
254,Foxfemale,121
254,Foxmale,119
254,Grass,229
254,Rabbitfemale,99
254,Rabbitmale,119
255,Foxfemale,121
255,Foxmale,122
255,Grass,230
255,Rabbitfemale,101
255,Rabbitmale,118
256,Foxfemale,122
256,Foxmale,122
256,Grass,229
256,Rabbitfemale,101
256,Rabbitmale,121
257,Foxfemale,123
257,Foxmale,122
257,Grass,229
257,Rabbitfemale,100
257,Rabbitmale,121
258,Foxfemale,123
258,Foxmale,122
258,Grass,230
