frame,Agent Type,Population Count
27,Foxmale,24
27,Grass,159
27,Rabbitfemale,128
27,Rabbitmale,103
28,Foxfemale,17
28,Foxmale,25
28,Grass,159
28,Rabbitfemale,128
28,Rabbitmale,103
29,Foxfemale,17
29,Foxmale,26
29,Grass,159
29,Rabbitfemale,128
29,Rabbitmale,103
30,Foxfemale,18
30,Foxmale,26
30,Grass,159
30,Rabbitfemale,128
30,Rabbitmale,102
31,Foxfemale,18
31,Foxmale,26
31,Grass,159
31,Rabbitfemale,130
31,Rabbitmale,102
32,Foxfemale,18
32,Foxmale,26
32,Grass,159
32,Rabbitfemale,131
32,Rabbitmale,102
33,Foxfemale,18
33,Foxmale,26
33,Grass,159
33,Rabbitfemale,132
33,Rabbitmale,103
34,Foxfemale,18
34,Foxmale,26
34,Grass,159
34,Rabbitfemale,132
34,Rabbitmale,103
35,Foxfemale,19
35,Foxmale,26
35,Grass,160
35,Rabbitfemale,131
35,Rabbitmale,103
36,Foxfemale,19
36,Foxmale,26
36,Grass,161
36,Rabbitfemale,131
36,Rabbitmale,102
37,Foxfemale,19
37,Foxmale,26
37,Grass,161
37,Rabbitfemale,131
37,Rabbitmale,101
38,Foxfemale,19
38,Foxmale,26
38,Grass,161
38,Rabbitfemale,131
38,Rabbitmale,101
39,Foxfemale,19
39,Foxmale,26
39,Grass,161
39,Rabbitfemale,131
39,Rabbitmale,102
40,Foxfemale,19
40,Foxmale,26
40,Grass,161
40,Rabbitfemale,131
40,Rabbitmale,102
41,Foxfemale,19
41,Foxmale,26
41,Grass,161
41,Rabbitfemale,132
41,Rabbitmale,102
42,Foxfemale,19
42,Foxmale,28
42,Grass,162
42,Rabbitfemale,132
42,Rabbitmale,101
43,Foxfemale,20
43,Foxmale,28
43,Grass,162
43,Rabbitfemale,131
43,Rabbitmale,100
44,Foxfemale,20
44,Foxmale,30
44,Grass,162
44,Rabbitfemale,130
44,Rabbitmale,100
45,Foxfemale,21
45,Foxmale,30
45,Grass,162
45,Rabbitfemale,130
45,Rabbitmale,99
46,Foxfemale,21
46,Foxmale,30
46,Grass,162
46,Rabbitfemale,130
46,Rabbitmale,99
47,Foxfemale,21
47,Foxmale,30
47,Grass,162
47,Rabbitfemale,131
47,Rabbitmale,99
48,Foxfemale,21
48,Foxmale,30
48,Grass,162
48,Rabbitfemale,132
48,Rabbitmale,99
49,Foxfemale,21
49,Foxmale,30
49,Grass,161
49,Rabbitfemale,133
49,Rabbitmale,99
50,Foxfemale,22
50,Foxmale,30
50,Grass,158
50,Rabbitfemale,136
50,Rabbitmale,100
51,Foxfemale,22
51,Foxmale,30
51,Grass,157
51,Rabbitfemale,137
51,Rabbitmale,101
52,Foxfemale,22
52,Foxmale,31
52,Grass,157
52,Rabbitfemale,137
52,Rabbitmale,101
53,Foxfemale,22
53,Foxmale,31
53,Grass,154
53,Rabbitfemale,138
53,Rabbitmale,104
54,Foxfemale,22
54,Foxmale,32
54,Grass,153
54,Rabbitfemale,138
54,Rabbitmale,104
55,Foxfemale,22
55,Foxmale,32
55,Grass,153
55,Rabbitfemale,138
55,Rabbitmale,105
56,Foxfemale,22
56,Foxmale,32
56,Grass,150
56,Rabbitfemale,139
56,Rabbitmale,106
57,Foxfemale,22
57,Foxmale,32
57,Grass,150
57,Rabbitfemale,139
57,Rabbitmale,106
58,Foxfemale,23
58,Foxmale,32
58,Grass,150
58,Rabbitfemale,139
58,Rabbitmale,106
59,Foxfemale,23
59,Foxmale,33
59,Grass,151
59,Rabbitfemale,138
59,Rabbitmale,106
60,Foxfemale,23
60,Foxmale,33
60,Grass,149
60,Rabbitfemale,140
60,Rabbitmale,107
61,Foxfemale,23
61,Foxmale,33
61,Grass,148
61,Rabbitfemale,140
61,Rabbitmale,107
62,Foxfemale,24
62,Foxmale,33
62,Grass,147
62,Rabbitfemale,139
62,Rabbitmale,108
63,Foxfemale,24
63,Foxmale,33
63,Grass,147
63,Rabbitfemale,139
63,Rabbitmale,110
64,Foxfemale,24
64,Foxmale,34
64,Grass,146
64,Rabbitfemale,138
64,Rabbitmale,112
65,Foxfemale,24
65,Foxmale,34
65,Grass,145
65,Rabbitfemale,139
65,Rabbitmale,112
66,Foxfemale,25
66,Foxmale,34
66,Grass,142
66,Rabbitfemale,140
66,Rabbitmale,115
67,Foxfemale,25
67,Foxmale,38
67,Grass,142
67,Rabbitfemale,138
67,Rabbitmale,115
68,Foxfemale,26
68,Foxmale,38
68,Grass,142
68,Rabbitfemale,138
68,Rabbitmale,115
69,Foxfemale,26
69,Foxmale,39
69,Grass,142
69,Rabbitfemale,138
69,Rabbitmale,116
70,Foxfemale,26
70,Foxmale,38
70,Grass,141
70,Rabbitfemale,138
70,Rabbitmale,117
71,Foxfemale,26
71,Foxmale,39
71,Grass,140
71,Rabbitfemale,136
71,Rabbitmale,120
72,Foxfemale,26
72,Foxmale,40
72,Grass,139
72,Rabbitfemale,137
72,Rabbitmale,119
73,Foxfemale,26
73,Foxmale,41
73,Grass,138
73,Rabbitfemale,136
73,Rabbitmale,119
74,Foxfemale,26
74,Foxmale,41
74,Grass,137
74,Rabbitfemale,137
74,Rabbitmale,120
75,Foxfemale,26
75,Foxmale,41
75,Grass,137
75,Rabbitfemale,137
75,Rabbitmale,120
76,Foxfemale,26
76,Foxmale,41
76,Grass,140
76,Rabbitfemale,136
76,Rabbitmale,120
77,Foxfemale,26
77,Foxmale,41
77,Grass,140
77,Rabbitfemale,136
77,Rabbitmale,119
78,Foxfemale,26
78,Foxmale,41
78,Grass,141
78,Rabbitfemale,136
78,Rabbitmale,121
79,Foxfemale,27
79,Foxmale,42
79,Grass,143
79,Rabbitfemale,135
79,Rabbitmale,120
80,Foxfemale,27
80,Foxmale,42
80,Grass,145
80,Rabbitfemale,135
80,Rabbitmale,121
81,Foxfemale,27
81,Foxmale,42
81,Grass,146
81,Rabbitfemale,135
81,Rabbitmale,120
82,Foxfemale,27
82,Foxmale,42
82,Grass,147
82,Rabbitfemale,135
82,Rabbitmale,120
83,Foxfemale,28
83,Foxmale,42
83,Grass,147
83,Rabbitfemale,137
83,Rabbitmale,120
84,Foxfemale,28
84,Foxmale,42
84,Grass,149
84,Rabbitfemale,139
84,Rabbitmale,120
85,Foxfemale,28
85,Foxmale,43
85,Grass,146
85,Rabbitfemale,140
85,Rabbitmale,121
86,Foxfemale,28
86,Foxmale,44
86,Grass,149
86,Rabbitfemale,140
86,Rabbitmale,122
87,Foxfemale,28
87,Foxmale,45
87,Grass,150
87,Rabbitfemale,140
87,Rabbitmale,123
88,Foxfemale,28
88,Foxmale,45
88,Grass,152
88,Rabbitfemale,140
88,Rabbitmale,123
89,Foxfemale,28
89,Foxmale,45
89,Grass,153
89,Rabbitfemale,142
89,Rabbitmale,123
90,Foxfemale,28
90,Foxmale,45
90,Grass,155
90,Rabbitfemale,143
90,Rabbitmale,123
91,Foxfemale,28
91,Foxmale,45
91,Grass,156
91,Rabbitfemale,142
91,Rabbitmale,125
92,Foxfemale,28
92,Foxmale,44
92,Grass,156
92,Rabbitfemale,142
92,Rabbitmale,125
93,Foxfemale,30
93,Foxmale,44
93,Grass,154
93,Rabbitfemale,144
93,Rabbitmale,125
94,Foxfemale,31
94,Foxmale,46
94,Grass,158
94,Rabbitfemale,144
94,Rabbitmale,122
95,Foxfemale,31
95,Foxmale,46
95,Grass,159
95,Rabbitfemale,145
95,Rabbitmale,123
96,Foxfemale,31
96,Foxmale,46
96,Grass,159
96,Rabbitfemale,146
96,Rabbitmale,123
97,Foxfemale,31
97,Foxmale,46
97,Grass,158
97,Rabbitfemale,147
97,Rabbitmale,123
98,Foxfemale,34
98,Foxmale,46
98,Grass,157
98,Rabbitfemale,147
98,Rabbitmale,123
99,Foxfemale,34
99,Foxmale,46
99,Grass,157
99,Rabbitfemale,147
99,Rabbitmale,125
100,Foxfemale,33
100,Foxmale,47
100,Grass,158
100,Rabbitfemale,147
100,Rabbitmale,126
101,Foxfemale,34
101,Foxmale,47
101,Grass,158
101,Rabbitfemale,146
101,Rabbitmale,127
102,Foxfemale,35
102,Foxmale,47
102,Grass,159
102,Rabbitfemale,145
102,Rabbitmale,127
103,Foxfemale,35
103,Foxmale,47
103,Grass,159
103,Rabbitfemale,145
103,Rabbitmale,129
104,Foxfemale,35
104,Foxmale,47
104,Grass,158
104,Rabbitfemale,144
104,Rabbitmale,133
105,Foxfemale,34
105,Foxmale,48
105,Grass,159
105,Rabbitfemale,144
105,Rabbitmale,132
106,Foxfemale,34
106,Foxmale,47
106,Grass,159
106,Rabbitfemale,145
106,Rabbitmale,133
107,Foxfemale,33
107,Foxmale,47
107,Grass,160
107,Rabbitfemale,147
107,Rabbitmale,133
108,Foxfemale,33
108,Foxmale,47
108,Grass,160
108,Rabbitfemale,147
108,Rabbitmale,134
109,Foxfemale,32
109,Foxmale,48
109,Grass,164
109,Rabbitfemale,147
109,Rabbitmale,134
110,Foxfemale,32
110,Foxmale,48
110,Grass,164
110,Rabbitfemale,147
110,Rabbitmale,136
111,Foxfemale,31
111,Foxmale,47
111,Grass,166
111,Rabbitfemale,147
111,Rabbitmale,135
112,Foxfemale,31
112,Foxmale,46
112,Grass,164
112,Rabbitfemale,147
112,Rabbitmale,134
113,Foxfemale,31
113,Foxmale,48
113,Grass,167
113,Rabbitfemale,146
113,Rabbitmale,134
114,Foxfemale,31
114,Foxmale,48
114,Grass,168
114,Rabbitfemale,146
114,Rabbitmale,132
115,Foxfemale,31
115,Foxmale,48
115,Grass,168
115,Rabbitfemale,146
115,Rabbitmale,133
116,Foxfemale,31
116,Foxmale,48
116,Grass,171
116,Rabbitfemale,146
116,Rabbitmale,134
117,Foxfemale,31
117,Foxmale,48
117,Grass,173
117,Rabbitfemale,146
117,Rabbitmale,135
118,Foxfemale,31
118,Foxmale,46
118,Grass,171
118,Rabbitfemale,147
118,Rabbitmale,135
119,Foxfemale,32
119,Foxmale,47
119,Grass,172
119,Rabbitfemale,148
119,Rabbitmale,133
120,Foxfemale,33
120,Foxmale,47
120,Grass,173
120,Rabbitfemale,147
120,Rabbitmale,132
121,Foxfemale,33
121,Foxmale,47
121,Grass,171
121,Rabbitfemale,147
121,Rabbitmale,134
122,Foxfemale,33
122,Foxmale,47
122,Grass,170
122,Rabbitfemale,147
122,Rabbitmale,134
123,Foxfemale,33
123,Foxmale,47
123,Grass,171
123,Rabbitfemale,147
123,Rabbitmale,134
124,Foxfemale,33
124,Foxmale,49
124,Grass,171
124,Rabbitfemale,147
124,Rabbitmale,133
125,Foxfemale,33
125,Foxmale,50
125,Grass,173
125,Rabbitfemale,147
125,Rabbitmale,132
126,Foxfemale,34
126,Foxmale,49
126,Grass,174
126,Rabbitfemale,147
126,Rabbitmale,131
127,Foxfemale,35
127,Foxmale,49
127,Grass,173
127,Rabbitfemale,148
127,Rabbitmale,129
128,Foxfemale,35
128,Foxmale,49
128,Grass,173
128,Rabbitfemale,148
128,Rabbitmale,129
129,Foxfemale,35
129,Foxmale,49
129,Grass,172
129,Rabbitfemale,149
129,Rabbitmale,130
130,Foxfemale,35
130,Foxmale,50
130,Grass,170
130,Rabbitfemale,149
130,Rabbitmale,132
131,Foxfemale,35
131,Foxmale,51
131,Grass,169
131,Rabbitfemale,151
131,Rabbitmale,133
132,Foxfemale,36
132,Foxmale,51
132,Grass,167
132,Rabbitfemale,150
132,Rabbitmale,134
133,Foxfemale,37
133,Foxmale,50
133,Grass,168
133,Rabbitfemale,150
133,Rabbitmale,135
134,Foxfemale,37
134,Foxmale,51
134,Grass,167
134,Rabbitfemale,152
134,Rabbitmale,133
135,Foxfemale,37
135,Foxmale,50
135,Grass,167
135,Rabbitfemale,152
135,Rabbitmale,133
136,Foxfemale,36
136,Foxmale,49
136,Grass,167
136,Rabbitfemale,152
136,Rabbitmale,134
137,Foxfemale,36
137,Foxmale,48
137,Grass,166
137,Rabbitfemale,153
137,Rabbitmale,134
138,Foxfemale,36
138,Foxmale,49
138,Grass,164
138,Rabbitfemale,154
138,Rabbitmale,136
139,Foxfemale,36
139,Foxmale,49
139,Grass,165
139,Rabbitfemale,155
139,Rabbitmale,137
140,Foxfemale,36
140,Foxmale,49
140,Grass,167
140,Rabbitfemale,156
140,Rabbitmale,137
141,Foxfemale,36
141,Foxmale,49
141,Grass,169
141,Rabbitfemale,156
141,Rabbitmale,136
142,Foxfemale,36
142,Foxmale,50
142,Grass,171
142,Rabbitfemale,155
142,Rabbitmale,135
143,Foxfemale,37
143,Foxmale,49
143,Grass,170
143,Rabbitfemale,155
143,Rabbitmale,135
144,Foxfemale,36
144,Foxmale,48
144,Grass,169
144,Rabbitfemale,156
144,Rabbitmale,135
145,Foxfemale,37
145,Foxmale,48
145,Grass,168
145,Rabbitfemale,157
145,Rabbitmale,135
146,Foxfemale,36
146,Foxmale,47
146,Grass,167
146,Rabbitfemale,157
146,Rabbitmale,135
147,Foxfemale,37
147,Foxmale,47
147,Grass,168
147,Rabbitfemale,158
147,Rabbitmale,136
148,Foxfemale,36
148,Foxmale,47
148,Grass,169
148,Rabbitfemale,158
148,Rabbitmale,136
149,Foxfemale,36
149,Foxmale,46
149,Grass,169
149,Rabbitfemale,160
149,Rabbitmale,136
150,Foxfemale,36
150,Foxmale,47
150,Grass,168
150,Rabbitfemale,161
150,Rabbitmale,136
151,Foxfemale,36
151,Foxmale,48
151,Grass,168
151,Rabbitfemale,160
151,Rabbitmale,137
152,Foxfemale,36
152,Foxmale,48
152,Grass,170
152,Rabbitfemale,160
152,Rabbitmale,137
153,Foxfemale,36
153,Foxmale,48
153,Grass,171
153,Rabbitfemale,159
153,Rabbitmale,137
154,Foxfemale,36
154,Foxmale,48
154,Grass,170
154,Rabbitfemale,162
154,Rabbitmale,136
155,Foxfemale,36
155,Foxmale,47
155,Grass,171
155,Rabbitfemale,162
155,Rabbitmale,137
156,Foxfemale,37
156,Foxmale,47
156,Grass,172
156,Rabbitfemale,161
156,Rabbitmale,138
157,Foxfemale,36
157,Foxmale,47
157,Grass,172
157,Rabbitfemale,162
157,Rabbitmale,138
158,Foxfemale,36
158,Foxmale,46
158,Grass,173
158,Rabbitfemale,162
158,Rabbitmale,139
159,Foxfemale,35
159,Foxmale,46
159,Grass,172
159,Rabbitfemale,163
159,Rabbitmale,139
160,Foxfemale,36
160,Foxmale,46
160,Grass,174
160,Rabbitfemale,163
160,Rabbitmale,138
161,Foxfemale,36
161,Foxmale,46
161,Grass,173
161,Rabbitfemale,164
161,Rabbitmale,138
162,Foxfemale,36
162,Foxmale,47
162,Grass,173
162,Rabbitfemale,164
162,Rabbitmale,138
163,Foxfemale,37
163,Foxmale,47
163,Grass,173
163,Rabbitfemale,164
163,Rabbitmale,138
164,Foxfemale,36
164,Foxmale,49
164,Grass,173
164,Rabbitfemale,163
164,Rabbitmale,141
165,Foxfemale,36
165,Foxmale,49
165,Grass,173
165,Rabbitfemale,164
165,Rabbitmale,142
166,Foxfemale,37
166,Foxmale,49
166,Grass,174
166,Rabbitfemale,162
166,Rabbitmale,144
167,Foxfemale,37
167,Foxmale,48
167,Grass,174
167,Rabbitfemale,161
167,Rabbitmale,145
168,Foxfemale,37
168,Foxmale,48
168,Grass,176
168,Rabbitfemale,161
168,Rabbitmale,146
169,Foxfemale,37
169,Foxmale,48
169,Grass,176
169,Rabbitfemale,161
169,Rabbitmale,148
170,Foxfemale,37
170,Foxmale,46
170,Grass,176
170,Rabbitfemale,162
170,Rabbitmale,148
171,Foxfemale,37
171,Foxmale,45
171,Grass,173
171,Rabbitfemale,164
171,Rabbitmale,150
172,Foxfemale,37
172,Foxmale,45
172,Grass,176
172,Rabbitfemale,164
172,Rabbitmale,152
173,Foxfemale,37
173,Foxmale,43
173,Grass,175
173,Rabbitfemale,163
173,Rabbitmale,153
174,Foxfemale,36
174,Foxmale,43
174,Grass,175
174,Rabbitfemale,162
174,Rabbitmale,154
175,Foxfemale,36
175,Foxmale,43
175,Grass,176
175,Rabbitfemale,162
175,Rabbitmale,153
176,Foxfemale,37
176,Foxmale,43
176,Grass,179
176,Rabbitfemale,162
176,Rabbitmale,153
177,Foxfemale,38
177,Foxmale,44
177,Grass,179
177,Rabbitfemale,161
177,Rabbitmale,152
178,Foxfemale,39
178,Foxmale,44
178,Grass,182
178,Rabbitfemale,162
178,Rabbitmale,150
179,Foxfemale,39
179,Foxmale,44
179,Grass,182
179,Rabbitfemale,164
179,Rabbitmale,151
180,Foxfemale,39
180,Foxmale,43
180,Grass,181
180,Rabbitfemale,164
180,Rabbitmale,152
181,Foxfemale,39
181,Foxmale,41
181,Grass,181
181,Rabbitfemale,163
181,Rabbitmale,154
182,Foxfemale,38
182,Foxmale,43
182,Grass,181
182,Rabbitfemale,161
182,Rabbitmale,155
183,Foxfemale,37
183,Foxmale,43
183,Grass,184
183,Rabbitfemale,161
183,Rabbitmale,155
184,Foxfemale,37
184,Foxmale,42
184,Grass,184
184,Rabbitfemale,159
184,Rabbitmale,157
185,Foxfemale,37
185,Foxmale,43
185,Grass,183
185,Rabbitfemale,158
185,Rabbitmale,156
186,Foxfemale,37
186,Foxmale,43
186,Grass,184
186,Rabbitfemale,160
186,Rabbitmale,156
187,Foxfemale,37
187,Foxmale,42
187,Grass,183
187,Rabbitfemale,160
187,Rabbitmale,158
188,Foxfemale,34
188,Foxmale,42
188,Grass,183
188,Rabbitfemale,160
188,Rabbitmale,158
189,Foxfemale,34
189,Foxmale,42
189,Grass,184
189,Rabbitfemale,161
189,Rabbitmale,157
190,Foxfemale,32
190,Foxmale,42
190,Grass,184
190,Rabbitfemale,161
190,Rabbitmale,159
191,Foxfemale,33
191,Foxmale,42
191,Grass,184
191,Rabbitfemale,159
191,Rabbitmale,159
192,Foxfemale,33
192,Foxmale,42
192,Grass,184
192,Rabbitfemale,158
192,Rabbitmale,159
193,Foxfemale,32
193,Foxmale,42
193,Grass,186
193,Rabbitfemale,159
193,Rabbitmale,160
194,Foxfemale,32
194,Foxmale,42
194,Grass,186
194,Rabbitfemale,159
194,Rabbitmale,160
195,Foxfemale,32
195,Foxmale,42
195,Grass,185
195,Rabbitfemale,161
195,Rabbitmale,161
196,Foxfemale,32
196,Foxmale,42
196,Grass,185
196,Rabbitfemale,160
196,Rabbitmale,164
197,Foxfemale,32
197,Foxmale,43
197,Grass,185
197,Rabbitfemale,160
197,Rabbitmale,164
198,Foxfemale,33
198,Foxmale,42
198,Grass,186
198,Rabbitfemale,159
198,Rabbitmale,164
199,Foxfemale,33
199,Foxmale,42
199,Grass,187
199,Rabbitfemale,160
199,Rabbitmale,165
200,Foxfemale,32
200,Foxmale,42
200,Grass,188
200,Rabbitfemale,162
200,Rabbitmale,165
201,Foxfemale,31
201,Foxmale,42
201,Grass,188
201,Rabbitfemale,163
201,Rabbitmale,165
202,Foxfemale,31
202,Foxmale,42
202,Grass,188
202,Rabbitfemale,162
202,Rabbitmale,166
203,Foxfemale,31
203,Foxmale,42
203,Grass,189
203,Rabbitfemale,162
203,Rabbitmale,168
204,Foxfemale,31
204,Foxmale,42
204,Grass,187
204,Rabbitfemale,164
204,Rabbitmale,168
205,Foxfemale,30
205,Foxmale,42
205,Grass,188
205,Rabbitfemale,165
205,Rabbitmale,167
206,Foxfemale,31
206,Foxmale,42
206,Grass,187
206,Rabbitfemale,164
206,Rabbitmale,168
207,Foxfemale,29
207,Foxmale,42
207,Grass,187
207,Rabbitfemale,166
207,Rabbitmale,169
208,Foxfemale,30
208,Foxmale,42
208,Grass,185
208,Rabbitfemale,169
208,Rabbitmale,167
209,Foxfemale,30
209,Foxmale,41
209,Grass,185
209,Rabbitfemale,168
209,Rabbitmale,167
210,Foxfemale,29
210,Foxmale,39
210,Grass,183
210,Rabbitfemale,169
210,Rabbitmale,170
211,Foxfemale,29
211,Foxmale,35
211,Grass,183
211,Rabbitfemale,169
211,Rabbitmale,171
212,Foxfemale,30
212,Foxmale,35
212,Grass,182
212,Rabbitfemale,170
212,Rabbitmale,172
213,Foxfemale,29
213,Foxmale,35
213,Grass,182
213,Rabbitfemale,170
213,Rabbitmale,174
214,Foxfemale,29
214,Foxmale,35
214,Grass,182
214,Rabbitfemale,169
214,Rabbitmale,174
215,Foxfemale,29
215,Foxmale,34
215,Grass,182
215,Rabbitfemale,171
215,Rabbitmale,174
216,Foxfemale,29
216,Foxmale,34
216,Grass,179
216,Rabbitfemale,172
216,Rabbitmale,176
217,Foxfemale,29
217,Foxmale,33
217,Grass,178
217,Rabbitfemale,172
217,Rabbitmale,176
218,Foxfemale,29
218,Foxmale,32
218,Grass,175
218,Rabbitfemale,172
218,Rabbitmale,179
219,Foxfemale,27
219,Foxmale,33
219,Grass,174
219,Rabbitfemale,172
219,Rabbitmale,177
220,Foxfemale,28
220,Foxmale,32
220,Grass,173
220,Rabbitfemale,173
220,Rabbitmale,176
221,Foxfemale,28
221,Foxmale,32
221,Grass,175
221,Rabbitfemale,173
221,Rabbitmale,177
222,Foxfemale,28
222,Foxmale,30
222,Grass,174
222,Rabbitfemale,174
222,Rabbitmale,178
223,Foxfemale,27
223,Foxmale,30
223,Grass,171
223,Rabbitfemale,176
223,Rabbitmale,178
224,Foxfemale,28
224,Foxmale,30
224,Grass,169
224,Rabbitfemale,178
224,Rabbitmale,180
225,Foxfemale,27
225,Foxmale,30
225,Grass,170
225,Rabbitfemale,177
225,Rabbitmale,181
226,Foxfemale,27
226,Foxmale,30
226,Grass,170
226,Rabbitfemale,179
226,Rabbitmale,180
227,Foxfemale,27
227,Foxmale,32
227,Grass,171
227,Rabbitfemale,179
227,Rabbitmale,180
228,Foxfemale,27
228,Foxmale,32
228,Grass,172
228,Rabbitfemale,179
228,Rabbitmale,180
229,Foxfemale,28
229,Foxmale,32
229,Grass,171
229,Rabbitfemale,179
229,Rabbitmale,182
230,Foxfemale,27
230,Foxmale,32
230,Grass,171
230,Rabbitfemale,181
230,Rabbitmale,181
231,Foxfemale,27
231,Foxmale,30
231,Grass,172
231,Rabbitfemale,180
231,Rabbitmale,183
232,Foxfemale,27
232,Foxmale,30
232,Grass,172
232,Rabbitfemale,181
232,Rabbitmale,182
233,Foxfemale,27
233,Foxmale,30
233,Grass,172
233,Rabbitfemale,182
233,Rabbitmale,182
234,Foxfemale,27
234,Foxmale,30
234,Grass,172
234,Rabbitfemale,181
234,Rabbitmale,183
235,Foxfemale,27
235,Foxmale,30
235,Grass,173
235,Rabbitfemale,178
235,Rabbitmale,183
236,Foxfemale,27
236,Foxmale,30
236,Grass,171
236,Rabbitfemale,179
236,Rabbitmale,186
237,Foxfemale,27
237,Foxmale,31
237,Grass,172
237,Rabbitfemale,181
237,Rabbitmale,187
238,Foxfemale,27
238,Foxmale,32
238,Grass,173
238,Rabbitfemale,179
238,Rabbitmale,186
239,Foxfemale,27
239,Foxmale,32
239,Grass,173
239,Rabbitfemale,180
239,Rabbitmale,187
240,Foxfemale,27
240,Foxmale,32
240,Grass,173
240,Rabbitfemale,180
240,Rabbitmale,187
241,Foxfemale,26
241,Foxmale,33
241,Grass,172
241,Rabbitfemale,179
241,Rabbitmale,188
242,Foxfemale,26
242,Foxmale,34
242,Grass,172
242,Rabbitfemale,180
242,Rabbitmale,191
243,Foxfemale,26
243,Foxmale,34
243,Grass,172
243,Rabbitfemale,181
243,Rabbitmale,196
244,Foxfemale,27
244,Foxmale,35
244,Grass,170
244,Rabbitfemale,183
244,Rabbitmale,198
245,Foxfemale,27
245,Foxmale,34
245,Grass,168
245,Rabbitfemale,184
245,Rabbitmale,199
246,Foxfemale,27
246,Foxmale,34
246,Grass,169
246,Rabbitfemale,187
246,Rabbitmale,199
247,Foxfemale,27
247,Foxmale,33
247,Grass,169
247,Rabbitfemale,190
247,Rabbitmale,202
248,Foxfemale,28
248,Foxmale,32
248,Grass,167
248,Rabbitfemale,191
248,Rabbitmale,204
249,Foxfemale,27
249,Foxmale,32
249,Grass,164
249,Rabbitfemale,195
249,Rabbitmale,205
250,Foxfemale,27
250,Foxmale,31
250,Grass,164
250,Rabbitfemale,195
250,Rabbitmale,205
251,Foxfemale,27
251,Foxmale,31
251,Grass,164
251,Rabbitfemale,194
251,Rabbitmale,206
252,Foxfemale,28
252,Foxmale,32
252,Grass,165
252,Rabbitfemale,191
252,Rabbitmale,206
253,Foxfemale,29
253,Foxmale,32
253,Grass,165
253,Rabbitfemale,189
253,Rabbitmale,208
254,Foxfemale,29
254,Foxmale,33
254,Grass,165
254,Rabbitfemale,190
254,Rabbitmale,211
255,Foxfemale,27
255,Foxmale,33
255,Grass,164
255,Rabbitfemale,192
255,Rabbitmale,214
256,Foxfemale,27
256,Foxmale,34
256,Grass,163
256,Rabbitfemale,192
256,Rabbitmale,215
257,Foxfemale,27
257,Foxmale,35
257,Grass,163
257,Rabbitfemale,193
257,Rabbitmale,215
258,Foxfemale,30
258,Foxmale,35
258,Grass,163
