frame,Agent Type,Population Count
20,Rabbitfemale,110
20,Rabbitmale,110
21,Foxfemale,17
21,Foxmale,16
21,Grass,171
21,Rabbitfemale,110
21,Rabbitmale,110
22,Foxfemale,17
22,Foxmale,16
22,Grass,171
22,Rabbitfemale,110
22,Rabbitmale,110
23,Foxfemale,17
23,Foxmale,16
23,Grass,171
23,Rabbitfemale,110
23,Rabbitmale,110
24,Foxfemale,17
24,Foxmale,16
24,Grass,171
24,Rabbitfemale,110
24,Rabbitmale,110
25,Foxfemale,18
25,Foxmale,16
25,Grass,171
25,Rabbitfemale,110
25,Rabbitmale,109
26,Foxfemale,18
26,Foxmale,16
26,Grass,171
26,Rabbitfemale,110
26,Rabbitmale,109
27,Foxfemale,18
27,Foxmale,17
27,Grass,171
27,Rabbitfemale,110
27,Rabbitmale,108
28,Foxfemale,19
28,Foxmale,17
28,Grass,171
28,Rabbitfemale,110
28,Rabbitmale,107
29,Foxfemale,19
29,Foxmale,17
29,Grass,171
29,Rabbitfemale,110
29,Rabbitmale,107
30,Foxfemale,20
30,Foxmale,17
30,Grass,171
30,Rabbitfemale,110
30,Rabbitmale,106
31,Foxfemale,20
31,Foxmale,17
31,Grass,172
31,Rabbitfemale,110
31,Rabbitmale,106
32,Foxfemale,21
32,Foxmale,17
32,Grass,172
32,Rabbitfemale,110
32,Rabbitmale,105
33,Foxfemale,21
33,Foxmale,18
33,Grass,172
33,Rabbitfemale,109
33,Rabbitmale,105
34,Foxfemale,21
34,Foxmale,20
34,Grass,172
34,Rabbitfemale,109
34,Rabbitmale,103
35,Foxfemale,22
35,Foxmale,20
35,Grass,172
35,Rabbitfemale,109
35,Rabbitmale,102
36,Foxfemale,22
36,Foxmale,20
36,Grass,172
36,Rabbitfemale,109
36,Rabbitmale,102
37,Foxfemale,22
37,Foxmale,20
37,Grass,172
37,Rabbitfemale,109
37,Rabbitmale,102
38,Foxfemale,22
38,Foxmale,20
38,Grass,172
38,Rabbitfemale,109
38,Rabbitmale,102
39,Foxfemale,22
39,Foxmale,20
39,Grass,172
39,Rabbitfemale,109
39,Rabbitmale,102
40,Foxfemale,22
40,Foxmale,20
40,Grass,172
40,Rabbitfemale,109
40,Rabbitmale,102
41,Foxfemale,22
41,Foxmale,20
41,Grass,173
41,Rabbitfemale,109
41,Rabbitmale,102
42,Foxfemale,22
42,Foxmale,20
42,Grass,172
42,Rabbitfemale,110
42,Rabbitmale,102
43,Foxfemale,22
43,Foxmale,20
43,Grass,171
43,Rabbitfemale,110
43,Rabbitmale,103
44,Foxfemale,22
44,Foxmale,20
44,Grass,172
44,Rabbitfemale,110
44,Rabbitmale,103
45,Foxfemale,22
45,Foxmale,21
45,Grass,172
45,Rabbitfemale,110
45,Rabbitmale,102
46,Foxfemale,22
46,Foxmale,21
46,Grass,171
46,Rabbitfemale,110
46,Rabbitmale,103
47,Foxfemale,22
47,Foxmale,21
47,Grass,168
47,Rabbitfemale,111
47,Rabbitmale,105
48,Foxfemale,22
48,Foxmale,21
48,Grass,165
48,Rabbitfemale,113
48,Rabbitmale,106
49,Foxfemale,22
49,Foxmale,21
49,Grass,163
49,Rabbitfemale,114
49,Rabbitmale,107
50,Foxfemale,22
50,Foxmale,21
50,Grass,163
50,Rabbitfemale,114
50,Rabbitmale,107
51,Foxfemale,22
51,Foxmale,21
51,Grass,162
51,Rabbitfemale,114
51,Rabbitmale,108
52,Foxfemale,22
52,Foxmale,21
52,Grass,160
52,Rabbitfemale,116
52,Rabbitmale,108
53,Foxfemale,22
53,Foxmale,21
53,Grass,157
53,Rabbitfemale,118
53,Rabbitmale,109
54,Foxfemale,22
54,Foxmale,21
54,Grass,155
54,Rabbitfemale,118
54,Rabbitmale,111
55,Foxfemale,22
55,Foxmale,21
55,Grass,153
55,Rabbitfemale,118
55,Rabbitmale,113
56,Foxfemale,22
56,Foxmale,21
56,Grass,152
56,Rabbitfemale,119
56,Rabbitmale,114
57,Foxfemale,22
57,Foxmale,21
57,Grass,149
57,Rabbitfemale,121
57,Rabbitmale,115
58,Foxfemale,22
58,Foxmale,21
58,Grass,148
58,Rabbitfemale,121
58,Rabbitmale,116
59,Foxfemale,22
59,Foxmale,21
59,Grass,146
59,Rabbitfemale,122
59,Rabbitmale,117
60,Foxfemale,22
60,Foxmale,22
60,Grass,146
60,Rabbitfemale,121
60,Rabbitmale,117
61,Foxfemale,23
61,Foxmale,23
61,Grass,145
61,Rabbitfemale,122
61,Rabbitmale,115
62,Foxfemale,24
62,Foxmale,23
62,Grass,145
62,Rabbitfemale,123
62,Rabbitmale,114
63,Foxfemale,25
63,Foxmale,23
63,Grass,143
63,Rabbitfemale,124
63,Rabbitmale,114
64,Foxfemale,25
64,Foxmale,23
64,Grass,144
64,Rabbitfemale,124
64,Rabbitmale,114
65,Foxfemale,25
65,Foxmale,23
65,Grass,144
65,Rabbitfemale,124
65,Rabbitmale,114
66,Foxfemale,26
66,Foxmale,24
66,Grass,144
66,Rabbitfemale,122
66,Rabbitmale,114
67,Foxfemale,26
67,Foxmale,24
67,Grass,142
67,Rabbitfemale,123
67,Rabbitmale,115
68,Foxfemale,26
68,Foxmale,24
68,Grass,142
68,Rabbitfemale,123
68,Rabbitmale,115
69,Foxfemale,26
69,Foxmale,24
69,Grass,142
69,Rabbitfemale,123
69,Rabbitmale,115
70,Foxfemale,26
70,Foxmale,24
70,Grass,142
70,Rabbitfemale,123
70,Rabbitmale,115
71,Foxfemale,26
71,Foxmale,25
71,Grass,142
71,Rabbitfemale,123
71,Rabbitmale,114
72,Foxfemale,26
72,Foxmale,26
72,Grass,141
72,Rabbitfemale,124
72,Rabbitmale,113
73,Foxfemale,26
73,Foxmale,26
73,Grass,142
73,Rabbitfemale,124
73,Rabbitmale,113
74,Foxfemale,27
74,Foxmale,26
74,Grass,142
74,Rabbitfemale,123
74,Rabbitmale,113
75,Foxfemale,27
75,Foxmale,26
75,Grass,141
75,Rabbitfemale,124
75,Rabbitmale,113
76,Foxfemale,27
76,Foxmale,27
76,Grass,143
76,Rabbitfemale,124
76,Rabbitmale,113
77,Foxfemale,27
77,Foxmale,27
77,Grass,143
77,Rabbitfemale,126
77,Rabbitmale,113
78,Foxfemale,27
78,Foxmale,28
78,Grass,143
78,Rabbitfemale,125
78,Rabbitmale,113
79,Foxfemale,28
79,Foxmale,28
79,Grass,142
79,Rabbitfemale,126
79,Rabbitmale,113
80,Foxfemale,29
80,Foxmale,28
80,Grass,141
80,Rabbitfemale,126
80,Rabbitmale,113
81,Foxfemale,32
81,Foxmale,28
81,Grass,140
81,Rabbitfemale,124
81,Rabbitmale,113
82,Foxfemale,32
82,Foxmale,28
82,Grass,140
82,Rabbitfemale,124
82,Rabbitmale,114
83,Foxfemale,32
83,Foxmale,28
83,Grass,139
83,Rabbitfemale,124
83,Rabbitmale,115
84,Foxfemale,33
84,Foxmale,29
84,Grass,138
84,Rabbitfemale,123
84,Rabbitmale,115
85,Foxfemale,33
85,Foxmale,29
85,Grass,140
85,Rabbitfemale,123
85,Rabbitmale,115
86,Foxfemale,34
86,Foxmale,29
86,Grass,141
86,Rabbitfemale,123
86,Rabbitmale,114
87,Foxfemale,34
87,Foxmale,29
87,Grass,143
87,Rabbitfemale,123
87,Rabbitmale,114
88,Foxfemale,34
88,Foxmale,29
88,Grass,143
88,Rabbitfemale,123
88,Rabbitmale,114
89,Foxfemale,34
89,Foxmale,31
89,Grass,144
89,Rabbitfemale,121
89,Rabbitmale,114
90,Foxfemale,34
90,Foxmale,31
90,Grass,144
90,Rabbitfemale,121
90,Rabbitmale,115
91,Foxfemale,34
91,Foxmale,31
91,Grass,147
91,Rabbitfemale,121
91,Rabbitmale,115
92,Foxfemale,35
92,Foxmale,31
92,Grass,149
92,Rabbitfemale,121
92,Rabbitmale,114
93,Foxfemale,37
93,Foxmale,31
93,Grass,149
93,Rabbitfemale,120
93,Rabbitmale,115
94,Foxfemale,38
94,Foxmale,31
94,Grass,149
94,Rabbitfemale,121
94,Rabbitmale,115
95,Foxfemale,38
95,Foxmale,31
95,Grass,150
95,Rabbitfemale,121
95,Rabbitmale,115
96,Foxfemale,40
96,Foxmale,31
96,Grass,153
96,Rabbitfemale,121
96,Rabbitmale,114
97,Foxfemale,40
97,Foxmale,31
97,Grass,154
97,Rabbitfemale,121
97,Rabbitmale,115
98,Foxfemale,41
98,Foxmale,31
98,Grass,155
98,Rabbitfemale,121
98,Rabbitmale,114
99,Foxfemale,41
99,Foxmale,31
99,Grass,155
99,Rabbitfemale,121
99,Rabbitmale,114
100,Foxfemale,41
100,Foxmale,32
100,Grass,156
100,Rabbitfemale,122
100,Rabbitmale,114
101,Foxfemale,41
101,Foxmale,32
101,Grass,159
101,Rabbitfemale,122
101,Rabbitmale,114
102,Foxfemale,41
102,Foxmale,32
102,Grass,160
102,Rabbitfemale,123
102,Rabbitmale,114
103,Foxfemale,43
103,Foxmale,33
103,Grass,159
103,Rabbitfemale,122
103,Rabbitmale,114
104,Foxfemale,44
104,Foxmale,33
104,Grass,160
104,Rabbitfemale,121
104,Rabbitmale,114
105,Foxfemale,44
105,Foxmale,33
105,Grass,159
105,Rabbitfemale,122
105,Rabbitmale,115
106,Foxfemale,44
106,Foxmale,34
106,Grass,158
106,Rabbitfemale,122
106,Rabbitmale,115
107,Foxfemale,44
107,Foxmale,34
107,Grass,155
107,Rabbitfemale,124
107,Rabbitmale,116
108,Foxfemale,44
108,Foxmale,34
108,Grass,157
108,Rabbitfemale,124
108,Rabbitmale,116
109,Foxfemale,44
109,Foxmale,34
109,Grass,159
109,Rabbitfemale,124
109,Rabbitmale,117
110,Foxfemale,44
110,Foxmale,34
110,Grass,161
110,Rabbitfemale,124
110,Rabbitmale,117
111,Foxfemale,44
111,Foxmale,34
111,Grass,161
111,Rabbitfemale,124
111,Rabbitmale,118
112,Foxfemale,45
112,Foxmale,34
112,Grass,161
112,Rabbitfemale,124
112,Rabbitmale,117
113,Foxfemale,45
113,Foxmale,34
113,Grass,162
113,Rabbitfemale,124
113,Rabbitmale,117
114,Foxfemale,45
114,Foxmale,34
114,Grass,163
114,Rabbitfemale,124
114,Rabbitmale,118
115,Foxfemale,46
115,Foxmale,34
115,Grass,163
115,Rabbitfemale,123
115,Rabbitmale,118
116,Foxfemale,47
116,Foxmale,34
116,Grass,161
116,Rabbitfemale,124
116,Rabbitmale,118
117,Foxfemale,47
117,Foxmale,35
117,Grass,161
117,Rabbitfemale,124
117,Rabbitmale,118
118,Foxfemale,47
118,Foxmale,36
118,Grass,159
118,Rabbitfemale,125
118,Rabbitmale,119
119,Foxfemale,47
119,Foxmale,36
119,Grass,159
119,Rabbitfemale,125
119,Rabbitmale,119
120,Foxfemale,48
120,Foxmale,37
120,Grass,159
120,Rabbitfemale,125
120,Rabbitmale,118
121,Foxfemale,49
121,Foxmale,38
121,Grass,159
121,Rabbitfemale,126
121,Rabbitmale,116
122,Foxfemale,49
122,Foxmale,40
122,Grass,159
122,Rabbitfemale,126
122,Rabbitmale,115
123,Foxfemale,49
123,Foxmale,41
123,Grass,158
123,Rabbitfemale,125
123,Rabbitmale,116
124,Foxfemale,49
124,Foxmale,41
124,Grass,156
124,Rabbitfemale,126
124,Rabbitmale,117
125,Foxfemale,49
125,Foxmale,41
125,Grass,157
125,Rabbitfemale,126
125,Rabbitmale,117
126,Foxfemale,49
126,Foxmale,42
126,Grass,157
126,Rabbitfemale,126
126,Rabbitmale,117
127,Foxfemale,53
127,Foxmale,42
127,Grass,159
127,Rabbitfemale,124
127,Rabbitmale,116
128,Foxfemale,54
128,Foxmale,43
128,Grass,160
128,Rabbitfemale,123
128,Rabbitmale,115
129,Foxfemale,54
129,Foxmale,43
129,Grass,161
129,Rabbitfemale,123
129,Rabbitmale,115
130,Foxfemale,56
130,Foxmale,44
130,Grass,161
130,Rabbitfemale,121
130,Rabbitmale,114
131,Foxfemale,57
131,Foxmale,44
131,Grass,161
131,Rabbitfemale,120
131,Rabbitmale,114
132,Foxfemale,57
132,Foxmale,44
132,Grass,162
132,Rabbitfemale,122
132,Rabbitmale,114
133,Foxfemale,57
133,Foxmale,44
133,Grass,161
133,Rabbitfemale,123
133,Rabbitmale,114
134,Foxfemale,59
134,Foxmale,44
134,Grass,162
134,Rabbitfemale,122
134,Rabbitmale,113
135,Foxfemale,59
135,Foxmale,45
135,Grass,162
135,Rabbitfemale,121
135,Rabbitmale,113
136,Foxfemale,61
136,Foxmale,45
136,Grass,166
136,Rabbitfemale,120
136,Rabbitmale,112
137,Foxfemale,61
137,Foxmale,46
137,Grass,165
137,Rabbitfemale,121
137,Rabbitmale,112
138,Foxfemale,61
138,Foxmale,46
138,Grass,168
138,Rabbitfemale,121
138,Rabbitmale,112
139,Foxfemale,61
139,Foxmale,46
139,Grass,167
139,Rabbitfemale,121
139,Rabbitmale,113
140,Foxfemale,61
140,Foxmale,49
140,Grass,167
140,Rabbitfemale,119
140,Rabbitmale,112
141,Foxfemale,61
141,Foxmale,49
141,Grass,168
141,Rabbitfemale,119
141,Rabbitmale,112
142,Foxfemale,61
142,Foxmale,50
142,Grass,169
142,Rabbitfemale,118
142,Rabbitmale,112
143,Foxfemale,61
143,Foxmale,50
143,Grass,169
143,Rabbitfemale,119
143,Rabbitmale,112
144,Foxfemale,62
144,Foxmale,51
144,Grass,168
144,Rabbitfemale,118
144,Rabbitmale,112
145,Foxfemale,62
145,Foxmale,53
145,Grass,171
145,Rabbitfemale,117
145,Rabbitmale,111
146,Foxfemale,62
146,Foxmale,54
146,Grass,170
146,Rabbitfemale,118
146,Rabbitmale,110
147,Foxfemale,63
147,Foxmale,54
147,Grass,171
147,Rabbitfemale,117
147,Rabbitmale,110
148,Foxfemale,65
148,Foxmale,56
148,Grass,171
148,Rabbitfemale,115
148,Rabbitmale,108
149,Foxfemale,65
149,Foxmale,57
149,Grass,170
149,Rabbitfemale,115
149,Rabbitmale,108
150,Foxfemale,65
150,Foxmale,57
150,Grass,170
150,Rabbitfemale,115
150,Rabbitmale,108
151,Foxfemale,65
151,Foxmale,58
151,Grass,172
151,Rabbitfemale,114
151,Rabbitmale,108
152,Foxfemale,67
152,Foxmale,58
152,Grass,171
152,Rabbitfemale,114
152,Rabbitmale,107
153,Foxfemale,69
153,Foxmale,59
153,Grass,171
153,Rabbitfemale,112
153,Rabbitmale,106
154,Foxfemale,71
154,Foxmale,59
154,Grass,171
154,Rabbitfemale,111
154,Rabbitmale,105
155,Foxfemale,71
155,Foxmale,60
155,Grass,172
155,Rabbitfemale,111
155,Rabbitmale,104
156,Foxfemale,71
156,Foxmale,61
156,Grass,171
156,Rabbitfemale,111
156,Rabbitmale,105
157,Foxfemale,71
157,Foxmale,61
157,Grass,170
157,Rabbitfemale,111
157,Rabbitmale,106
158,Foxfemale,72
158,Foxmale,61
158,Grass,171
158,Rabbitfemale,110
158,Rabbitmale,107
159,Foxfemale,72
159,Foxmale,61
159,Grass,170
159,Rabbitfemale,111
159,Rabbitmale,107
160,Foxfemale,72
160,Foxmale,61
160,Grass,171
160,Rabbitfemale,111
160,Rabbitmale,107
161,Foxfemale,72
161,Foxmale,61
161,Grass,172
161,Rabbitfemale,111
161,Rabbitmale,107
162,Foxfemale,73
162,Foxmale,62
162,Grass,172
162,Rabbitfemale,109
162,Rabbitmale,107
163,Foxfemale,74
163,Foxmale,62
163,Grass,172
163,Rabbitfemale,109
163,Rabbitmale,106
164,Foxfemale,75
164,Foxmale,62
164,Grass,172
164,Rabbitfemale,108
164,Rabbitmale,106
165,Foxfemale,75
165,Foxmale,62
165,Grass,172
165,Rabbitfemale,108
165,Rabbitmale,107
166,Foxfemale,75
166,Foxmale,64
166,Grass,172
166,Rabbitfemale,106
166,Rabbitmale,108
167,Foxfemale,75
167,Foxmale,66
167,Grass,173
167,Rabbitfemale,105
167,Rabbitmale,107
168,Foxfemale,77
168,Foxmale,67
168,Grass,173
168,Rabbitfemale,103
168,Rabbitmale,106
169,Foxfemale,77
169,Foxmale,67
169,Grass,173
169,Rabbitfemale,103
169,Rabbitmale,107
170,Foxfemale,78
170,Foxmale,68
170,Grass,173
170,Rabbitfemale,101
170,Rabbitmale,109
171,Foxfemale,78
171,Foxmale,70
171,Grass,172
171,Rabbitfemale,102
171,Rabbitmale,108
172,Foxfemale,78
172,Foxmale,70
172,Grass,176
172,Rabbitfemale,102
172,Rabbitmale,108
173,Foxfemale,78
173,Foxmale,71
173,Grass,177
173,Rabbitfemale,103
173,Rabbitmale,109
174,Foxfemale,78
174,Foxmale,71
174,Grass,177
174,Rabbitfemale,103
174,Rabbitmale,109
175,Foxfemale,80
175,Foxmale,72
175,Grass,177
175,Rabbitfemale,100
175,Rabbitmale,109
176,Foxfemale,80
176,Foxmale,73
176,Grass,178
176,Rabbitfemale,101
176,Rabbitmale,109
177,Foxfemale,82
177,Foxmale,73
177,Grass,180
177,Rabbitfemale,100
177,Rabbitmale,109
178,Foxfemale,82
178,Foxmale,73
178,Grass,181
178,Rabbitfemale,100
178,Rabbitmale,109
179,Foxfemale,83
179,Foxmale,73
179,Grass,180
179,Rabbitfemale,100
179,Rabbitmale,109
180,Foxfemale,84
180,Foxmale,73
180,Grass,181
180,Rabbitfemale,101
180,Rabbitmale,108
181,Foxfemale,85
181,Foxmale,73
181,Grass,183
181,Rabbitfemale,101
181,Rabbitmale,107
182,Foxfemale,85
182,Foxmale,73
182,Grass,183
182,Rabbitfemale,101
182,Rabbitmale,108
183,Foxfemale,85
183,Foxmale,73
183,Grass,184
183,Rabbitfemale,101
183,Rabbitmale,108
184,Foxfemale,86
184,Foxmale,73
184,Grass,184
184,Rabbitfemale,101
184,Rabbitmale,107
185,Foxfemale,86
185,Foxmale,74
185,Grass,184
185,Rabbitfemale,100
185,Rabbitmale,107
186,Foxfemale,86
186,Foxmale,74
186,Grass,184
186,Rabbitfemale,101
186,Rabbitmale,107
187,Foxfemale,86
187,Foxmale,75
187,Grass,185
187,Rabbitfemale,100
187,Rabbitmale,107
188,Foxfemale,87
188,Foxmale,75
188,Grass,186
188,Rabbitfemale,99
188,Rabbitmale,107
189,Foxfemale,87
189,Foxmale,75
189,Grass,186
189,Rabbitfemale,99
189,Rabbitmale,107
190,Foxfemale,87
190,Foxmale,76
190,Grass,188
190,Rabbitfemale,98
190,Rabbitmale,107
191,Foxfemale,87
191,Foxmale,76
191,Grass,190
191,Rabbitfemale,98
191,Rabbitmale,107
192,Foxfemale,87
192,Foxmale,78
192,Grass,191
192,Rabbitfemale,97
192,Rabbitmale,106
193,Foxfemale,89
193,Foxmale,78
193,Grass,191
193,Rabbitfemale,95
193,Rabbitmale,106
194,Foxfemale,90
194,Foxmale,79
194,Grass,191
194,Rabbitfemale,94
194,Rabbitmale,105
195,Foxfemale,91
195,Foxmale,80
195,Grass,189
195,Rabbitfemale,94
195,Rabbitmale,105
196,Foxfemale,91
196,Foxmale,80
196,Grass,190
196,Rabbitfemale,95
196,Rabbitmale,105
197,Foxfemale,91
197,Foxmale,81
197,Grass,191
197,Rabbitfemale,95
197,Rabbitmale,104
198,Foxfemale,91
198,Foxmale,82
198,Grass,193
198,Rabbitfemale,94
198,Rabbitmale,104
199,Foxfemale,91
199,Foxmale,82
199,Grass,194
199,Rabbitfemale,94
199,Rabbitmale,105
200,Foxfemale,91
200,Foxmale,83
200,Grass,194
200,Rabbitfemale,93
200,Rabbitmale,105
201,Foxfemale,91
201,Foxmale,84
201,Grass,194
201,Rabbitfemale,92
201,Rabbitmale,105
202,Foxfemale,91
202,Foxmale,84
202,Grass,194
202,Rabbitfemale,92
202,Rabbitmale,105
203,Foxfemale,93
203,Foxmale,85
203,Grass,192
203,Rabbitfemale,91
203,Rabbitmale,105
204,Foxfemale,93
204,Foxmale,85
204,Grass,192
204,Rabbitfemale,91
204,Rabbitmale,105
205,Foxfemale,97
205,Foxmale,85
205,Grass,192
205,Rabbitfemale,90
205,Rabbitmale,103
206,Foxfemale,97
206,Foxmale,85
206,Grass,196
206,Rabbitfemale,90
206,Rabbitmale,103
207,Foxfemale,98
207,Foxmale,85
207,Grass,196
207,Rabbitfemale,90
207,Rabbitmale,104
208,Foxfemale,98
208,Foxmale,85
208,Grass,194
208,Rabbitfemale,92
208,Rabbitmale,105
209,Foxfemale,98
209,Foxmale,85
209,Grass,195
209,Rabbitfemale,93
209,Rabbitmale,105
210,Foxfemale,98
210,Foxmale,87
210,Grass,193
210,Rabbitfemale,94
210,Rabbitmale,105
211,Foxfemale,99
211,Foxmale,87
211,Grass,194
211,Rabbitfemale,93
211,Rabbitmale,105
212,Foxfemale,101
212,Foxmale,88
212,Grass,194
212,Rabbitfemale,91
212,Rabbitmale,104
213,Foxfemale,103
213,Foxmale,89
213,Grass,196
213,Rabbitfemale,89
213,Rabbitmale,103
214,Foxfemale,104
214,Foxmale,90
214,Grass,195
214,Rabbitfemale,89
214,Rabbitmale,102
215,Foxfemale,105
215,Foxmale,91
215,Grass,194
215,Rabbitfemale,89
215,Rabbitmale,101
216,Foxfemale,105
216,Foxmale,91
216,Grass,194
216,Rabbitfemale,89
216,Rabbitmale,101
217,Foxfemale,105
217,Foxmale,91
217,Grass,196
217,Rabbitfemale,89
217,Rabbitmale,101
218,Foxfemale,108
218,Foxmale,91
218,Grass,198
218,Rabbitfemale,86
218,Rabbitmale,101
219,Foxfemale,110
219,Foxmale,92
219,Grass,198
219,Rabbitfemale,85
219,Rabbitmale,99
220,Foxfemale,112
220,Foxmale,94
220,Grass,199
220,Rabbitfemale,84
220,Rabbitmale,96
221,Foxfemale,112
221,Foxmale,94
221,Grass,202
221,Rabbitfemale,84
221,Rabbitmale,96
222,Foxfemale,113
222,Foxmale,95
222,Grass,202
222,Rabbitfemale,83
222,Rabbitmale,95
223,Foxfemale,114
223,Foxmale,95
223,Grass,204
223,Rabbitfemale,82
223,Rabbitmale,95
224,Foxfemale,115
224,Foxmale,95
224,Grass,205
224,Rabbitfemale,82
224,Rabbitmale,94
225,Foxfemale,115
225,Foxmale,96
225,Grass,205
225,Rabbitfemale,82
225,Rabbitmale,94
226,Foxfemale,115
226,Foxmale,97
226,Grass,205
226,Rabbitfemale,81
226,Rabbitmale,94
227,Foxfemale,117
227,Foxmale,97
227,Grass,205
227,Rabbitfemale,80
227,Rabbitmale,94
228,Foxfemale,117
228,Foxmale,97
228,Grass,205
228,Rabbitfemale,80
228,Rabbitmale,94
229,Foxfemale,119
229,Foxmale,97
229,Grass,206
229,Rabbitfemale,80
229,Rabbitmale,92
230,Foxfemale,119
230,Foxmale,97
230,Grass,209
230,Rabbitfemale,80
230,Rabbitmale,92
231,Foxfemale,119
231,Foxmale,99
231,Grass,209
231,Rabbitfemale,79
231,Rabbitmale,91
232,Foxfemale,119
232,Foxmale,100
232,Grass,211
232,Rabbitfemale,79
232,Rabbitmale,90
233,Foxfemale,120
233,Foxmale,101
233,Grass,210
233,Rabbitfemale,80
233,Rabbitmale,88
234,Foxfemale,122
234,Foxmale,102
234,Grass,212
234,Rabbitfemale,79
234,Rabbitmale,86
235,Foxfemale,123
235,Foxmale,103
235,Grass,217
235,Rabbitfemale,78
235,Rabbitmale,85
236,Foxfemale,125
236,Foxmale,103
236,Grass,217
236,Rabbitfemale,77
236,Rabbitmale,84
237,Foxfemale,126
237,Foxmale,104
237,Grass,216
237,Rabbitfemale,77
237,Rabbitmale,83
238,Foxfemale,127
238,Foxmale,105
238,Grass,216
238,Rabbitfemale,76
238,Rabbitmale,82
239,Foxfemale,128
239,Foxmale,107
239,Grass,216
239,Rabbitfemale,76
239,Rabbitmale,81
240,Foxfemale,129
240,Foxmale,108
240,Grass,217
240,Rabbitfemale,75
240,Rabbitmale,80
241,Foxfemale,130
241,Foxmale,109
241,Grass,217
241,Rabbitfemale,74
241,Rabbitmale,79
242,Foxfemale,131
242,Foxmale,110
242,Grass,219
242,Rabbitfemale,74
242,Rabbitmale,79
243,Foxfemale,133
243,Foxmale,113
243,Grass,221
243,Rabbitfemale,75
243,Rabbitmale,78
244,Foxfemale,133
244,Foxmale,115
244,Grass,222
244,Rabbitfemale,75
244,Rabbitmale,77
245,Foxfemale,135
245,Foxmale,116
245,Grass,223
245,Rabbitfemale,76
245,Rabbitmale,78
246,Foxfemale,136
246,Foxmale,120
246,Grass,223
246,Rabbitfemale,75
246,Rabbitmale,76
247,Foxfemale,137
247,Foxmale,120
247,Grass,223
247,Rabbitfemale,75
247,Rabbitmale,76
248,Foxfemale,138
248,Foxmale,120
248,Grass,224
248,Rabbitfemale,75
248,Rabbitmale,77
249,Foxfemale,139
249,Foxmale,121
249,Grass,225
249,Rabbitfemale,74
249,Rabbitmale,77
250,Foxfemale,139
250,Foxmale,121
250,Grass,226
250,Rabbitfemale,74
250,Rabbitmale,77
251,Foxfemale,140
251,Foxmale,123
251,Grass,227
251,Rabbitfemale,73
251,Rabbitmale,78
252,Foxfemale,142
252,Foxmale,123
252,Grass,226
252,Rabbitfemale,75
252,Rabbitmale,76
253,Foxfemale,144
253,Foxmale,125
253,Grass,226
253,Rabbitfemale,73
253,Rabbitmale,74
254,Foxfemale,146
254,Foxmale,125
254,Grass,227
254,Rabbitfemale,73
254,Rabbitmale,73
255,Foxfemale,148
255,Foxmale,127
255,Grass,227
255,Rabbitfemale,72
255,Rabbitmale,72
256,Foxfemale,149
256,Foxmale,127
256,Grass,226
256,Rabbitfemale,72
256,Rabbitmale,73
257,Foxfemale,149
257,Foxmale,129
257,Grass,224
257,Rabbitfemale,74
257,Rabbitmale,73
258,Foxfemale,150
258,Foxmale,129
258,Grass,226
