frame,Agent Type,Population Count
51,Rabbitmale,117
52,Foxfemale,28
52,Foxmale,17
52,Grass,171
52,Rabbitfemale,135
52,Rabbitmale,118
53,Foxfemale,28
53,Foxmale,17
53,Grass,170
53,Rabbitfemale,135
53,Rabbitmale,120
54,Foxfemale,28
54,Foxmale,17
54,Grass,166
54,Rabbitfemale,138
54,Rabbitmale,122
55,Foxfemale,28
55,Foxmale,18
55,Grass,166
55,Rabbitfemale,137
55,Rabbitmale,124
56,Foxfemale,28
56,Foxmale,18
56,Grass,163
56,Rabbitfemale,139
56,Rabbitmale,125
57,Foxfemale,28
57,Foxmale,18
57,Grass,161
57,Rabbitfemale,141
57,Rabbitmale,125
58,Foxfemale,28
58,Foxmale,18
58,Grass,161
58,Rabbitfemale,141
58,Rabbitmale,127
59,Foxfemale,28
59,Foxmale,18
59,Grass,160
59,Rabbitfemale,142
59,Rabbitmale,129
60,Foxfemale,28
60,Foxmale,18
60,Grass,159
60,Rabbitfemale,142
60,Rabbitmale,130
61,Foxfemale,28
61,Foxmale,18
61,Grass,157
61,Rabbitfemale,144
61,Rabbitmale,134
62,Foxfemale,28
62,Foxmale,18
62,Grass,155
62,Rabbitfemale,145
62,Rabbitmale,134
63,Foxfemale,28
63,Foxmale,18
63,Grass,155
63,Rabbitfemale,145
63,Rabbitmale,135
64,Foxfemale,28
64,Foxmale,18
64,Grass,153
64,Rabbitfemale,145
64,Rabbitmale,138
65,Foxfemale,28
65,Foxmale,18
65,Grass,152
65,Rabbitfemale,145
65,Rabbitmale,139
66,Foxfemale,28
66,Foxmale,18
66,Grass,151
66,Rabbitfemale,146
66,Rabbitmale,141
67,Foxfemale,28
67,Foxmale,20
67,Grass,151
67,Rabbitfemale,145
67,Rabbitmale,141
68,Foxfemale,28
68,Foxmale,20
68,Grass,151
68,Rabbitfemale,145
68,Rabbitmale,142
69,Foxfemale,29
69,Foxmale,20
69,Grass,151
69,Rabbitfemale,145
69,Rabbitmale,142
70,Foxfemale,29
70,Foxmale,20
70,Grass,148
70,Rabbitfemale,147
70,Rabbitmale,143
71,Foxfemale,30
71,Foxmale,20
71,Grass,148
71,Rabbitfemale,146
71,Rabbitmale,144
72,Foxfemale,30
72,Foxmale,20
72,Grass,148
72,Rabbitfemale,146
72,Rabbitmale,144
73,Foxfemale,30
73,Foxmale,20
73,Grass,148
73,Rabbitfemale,146
73,Rabbitmale,145
74,Foxfemale,30
74,Foxmale,20
74,Grass,148
74,Rabbitfemale,146
74,Rabbitmale,143
75,Foxfemale,30
75,Foxmale,20
75,Grass,148
75,Rabbitfemale,147
75,Rabbitmale,143
76,Foxfemale,32
76,Foxmale,20
76,Grass,151
76,Rabbitfemale,146
76,Rabbitmale,141
77,Foxfemale,35
77,Foxmale,20
77,Grass,152
77,Rabbitfemale,145
77,Rabbitmale,140
78,Foxfemale,35
78,Foxmale,19
78,Grass,151
78,Rabbitfemale,146
78,Rabbitmale,142
79,Foxfemale,34
79,Foxmale,20
79,Grass,153
79,Rabbitfemale,145
79,Rabbitmale,142
80,Foxfemale,34
80,Foxmale,20
80,Grass,153
80,Rabbitfemale,146
80,Rabbitmale,142
81,Foxfemale,34
81,Foxmale,20
81,Grass,154
81,Rabbitfemale,146
81,Rabbitmale,142
82,Foxfemale,35
82,Foxmale,20
82,Grass,155
82,Rabbitfemale,147
82,Rabbitmale,143
83,Foxfemale,35
83,Foxmale,19
83,Grass,157
83,Rabbitfemale,147
83,Rabbitmale,144
84,Foxfemale,35
84,Foxmale,19
84,Grass,157
84,Rabbitfemale,150
84,Rabbitmale,143
85,Foxfemale,35
85,Foxmale,19
85,Grass,158
85,Rabbitfemale,150
85,Rabbitmale,143
86,Foxfemale,36
86,Foxmale,20
86,Grass,157
86,Rabbitfemale,150
86,Rabbitmale,142
87,Foxfemale,37
87,Foxmale,20
87,Grass,162
87,Rabbitfemale,150
87,Rabbitmale,140
88,Foxfemale,38
88,Foxmale,20
88,Grass,159
88,Rabbitfemale,152
88,Rabbitmale,140
89,Foxfemale,38
89,Foxmale,20
89,Grass,159
89,Rabbitfemale,154
89,Rabbitmale,142
90,Foxfemale,38
90,Foxmale,20
90,Grass,161
90,Rabbitfemale,154
90,Rabbitmale,143
91,Foxfemale,38
91,Foxmale,20
91,Grass,161
91,Rabbitfemale,154
91,Rabbitmale,145
92,Foxfemale,37
92,Foxmale,20
92,Grass,159
92,Rabbitfemale,157
92,Rabbitmale,146
93,Foxfemale,37
93,Foxmale,20
93,Grass,159
93,Rabbitfemale,158
93,Rabbitmale,147
94,Foxfemale,37
94,Foxmale,22
94,Grass,161
94,Rabbitfemale,158
94,Rabbitmale,146
95,Foxfemale,38
95,Foxmale,23
95,Grass,160
95,Rabbitfemale,161
95,Rabbitmale,144
96,Foxfemale,38
96,Foxmale,22
96,Grass,159
96,Rabbitfemale,163
96,Rabbitmale,143
97,Foxfemale,38
97,Foxmale,22
97,Grass,161
97,Rabbitfemale,164
97,Rabbitmale,144
98,Foxfemale,38
98,Foxmale,21
98,Grass,161
98,Rabbitfemale,167
98,Rabbitmale,143
99,Foxfemale,38
99,Foxmale,18
99,Grass,163
99,Rabbitfemale,168
99,Rabbitmale,142
100,Foxfemale,38
100,Foxmale,18
100,Grass,162
100,Rabbitfemale,169
100,Rabbitmale,142
101,Foxfemale,38
101,Foxmale,18
101,Grass,159
101,Rabbitfemale,171
101,Rabbitmale,146
102,Foxfemale,39
102,Foxmale,18
102,Grass,159
102,Rabbitfemale,170
102,Rabbitmale,147
103,Foxfemale,40
103,Foxmale,18
103,Grass,161
103,Rabbitfemale,171
103,Rabbitmale,145
104,Foxfemale,40
104,Foxmale,18
104,Grass,161
104,Rabbitfemale,171
104,Rabbitmale,146
105,Foxfemale,39
105,Foxmale,18
105,Grass,159
105,Rabbitfemale,172
105,Rabbitmale,146
106,Foxfemale,39
106,Foxmale,18
106,Grass,160
106,Rabbitfemale,172
106,Rabbitmale,147
107,Foxfemale,39
107,Foxmale,19
107,Grass,160
107,Rabbitfemale,172
107,Rabbitmale,146
108,Foxfemale,40
108,Foxmale,19
108,Grass,162
108,Rabbitfemale,170
108,Rabbitmale,147
109,Foxfemale,40
109,Foxmale,19
109,Grass,162
109,Rabbitfemale,173
109,Rabbitmale,147
110,Foxfemale,40
110,Foxmale,20
110,Grass,162
110,Rabbitfemale,175
110,Rabbitmale,147
111,Foxfemale,40
111,Foxmale,20
111,Grass,164
111,Rabbitfemale,175
111,Rabbitmale,149
112,Foxfemale,40
112,Foxmale,20
112,Grass,163
112,Rabbitfemale,176
112,Rabbitmale,152
113,Foxfemale,40
113,Foxmale,21
113,Grass,167
113,Rabbitfemale,175
113,Rabbitmale,151
114,Foxfemale,41
114,Foxmale,24
114,Grass,167
114,Rabbitfemale,173
114,Rabbitmale,147
115,Foxfemale,41
115,Foxmale,24
115,Grass,168
115,Rabbitfemale,173
115,Rabbitmale,150
116,Foxfemale,40
116,Foxmale,24
116,Grass,166
116,Rabbitfemale,174
116,Rabbitmale,152
117,Foxfemale,41
117,Foxmale,24
117,Grass,164
117,Rabbitfemale,174
117,Rabbitmale,153
118,Foxfemale,41
118,Foxmale,24
118,Grass,164
118,Rabbitfemale,175
118,Rabbitmale,152
119,Foxfemale,41
119,Foxmale,25
119,Grass,164
119,Rabbitfemale,176
119,Rabbitmale,152
120,Foxfemale,41
120,Foxmale,25
120,Grass,164
120,Rabbitfemale,177
120,Rabbitmale,153
121,Foxfemale,41
121,Foxmale,25
121,Grass,166
121,Rabbitfemale,176
121,Rabbitmale,151
122,Foxfemale,40
122,Foxmale,25
122,Grass,165
122,Rabbitfemale,176
122,Rabbitmale,151
123,Foxfemale,40
123,Foxmale,25
123,Grass,164
123,Rabbitfemale,177
123,Rabbitmale,152
124,Foxfemale,40
124,Foxmale,25
124,Grass,166
124,Rabbitfemale,177
124,Rabbitmale,153
125,Foxfemale,40
125,Foxmale,25
125,Grass,164
125,Rabbitfemale,178
125,Rabbitmale,154
126,Foxfemale,41
126,Foxmale,25
126,Grass,166
126,Rabbitfemale,179
126,Rabbitmale,155
127,Foxfemale,41
127,Foxmale,25
127,Grass,164
127,Rabbitfemale,183
127,Rabbitmale,153
128,Foxfemale,41
128,Foxmale,25
128,Grass,165
128,Rabbitfemale,184
128,Rabbitmale,153
129,Foxfemale,40
129,Foxmale,25
129,Grass,166
129,Rabbitfemale,186
129,Rabbitmale,153
130,Foxfemale,39
130,Foxmale,25
130,Grass,167
130,Rabbitfemale,184
130,Rabbitmale,153
131,Foxfemale,39
131,Foxmale,25
131,Grass,166
131,Rabbitfemale,185
131,Rabbitmale,155
132,Foxfemale,41
132,Foxmale,23
132,Grass,167
132,Rabbitfemale,185
132,Rabbitmale,152
133,Foxfemale,42
133,Foxmale,24
133,Grass,169
133,Rabbitfemale,183
133,Rabbitmale,152
134,Foxfemale,42
134,Foxmale,24
134,Grass,169
134,Rabbitfemale,183
134,Rabbitmale,154
135,Foxfemale,42
135,Foxmale,24
135,Grass,171
135,Rabbitfemale,182
135,Rabbitmale,155
136,Foxfemale,42
136,Foxmale,25
136,Grass,172
136,Rabbitfemale,182
136,Rabbitmale,157
137,Foxfemale,42
137,Foxmale,25
137,Grass,170
137,Rabbitfemale,185
137,Rabbitmale,159
138,Foxfemale,42
138,Foxmale,25
138,Grass,167
138,Rabbitfemale,189
138,Rabbitmale,160
139,Foxfemale,42
139,Foxmale,26
139,Grass,168
139,Rabbitfemale,189
139,Rabbitmale,159
140,Foxfemale,42
140,Foxmale,26
140,Grass,167
140,Rabbitfemale,189
140,Rabbitmale,159
141,Foxfemale,42
141,Foxmale,26
141,Grass,168
141,Rabbitfemale,188
141,Rabbitmale,160
142,Foxfemale,41
142,Foxmale,26
142,Grass,169
142,Rabbitfemale,189
142,Rabbitmale,161
143,Foxfemale,41
143,Foxmale,26
143,Grass,167
143,Rabbitfemale,190
143,Rabbitmale,163
144,Foxfemale,40
144,Foxmale,26
144,Grass,167
144,Rabbitfemale,190
144,Rabbitmale,165
145,Foxfemale,40
145,Foxmale,25
145,Grass,166
145,Rabbitfemale,191
145,Rabbitmale,166
146,Foxfemale,40
146,Foxmale,25
146,Grass,166
146,Rabbitfemale,190
146,Rabbitmale,166
147,Foxfemale,40
147,Foxmale,25
147,Grass,166
147,Rabbitfemale,188
147,Rabbitmale,167
148,Foxfemale,40
148,Foxmale,25
148,Grass,164
148,Rabbitfemale,189
148,Rabbitmale,170
149,Foxfemale,40
149,Foxmale,25
149,Grass,164
149,Rabbitfemale,191
149,Rabbitmale,171
150,Foxfemale,39
150,Foxmale,25
150,Grass,164
150,Rabbitfemale,191
150,Rabbitmale,172
151,Foxfemale,39
151,Foxmale,25
151,Grass,160
151,Rabbitfemale,194
151,Rabbitmale,173
152,Foxfemale,39
152,Foxmale,25
152,Grass,160
152,Rabbitfemale,193
152,Rabbitmale,173
153,Foxfemale,39
153,Foxmale,25
153,Grass,160
153,Rabbitfemale,193
153,Rabbitmale,175
154,Foxfemale,38
154,Foxmale,25
154,Grass,160
154,Rabbitfemale,192
154,Rabbitmale,175
155,Foxfemale,37
155,Foxmale,26
155,Grass,159
155,Rabbitfemale,192
155,Rabbitmale,176
156,Foxfemale,37
156,Foxmale,26
156,Grass,159
156,Rabbitfemale,192
156,Rabbitmale,177
157,Foxfemale,36
157,Foxmale,26
157,Grass,160
157,Rabbitfemale,192
157,Rabbitmale,176
158,Foxfemale,36
158,Foxmale,25
158,Grass,161
158,Rabbitfemale,194
158,Rabbitmale,177
159,Foxfemale,36
159,Foxmale,25
159,Grass,162
159,Rabbitfemale,194
159,Rabbitmale,178
160,Foxfemale,36
160,Foxmale,26
160,Grass,163
160,Rabbitfemale,193
160,Rabbitmale,178
161,Foxfemale,36
161,Foxmale,26
161,Grass,162
161,Rabbitfemale,192
161,Rabbitmale,179
162,Foxfemale,37
162,Foxmale,27
162,Grass,160
162,Rabbitfemale,191
162,Rabbitmale,180
163,Foxfemale,37
163,Foxmale,27
163,Grass,158
163,Rabbitfemale,191
163,Rabbitmale,179
164,Foxfemale,37
164,Foxmale,27
164,Grass,157
164,Rabbitfemale,193
164,Rabbitmale,179
165,Foxfemale,36
165,Foxmale,27
165,Grass,156
165,Rabbitfemale,192
165,Rabbitmale,182
166,Foxfemale,39
166,Foxmale,27
166,Grass,156
166,Rabbitfemale,190
166,Rabbitmale,182
167,Foxfemale,41
167,Foxmale,27
167,Grass,155
167,Rabbitfemale,188
167,Rabbitmale,183
168,Foxfemale,41
168,Foxmale,27
168,Grass,154
168,Rabbitfemale,189
168,Rabbitmale,183
169,Foxfemale,41
169,Foxmale,27
169,Grass,153
169,Rabbitfemale,190
169,Rabbitmale,184
170,Foxfemale,40
170,Foxmale,27
170,Grass,153
170,Rabbitfemale,191
170,Rabbitmale,184
171,Foxfemale,39
171,Foxmale,27
171,Grass,153
171,Rabbitfemale,190
171,Rabbitmale,184
172,Foxfemale,38
172,Foxmale,27
172,Grass,153
172,Rabbitfemale,189
172,Rabbitmale,187
173,Foxfemale,38
173,Foxmale,27
173,Grass,151
173,Rabbitfemale,191
173,Rabbitmale,190
174,Foxfemale,38
174,Foxmale,28
174,Grass,150
174,Rabbitfemale,192
174,Rabbitmale,189
175,Foxfemale,39
175,Foxmale,29
175,Grass,150
175,Rabbitfemale,190
175,Rabbitmale,187
176,Foxfemale,39
176,Foxmale,29
176,Grass,150
176,Rabbitfemale,189
176,Rabbitmale,188
177,Foxfemale,38
177,Foxmale,29
177,Grass,149
177,Rabbitfemale,189
177,Rabbitmale,186
178,Foxfemale,38
178,Foxmale,27
178,Grass,149
178,Rabbitfemale,190
178,Rabbitmale,186
179,Foxfemale,37
179,Foxmale,28
179,Grass,149
179,Rabbitfemale,189
179,Rabbitmale,185
180,Foxfemale,38
180,Foxmale,28
180,Grass,147
180,Rabbitfemale,195
180,Rabbitmale,184
181,Foxfemale,38
181,Foxmale,28
181,Grass,144
181,Rabbitfemale,196
181,Rabbitmale,185
182,Foxfemale,38
182,Foxmale,28
182,Grass,144
182,Rabbitfemale,195
182,Rabbitmale,185
183,Foxfemale,37
183,Foxmale,28
183,Grass,144
183,Rabbitfemale,196
183,Rabbitmale,185
184,Foxfemale,39
184,Foxmale,30
184,Grass,142
184,Rabbitfemale,194
184,Rabbitmale,186
185,Foxfemale,39
185,Foxmale,30
185,Grass,140
185,Rabbitfemale,194
185,Rabbitmale,189
186,Foxfemale,40
186,Foxmale,30
186,Grass,142
186,Rabbitfemale,193
186,Rabbitmale,192
187,Foxfemale,39
187,Foxmale,29
187,Grass,143
187,Rabbitfemale,193
187,Rabbitmale,192
188,Foxfemale,38
188,Foxmale,29
188,Grass,142
188,Rabbitfemale,194
188,Rabbitmale,193
189,Foxfemale,37
189,Foxmale,30
189,Grass,143
189,Rabbitfemale,192
189,Rabbitmale,192
190,Foxfemale,37
190,Foxmale,30
190,Grass,143
190,Rabbitfemale,193
190,Rabbitmale,193
191,Foxfemale,38
191,Foxmale,30
191,Grass,143
191,Rabbitfemale,194
191,Rabbitmale,193
192,Foxfemale,38
192,Foxmale,30
192,Grass,143
192,Rabbitfemale,193
192,Rabbitmale,192
193,Foxfemale,37
193,Foxmale,31
193,Grass,144
193,Rabbitfemale,192
193,Rabbitmale,192
194,Foxfemale,38
194,Foxmale,31
194,Grass,143
194,Rabbitfemale,192
194,Rabbitmale,191
195,Foxfemale,36
195,Foxmale,31
195,Grass,143
195,Rabbitfemale,192
195,Rabbitmale,193
196,Foxfemale,36
196,Foxmale,31
196,Grass,144
196,Rabbitfemale,192
196,Rabbitmale,193
197,Foxfemale,36
197,Foxmale,32
197,Grass,143
197,Rabbitfemale,193
197,Rabbitmale,194
198,Foxfemale,37
198,Foxmale,33
198,Grass,144
198,Rabbitfemale,192
198,Rabbitmale,193
199,Foxfemale,38
199,Foxmale,33
199,Grass,145
199,Rabbitfemale,192
199,Rabbitmale,192
200,Foxfemale,38
200,Foxmale,33
200,Grass,147
200,Rabbitfemale,193
200,Rabbitmale,192
201,Foxfemale,38
201,Foxmale,33
201,Grass,145
201,Rabbitfemale,194
201,Rabbitmale,194
202,Foxfemale,37
202,Foxmale,32
202,Grass,146
202,Rabbitfemale,194
202,Rabbitmale,195
203,Foxfemale,37
203,Foxmale,33
203,Grass,148
203,Rabbitfemale,193
203,Rabbitmale,194
204,Foxfemale,37
204,Foxmale,36
204,Grass,147
204,Rabbitfemale,193
204,Rabbitmale,193
205,Foxfemale,37
205,Foxmale,36
205,Grass,146
205,Rabbitfemale,192
205,Rabbitmale,194
206,Foxfemale,37
206,Foxmale,36
206,Grass,147
206,Rabbitfemale,192
206,Rabbitmale,193
207,Foxfemale,37
207,Foxmale,36
207,Grass,145
207,Rabbitfemale,193
207,Rabbitmale,192
208,Foxfemale,38
208,Foxmale,36
208,Grass,144
208,Rabbitfemale,193
208,Rabbitmale,194
209,Foxfemale,37
209,Foxmale,37
209,Grass,144
209,Rabbitfemale,192
209,Rabbitmale,194
210,Foxfemale,37
210,Foxmale,37
210,Grass,144
210,Rabbitfemale,191
210,Rabbitmale,195
211,Foxfemale,37
211,Foxmale,36
211,Grass,143
211,Rabbitfemale,191
211,Rabbitmale,196
212,Foxfemale,38
212,Foxmale,37
212,Grass,142
212,Rabbitfemale,192
212,Rabbitmale,195
213,Foxfemale,38
213,Foxmale,37
213,Grass,142
213,Rabbitfemale,191
213,Rabbitmale,195
214,Foxfemale,38
214,Foxmale,37
214,Grass,143
214,Rabbitfemale,190
214,Rabbitmale,196
215,Foxfemale,38
215,Foxmale,37
215,Grass,144
215,Rabbitfemale,191
215,Rabbitmale,196
216,Foxfemale,38
216,Foxmale,37
216,Grass,146
216,Rabbitfemale,191
216,Rabbitmale,198
217,Foxfemale,38
217,Foxmale,36
217,Grass,146
217,Rabbitfemale,192
217,Rabbitmale,195
218,Foxfemale,37
218,Foxmale,36
218,Grass,147
218,Rabbitfemale,193
218,Rabbitmale,195
219,Foxfemale,37
219,Foxmale,36
219,Grass,148
219,Rabbitfemale,193
219,Rabbitmale,195
220,Foxfemale,37
220,Foxmale,36
220,Grass,150
220,Rabbitfemale,191
220,Rabbitmale,195
221,Foxfemale,38
221,Foxmale,36
221,Grass,151
221,Rabbitfemale,192
221,Rabbitmale,195
222,Foxfemale,38
222,Foxmale,36
222,Grass,151
222,Rabbitfemale,190
222,Rabbitmale,196
223,Foxfemale,39
223,Foxmale,36
223,Grass,151
223,Rabbitfemale,190
223,Rabbitmale,195
224,Foxfemale,39
224,Foxmale,36
224,Grass,151
224,Rabbitfemale,191
224,Rabbitmale,193
225,Foxfemale,39
225,Foxmale,36
225,Grass,152
225,Rabbitfemale,192
225,Rabbitmale,192
226,Foxfemale,39
226,Foxmale,36
226,Grass,151
226,Rabbitfemale,192
226,Rabbitmale,193
227,Foxfemale,38
227,Foxmale,37
227,Grass,152
227,Rabbitfemale,191
227,Rabbitmale,194
228,Foxfemale,38
228,Foxmale,37
228,Grass,153
228,Rabbitfemale,192
228,Rabbitmale,195
229,Foxfemale,38
229,Foxmale,37
229,Grass,152
229,Rabbitfemale,194
229,Rabbitmale,197
230,Foxfemale,37
230,Foxmale,37
230,Grass,153
230,Rabbitfemale,195
230,Rabbitmale,198
231,Foxfemale,40
231,Foxmale,37
231,Grass,152
231,Rabbitfemale,195
231,Rabbitmale,196
232,Foxfemale,40
232,Foxmale,37
232,Grass,151
232,Rabbitfemale,195
232,Rabbitmale,196
233,Foxfemale,40
233,Foxmale,37
233,Grass,150
233,Rabbitfemale,194
233,Rabbitmale,200
234,Foxfemale,39
234,Foxmale,37
234,Grass,152
234,Rabbitfemale,192
234,Rabbitmale,200
235,Foxfemale,39
235,Foxmale,38
235,Grass,152
235,Rabbitfemale,191
235,Rabbitmale,201
236,Foxfemale,39
236,Foxmale,37
236,Grass,152
236,Rabbitfemale,192
236,Rabbitmale,200
237,Foxfemale,39
237,Foxmale,38
237,Grass,153
237,Rabbitfemale,192
237,Rabbitmale,198
238,Foxfemale,38
238,Foxmale,38
238,Grass,154
238,Rabbitfemale,192
238,Rabbitmale,198
239,Foxfemale,37
239,Foxmale,37
239,Grass,155
239,Rabbitfemale,194
239,Rabbitmale,198
240,Foxfemale,37
240,Foxmale,37
240,Grass,153
240,Rabbitfemale,196
240,Rabbitmale,198
241,Foxfemale,37
241,Foxmale,37
241,Grass,150
241,Rabbitfemale,198
241,Rabbitmale,199
242,Foxfemale,36
242,Foxmale,38
242,Grass,150
242,Rabbitfemale,202
242,Rabbitmale,200
243,Foxfemale,37
243,Foxmale,39
243,Grass,152
243,Rabbitfemale,201
243,Rabbitmale,200
244,Foxfemale,39
244,Foxmale,39
244,Grass,151
244,Rabbitfemale,204
244,Rabbitmale,201
245,Foxfemale,40
245,Foxmale,41
245,Grass,151
245,Rabbitfemale,206
245,Rabbitmale,201
246,Foxfemale,41
246,Foxmale,41
246,Grass,150
246,Rabbitfemale,206
246,Rabbitmale,201
247,Foxfemale,41
247,Foxmale,41
247,Grass,148
247,Rabbitfemale,207
247,Rabbitmale,201
248,Foxfemale,41
248,Foxmale,42
248,Grass,146
248,Rabbitfemale,211
248,Rabbitmale,200
249,Foxfemale,41
249,Foxmale,43
249,Grass,147
249,Rabbitfemale,214
249,Rabbitmale,198
250,Foxfemale,41
250,Foxmale,43
250,Grass,147
250,Rabbitfemale,216
250,Rabbitmale,198
251,Foxfemale,43
251,Foxmale,43
251,Grass,147
251,Rabbitfemale,216
251,Rabbitmale,198
252,Foxfemale,42
252,Foxmale,43
252,Grass,146
252,Rabbitfemale,217
252,Rabbitmale,198
253,Foxfemale,43
253,Foxmale,44
253,Grass,145
253,Rabbitfemale,219
253,Rabbitmale,198
254,Foxfemale,42
254,Foxmale,44
254,Grass,143
254,Rabbitfemale,221
254,Rabbitmale,199
255,Foxfemale,42
255,Foxmale,45
255,Grass,142
255,Rabbitfemale,221
255,Rabbitmale,200
256,Foxfemale,41
256,Foxmale,45
256,Grass,143
256,Rabbitfemale,221
256,Rabbitmale,199
257,Foxfemale,43
257,Foxmale,45
257,Grass,144
257,Rabbitfemale,218
257,Rabbitmale,199
258,Foxfemale,42
258,Foxmale,45
258,Grass,143
