frame,Agent Type,Population Count
258,Rabbitfemale,82
258,Rabbitmale,87
259,Foxfemale,132
259,Foxmale,140
259,Grass,217
259,Rabbitfemale,83
259,Rabbitmale,87
260,Foxfemale,132
260,Foxmale,141
260,Grass,218
260,Rabbitfemale,83
260,Rabbitmale,87
261,Foxfemale,133
261,Foxmale,141
261,Grass,218
261,Rabbitfemale,83
261,Rabbitmale,86
262,Foxfemale,133
262,Foxmale,142
262,Grass,218
262,Rabbitfemale,84
262,Rabbitmale,86
263,Foxfemale,135
263,Foxmale,142
263,Grass,220
263,Rabbitfemale,86
263,Rabbitmale,85
264,Foxfemale,136
264,Foxmale,143
264,Grass,219
264,Rabbitfemale,84
264,Rabbitmale,86
265,Foxfemale,137
265,Foxmale,145
265,Grass,219
265,Rabbitfemale,84
265,Rabbitmale,86
266,Foxfemale,137
266,Foxmale,146
266,Grass,221
266,Rabbitfemale,83
266,Rabbitmale,88
267,Foxfemale,137
267,Foxmale,146
267,Grass,223
267,Rabbitfemale,83
267,Rabbitmale,90
268,Foxfemale,139
268,Foxmale,149
268,Grass,223
268,Rabbitfemale,83
268,Rabbitmale,88
269,Foxfemale,140
269,Foxmale,149
269,Grass,224
269,Rabbitfemale,83
269,Rabbitmale,88
270,Foxfemale,141
270,Foxmale,150
270,Grass,224
270,Rabbitfemale,84
270,Rabbitmale,87
271,Foxfemale,141
271,Foxmale,152
271,Grass,224
271,Rabbitfemale,85
271,Rabbitmale,86
272,Foxfemale,143
272,Foxmale,152
272,Grass,226
272,Rabbitfemale,84
272,Rabbitmale,85
273,Foxfemale,145
273,Foxmale,152
273,Grass,227
273,Rabbitfemale,83
273,Rabbitmale,85
274,Foxfemale,146
274,Foxmale,153
274,Grass,225
274,Rabbitfemale,83
274,Rabbitmale,86
275,Foxfemale,150
275,Foxmale,153
275,Grass,226
275,Rabbitfemale,82
275,Rabbitmale,84
276,Foxfemale,150
276,Foxmale,153
276,Grass,226
276,Rabbitfemale,83
276,Rabbitmale,85
277,Foxfemale,151
277,Foxmale,154
277,Grass,228
277,Rabbitfemale,83
277,Rabbitmale,83
278,Foxfemale,152
278,Foxmale,154
278,Grass,227
278,Rabbitfemale,84
278,Rabbitmale,83
279,Foxfemale,152
279,Foxmale,155
279,Grass,229
279,Rabbitfemale,83
279,Rabbitmale,83
280,Foxfemale,153
280,Foxmale,156
280,Grass,229
280,Rabbitfemale,82
280,Rabbitmale,82
281,Foxfemale,153
281,Foxmale,156
281,Grass,230
281,Rabbitfemale,82
281,Rabbitmale,82
282,Foxfemale,153
282,Foxmale,157
282,Grass,231
282,Rabbitfemale,82
282,Rabbitmale,82
283,Foxfemale,156
283,Foxmale,157
283,Grass,235
283,Rabbitfemale,81
283,Rabbitmale,80
284,Foxfemale,156
284,Foxmale,157
284,Grass,235
284,Rabbitfemale,82
284,Rabbitmale,80
285,Foxfemale,159
285,Foxmale,158
285,Grass,235
285,Rabbitfemale,82
285,Rabbitmale,79
286,Foxfemale,159
286,Foxmale,159
286,Grass,238
286,Rabbitfemale,82
286,Rabbitmale,79
287,Foxfemale,159
287,Foxmale,159
287,Grass,240
287,Rabbitfemale,82
287,Rabbitmale,79
288,Foxfemale,159
288,Foxmale,159
288,Grass,239
288,Rabbitfemale,83
288,Rabbitmale,79
289,Foxfemale,159
289,Foxmale,160
289,Grass,239
289,Rabbitfemale,84
289,Rabbitmale,78
290,Foxfemale,159
290,Foxmale,160
290,Grass,241
290,Rabbitfemale,84
290,Rabbitmale,79
291,Foxfemale,160
291,Foxmale,161
291,Grass,242
291,Rabbitfemale,83
291,Rabbitmale,79
292,Foxfemale,161
292,Foxmale,163
292,Grass,242
292,Rabbitfemale,82
292,Rabbitmale,77
293,Foxfemale,163
293,Foxmale,163
293,Grass,244
293,Rabbitfemale,83
293,Rabbitmale,76
294,Foxfemale,164
294,Foxmale,163
294,Grass,246
294,Rabbitfemale,83
294,Rabbitmale,76
295,Foxfemale,164
295,Foxmale,164
295,Grass,248
295,Rabbitfemale,83
295,Rabbitmale,75
296,Foxfemale,165
296,Foxmale,165
296,Grass,248
296,Rabbitfemale,82
296,Rabbitmale,74
297,Foxfemale,165
297,Foxmale,167
297,Grass,248
297,Rabbitfemale,83
297,Rabbitmale,74
298,Foxfemale,165
298,Foxmale,169
298,Grass,248
298,Rabbitfemale,83
298,Rabbitmale,73
299,Foxfemale,167
299,Foxmale,171
299,Grass,248
299,Rabbitfemale,82
299,Rabbitmale,71
300,Foxfemale,167
300,Foxmale,172
300,Grass,251
300,Rabbitfemale,81
300,Rabbitmale,72
301,Foxfemale,167
301,Foxmale,172
301,Grass,253
301,Rabbitfemale,81
301,Rabbitmale,72
302,Foxfemale,168
302,Foxmale,173
302,Grass,254
302,Rabbitfemale,80
302,Rabbitmale,73
303,Foxfemale,170
303,Foxmale,176
303,Grass,256
303,Rabbitfemale,78
303,Rabbitmale,72
304,Foxfemale,173
304,Foxmale,177
304,Grass,256
304,Rabbitfemale,79
304,Rabbitmale,71
305,Foxfemale,173
305,Foxmale,177
305,Grass,257
305,Rabbitfemale,79
305,Rabbitmale,71
306,Foxfemale,174
306,Foxmale,178
306,Grass,257
306,Rabbitfemale,79
306,Rabbitmale,71
307,Foxfemale,175
307,Foxmale,178
307,Grass,258
307,Rabbitfemale,78
307,Rabbitmale,71
308,Foxfemale,175
308,Foxmale,179
308,Grass,258
308,Rabbitfemale,78
308,Rabbitmale,70
309,Foxfemale,175
309,Foxmale,180
309,Grass,260
309,Rabbitfemale,78
309,Rabbitmale,69
310,Foxfemale,176
310,Foxmale,181
310,Grass,260
310,Rabbitfemale,77
310,Rabbitmale,68
311,Foxfemale,176
311,Foxmale,181
311,Grass,261
311,Rabbitfemale,77
311,Rabbitmale,69
312,Foxfemale,177
312,Foxmale,181
312,Grass,262
312,Rabbitfemale,78
312,Rabbitmale,69
313,Foxfemale,178
313,Foxmale,181
313,Grass,263
313,Rabbitfemale,79
313,Rabbitmale,68
314,Foxfemale,179
314,Foxmale,181
314,Grass,265
314,Rabbitfemale,79
314,Rabbitmale,67
315,Foxfemale,180
315,Foxmale,182
315,Grass,265
315,Rabbitfemale,79
315,Rabbitmale,66
316,Foxfemale,180
316,Foxmale,183
316,Grass,266
316,Rabbitfemale,78
316,Rabbitmale,66
317,Foxfemale,181
317,Foxmale,185
317,Grass,266
317,Rabbitfemale,76
317,Rabbitmale,65
318,Foxfemale,183
318,Foxmale,185
318,Grass,267
318,Rabbitfemale,75
318,Rabbitmale,65
319,Foxfemale,184
319,Foxmale,186
319,Grass,268
319,Rabbitfemale,73
319,Rabbitmale,65
320,Foxfemale,184
320,Foxmale,186
320,Grass,267
320,Rabbitfemale,74
320,Rabbitmale,65
321,Foxfemale,187
321,Foxmale,186
321,Grass,269
321,Rabbitfemale,72
321,Rabbitmale,64
322,Foxfemale,187
322,Foxmale,186
322,Grass,272
322,Rabbitfemale,72
322,Rabbitmale,64
323,Foxfemale,188
323,Foxmale,188
323,Grass,273
323,Rabbitfemale,71
323,Rabbitmale,64
324,Foxfemale,188
324,Foxmale,190
324,Grass,271
324,Rabbitfemale,73
324,Rabbitmale,64
325,Foxfemale,189
325,Foxmale,190
325,Grass,273
325,Rabbitfemale,73
325,Rabbitmale,64
326,Foxfemale,189
326,Foxmale,190
326,Grass,273
326,Rabbitfemale,73
326,Rabbitmale,64
327,Foxfemale,189
327,Foxmale,191
327,Grass,273
327,Rabbitfemale,73
327,Rabbitmale,63
328,Foxfemale,189
328,Foxmale,193
328,Grass,273
328,Rabbitfemale,72
328,Rabbitmale,62
329,Foxfemale,191
329,Foxmale,193
329,Grass,273
329,Rabbitfemale,71
329,Rabbitmale,62
330,Foxfemale,192
330,Foxmale,194
330,Grass,273
330,Rabbitfemale,71
330,Rabbitmale,60
331,Foxfemale,193
331,Foxmale,194
331,Grass,274
331,Rabbitfemale,71
331,Rabbitmale,59
332,Foxfemale,193
332,Foxmale,194
332,Grass,274
332,Rabbitfemale,71
332,Rabbitmale,59
333,Foxfemale,193
333,Foxmale,194
333,Grass,275
333,Rabbitfemale,71
333,Rabbitmale,59
334,Foxfemale,195
334,Foxmale,194
334,Grass,275
334,Rabbitfemale,70
334,Rabbitmale,58
335,Foxfemale,197
335,Foxmale,196
335,Grass,277
335,Rabbitfemale,70
335,Rabbitmale,56
336,Foxfemale,197
336,Foxmale,196
336,Grass,278
336,Rabbitfemale,70
336,Rabbitmale,56
337,Foxfemale,198
337,Foxmale,197
337,Grass,278
337,Rabbitfemale,69
337,Rabbitmale,55
338,Foxfemale,199
338,Foxmale,198
338,Grass,279
338,Rabbitfemale,68
338,Rabbitmale,54
339,Foxfemale,200
339,Foxmale,198
339,Grass,280
339,Rabbitfemale,67
339,Rabbitmale,54
340,Foxfemale,201
340,Foxmale,198
340,Grass,281
340,Rabbitfemale,66
340,Rabbitmale,54
341,Foxfemale,202
341,Foxmale,199
341,Grass,282
341,Rabbitfemale,66
341,Rabbitmale,52
342,Foxfemale,205
342,Foxmale,200
342,Grass,283
342,Rabbitfemale,65
342,Rabbitmale,50
343,Foxfemale,205
343,Foxmale,201
343,Grass,282
343,Rabbitfemale,65
343,Rabbitmale,50
344,Foxfemale,206
344,Foxmale,201
344,Grass,283
344,Rabbitfemale,65
344,Rabbitmale,49
345,Foxfemale,206
345,Foxmale,201
345,Grass,283
345,Rabbitfemale,65
345,Rabbitmale,49
346,Foxfemale,209
346,Foxmale,201
346,Grass,284
346,Rabbitfemale,65
346,Rabbitmale,47
347,Foxfemale,209
347,Foxmale,201
347,Grass,284
347,Rabbitfemale,65
347,Rabbitmale,47
348,Foxfemale,209
348,Foxmale,201
348,Grass,284
348,Rabbitfemale,65
348,Rabbitmale,47
349,Foxfemale,211
349,Foxmale,202
349,Grass,284
349,Rabbitfemale,64
349,Rabbitmale,46
350,Foxfemale,211
350,Foxmale,203
350,Grass,287
350,Rabbitfemale,63
350,Rabbitmale,47
351,Foxfemale,211
351,Foxmale,205
351,Grass,288
351,Rabbitfemale,63
351,Rabbitmale,46
352,Foxfemale,212
352,Foxmale,206
352,Grass,288
352,Rabbitfemale,61
352,Rabbitmale,46
353,Foxfemale,214
353,Foxmale,207
353,Grass,288
353,Rabbitfemale,59
353,Rabbitmale,46
354,Foxfemale,215
354,Foxmale,208
354,Grass,289
354,Rabbitfemale,60
354,Rabbitmale,45
355,Foxfemale,215
355,Foxmale,208
355,Grass,289
355,Rabbitfemale,61
355,Rabbitmale,45
356,Foxfemale,215
356,Foxmale,208
356,Grass,290
356,Rabbitfemale,61
356,Rabbitmale,45
357,Foxfemale,215
357,Foxmale,208
357,Grass,292
357,Rabbitfemale,61
357,Rabbitmale,48
358,Foxfemale,216
358,Foxmale,209
358,Grass,295
358,Rabbitfemale,60
358,Rabbitmale,49
359,Foxfemale,216
359,Foxmale,210
359,Grass,297
359,Rabbitfemale,60
359,Rabbitmale,49
360,Foxfemale,217
360,Foxmale,211
360,Grass,298
360,Rabbitfemale,60
360,Rabbitmale,48
361,Foxfemale,217
361,Foxmale,213
361,Grass,300
361,Rabbitfemale,59
361,Rabbitmale,48
362,Foxfemale,217
362,Foxmale,213
362,Grass,300
362,Rabbitfemale,59
362,Rabbitmale,48
363,Foxfemale,218
363,Foxmale,214
363,Grass,300
363,Rabbitfemale,58
363,Rabbitmale,48
364,Foxfemale,219
364,Foxmale,216
364,Grass,298
364,Rabbitfemale,58
364,Rabbitmale,47
365,Foxfemale,219
365,Foxmale,216
365,Grass,299
365,Rabbitfemale,58
365,Rabbitmale,47
366,Foxfemale,219
366,Foxmale,216
366,Grass,300
366,Rabbitfemale,59
366,Rabbitmale,47
367,Foxfemale,221
367,Foxmale,217
367,Grass,301
367,Rabbitfemale,58
367,Rabbitmale,47
368,Foxfemale,222
368,Foxmale,217
368,Grass,301
368,Rabbitfemale,58
368,Rabbitmale,48
369,Foxfemale,222
369,Foxmale,217
369,Grass,301
369,Rabbitfemale,58
369,Rabbitmale,48
370,Foxfemale,222
370,Foxmale,217
370,Grass,301
370,Rabbitfemale,58
370,Rabbitmale,48
371,Foxfemale,222
371,Foxmale,218
371,Grass,302
371,Rabbitfemale,57
371,Rabbitmale,48
372,Foxfemale,222
372,Foxmale,218
372,Grass,303
372,Rabbitfemale,57
372,Rabbitmale,48
373,Foxfemale,225
373,Foxmale,219
373,Grass,303
373,Rabbitfemale,54
373,Rabbitmale,48
374,Foxfemale,226
374,Foxmale,220
374,Grass,304
374,Rabbitfemale,54
374,Rabbitmale,48
375,Foxfemale,227
375,Foxmale,221
375,Grass,304
375,Rabbitfemale,52
375,Rabbitmale,48
376,Foxfemale,227
376,Foxmale,222
376,Grass,304
376,Rabbitfemale,52
376,Rabbitmale,48
377,Foxfemale,229
377,Foxmale,222
377,Grass,304
377,Rabbitfemale,50
377,Rabbitmale,48
378,Foxfemale,231
378,Foxmale,222
378,Grass,305
378,Rabbitfemale,49
378,Rabbitmale,48
379,Foxfemale,236
379,Foxmale,223
379,Grass,306
379,Rabbitfemale,47
379,Rabbitmale,46
380,Foxfemale,237
380,Foxmale,223
380,Grass,306
380,Rabbitfemale,47
380,Rabbitmale,45
381,Foxfemale,239
381,Foxmale,225
381,Grass,309
381,Rabbitfemale,44
381,Rabbitmale,44
382,Foxfemale,239
382,Foxmale,225
382,Grass,310
382,Rabbitfemale,44
382,Rabbitmale,44
383,Foxfemale,240
383,Foxmale,225
383,Grass,310
383,Rabbitfemale,43
383,Rabbitmale,44
384,Foxfemale,241
384,Foxmale,226
384,Grass,310
384,Rabbitfemale,43
384,Rabbitmale,44
385,Foxfemale,243
385,Foxmale,226
385,Grass,312
385,Rabbitfemale,42
385,Rabbitmale,44
386,Foxfemale,245
386,Foxmale,229
386,Grass,315
386,Rabbitfemale,39
386,Rabbitmale,44
387,Foxfemale,246
387,Foxmale,231
387,Grass,315
387,Rabbitfemale,37
387,Rabbitmale,44
388,Foxfemale,247
388,Foxmale,231
388,Grass,316
388,Rabbitfemale,37
388,Rabbitmale,45
389,Foxfemale,248
389,Foxmale,234
389,Grass,317
389,Rabbitfemale,36
389,Rabbitmale,44
390,Foxfemale,249
390,Foxmale,234
390,Grass,317
390,Rabbitfemale,36
390,Rabbitmale,43
391,Foxfemale,252
391,Foxmale,234
391,Grass,318
391,Rabbitfemale,33
391,Rabbitmale,43
392,Foxfemale,253
392,Foxmale,235
392,Grass,318
392,Rabbitfemale,32
392,Rabbitmale,43
393,Foxfemale,258
393,Foxmale,235
393,Grass,318
393,Rabbitfemale,29
393,Rabbitmale,41
394,Foxfemale,259
394,Foxmale,236
394,Grass,318
394,Rabbitfemale,29
394,Rabbitmale,41
395,Foxfemale,261
395,Foxmale,240
395,Grass,318
395,Rabbitfemale,28
395,Rabbitmale,39
396,Foxfemale,261
396,Foxmale,241
396,Grass,320
396,Rabbitfemale,27
396,Rabbitmale,39
397,Foxfemale,261
397,Foxmale,241
397,Grass,322
397,Rabbitfemale,27
397,Rabbitmale,39
398,Foxfemale,261
398,Foxmale,241
398,Grass,323
398,Rabbitfemale,27
398,Rabbitmale,39
399,Foxfemale,261
399,Foxmale,242
399,Grass,323
399,Rabbitfemale,27
399,Rabbitmale,39
400,Foxfemale,261
400,Foxmale,242
400,Grass,324
400,Rabbitfemale,27
400,Rabbitmale,39
401,Foxfemale,263
401,Foxmale,243
401,Grass,257
401,Rabbitfemale,27
401,Rabbitmale,38
402,Foxfemale,265
402,Foxmale,244
402,Grass,260
402,Rabbitfemale,28
402,Rabbitmale,36
403,Foxfemale,267
403,Foxmale,249
403,Grass,262
403,Rabbitfemale,23
403,Rabbitmale,36
404,Foxfemale,269
404,Foxmale,252
404,Grass,264
404,Rabbitfemale,23
404,Rabbitmale,32
405,Foxfemale,270
405,Foxmale,252
405,Grass,265
405,Rabbitfemale,23
405,Rabbitmale,32
406,Foxfemale,271
406,Foxmale,253
406,Grass,266
406,Rabbitfemale,23
406,Rabbitmale,33
407,Foxfemale,271
407,Foxmale,255
407,Grass,267
407,Rabbitfemale,23
407,Rabbitmale,31
408,Foxfemale,271
408,Foxmale,255
408,Grass,268
408,Rabbitfemale,23
408,Rabbitmale,31
409,Foxfemale,272
409,Foxmale,255
409,Grass,270
409,Rabbitfemale,22
409,Rabbitmale,31
410,Foxfemale,272
410,Foxmale,255
410,Grass,275
410,Rabbitfemale,22
410,Rabbitmale,31
411,Foxfemale,273
411,Foxmale,255
411,Grass,274
411,Rabbitfemale,22
411,Rabbitmale,31
412,Foxfemale,273
412,Foxmale,255
412,Grass,274
412,Rabbitfemale,22
412,Rabbitmale,31
413,Foxfemale,274
413,Foxmale,255
413,Grass,276
413,Rabbitfemale,22
413,Rabbitmale,31
414,Foxfemale,275
414,Foxmale,255
414,Grass,276
414,Rabbitfemale,21
414,Rabbitmale,31
415,Foxfemale,275
415,Foxmale,256
415,Grass,276
415,Rabbitfemale,21
415,Rabbitmale,30
416,Foxfemale,276
416,Foxmale,259
416,Grass,280
416,Rabbitfemale,18
416,Rabbitmale,30
417,Foxfemale,276
417,Foxmale,259
417,Grass,281
417,Rabbitfemale,18
417,Rabbitmale,30
418,Foxfemale,276
418,Foxmale,260
418,Grass,282
418,Rabbitfemale,18
418,Rabbitmale,30
419,Foxfemale,277
419,Foxmale,261
419,Grass,282
419,Rabbitfemale,16
419,Rabbitmale,30
420,Foxfemale,279
420,Foxmale,261
420,Grass,284
420,Rabbitfemale,16
420,Rabbitmale,30
421,Foxfemale,281
421,Foxmale,262
421,Grass,285
421,Rabbitfemale,15
421,Rabbitmale,28
422,Foxfemale,282
422,Foxmale,263
422,Grass,286
422,Rabbitfemale,13
422,Rabbitmale,28
423,Foxfemale,285
423,Foxmale,264
423,Grass,288
423,Rabbitfemale,13
423,Rabbitmale,26
424,Foxfemale,287
424,Foxmale,264
424,Grass,288
424,Rabbitfemale,13
424,Rabbitmale,24
425,Foxfemale,287
425,Foxmale,264
425,Grass,288
425,Rabbitfemale,13
425,Rabbitmale,24
426,Foxfemale,287
426,Foxmale,267
426,Grass,290
426,Rabbitfemale,12
426,Rabbitmale,23
427,Foxfemale,289
427,Foxmale,270
427,Grass,290
427,Rabbitfemale,10
427,Rabbitmale,20
428,Foxfemale,291
428,Foxmale,270
428,Grass,290
428,Rabbitfemale,10
428,Rabbitmale,19
429,Foxfemale,292
429,Foxmale,270
429,Grass,290
429,Rabbitfemale,11
429,Rabbitmale,19
430,Foxfemale,293
430,Foxmale,270
430,Grass,291
430,Rabbitfemale,11
430,Rabbitmale,19
431,Foxfemale,293
431,Foxmale,273
431,Grass,292
431,Rabbitfemale,10
431,Rabbitmale,18
432,Foxfemale,293
432,Foxmale,274
432,Grass,293
432,Rabbitfemale,10
432,Rabbitmale,18
433,Foxfemale,294
433,Foxmale,274
433,Grass,295
433,Rabbitfemale,10
433,Rabbitmale,17
434,Foxfemale,298
434,Foxmale,277
434,Grass,296
434,Rabbitfemale,7
434,Rabbitmale,14
435,Foxfemale,300
435,Foxmale,282
435,Grass,297
435,Rabbitfemale,4
435,Rabbitmale,10
436,Foxfemale,300
436,Foxmale,283
436,Grass,300
436,Rabbitfemale,4
436,Rabbitmale,10
437,Foxfemale,300
437,Foxmale,283
437,Grass,301
437,Rabbitfemale,4
437,Rabbitmale,10
438,Foxfemale,300
438,Foxmale,283
438,Grass,302
438,Rabbitfemale,4
438,Rabbitmale,10
439,Foxfemale,300
439,Foxmale,284
439,Grass,301
439,Rabbitfemale,4
439,Rabbitmale,9
440,Foxfemale,300
440,Foxmale,285
440,Grass,306
440,Rabbitfemale,4
440,Rabbitmale,8
441,Foxfemale,301
441,Foxmale,285
441,Grass,308
441,Rabbitfemale,4
441,Rabbitmale,8
442,Foxfemale,301
442,Foxmale,286
442,Grass,310
442,Rabbitfemale,4
442,Rabbitmale,8
443,Foxfemale,302
443,Foxmale,288
443,Grass,311
443,Rabbitfemale,4
443,Rabbitmale,8
444,Foxfemale,302
444,Foxmale,288
444,Grass,312
444,Rabbitfemale,4
444,Rabbitmale,8
445,Foxfemale,303
445,Foxmale,291
445,Grass,312
445,Rabbitfemale,4
445,Rabbitmale,8
446,Foxfemale,303
446,Foxmale,291
446,Grass,313
446,Rabbitfemale,4
446,Rabbitmale,8
447,Foxfemale,303
447,Foxmale,292
447,Grass,313
447,Rabbitfemale,3
447,Rabbitmale,8
448,Foxfemale,303
448,Foxmale,292
448,Grass,315
448,Rabbitfemale,3
448,Rabbitmale,8
449,Foxfemale,303
449,Foxmale,292
449,Grass,318
449,Rabbitfemale,3
449,Rabbitmale,8
450,Foxfemale,304
450,Foxmale,294
450,Grass,321
450,Rabbitfemale,3
450,Rabbitmale,8
451,Foxfemale,305
451,Foxmale,295
451,Grass,323
451,Rabbitfemale,3
451,Rabbitmale,7
452,Foxfemale,305
452,Foxmale,295
452,Grass,324
452,Rabbitfemale,3
452,Rabbitmale,7
453,Foxfemale,305
453,Foxmale,295
453,Grass,324
453,Rabbitfemale,3
453,Rabbitmale,7
454,Foxfemale,305
454,Foxmale,295
454,Grass,324
454,Rabbitfemale,3
454,Rabbitmale,7
455,Foxfemale,307
455,Foxmale,295
455,Grass,324
455,Rabbitfemale,2
455,Rabbitmale,7
456,Foxfemale,307
456,Foxmale,295
456,Grass,325
456,Rabbitfemale,2
456,Rabbitmale,7
457,Foxfemale,307
457,Foxmale,296
457,Grass,325
457,Rabbitfemale,2
457,Rabbitmale,7
458,Foxfemale,307
458,Foxmale,297
458,Grass,326
458,Rabbitfemale,2
458,Rabbitmale,6
459,Foxfemale,307
459,Foxmale,297
459,Grass,328
459,Rabbitfemale,2
459,Rabbitmale,6
460,Foxfemale,307
460,Foxmale,297
460,Grass,329
460,Rabbitfemale,2
460,Rabbitmale,6
461,Foxfemale,307
461,Foxmale,298
461,Grass,329
461,Rabbitfemale,2
461,Rabbitmale,5
462,Foxfemale,307
462,Foxmale,298
462,Grass,331
462,Rabbitfemale,2
462,Rabbitmale,5
463,Foxfemale,307
463,Foxmale,298
463,Grass,331
463,Rabbitfemale,2
463,Rabbitmale,5
464,Foxfemale,308
464,Foxmale,298
464,Grass,336
464,Rabbitfemale,2
464,Rabbitmale,5
465,Foxfemale,308
465,Foxmale,299
465,Grass,338
465,Rabbitfemale,2
465,Rabbitmale,5
466,Foxfemale,309
466,Foxmale,299
466,Grass,339
466,Rabbitfemale,2
466,Rabbitmale,4
467,Foxfemale,309
467,Foxmale,300
467,Grass,340
467,Rabbitfemale,2
467,Rabbitmale,4
468,Foxfemale,309
468,Foxmale,300
468,Grass,343
468,Rabbitfemale,2
468,Rabbitmale,4
469,Foxfemale,310
469,Foxmale,303
469,Grass,344
469,Rabbitfemale,1
469,Rabbitmale,4
470,Foxfemale,310
470,Foxmale,304
470,Grass,344
470,Rabbitfemale,1
470,Rabbitmale,3
471,Foxfemale,311
471,Foxmale,304
471,Grass,345
471,Rabbitfemale,1
471,Rabbitmale,3
472,Foxfemale,311
472,Foxmale,305
472,Grass,347
472,Rabbitfemale,1
472,Rabbitmale,3
473,Foxfemale,312
473,Foxmale,305
473,Grass,348
473,Rabbitfemale,1
473,Rabbitmale,3
474,Foxfemale,312
474,Foxmale,305
474,Grass,348
474,Rabbitfemale,1
474,Rabbitmale,3
475,Foxfemale,312
475,Foxmale,305
475,Grass,351
475,Rabbitfemale,1
475,Rabbitmale,3
476,Foxfemale,312
476,Foxmale,307
476,Grass,352
476,Rabbitfemale,1
476,Rabbitmale,3
477,Foxfemale,313
477,Foxmale,307
477,Grass,352
477,Rabbitfemale,1
477,Rabbitmale,3
478,Foxfemale,313
478,Foxmale,307
478,Grass,350
478,Rabbitfemale,1
478,Rabbitmale,3
479,Foxfemale,313
479,Foxmale,308
479,Grass,346
479,Rabbitfemale,1
479,Rabbitmale,3
480,Foxfemale,313
480,Foxmale,309
480,Grass,349
480,Rabbitfemale,1
480,Rabbitmale,3
481,Foxfemale,314
481,Foxmale,310
481,Grass,349
481,Rabbitfemale,1
481,Rabbitmale,3
482,Foxfemale,314
482,Foxmale,310
482,Grass,349
482,Rabbitfemale,1
482,Rabbitmale,3
483,Foxfemale,315
483,Foxmale,310
483,Grass,350
483,Rabbitfemale,1
483,Rabbitmale,3
484,Foxfemale,316
484,Foxmale,310
484,Grass,352
484,Rabbitfemale,1
484,Rabbitmale,2
485,Foxfemale,317
485,Foxmale,312
485,Grass,353
485,Rabbitfemale,1
485,Rabbitmale,2
486,Foxfemale,318
486,Foxmale,312
486,Grass,353
486,Rabbitfemale,1
486,Rabbitmale,2
487,Foxfemale,318
487,Foxmale,313
487,Grass,353
487,Rabbitfemale,1
487,Rabbitmale,2
488,Foxfemale,319
488,Foxmale,313
488,Grass,353
488,Rabbitfemale,1
488,Rabbitmale,2
489,Foxfemale,319
489,Foxmale,313
489,Grass,352
489,Rabbitfemale,1
489,Rabbitmale,2
490,Foxfemale,320
490,Foxmale,314
490,Grass,350
490,Rabbitfemale,1
490,Rabbitmale,2
491,Foxfemale,320
491,Foxmale,314
491,Grass,350
491,Rabbitfemale,1
491,Rabbitmale,2
492,Foxfemale,320
492,Foxmale,314
492,Grass,353
492,Rabbitfemale,1
492,Rabbitmale,2
493,Foxfemale,320
493,Foxmale,314
493,Grass,353
493,Rabbitfemale,1
493,Rabbitmale,2
494,Foxfemale,320
494,Foxmale,314
494,Grass,353
494,Rabbitfemale,1
494,Rabbitmale,2
495,Foxfemale,320
495,Foxmale,315
495,Grass,352
495,Rabbitmale,2
496,Foxfemale,321
496,Foxmale,316
496,Grass,352
496,Rabbitmale,2
497,Foxfemale,321
497,Foxmale,316
497,Grass,353
497,Rabbitmale,2
498,Foxfemale,321
498,Foxmale,316
498,Grass,354
498,Rabbitmale,2
499,Foxfemale,322
499,Foxmale,316
499,Grass,356
499,Rabbitmale,2
500,Foxfemale,323
500,Foxmale,317
500,Grass,356
500,Rabbitmale,2
501,Foxfemale,324
501,Foxmale,318
501,Grass,355
501,Rabbitmale,2
502,Foxfemale,326
502,Foxmale,318
502,Grass,354
502,Rabbitmale,2
503,Foxfemale,326
503,Foxmale,319
503,Grass,353
503,Rabbitmale,2
504,Foxfemale,327
504,Foxmale,320
504,Grass,354
504,Rabbitmale,2
505,Foxfemale,327
505,Foxmale,320
505,Grass,355
505,Rabbitmale,2
506,Foxfemale,327
506,Foxmale,322
506,Grass,355
506,Rabbitmale,2
507,Foxfemale,327
507,Foxmale,322
507,Grass,354
507,Rabbitmale,2
508,Foxfemale,330
508,Foxmale,323
508,Grass,353
508,Rabbitmale,2
509,Foxfemale,331
509,Foxmale,323
509,Grass,354
509,Rabbitmale,2
510,Foxfemale,332
510,Foxmale,324
510,Grass,357
510,Rabbitmale,2
511,Foxfemale,332
511,Foxmale,324
511,Grass,358
511,Rabbitmale,2
512,Foxfemale,332
512,Foxmale,324
512,Grass,358
512,Rabbitmale,2
513,Foxfemale,332
513,Foxmale,325
513,Grass,357
513,Rabbitmale,2
514,Foxfemale,332
514,Foxmale,326
514,Grass,358
514,Rabbitmale,2
515,Foxfemale,332
515,Foxmale,327
515,Grass,359
515,Rabbitmale,2
516,Foxfemale,332
516,Foxmale,328
516,Grass,359
516,Rabbitmale,2
517,Foxfemale,332
517,Foxmale,329
517,Grass,360
517,Rabbitmale,2
518,Foxfemale,333
518,Foxmale,332
518,Grass,361
518,Rabbitmale,1
519,Foxfemale,333
519,Foxmale,332
519,Grass,362
519,Rabbitmale,1
520,Foxfemale,334
520,Foxmale,334
520,Grass,361
520,Rabbitmale,1
521,Foxfemale,335
521,Foxmale,334
521,Grass,360
521,Rabbitmale,1
522,Foxfemale,335
522,Foxmale,334
522,Grass,360
522,Rabbitmale,1
523,Foxfemale,335
523,Foxmale,334
523,Grass,361
523,Rabbitmale,1
524,Foxfemale,336
524,Foxmale,334
