frame,Agent Type,Population Count
62,Rabbitfemale,132
62,Rabbitmale,142
63,Foxfemale,32
63,Foxmale,27
63,Grass,146
63,Rabbitfemale,131
63,Rabbitmale,142
64,Foxfemale,32
64,Foxmale,27
64,Grass,147
64,Rabbitfemale,131
64,Rabbitmale,143
65,Foxfemale,32
65,Foxmale,28
65,Grass,145
65,Rabbitfemale,133
65,Rabbitmale,141
66,Foxfemale,32
66,Foxmale,29
66,Grass,143
66,Rabbitfemale,133
66,Rabbitmale,143
67,Foxfemale,32
67,Foxmale,29
67,Grass,143
67,Rabbitfemale,134
67,Rabbitmale,143
68,Foxfemale,35
68,Foxmale,29
68,Grass,143
68,Rabbitfemale,133
68,Rabbitmale,142
69,Foxfemale,35
69,Foxmale,28
69,Grass,142
69,Rabbitfemale,134
69,Rabbitmale,142
70,Foxfemale,35
70,Foxmale,28
70,Grass,138
70,Rabbitfemale,134
70,Rabbitmale,144
71,Foxfemale,36
71,Foxmale,28
71,Grass,136
71,Rabbitfemale,136
71,Rabbitmale,143
72,Foxfemale,36
72,Foxmale,28
72,Grass,132
72,Rabbitfemale,140
72,Rabbitmale,143
73,Foxfemale,36
73,Foxmale,28
73,Grass,132
73,Rabbitfemale,142
73,Rabbitmale,144
74,Foxfemale,36
74,Foxmale,28
74,Grass,132
74,Rabbitfemale,142
74,Rabbitmale,145
75,Foxfemale,36
75,Foxmale,28
75,Grass,131
75,Rabbitfemale,142
75,Rabbitmale,147
76,Foxfemale,36
76,Foxmale,28
76,Grass,134
76,Rabbitfemale,142
76,Rabbitmale,148
77,Foxfemale,35
77,Foxmale,28
77,Grass,133
77,Rabbitfemale,144
77,Rabbitmale,148
78,Foxfemale,36
78,Foxmale,28
78,Grass,132
78,Rabbitfemale,145
78,Rabbitmale,149
79,Foxfemale,37
79,Foxmale,28
79,Grass,134
79,Rabbitfemale,145
79,Rabbitmale,149
80,Foxfemale,37
80,Foxmale,28
80,Grass,135
80,Rabbitfemale,145
80,Rabbitmale,150
81,Foxfemale,37
81,Foxmale,28
81,Grass,140
81,Rabbitfemale,145
81,Rabbitmale,151
82,Foxfemale,37
82,Foxmale,27
82,Grass,140
82,Rabbitfemale,147
82,Rabbitmale,155
83,Foxfemale,37
83,Foxmale,27
83,Grass,140
83,Rabbitfemale,147
83,Rabbitmale,156
84,Foxfemale,37
84,Foxmale,30
84,Grass,141
84,Rabbitfemale,146
84,Rabbitmale,156
85,Foxfemale,37
85,Foxmale,30
85,Grass,141
85,Rabbitfemale,147
85,Rabbitmale,158
86,Foxfemale,38
86,Foxmale,31
86,Grass,140
86,Rabbitfemale,147
86,Rabbitmale,159
87,Foxfemale,38
87,Foxmale,32
87,Grass,139
87,Rabbitfemale,147
87,Rabbitmale,159
88,Foxfemale,38
88,Foxmale,31
88,Grass,139
88,Rabbitfemale,147
88,Rabbitmale,160
89,Foxfemale,38
89,Foxmale,30
89,Grass,139
89,Rabbitfemale,149
89,Rabbitmale,161
90,Foxfemale,39
90,Foxmale,32
90,Grass,141
90,Rabbitfemale,148
90,Rabbitmale,158
91,Foxfemale,41
91,Foxmale,34
91,Grass,143
91,Rabbitfemale,145
91,Rabbitmale,156
92,Foxfemale,41
92,Foxmale,35
92,Grass,142
92,Rabbitfemale,145
92,Rabbitmale,158
93,Foxfemale,41
93,Foxmale,35
93,Grass,141
93,Rabbitfemale,145
93,Rabbitmale,159
94,Foxfemale,40
94,Foxmale,34
94,Grass,142
94,Rabbitfemale,145
94,Rabbitmale,160
95,Foxfemale,40
95,Foxmale,34
95,Grass,144
95,Rabbitfemale,145
95,Rabbitmale,161
96,Foxfemale,40
96,Foxmale,34
96,Grass,142
96,Rabbitfemale,146
96,Rabbitmale,163
97,Foxfemale,40
97,Foxmale,36
97,Grass,142
97,Rabbitfemale,145
97,Rabbitmale,163
98,Foxfemale,41
98,Foxmale,36
98,Grass,143
98,Rabbitfemale,146
98,Rabbitmale,163
99,Foxfemale,41
99,Foxmale,36
99,Grass,144
99,Rabbitfemale,147
99,Rabbitmale,164
100,Foxfemale,42
100,Foxmale,37
100,Grass,143
100,Rabbitfemale,147
100,Rabbitmale,164
101,Foxfemale,43
101,Foxmale,37
101,Grass,146
101,Rabbitfemale,146
101,Rabbitmale,164
102,Foxfemale,43
102,Foxmale,37
102,Grass,146
102,Rabbitfemale,149
102,Rabbitmale,164
103,Foxfemale,43
103,Foxmale,37
103,Grass,145
103,Rabbitfemale,150
103,Rabbitmale,164
104,Foxfemale,43
104,Foxmale,36
104,Grass,147
104,Rabbitfemale,151
104,Rabbitmale,164
105,Foxfemale,42
105,Foxmale,37
105,Grass,146
105,Rabbitfemale,150
105,Rabbitmale,166
106,Foxfemale,43
106,Foxmale,38
106,Grass,146
106,Rabbitfemale,149
106,Rabbitmale,166
107,Foxfemale,43
107,Foxmale,38
107,Grass,148
107,Rabbitfemale,149
107,Rabbitmale,166
108,Foxfemale,44
108,Foxmale,38
108,Grass,150
108,Rabbitfemale,149
108,Rabbitmale,166
109,Foxfemale,44
109,Foxmale,39
109,Grass,149
109,Rabbitfemale,152
109,Rabbitmale,167
110,Foxfemale,45
110,Foxmale,39
110,Grass,148
110,Rabbitfemale,151
110,Rabbitmale,167
111,Foxfemale,45
111,Foxmale,39
111,Grass,148
111,Rabbitfemale,151
111,Rabbitmale,168
112,Foxfemale,45
112,Foxmale,39
112,Grass,150
112,Rabbitfemale,151
112,Rabbitmale,168
113,Foxfemale,48
113,Foxmale,43
113,Grass,150
113,Rabbitfemale,148
113,Rabbitmale,166
114,Foxfemale,49
114,Foxmale,43
114,Grass,149
114,Rabbitfemale,148
114,Rabbitmale,166
115,Foxfemale,50
115,Foxmale,44
115,Grass,148
115,Rabbitfemale,149
115,Rabbitmale,165
116,Foxfemale,50
116,Foxmale,43
116,Grass,149
116,Rabbitfemale,152
116,Rabbitmale,166
117,Foxfemale,50
117,Foxmale,43
117,Grass,148
117,Rabbitfemale,153
117,Rabbitmale,168
118,Foxfemale,50
118,Foxmale,44
118,Grass,148
118,Rabbitfemale,155
118,Rabbitmale,168
119,Foxfemale,50
119,Foxmale,44
119,Grass,148
119,Rabbitfemale,156
119,Rabbitmale,168
120,Foxfemale,50
120,Foxmale,44
120,Grass,150
120,Rabbitfemale,157
120,Rabbitmale,168
121,Foxfemale,51
121,Foxmale,44
121,Grass,149
121,Rabbitfemale,156
121,Rabbitmale,167
122,Foxfemale,51
122,Foxmale,45
122,Grass,149
122,Rabbitfemale,155
122,Rabbitmale,166
123,Foxfemale,51
123,Foxmale,45
123,Grass,149
123,Rabbitfemale,155
123,Rabbitmale,165
124,Foxfemale,51
124,Foxmale,45
124,Grass,150
124,Rabbitfemale,155
124,Rabbitmale,166
125,Foxfemale,51
125,Foxmale,45
125,Grass,150
125,Rabbitfemale,157
125,Rabbitmale,166
126,Foxfemale,51
126,Foxmale,45
126,Grass,148
126,Rabbitfemale,159
126,Rabbitmale,168
127,Foxfemale,51
127,Foxmale,45
127,Grass,148
127,Rabbitfemale,160
127,Rabbitmale,169
128,Foxfemale,49
128,Foxmale,45
128,Grass,150
128,Rabbitfemale,160
128,Rabbitmale,169
129,Foxfemale,50
129,Foxmale,45
129,Grass,148
129,Rabbitfemale,161
129,Rabbitmale,170
130,Foxfemale,50
130,Foxmale,46
130,Grass,149
130,Rabbitfemale,162
130,Rabbitmale,169
131,Foxfemale,50
131,Foxmale,47
131,Grass,150
131,Rabbitfemale,161
131,Rabbitmale,170
132,Foxfemale,50
132,Foxmale,47
132,Grass,148
132,Rabbitfemale,162
132,Rabbitmale,171
133,Foxfemale,51
133,Foxmale,48
133,Grass,148
133,Rabbitfemale,163
133,Rabbitmale,169
134,Foxfemale,52
134,Foxmale,48
134,Grass,151
134,Rabbitfemale,163
134,Rabbitmale,168
135,Foxfemale,52
135,Foxmale,49
135,Grass,154
135,Rabbitfemale,164
135,Rabbitmale,168
136,Foxfemale,53
136,Foxmale,49
136,Grass,153
136,Rabbitfemale,163
136,Rabbitmale,169
137,Foxfemale,55
137,Foxmale,49
137,Grass,152
137,Rabbitfemale,163
137,Rabbitmale,167
138,Foxfemale,54
138,Foxmale,50
138,Grass,153
138,Rabbitfemale,162
138,Rabbitmale,167
139,Foxfemale,53
139,Foxmale,51
139,Grass,153
139,Rabbitfemale,163
139,Rabbitmale,167
140,Foxfemale,52
140,Foxmale,55
140,Grass,154
140,Rabbitfemale,162
140,Rabbitmale,162
141,Foxfemale,53
141,Foxmale,57
141,Grass,154
141,Rabbitfemale,161
141,Rabbitmale,161
142,Foxfemale,53
142,Foxmale,58
142,Grass,155
142,Rabbitfemale,160
142,Rabbitmale,160
143,Foxfemale,53
143,Foxmale,58
143,Grass,155
143,Rabbitfemale,161
143,Rabbitmale,161
144,Foxfemale,53
144,Foxmale,59
144,Grass,155
144,Rabbitfemale,164
144,Rabbitmale,161
145,Foxfemale,53
145,Foxmale,59
145,Grass,155
145,Rabbitfemale,168
145,Rabbitmale,160
146,Foxfemale,53
146,Foxmale,60
146,Grass,154
146,Rabbitfemale,166
146,Rabbitmale,161
147,Foxfemale,52
147,Foxmale,60
147,Grass,154
147,Rabbitfemale,168
147,Rabbitmale,160
148,Foxfemale,52
148,Foxmale,60
148,Grass,157
148,Rabbitfemale,167
148,Rabbitmale,161
149,Foxfemale,52
149,Foxmale,60
149,Grass,158
149,Rabbitfemale,167
149,Rabbitmale,161
150,Foxfemale,50
150,Foxmale,60
150,Grass,156
150,Rabbitfemale,168
150,Rabbitmale,161
151,Foxfemale,50
151,Foxmale,59
151,Grass,155
151,Rabbitfemale,170
151,Rabbitmale,162
152,Foxfemale,49
152,Foxmale,58
152,Grass,155
152,Rabbitfemale,171
152,Rabbitmale,162
153,Foxfemale,50
153,Foxmale,58
153,Grass,156
153,Rabbitfemale,171
153,Rabbitmale,162
154,Foxfemale,51
154,Foxmale,57
154,Grass,156
154,Rabbitfemale,170
154,Rabbitmale,164
155,Foxfemale,51
155,Foxmale,57
155,Grass,157
155,Rabbitfemale,170
155,Rabbitmale,166
156,Foxfemale,50
156,Foxmale,57
156,Grass,157
156,Rabbitfemale,172
156,Rabbitmale,166
157,Foxfemale,51
157,Foxmale,57
157,Grass,158
157,Rabbitfemale,170
157,Rabbitmale,166
158,Foxfemale,50
158,Foxmale,57
158,Grass,161
158,Rabbitfemale,170
158,Rabbitmale,166
159,Foxfemale,50
159,Foxmale,57
159,Grass,160
159,Rabbitfemale,171
159,Rabbitmale,165
160,Foxfemale,50
160,Foxmale,58
160,Grass,160
160,Rabbitfemale,173
160,Rabbitmale,164
161,Foxfemale,52
161,Foxmale,58
161,Grass,162
161,Rabbitfemale,170
161,Rabbitmale,164
162,Foxfemale,52
162,Foxmale,58
162,Grass,165
162,Rabbitfemale,171
162,Rabbitmale,164
163,Foxfemale,52
163,Foxmale,59
163,Grass,165
163,Rabbitfemale,170
163,Rabbitmale,164
164,Foxfemale,52
164,Foxmale,59
164,Grass,167
164,Rabbitfemale,170
164,Rabbitmale,163
165,Foxfemale,52
165,Foxmale,59
165,Grass,168
165,Rabbitfemale,169
165,Rabbitmale,164
166,Foxfemale,52
166,Foxmale,58
166,Grass,169
166,Rabbitfemale,171
166,Rabbitmale,164
167,Foxfemale,52
167,Foxmale,57
167,Grass,170
167,Rabbitfemale,171
167,Rabbitmale,166
168,Foxfemale,52
168,Foxmale,57
168,Grass,169
168,Rabbitfemale,172
168,Rabbitmale,165
169,Foxfemale,52
169,Foxmale,56
169,Grass,168
169,Rabbitfemale,175
169,Rabbitmale,166
170,Foxfemale,52
170,Foxmale,57
170,Grass,166
170,Rabbitfemale,176
170,Rabbitmale,167
171,Foxfemale,52
171,Foxmale,57
171,Grass,164
171,Rabbitfemale,176
171,Rabbitmale,169
172,Foxfemale,54
172,Foxmale,57
172,Grass,166
172,Rabbitfemale,175
172,Rabbitmale,169
173,Foxfemale,54
173,Foxmale,56
173,Grass,166
173,Rabbitfemale,175
173,Rabbitmale,167
174,Foxfemale,54
174,Foxmale,56
174,Grass,167
174,Rabbitfemale,176
174,Rabbitmale,168
175,Foxfemale,54
175,Foxmale,56
175,Grass,167
175,Rabbitfemale,175
175,Rabbitmale,167
176,Foxfemale,54
176,Foxmale,56
176,Grass,170
176,Rabbitfemale,176
176,Rabbitmale,166
177,Foxfemale,58
177,Foxmale,56
177,Grass,171
177,Rabbitfemale,173
177,Rabbitmale,164
178,Foxfemale,57
178,Foxmale,56
178,Grass,173
178,Rabbitfemale,174
178,Rabbitmale,164
179,Foxfemale,57
179,Foxmale,56
179,Grass,172
179,Rabbitfemale,174
179,Rabbitmale,165
180,Foxfemale,56
180,Foxmale,55
180,Grass,172
180,Rabbitfemale,174
180,Rabbitmale,166
181,Foxfemale,57
181,Foxmale,54
181,Grass,173
181,Rabbitfemale,173
181,Rabbitmale,164
182,Foxfemale,55
182,Foxmale,53
182,Grass,174
182,Rabbitfemale,174
182,Rabbitmale,164
183,Foxfemale,54
183,Foxmale,54
183,Grass,173
183,Rabbitfemale,174
183,Rabbitmale,165
184,Foxfemale,54
184,Foxmale,54
184,Grass,172
184,Rabbitfemale,175
184,Rabbitmale,165
185,Foxfemale,56
185,Foxmale,54
185,Grass,172
185,Rabbitfemale,175
185,Rabbitmale,163
186,Foxfemale,56
186,Foxmale,54
186,Grass,173
186,Rabbitfemale,175
186,Rabbitmale,163
187,Foxfemale,56
187,Foxmale,55
187,Grass,172
187,Rabbitfemale,174
187,Rabbitmale,163
188,Foxfemale,55
188,Foxmale,55
188,Grass,173
188,Rabbitfemale,174
188,Rabbitmale,164
189,Foxfemale,55
189,Foxmale,55
189,Grass,174
189,Rabbitfemale,174
189,Rabbitmale,163
190,Foxfemale,54
190,Foxmale,55
190,Grass,174
190,Rabbitfemale,173
190,Rabbitmale,163
191,Foxfemale,54
191,Foxmale,56
191,Grass,174
191,Rabbitfemale,171
191,Rabbitmale,165
192,Foxfemale,54
192,Foxmale,56
192,Grass,174
192,Rabbitfemale,171
192,Rabbitmale,167
193,Foxfemale,54
193,Foxmale,56
193,Grass,177
193,Rabbitfemale,171
193,Rabbitmale,167
194,Foxfemale,54
194,Foxmale,56
194,Grass,174
194,Rabbitfemale,171
194,Rabbitmale,168
195,Foxfemale,54
195,Foxmale,56
195,Grass,174
195,Rabbitfemale,171
195,Rabbitmale,169
196,Foxfemale,53
196,Foxmale,55
196,Grass,177
196,Rabbitfemale,171
196,Rabbitmale,169
197,Foxfemale,53
197,Foxmale,56
197,Grass,176
197,Rabbitfemale,171
197,Rabbitmale,167
198,Foxfemale,53
198,Foxmale,56
198,Grass,176
198,Rabbitfemale,168
198,Rabbitmale,166
199,Foxfemale,52
199,Foxmale,55
199,Grass,177
199,Rabbitfemale,167
199,Rabbitmale,167
200,Foxfemale,52
200,Foxmale,55
200,Grass,177
200,Rabbitfemale,167
200,Rabbitmale,167
201,Foxfemale,51
201,Foxmale,55
201,Grass,175
201,Rabbitfemale,167
201,Rabbitmale,166
202,Foxfemale,51
202,Foxmale,55
202,Grass,176
202,Rabbitfemale,168
202,Rabbitmale,168
203,Foxfemale,50
203,Foxmale,56
203,Grass,174
203,Rabbitfemale,169
203,Rabbitmale,167
204,Foxfemale,50
204,Foxmale,57
204,Grass,174
204,Rabbitfemale,168
204,Rabbitmale,166
205,Foxfemale,50
205,Foxmale,57
205,Grass,174
205,Rabbitfemale,170
205,Rabbitmale,164
206,Foxfemale,49
206,Foxmale,57
206,Grass,174
206,Rabbitfemale,168
206,Rabbitmale,163
207,Foxfemale,48
207,Foxmale,58
207,Grass,174
207,Rabbitfemale,168
207,Rabbitmale,162
208,Foxfemale,47
208,Foxmale,57
208,Grass,177
208,Rabbitfemale,170
208,Rabbitmale,162
209,Foxfemale,44
209,Foxmale,57
209,Grass,177
209,Rabbitfemale,169
209,Rabbitmale,160
210,Foxfemale,44
210,Foxmale,55
210,Grass,179
210,Rabbitfemale,166
210,Rabbitmale,159
211,Foxfemale,44
211,Foxmale,54
211,Grass,178
211,Rabbitfemale,165
211,Rabbitmale,159
212,Foxfemale,44
212,Foxmale,54
212,Grass,176
212,Rabbitfemale,167
212,Rabbitmale,161
213,Foxfemale,44
213,Foxmale,53
213,Grass,176
213,Rabbitfemale,166
213,Rabbitmale,161
214,Foxfemale,44
214,Foxmale,52
214,Grass,176
214,Rabbitfemale,166
214,Rabbitmale,161
215,Foxfemale,45
215,Foxmale,52
215,Grass,176
215,Rabbitfemale,165
215,Rabbitmale,162
216,Foxfemale,44
216,Foxmale,51
216,Grass,175
216,Rabbitfemale,166
216,Rabbitmale,164
217,Foxfemale,44
217,Foxmale,50
217,Grass,173
217,Rabbitfemale,168
217,Rabbitmale,164
218,Foxfemale,43
218,Foxmale,49
218,Grass,173
218,Rabbitfemale,168
218,Rabbitmale,164
219,Foxfemale,44
219,Foxmale,50
219,Grass,176
219,Rabbitfemale,165
219,Rabbitmale,164
220,Foxfemale,45
220,Foxmale,50
220,Grass,177
220,Rabbitfemale,165
220,Rabbitmale,163
221,Foxfemale,45
221,Foxmale,50
221,Grass,178
221,Rabbitfemale,163
221,Rabbitmale,164
222,Foxfemale,45
222,Foxmale,49
222,Grass,180
222,Rabbitfemale,163
222,Rabbitmale,164
223,Foxfemale,45
223,Foxmale,49
223,Grass,180
223,Rabbitfemale,163
223,Rabbitmale,166
224,Foxfemale,44
224,Foxmale,50
224,Grass,182
224,Rabbitfemale,163
224,Rabbitmale,165
225,Foxfemale,44
225,Foxmale,51
225,Grass,181
225,Rabbitfemale,162
225,Rabbitmale,166
226,Foxfemale,44
226,Foxmale,52
226,Grass,181
226,Rabbitfemale,159
226,Rabbitmale,166
227,Foxfemale,42
227,Foxmale,52
227,Grass,182
227,Rabbitfemale,157
227,Rabbitmale,167
228,Foxfemale,42
228,Foxmale,50
228,Grass,180
228,Rabbitfemale,160
228,Rabbitmale,167
229,Foxfemale,42
229,Foxmale,51
229,Grass,181
229,Rabbitfemale,159
229,Rabbitmale,167
230,Foxfemale,42
230,Foxmale,51
230,Grass,182
230,Rabbitfemale,158
230,Rabbitmale,167
231,Foxfemale,40
231,Foxmale,51
231,Grass,182
231,Rabbitfemale,157
231,Rabbitmale,167
232,Foxfemale,39
232,Foxmale,51
232,Grass,183
232,Rabbitfemale,158
232,Rabbitmale,165
233,Foxfemale,39
233,Foxmale,50
233,Grass,184
233,Rabbitfemale,157
233,Rabbitmale,164
234,Foxfemale,38
234,Foxmale,50
234,Grass,183
234,Rabbitfemale,157
234,Rabbitmale,166
235,Foxfemale,37
235,Foxmale,49
235,Grass,184
235,Rabbitfemale,156
235,Rabbitmale,165
236,Foxfemale,37
236,Foxmale,49
236,Grass,185
236,Rabbitfemale,156
236,Rabbitmale,163
237,Foxfemale,37
237,Foxmale,51
237,Grass,185
237,Rabbitfemale,157
237,Rabbitmale,160
238,Foxfemale,37
238,Foxmale,51
238,Grass,186
238,Rabbitfemale,156
238,Rabbitmale,161
239,Foxfemale,35
239,Foxmale,49
239,Grass,187
239,Rabbitfemale,156
239,Rabbitmale,161
240,Foxfemale,36
240,Foxmale,50
240,Grass,186
240,Rabbitfemale,155
240,Rabbitmale,161
241,Foxfemale,36
241,Foxmale,49
241,Grass,184
241,Rabbitfemale,156
241,Rabbitmale,161
242,Foxfemale,36
242,Foxmale,50
242,Grass,184
242,Rabbitfemale,156
242,Rabbitmale,160
243,Foxfemale,36
243,Foxmale,50
243,Grass,185
243,Rabbitfemale,159
243,Rabbitmale,159
244,Foxfemale,35
244,Foxmale,49
244,Grass,184
244,Rabbitfemale,159
244,Rabbitmale,160
245,Foxfemale,36
245,Foxmale,49
245,Grass,186
245,Rabbitfemale,159
245,Rabbitmale,159
246,Foxfemale,36
246,Foxmale,48
246,Grass,186
246,Rabbitfemale,159
246,Rabbitmale,159
247,Foxfemale,35
247,Foxmale,49
247,Grass,183
247,Rabbitfemale,162
247,Rabbitmale,161
248,Foxfemale,35
248,Foxmale,48
248,Grass,183
248,Rabbitfemale,168
248,Rabbitmale,159
249,Foxfemale,35
249,Foxmale,47
249,Grass,182
249,Rabbitfemale,171
249,Rabbitmale,159
250,Foxfemale,34
250,Foxmale,45
250,Grass,180
250,Rabbitfemale,175
250,Rabbitmale,163
251,Foxfemale,34
251,Foxmale,44
251,Grass,180
251,Rabbitfemale,175
251,Rabbitmale,163
252,Foxfemale,32
252,Foxmale,44
252,Grass,179
252,Rabbitfemale,175
252,Rabbitmale,168
253,Foxfemale,33
253,Foxmale,43
253,Grass,178
253,Rabbitfemale,174
253,Rabbitmale,167
254,Foxfemale,33
254,Foxmale,43
254,Grass,177
254,Rabbitfemale,174
254,Rabbitmale,168
255,Foxfemale,31
255,Foxmale,42
255,Grass,176
255,Rabbitfemale,178
255,Rabbitmale,168
256,Foxfemale,31
256,Foxmale,43
256,Grass,179
256,Rabbitfemale,180
256,Rabbitmale,166
257,Foxfemale,31
257,Foxmale,43
257,Grass,178
257,Rabbitfemale,182
257,Rabbitmale,167
258,Foxfemale,30
258,Foxmale,43
258,Grass,178
