frame,Agent Type,Population Count
62,Rabbitfemale,130
62,Rabbitmale,107
63,Foxfemale,22
63,Foxmale,27
63,Grass,142
63,Rabbitfemale,130
63,Rabbitmale,107
64,Foxfemale,22
64,Foxmale,27
64,Grass,141
64,Rabbitfemale,131
64,Rabbitmale,107
65,Foxfemale,23
65,Foxmale,27
65,Grass,140
65,Rabbitfemale,131
65,Rabbitmale,107
66,Foxfemale,24
66,Foxmale,28
66,Grass,140
66,Rabbitfemale,130
66,Rabbitmale,106
67,Foxfemale,25
67,Foxmale,28
67,Grass,138
67,Rabbitfemale,132
67,Rabbitmale,105
68,Foxfemale,25
68,Foxmale,29
68,Grass,138
68,Rabbitfemale,131
68,Rabbitmale,105
69,Foxfemale,25
69,Foxmale,29
69,Grass,137
69,Rabbitfemale,132
69,Rabbitmale,105
70,Foxfemale,25
70,Foxmale,29
70,Grass,137
70,Rabbitfemale,132
70,Rabbitmale,105
71,Foxfemale,25
71,Foxmale,29
71,Grass,137
71,Rabbitfemale,132
71,Rabbitmale,105
72,Foxfemale,25
72,Foxmale,29
72,Grass,137
72,Rabbitfemale,132
72,Rabbitmale,105
73,Foxfemale,25
73,Foxmale,30
73,Grass,137
73,Rabbitfemale,131
73,Rabbitmale,105
74,Foxfemale,25
74,Foxmale,31
74,Grass,136
74,Rabbitfemale,131
74,Rabbitmale,105
75,Foxfemale,25
75,Foxmale,32
75,Grass,136
75,Rabbitfemale,131
75,Rabbitmale,104
76,Foxfemale,25
76,Foxmale,33
76,Grass,139
76,Rabbitfemale,131
76,Rabbitmale,103
77,Foxfemale,26
77,Foxmale,33
77,Grass,141
77,Rabbitfemale,130
77,Rabbitmale,104
78,Foxfemale,27
78,Foxmale,34
78,Grass,142
78,Rabbitfemale,129
78,Rabbitmale,104
79,Foxfemale,27
79,Foxmale,34
79,Grass,143
79,Rabbitfemale,129
79,Rabbitmale,104
80,Foxfemale,28
80,Foxmale,34
80,Grass,145
80,Rabbitfemale,128
80,Rabbitmale,104
81,Foxfemale,29
81,Foxmale,34
81,Grass,145
81,Rabbitfemale,127
81,Rabbitmale,105
82,Foxfemale,29
82,Foxmale,35
82,Grass,145
82,Rabbitfemale,128
82,Rabbitmale,104
83,Foxfemale,29
83,Foxmale,35
83,Grass,144
83,Rabbitfemale,128
83,Rabbitmale,105
84,Foxfemale,30
84,Foxmale,36
84,Grass,145
84,Rabbitfemale,127
84,Rabbitmale,105
85,Foxfemale,30
85,Foxmale,36
85,Grass,147
85,Rabbitfemale,127
85,Rabbitmale,105
86,Foxfemale,30
86,Foxmale,37
86,Grass,149
86,Rabbitfemale,126
86,Rabbitmale,105
87,Foxfemale,30
87,Foxmale,38
87,Grass,149
87,Rabbitfemale,126
87,Rabbitmale,106
88,Foxfemale,30
88,Foxmale,38
88,Grass,152
88,Rabbitfemale,126
88,Rabbitmale,106
89,Foxfemale,31
89,Foxmale,40
89,Grass,154
89,Rabbitfemale,125
89,Rabbitmale,104
90,Foxfemale,32
90,Foxmale,40
90,Grass,154
90,Rabbitfemale,124
90,Rabbitmale,104
91,Foxfemale,32
91,Foxmale,40
91,Grass,155
91,Rabbitfemale,124
91,Rabbitmale,106
92,Foxfemale,35
92,Foxmale,40
92,Grass,156
92,Rabbitfemale,122
92,Rabbitmale,106
93,Foxfemale,36
93,Foxmale,41
93,Grass,155
93,Rabbitfemale,121
93,Rabbitmale,107
94,Foxfemale,36
94,Foxmale,41
94,Grass,156
94,Rabbitfemale,121
94,Rabbitmale,107
95,Foxfemale,36
95,Foxmale,41
95,Grass,157
95,Rabbitfemale,122
95,Rabbitmale,107
96,Foxfemale,36
96,Foxmale,42
96,Grass,158
96,Rabbitfemale,121
96,Rabbitmale,107
97,Foxfemale,36
97,Foxmale,42
97,Grass,157
97,Rabbitfemale,121
97,Rabbitmale,108
98,Foxfemale,37
98,Foxmale,42
98,Grass,159
98,Rabbitfemale,120
98,Rabbitmale,108
99,Foxfemale,37
99,Foxmale,42
99,Grass,161
99,Rabbitfemale,120
99,Rabbitmale,108
100,Foxfemale,37
100,Foxmale,43
100,Grass,161
100,Rabbitfemale,121
100,Rabbitmale,107
101,Foxfemale,37
101,Foxmale,44
101,Grass,161
101,Rabbitfemale,120
101,Rabbitmale,107
102,Foxfemale,37
102,Foxmale,44
102,Grass,160
102,Rabbitfemale,121
102,Rabbitmale,109
103,Foxfemale,38
103,Foxmale,44
103,Grass,161
103,Rabbitfemale,121
103,Rabbitmale,108
104,Foxfemale,38
104,Foxmale,44
104,Grass,160
104,Rabbitfemale,122
104,Rabbitmale,109
105,Foxfemale,38
105,Foxmale,45
105,Grass,162
105,Rabbitfemale,123
105,Rabbitmale,108
106,Foxfemale,40
106,Foxmale,46
106,Grass,163
106,Rabbitfemale,121
106,Rabbitmale,108
107,Foxfemale,40
107,Foxmale,47
107,Grass,164
107,Rabbitfemale,120
107,Rabbitmale,108
108,Foxfemale,40
108,Foxmale,49
108,Grass,163
108,Rabbitfemale,120
108,Rabbitmale,107
109,Foxfemale,40
109,Foxmale,50
109,Grass,163
109,Rabbitfemale,119
109,Rabbitmale,107
110,Foxfemale,40
110,Foxmale,50
110,Grass,165
110,Rabbitfemale,119
110,Rabbitmale,107
111,Foxfemale,41
111,Foxmale,50
111,Grass,167
111,Rabbitfemale,119
111,Rabbitmale,106
112,Foxfemale,41
112,Foxmale,52
112,Grass,167
112,Rabbitfemale,119
112,Rabbitmale,104
113,Foxfemale,41
113,Foxmale,53
113,Grass,167
113,Rabbitfemale,120
113,Rabbitmale,103
114,Foxfemale,41
114,Foxmale,53
114,Grass,164
114,Rabbitfemale,121
114,Rabbitmale,105
115,Foxfemale,41
115,Foxmale,53
115,Grass,165
115,Rabbitfemale,121
115,Rabbitmale,105
116,Foxfemale,42
116,Foxmale,53
116,Grass,167
116,Rabbitfemale,120
116,Rabbitmale,105
117,Foxfemale,42
117,Foxmale,55
117,Grass,167
117,Rabbitfemale,119
117,Rabbitmale,104
118,Foxfemale,42
118,Foxmale,56
118,Grass,168
118,Rabbitfemale,119
118,Rabbitmale,103
119,Foxfemale,44
119,Foxmale,56
119,Grass,169
119,Rabbitfemale,118
119,Rabbitmale,102
120,Foxfemale,44
120,Foxmale,56
120,Grass,169
120,Rabbitfemale,118
120,Rabbitmale,102
121,Foxfemale,45
121,Foxmale,56
121,Grass,169
121,Rabbitfemale,119
121,Rabbitmale,103
122,Foxfemale,45
122,Foxmale,56
122,Grass,170
122,Rabbitfemale,119
122,Rabbitmale,103
123,Foxfemale,45
123,Foxmale,57
123,Grass,169
123,Rabbitfemale,119
123,Rabbitmale,103
124,Foxfemale,45
124,Foxmale,58
124,Grass,168
124,Rabbitfemale,119
124,Rabbitmale,103
125,Foxfemale,45
125,Foxmale,59
125,Grass,169
125,Rabbitfemale,119
125,Rabbitmale,102
126,Foxfemale,45
126,Foxmale,59
126,Grass,168
126,Rabbitfemale,119
126,Rabbitmale,104
127,Foxfemale,45
127,Foxmale,60
127,Grass,169
127,Rabbitfemale,119
127,Rabbitmale,103
128,Foxfemale,47
128,Foxmale,61
128,Grass,171
128,Rabbitfemale,118
128,Rabbitmale,101
129,Foxfemale,48
129,Foxmale,62
129,Grass,171
129,Rabbitfemale,118
129,Rabbitmale,100
130,Foxfemale,48
130,Foxmale,63
130,Grass,169
130,Rabbitfemale,119
130,Rabbitmale,101
131,Foxfemale,49
131,Foxmale,63
131,Grass,170
131,Rabbitfemale,118
131,Rabbitmale,101
132,Foxfemale,50
132,Foxmale,63
132,Grass,172
132,Rabbitfemale,118
132,Rabbitmale,100
133,Foxfemale,50
133,Foxmale,64
133,Grass,174
133,Rabbitfemale,117
133,Rabbitmale,100
134,Foxfemale,50
134,Foxmale,65
134,Grass,174
134,Rabbitfemale,116
134,Rabbitmale,100
135,Foxfemale,51
135,Foxmale,67
135,Grass,174
135,Rabbitfemale,114
135,Rabbitmale,99
136,Foxfemale,52
136,Foxmale,67
136,Grass,176
136,Rabbitfemale,114
136,Rabbitmale,99
137,Foxfemale,52
137,Foxmale,67
137,Grass,176
137,Rabbitfemale,114
137,Rabbitmale,99
138,Foxfemale,52
138,Foxmale,69
138,Grass,175
138,Rabbitfemale,114
138,Rabbitmale,99
139,Foxfemale,52
139,Foxmale,70
139,Grass,172
139,Rabbitfemale,114
139,Rabbitmale,101
140,Foxfemale,54
140,Foxmale,70
140,Grass,170
140,Rabbitfemale,114
140,Rabbitmale,101
141,Foxfemale,55
141,Foxmale,70
141,Grass,170
141,Rabbitfemale,113
141,Rabbitmale,101
142,Foxfemale,55
142,Foxmale,70
142,Grass,171
142,Rabbitfemale,113
142,Rabbitmale,101
143,Foxfemale,56
143,Foxmale,71
143,Grass,171
143,Rabbitfemale,113
143,Rabbitmale,100
144,Foxfemale,57
144,Foxmale,71
144,Grass,173
144,Rabbitfemale,112
144,Rabbitmale,101
145,Foxfemale,58
145,Foxmale,71
145,Grass,174
145,Rabbitfemale,111
145,Rabbitmale,101
146,Foxfemale,60
146,Foxmale,71
146,Grass,172
146,Rabbitfemale,113
146,Rabbitmale,100
147,Foxfemale,60
147,Foxmale,71
147,Grass,173
147,Rabbitfemale,113
147,Rabbitmale,100
148,Foxfemale,60
148,Foxmale,71
148,Grass,175
148,Rabbitfemale,113
148,Rabbitmale,100
149,Foxfemale,61
149,Foxmale,72
149,Grass,176
149,Rabbitfemale,112
149,Rabbitmale,99
150,Foxfemale,62
150,Foxmale,73
150,Grass,176
150,Rabbitfemale,110
150,Rabbitmale,99
151,Foxfemale,63
151,Foxmale,74
151,Grass,177
151,Rabbitfemale,108
151,Rabbitmale,100
152,Foxfemale,63
152,Foxmale,75
152,Grass,177
152,Rabbitfemale,107
152,Rabbitmale,100
153,Foxfemale,64
153,Foxmale,76
153,Grass,175
153,Rabbitfemale,106
153,Rabbitmale,101
154,Foxfemale,65
154,Foxmale,78
154,Grass,175
154,Rabbitfemale,104
154,Rabbitmale,100
155,Foxfemale,65
155,Foxmale,78
155,Grass,172
155,Rabbitfemale,106
155,Rabbitmale,101
156,Foxfemale,67
156,Foxmale,78
156,Grass,173
156,Rabbitfemale,105
156,Rabbitmale,100
157,Foxfemale,68
157,Foxmale,79
157,Grass,173
157,Rabbitfemale,105
157,Rabbitmale,100
158,Foxfemale,68
158,Foxmale,80
158,Grass,172
158,Rabbitfemale,105
158,Rabbitmale,100
159,Foxfemale,68
159,Foxmale,80
159,Grass,171
159,Rabbitfemale,105
159,Rabbitmale,101
160,Foxfemale,68
160,Foxmale,80
160,Grass,171
160,Rabbitfemale,105
160,Rabbitmale,101
161,Foxfemale,68
161,Foxmale,81
161,Grass,172
161,Rabbitfemale,104
161,Rabbitmale,101
162,Foxfemale,68
162,Foxmale,82
162,Grass,173
162,Rabbitfemale,103
162,Rabbitmale,101
163,Foxfemale,68
163,Foxmale,83
163,Grass,173
163,Rabbitfemale,103
163,Rabbitmale,101
164,Foxfemale,68
164,Foxmale,84
164,Grass,173
164,Rabbitfemale,103
164,Rabbitmale,100
165,Foxfemale,68
165,Foxmale,84
165,Grass,175
165,Rabbitfemale,103
165,Rabbitmale,100
166,Foxfemale,69
166,Foxmale,84
166,Grass,174
166,Rabbitfemale,104
166,Rabbitmale,100
167,Foxfemale,69
167,Foxmale,84
167,Grass,176
167,Rabbitfemale,104
167,Rabbitmale,100
168,Foxfemale,69
168,Foxmale,84
168,Grass,177
168,Rabbitfemale,104
168,Rabbitmale,101
169,Foxfemale,69
169,Foxmale,84
169,Grass,177
169,Rabbitfemale,104
169,Rabbitmale,102
170,Foxfemale,70
170,Foxmale,85
170,Grass,177
170,Rabbitfemale,102
170,Rabbitmale,102
171,Foxfemale,71
171,Foxmale,85
171,Grass,176
171,Rabbitfemale,103
171,Rabbitmale,102
172,Foxfemale,71
172,Foxmale,85
172,Grass,178
172,Rabbitfemale,103
172,Rabbitmale,102
173,Foxfemale,71
173,Foxmale,85
173,Grass,178
173,Rabbitfemale,104
173,Rabbitmale,102
174,Foxfemale,71
174,Foxmale,87
174,Grass,177
174,Rabbitfemale,105
174,Rabbitmale,100
175,Foxfemale,72
175,Foxmale,87
175,Grass,177
175,Rabbitfemale,106
175,Rabbitmale,100
176,Foxfemale,73
176,Foxmale,87
176,Grass,178
176,Rabbitfemale,106
176,Rabbitmale,99
177,Foxfemale,75
177,Foxmale,88
177,Grass,179
177,Rabbitfemale,105
177,Rabbitmale,97
178,Foxfemale,75
178,Foxmale,91
178,Grass,178
178,Rabbitfemale,104
178,Rabbitmale,96
179,Foxfemale,75
179,Foxmale,92
179,Grass,178
179,Rabbitfemale,103
179,Rabbitmale,96
180,Foxfemale,76
180,Foxmale,93
180,Grass,179
180,Rabbitfemale,103
180,Rabbitmale,94
181,Foxfemale,78
181,Foxmale,93
181,Grass,179
181,Rabbitfemale,102
181,Rabbitmale,93
182,Foxfemale,80
182,Foxmale,94
182,Grass,180
182,Rabbitfemale,101
182,Rabbitmale,91
183,Foxfemale,80
183,Foxmale,94
183,Grass,180
183,Rabbitfemale,102
183,Rabbitmale,91
184,Foxfemale,80
184,Foxmale,94
184,Grass,180
184,Rabbitfemale,102
184,Rabbitmale,91
185,Foxfemale,82
185,Foxmale,94
185,Grass,179
185,Rabbitfemale,102
185,Rabbitmale,90
186,Foxfemale,83
186,Foxmale,94
186,Grass,179
186,Rabbitfemale,102
186,Rabbitmale,89
187,Foxfemale,83
187,Foxmale,96
187,Grass,178
187,Rabbitfemale,101
187,Rabbitmale,89
188,Foxfemale,83
188,Foxmale,97
188,Grass,179
188,Rabbitfemale,100
188,Rabbitmale,89
189,Foxfemale,83
189,Foxmale,97
189,Grass,180
189,Rabbitfemale,100
189,Rabbitmale,90
190,Foxfemale,83
190,Foxmale,97
190,Grass,182
190,Rabbitfemale,100
190,Rabbitmale,90
191,Foxfemale,84
191,Foxmale,98
191,Grass,182
191,Rabbitfemale,99
191,Rabbitmale,89
192,Foxfemale,85
192,Foxmale,98
192,Grass,183
192,Rabbitfemale,98
192,Rabbitmale,90
193,Foxfemale,85
193,Foxmale,98
193,Grass,184
193,Rabbitfemale,98
193,Rabbitmale,90
194,Foxfemale,85
194,Foxmale,98
194,Grass,184
194,Rabbitfemale,98
194,Rabbitmale,90
195,Foxfemale,85
195,Foxmale,98
195,Grass,184
195,Rabbitfemale,98
195,Rabbitmale,91
196,Foxfemale,85
196,Foxmale,99
196,Grass,184
196,Rabbitfemale,98
196,Rabbitmale,90
197,Foxfemale,85
197,Foxmale,100
197,Grass,185
197,Rabbitfemale,98
197,Rabbitmale,89
198,Foxfemale,86
198,Foxmale,101
198,Grass,184
198,Rabbitfemale,98
198,Rabbitmale,88
199,Foxfemale,86
199,Foxmale,101
199,Grass,184
199,Rabbitfemale,98
199,Rabbitmale,89
200,Foxfemale,88
200,Foxmale,101
200,Grass,184
200,Rabbitfemale,98
200,Rabbitmale,87
201,Foxfemale,88
201,Foxmale,103
201,Grass,185
201,Rabbitfemale,97
201,Rabbitmale,86
202,Foxfemale,90
202,Foxmale,103
202,Grass,185
202,Rabbitfemale,97
202,Rabbitmale,84
203,Foxfemale,91
203,Foxmale,104
203,Grass,183
203,Rabbitfemale,97
203,Rabbitmale,85
204,Foxfemale,91
204,Foxmale,104
204,Grass,183
204,Rabbitfemale,97
204,Rabbitmale,85
205,Foxfemale,91
205,Foxmale,104
205,Grass,183
205,Rabbitfemale,97
205,Rabbitmale,85
206,Foxfemale,91
206,Foxmale,105
206,Grass,183
206,Rabbitfemale,97
206,Rabbitmale,84
207,Foxfemale,93
207,Foxmale,106
207,Grass,185
207,Rabbitfemale,94
207,Rabbitmale,84
208,Foxfemale,94
208,Foxmale,106
208,Grass,185
208,Rabbitfemale,93
208,Rabbitmale,84
209,Foxfemale,94
209,Foxmale,107
209,Grass,186
209,Rabbitfemale,93
209,Rabbitmale,83
210,Foxfemale,94
210,Foxmale,107
210,Grass,187
210,Rabbitfemale,93
210,Rabbitmale,83
211,Foxfemale,94
211,Foxmale,107
211,Grass,187
211,Rabbitfemale,93
211,Rabbitmale,83
212,Foxfemale,94
212,Foxmale,108
212,Grass,188
212,Rabbitfemale,93
212,Rabbitmale,82
213,Foxfemale,95
213,Foxmale,108
213,Grass,189
213,Rabbitfemale,93
213,Rabbitmale,81
214,Foxfemale,95
214,Foxmale,109
214,Grass,188
214,Rabbitfemale,93
214,Rabbitmale,81
215,Foxfemale,96
215,Foxmale,111
215,Grass,189
215,Rabbitfemale,92
215,Rabbitmale,79
216,Foxfemale,96
216,Foxmale,111
216,Grass,189
216,Rabbitfemale,92
216,Rabbitmale,79
217,Foxfemale,97
217,Foxmale,112
217,Grass,189
217,Rabbitfemale,91
217,Rabbitmale,78
218,Foxfemale,97
218,Foxmale,112
218,Grass,189
218,Rabbitfemale,91
218,Rabbitmale,78
219,Foxfemale,97
219,Foxmale,112
219,Grass,189
219,Rabbitfemale,91
219,Rabbitmale,78
220,Foxfemale,97
220,Foxmale,112
220,Grass,188
220,Rabbitfemale,91
220,Rabbitmale,79
221,Foxfemale,98
221,Foxmale,113
221,Grass,187
221,Rabbitfemale,90
221,Rabbitmale,79
222,Foxfemale,99
222,Foxmale,113
222,Grass,189
222,Rabbitfemale,89
222,Rabbitmale,79
223,Foxfemale,99
223,Foxmale,114
223,Grass,191
223,Rabbitfemale,89
223,Rabbitmale,78
224,Foxfemale,99
224,Foxmale,115
224,Grass,191
224,Rabbitfemale,88
224,Rabbitmale,78
225,Foxfemale,99
225,Foxmale,117
225,Grass,191
225,Rabbitfemale,87
225,Rabbitmale,77
226,Foxfemale,99
226,Foxmale,117
226,Grass,191
226,Rabbitfemale,87
226,Rabbitmale,77
227,Foxfemale,99
227,Foxmale,117
227,Grass,190
227,Rabbitfemale,88
227,Rabbitmale,77
228,Foxfemale,99
228,Foxmale,117
228,Grass,190
228,Rabbitfemale,88
228,Rabbitmale,77
229,Foxfemale,99
229,Foxmale,120
229,Grass,187
229,Rabbitfemale,87
229,Rabbitmale,78
230,Foxfemale,100
230,Foxmale,120
230,Grass,188
230,Rabbitfemale,86
230,Rabbitmale,78
231,Foxfemale,101
231,Foxmale,120
231,Grass,189
231,Rabbitfemale,86
231,Rabbitmale,77
232,Foxfemale,101
232,Foxmale,121
232,Grass,190
232,Rabbitfemale,86
232,Rabbitmale,76
233,Foxfemale,101
233,Foxmale,121
233,Grass,191
233,Rabbitfemale,86
233,Rabbitmale,77
234,Foxfemale,102
234,Foxmale,121
234,Grass,192
234,Rabbitfemale,85
234,Rabbitmale,78
235,Foxfemale,103
235,Foxmale,121
235,Grass,194
235,Rabbitfemale,84
235,Rabbitmale,78
236,Foxfemale,103
236,Foxmale,121
236,Grass,193
236,Rabbitfemale,85
236,Rabbitmale,78
237,Foxfemale,105
237,Foxmale,121
237,Grass,193
237,Rabbitfemale,84
237,Rabbitmale,77
238,Foxfemale,105
238,Foxmale,121
238,Grass,193
238,Rabbitfemale,84
238,Rabbitmale,77
239,Foxfemale,106
239,Foxmale,121
239,Grass,194
239,Rabbitfemale,84
239,Rabbitmale,77
240,Foxfemale,107
240,Foxmale,121
240,Grass,194
240,Rabbitfemale,83
240,Rabbitmale,78
241,Foxfemale,110
241,Foxmale,124
241,Grass,195
241,Rabbitfemale,82
241,Rabbitmale,75
242,Foxfemale,112
242,Foxmale,125
242,Grass,194
242,Rabbitfemale,82
242,Rabbitmale,75
243,Foxfemale,112
243,Foxmale,126
243,Grass,194
243,Rabbitfemale,82
243,Rabbitmale,76
244,Foxfemale,112
244,Foxmale,127
244,Grass,196
244,Rabbitfemale,81
244,Rabbitmale,78
245,Foxfemale,112
245,Foxmale,127
245,Grass,196
245,Rabbitfemale,81
245,Rabbitmale,78
246,Foxfemale,112
246,Foxmale,127
246,Grass,197
246,Rabbitfemale,81
246,Rabbitmale,78
247,Foxfemale,114
247,Foxmale,127
247,Grass,198
247,Rabbitfemale,80
247,Rabbitmale,79
248,Foxfemale,114
248,Foxmale,127
248,Grass,198
248,Rabbitfemale,81
248,Rabbitmale,79
249,Foxfemale,114
249,Foxmale,129
249,Grass,198
249,Rabbitfemale,81
249,Rabbitmale,79
250,Foxfemale,116
250,Foxmale,133
250,Grass,199
250,Rabbitfemale,77
250,Rabbitmale,80
251,Foxfemale,116
251,Foxmale,135
251,Grass,199
251,Rabbitfemale,77
251,Rabbitmale,78
252,Foxfemale,116
252,Foxmale,135
252,Grass,200
252,Rabbitfemale,77
252,Rabbitmale,78
253,Foxfemale,117
253,Foxmale,135
253,Grass,201
253,Rabbitfemale,78
253,Rabbitmale,79
254,Foxfemale,118
254,Foxmale,135
254,Grass,202
254,Rabbitfemale,81
254,Rabbitmale,79
255,Foxfemale,120
255,Foxmale,136
255,Grass,202
255,Rabbitfemale,81
255,Rabbitmale,79
256,Foxfemale,121
256,Foxmale,136
256,Grass,202
256,Rabbitfemale,81
256,Rabbitmale,79
257,Foxfemale,121
257,Foxmale,136
257,Grass,204
257,Rabbitfemale,81
257,Rabbitmale,80
258,Foxfemale,123
258,Foxmale,138
258,Grass,205
