frame,Agent Type,Population Count
20,Rabbitfemale,116
20,Rabbitmale,118
21,Foxfemale,19
21,Foxmale,10
21,Grass,160
21,Rabbitfemale,116
21,Rabbitmale,117
22,Foxfemale,20
22,Foxmale,10
22,Grass,160
22,Rabbitfemale,115
22,Rabbitmale,117
23,Foxfemale,20
23,Foxmale,10
23,Grass,161
23,Rabbitfemale,115
23,Rabbitmale,117
24,Foxfemale,20
24,Foxmale,11
24,Grass,161
24,Rabbitfemale,114
24,Rabbitmale,117
25,Foxfemale,21
25,Foxmale,11
25,Grass,161
25,Rabbitfemale,114
25,Rabbitmale,116
26,Foxfemale,21
26,Foxmale,11
26,Grass,162
26,Rabbitfemale,114
26,Rabbitmale,116
27,Foxfemale,21
27,Foxmale,11
27,Grass,162
27,Rabbitfemale,114
27,Rabbitmale,116
28,Foxfemale,22
28,Foxmale,11
28,Grass,163
28,Rabbitfemale,114
28,Rabbitmale,115
29,Foxfemale,22
29,Foxmale,11
29,Grass,164
29,Rabbitfemale,114
29,Rabbitmale,115
30,Foxfemale,22
30,Foxmale,11
30,Grass,164
30,Rabbitfemale,114
30,Rabbitmale,115
31,Foxfemale,23
31,Foxmale,11
31,Grass,165
31,Rabbitfemale,113
31,Rabbitmale,115
32,Foxfemale,23
32,Foxmale,11
32,Grass,165
32,Rabbitfemale,113
32,Rabbitmale,115
33,Foxfemale,23
33,Foxmale,11
33,Grass,165
33,Rabbitfemale,113
33,Rabbitmale,115
34,Foxfemale,24
34,Foxmale,11
34,Grass,165
34,Rabbitfemale,113
34,Rabbitmale,114
35,Foxfemale,24
35,Foxmale,11
35,Grass,165
35,Rabbitfemale,113
35,Rabbitmale,114
36,Foxfemale,24
36,Foxmale,11
36,Grass,165
36,Rabbitfemale,113
36,Rabbitmale,114
37,Foxfemale,24
37,Foxmale,12
37,Grass,165
37,Rabbitfemale,112
37,Rabbitmale,114
38,Foxfemale,24
38,Foxmale,12
38,Grass,165
38,Rabbitfemale,112
38,Rabbitmale,114
39,Foxfemale,26
39,Foxmale,12
39,Grass,165
39,Rabbitfemale,111
39,Rabbitmale,113
40,Foxfemale,26
40,Foxmale,12
40,Grass,166
40,Rabbitfemale,111
40,Rabbitmale,113
41,Foxfemale,28
41,Foxmale,12
41,Grass,165
41,Rabbitfemale,111
41,Rabbitmale,112
42,Foxfemale,28
42,Foxmale,12
42,Grass,165
42,Rabbitfemale,111
42,Rabbitmale,112
43,Foxfemale,28
43,Foxmale,12
43,Grass,165
43,Rabbitfemale,111
43,Rabbitmale,112
44,Foxfemale,28
44,Foxmale,12
44,Grass,165
44,Rabbitfemale,111
44,Rabbitmale,112
45,Foxfemale,29
45,Foxmale,13
45,Grass,165
45,Rabbitfemale,111
45,Rabbitmale,110
46,Foxfemale,30
46,Foxmale,13
46,Grass,164
46,Rabbitfemale,111
46,Rabbitmale,110
47,Foxfemale,31
47,Foxmale,13
47,Grass,162
47,Rabbitfemale,111
47,Rabbitmale,111
48,Foxfemale,31
48,Foxmale,13
48,Grass,160
48,Rabbitfemale,111
48,Rabbitmale,113
49,Foxfemale,32
49,Foxmale,15
49,Grass,160
49,Rabbitfemale,110
49,Rabbitmale,111
50,Foxfemale,32
50,Foxmale,16
50,Grass,160
50,Rabbitfemale,109
50,Rabbitmale,111
51,Foxfemale,33
51,Foxmale,16
51,Grass,158
51,Rabbitfemale,110
51,Rabbitmale,111
52,Foxfemale,33
52,Foxmale,16
52,Grass,158
52,Rabbitfemale,110
52,Rabbitmale,112
53,Foxfemale,33
53,Foxmale,16
53,Grass,156
53,Rabbitfemale,111
53,Rabbitmale,113
54,Foxfemale,33
54,Foxmale,16
54,Grass,155
54,Rabbitfemale,112
54,Rabbitmale,113
55,Foxfemale,33
55,Foxmale,16
55,Grass,153
55,Rabbitfemale,114
55,Rabbitmale,113
56,Foxfemale,33
56,Foxmale,16
56,Grass,150
56,Rabbitfemale,115
56,Rabbitmale,115
57,Foxfemale,33
57,Foxmale,16
57,Grass,148
57,Rabbitfemale,116
57,Rabbitmale,116
58,Foxfemale,33
58,Foxmale,16
58,Grass,145
58,Rabbitfemale,119
58,Rabbitmale,116
59,Foxfemale,33
59,Foxmale,16
59,Grass,144
59,Rabbitfemale,120
59,Rabbitmale,116
60,Foxfemale,33
60,Foxmale,16
60,Grass,143
60,Rabbitfemale,121
60,Rabbitmale,116
61,Foxfemale,33
61,Foxmale,16
61,Grass,142
61,Rabbitfemale,123
61,Rabbitmale,116
62,Foxfemale,33
62,Foxmale,16
62,Grass,141
62,Rabbitfemale,124
62,Rabbitmale,116
63,Foxfemale,33
63,Foxmale,16
63,Grass,141
63,Rabbitfemale,124
63,Rabbitmale,117
64,Foxfemale,34
64,Foxmale,16
64,Grass,141
64,Rabbitfemale,124
64,Rabbitmale,116
65,Foxfemale,34
65,Foxmale,16
65,Grass,141
65,Rabbitfemale,124
65,Rabbitmale,116
66,Foxfemale,34
66,Foxmale,17
66,Grass,141
66,Rabbitfemale,124
66,Rabbitmale,116
67,Foxfemale,34
67,Foxmale,18
67,Grass,141
67,Rabbitfemale,123
67,Rabbitmale,116
68,Foxfemale,34
68,Foxmale,18
68,Grass,141
68,Rabbitfemale,123
68,Rabbitmale,116
69,Foxfemale,35
69,Foxmale,18
69,Grass,141
69,Rabbitfemale,123
69,Rabbitmale,115
70,Foxfemale,35
70,Foxmale,18
70,Grass,141
70,Rabbitfemale,123
70,Rabbitmale,115
71,Foxfemale,35
71,Foxmale,18
71,Grass,140
71,Rabbitfemale,123
71,Rabbitmale,116
72,Foxfemale,35
72,Foxmale,18
72,Grass,140
72,Rabbitfemale,123
72,Rabbitmale,116
73,Foxfemale,35
73,Foxmale,18
73,Grass,140
73,Rabbitfemale,124
73,Rabbitmale,116
74,Foxfemale,36
74,Foxmale,18
74,Grass,137
74,Rabbitfemale,125
74,Rabbitmale,117
75,Foxfemale,36
75,Foxmale,19
75,Grass,136
75,Rabbitfemale,124
75,Rabbitmale,118
76,Foxfemale,36
76,Foxmale,19
76,Grass,136
76,Rabbitfemale,124
76,Rabbitmale,119
77,Foxfemale,36
77,Foxmale,19
77,Grass,137
77,Rabbitfemale,124
77,Rabbitmale,121
78,Foxfemale,37
78,Foxmale,19
78,Grass,136
78,Rabbitfemale,124
78,Rabbitmale,121
79,Foxfemale,38
79,Foxmale,20
79,Grass,135
79,Rabbitfemale,124
79,Rabbitmale,120
80,Foxfemale,38
80,Foxmale,20
80,Grass,136
80,Rabbitfemale,125
80,Rabbitmale,120
81,Foxfemale,39
81,Foxmale,21
81,Grass,137
81,Rabbitfemale,124
81,Rabbitmale,120
82,Foxfemale,39
82,Foxmale,21
82,Grass,137
82,Rabbitfemale,125
82,Rabbitmale,120
83,Foxfemale,39
83,Foxmale,21
83,Grass,136
83,Rabbitfemale,126
83,Rabbitmale,121
84,Foxfemale,39
84,Foxmale,21
84,Grass,137
84,Rabbitfemale,126
84,Rabbitmale,122
85,Foxfemale,41
85,Foxmale,21
85,Grass,138
85,Rabbitfemale,125
85,Rabbitmale,121
86,Foxfemale,41
86,Foxmale,23
86,Grass,138
86,Rabbitfemale,124
86,Rabbitmale,120
87,Foxfemale,41
87,Foxmale,24
87,Grass,138
87,Rabbitfemale,124
87,Rabbitmale,119
88,Foxfemale,41
88,Foxmale,25
88,Grass,140
88,Rabbitfemale,123
88,Rabbitmale,119
89,Foxfemale,41
89,Foxmale,27
89,Grass,141
89,Rabbitfemale,122
89,Rabbitmale,118
90,Foxfemale,41
90,Foxmale,27
90,Grass,145
90,Rabbitfemale,122
90,Rabbitmale,118
91,Foxfemale,41
91,Foxmale,27
91,Grass,146
91,Rabbitfemale,124
91,Rabbitmale,119
92,Foxfemale,41
92,Foxmale,28
92,Grass,145
92,Rabbitfemale,123
92,Rabbitmale,121
93,Foxfemale,41
93,Foxmale,29
93,Grass,146
93,Rabbitfemale,123
93,Rabbitmale,122
94,Foxfemale,41
94,Foxmale,29
94,Grass,148
94,Rabbitfemale,123
94,Rabbitmale,122
95,Foxfemale,42
95,Foxmale,29
95,Grass,149
95,Rabbitfemale,123
95,Rabbitmale,121
96,Foxfemale,42
96,Foxmale,29
96,Grass,150
96,Rabbitfemale,123
96,Rabbitmale,122
97,Foxfemale,42
97,Foxmale,29
97,Grass,149
97,Rabbitfemale,124
97,Rabbitmale,122
98,Foxfemale,42
98,Foxmale,29
98,Grass,149
98,Rabbitfemale,125
98,Rabbitmale,122
99,Foxfemale,42
99,Foxmale,30
99,Grass,150
99,Rabbitfemale,125
99,Rabbitmale,122
100,Foxfemale,42
100,Foxmale,31
100,Grass,152
100,Rabbitfemale,125
100,Rabbitmale,121
101,Foxfemale,43
101,Foxmale,31
101,Grass,151
101,Rabbitfemale,124
101,Rabbitmale,122
102,Foxfemale,43
102,Foxmale,32
102,Grass,152
102,Rabbitfemale,124
102,Rabbitmale,121
103,Foxfemale,43
103,Foxmale,32
103,Grass,153
103,Rabbitfemale,124
103,Rabbitmale,121
104,Foxfemale,44
104,Foxmale,33
104,Grass,152
104,Rabbitfemale,125
104,Rabbitmale,120
105,Foxfemale,44
105,Foxmale,33
105,Grass,153
105,Rabbitfemale,126
105,Rabbitmale,120
106,Foxfemale,44
106,Foxmale,34
106,Grass,154
106,Rabbitfemale,126
106,Rabbitmale,120
107,Foxfemale,46
107,Foxmale,35
107,Grass,155
107,Rabbitfemale,124
107,Rabbitmale,119
108,Foxfemale,46
108,Foxmale,35
108,Grass,156
108,Rabbitfemale,125
108,Rabbitmale,119
109,Foxfemale,47
109,Foxmale,35
109,Grass,156
109,Rabbitfemale,124
109,Rabbitmale,119
110,Foxfemale,47
110,Foxmale,35
110,Grass,157
110,Rabbitfemale,125
110,Rabbitmale,119
111,Foxfemale,47
111,Foxmale,35
111,Grass,158
111,Rabbitfemale,125
111,Rabbitmale,119
112,Foxfemale,47
112,Foxmale,35
112,Grass,158
112,Rabbitfemale,125
112,Rabbitmale,120
113,Foxfemale,48
113,Foxmale,36
113,Grass,157
113,Rabbitfemale,124
113,Rabbitmale,120
114,Foxfemale,48
114,Foxmale,36
114,Grass,157
114,Rabbitfemale,125
114,Rabbitmale,120
115,Foxfemale,48
115,Foxmale,37
115,Grass,157
115,Rabbitfemale,125
115,Rabbitmale,119
116,Foxfemale,49
116,Foxmale,38
116,Grass,161
116,Rabbitfemale,125
116,Rabbitmale,117
117,Foxfemale,50
117,Foxmale,38
117,Grass,160
117,Rabbitfemale,125
117,Rabbitmale,117
118,Foxfemale,51
118,Foxmale,38
118,Grass,160
118,Rabbitfemale,125
118,Rabbitmale,116
119,Foxfemale,51
119,Foxmale,38
119,Grass,160
119,Rabbitfemale,125
119,Rabbitmale,116
120,Foxfemale,51
120,Foxmale,38
120,Grass,158
120,Rabbitfemale,126
120,Rabbitmale,117
121,Foxfemale,51
121,Foxmale,38
121,Grass,158
121,Rabbitfemale,126
121,Rabbitmale,117
122,Foxfemale,51
122,Foxmale,38
122,Grass,159
122,Rabbitfemale,126
122,Rabbitmale,117
123,Foxfemale,51
123,Foxmale,38
123,Grass,160
123,Rabbitfemale,126
123,Rabbitmale,117
124,Foxfemale,51
124,Foxmale,38
124,Grass,160
124,Rabbitfemale,126
124,Rabbitmale,117
125,Foxfemale,52
125,Foxmale,39
125,Grass,161
125,Rabbitfemale,125
125,Rabbitmale,117
126,Foxfemale,53
126,Foxmale,41
126,Grass,159
126,Rabbitfemale,127
126,Rabbitmale,115
127,Foxfemale,53
127,Foxmale,43
127,Grass,158
127,Rabbitfemale,126
127,Rabbitmale,115
128,Foxfemale,54
128,Foxmale,43
128,Grass,156
128,Rabbitfemale,128
128,Rabbitmale,115
129,Foxfemale,54
129,Foxmale,43
129,Grass,154
129,Rabbitfemale,129
129,Rabbitmale,116
130,Foxfemale,54
130,Foxmale,43
130,Grass,155
130,Rabbitfemale,129
130,Rabbitmale,116
131,Foxfemale,56
131,Foxmale,43
131,Grass,156
131,Rabbitfemale,128
131,Rabbitmale,115
132,Foxfemale,56
132,Foxmale,44
132,Grass,156
132,Rabbitfemale,127
132,Rabbitmale,115
133,Foxfemale,56
133,Foxmale,45
133,Grass,157
133,Rabbitfemale,127
133,Rabbitmale,114
134,Foxfemale,56
134,Foxmale,46
134,Grass,157
134,Rabbitfemale,126
134,Rabbitmale,114
135,Foxfemale,56
135,Foxmale,47
135,Grass,157
135,Rabbitfemale,126
135,Rabbitmale,113
136,Foxfemale,56
136,Foxmale,47
136,Grass,159
136,Rabbitfemale,126
136,Rabbitmale,113
137,Foxfemale,58
137,Foxmale,47
137,Grass,159
137,Rabbitfemale,124
137,Rabbitmale,114
138,Foxfemale,59
138,Foxmale,47
138,Grass,159
138,Rabbitfemale,124
138,Rabbitmale,113
139,Foxfemale,60
139,Foxmale,50
139,Grass,160
139,Rabbitfemale,122
139,Rabbitmale,111
140,Foxfemale,61
140,Foxmale,50
140,Grass,160
140,Rabbitfemale,122
140,Rabbitmale,110
141,Foxfemale,61
141,Foxmale,50
141,Grass,160
141,Rabbitfemale,122
141,Rabbitmale,110
142,Foxfemale,63
142,Foxmale,50
142,Grass,161
142,Rabbitfemale,120
142,Rabbitmale,110
143,Foxfemale,64
143,Foxmale,51
143,Grass,161
143,Rabbitfemale,119
143,Rabbitmale,110
144,Foxfemale,64
144,Foxmale,51
144,Grass,162
144,Rabbitfemale,119
144,Rabbitmale,110
145,Foxfemale,65
145,Foxmale,51
145,Grass,163
145,Rabbitfemale,118
145,Rabbitmale,110
146,Foxfemale,65
146,Foxmale,52
146,Grass,164
146,Rabbitfemale,118
146,Rabbitmale,111
147,Foxfemale,66
147,Foxmale,54
147,Grass,164
147,Rabbitfemale,117
147,Rabbitmale,109
148,Foxfemale,67
148,Foxmale,54
148,Grass,165
148,Rabbitfemale,117
148,Rabbitmale,108
149,Foxfemale,68
149,Foxmale,54
149,Grass,163
149,Rabbitfemale,119
149,Rabbitmale,107
150,Foxfemale,68
150,Foxmale,54
150,Grass,164
150,Rabbitfemale,119
150,Rabbitmale,107
151,Foxfemale,72
151,Foxmale,55
151,Grass,164
151,Rabbitfemale,117
151,Rabbitmale,104
152,Foxfemale,72
152,Foxmale,55
152,Grass,166
152,Rabbitfemale,117
152,Rabbitmale,105
153,Foxfemale,72
153,Foxmale,55
153,Grass,167
153,Rabbitfemale,117
153,Rabbitmale,105
154,Foxfemale,73
154,Foxmale,56
154,Grass,166
154,Rabbitfemale,117
154,Rabbitmale,104
155,Foxfemale,73
155,Foxmale,56
155,Grass,166
155,Rabbitfemale,117
155,Rabbitmale,104
156,Foxfemale,74
156,Foxmale,56
156,Grass,165
156,Rabbitfemale,118
156,Rabbitmale,104
157,Foxfemale,75
157,Foxmale,57
157,Grass,163
157,Rabbitfemale,119
157,Rabbitmale,104
158,Foxfemale,75
158,Foxmale,59
158,Grass,166
158,Rabbitfemale,117
158,Rabbitmale,104
159,Foxfemale,75
159,Foxmale,59
159,Grass,164
159,Rabbitfemale,118
159,Rabbitmale,106
160,Foxfemale,76
160,Foxmale,60
160,Grass,165
160,Rabbitfemale,116
160,Rabbitmale,106
161,Foxfemale,76
161,Foxmale,60
161,Grass,165
161,Rabbitfemale,116
161,Rabbitmale,106
162,Foxfemale,77
162,Foxmale,60
162,Grass,165
162,Rabbitfemale,115
162,Rabbitmale,107
163,Foxfemale,78
163,Foxmale,60
163,Grass,166
163,Rabbitfemale,115
163,Rabbitmale,106
164,Foxfemale,79
164,Foxmale,62
164,Grass,165
164,Rabbitfemale,116
164,Rabbitmale,103
165,Foxfemale,80
165,Foxmale,62
165,Grass,167
165,Rabbitfemale,116
165,Rabbitmale,102
166,Foxfemale,82
166,Foxmale,62
166,Grass,167
166,Rabbitfemale,114
166,Rabbitmale,102
167,Foxfemale,82
167,Foxmale,62
167,Grass,168
167,Rabbitfemale,114
167,Rabbitmale,102
168,Foxfemale,84
168,Foxmale,63
168,Grass,168
168,Rabbitfemale,113
168,Rabbitmale,100
169,Foxfemale,85
169,Foxmale,63
169,Grass,169
169,Rabbitfemale,112
169,Rabbitmale,100
170,Foxfemale,85
170,Foxmale,63
170,Grass,169
170,Rabbitfemale,112
170,Rabbitmale,100
171,Foxfemale,86
171,Foxmale,64
171,Grass,168
171,Rabbitfemale,111
171,Rabbitmale,100
172,Foxfemale,88
172,Foxmale,64
172,Grass,168
172,Rabbitfemale,112
172,Rabbitmale,98
173,Foxfemale,88
173,Foxmale,64
173,Grass,167
173,Rabbitfemale,113
173,Rabbitmale,98
174,Foxfemale,88
174,Foxmale,64
174,Grass,167
174,Rabbitfemale,113
174,Rabbitmale,98
175,Foxfemale,90
175,Foxmale,65
175,Grass,167
175,Rabbitfemale,112
175,Rabbitmale,96
176,Foxfemale,92
176,Foxmale,65
176,Grass,168
176,Rabbitfemale,111
176,Rabbitmale,96
177,Foxfemale,92
177,Foxmale,65
177,Grass,168
177,Rabbitfemale,111
177,Rabbitmale,96
178,Foxfemale,93
178,Foxmale,67
178,Grass,169
178,Rabbitfemale,109
178,Rabbitmale,95
179,Foxfemale,93
179,Foxmale,69
179,Grass,171
179,Rabbitfemale,108
179,Rabbitmale,94
180,Foxfemale,93
180,Foxmale,69
180,Grass,172
180,Rabbitfemale,109
180,Rabbitmale,94
181,Foxfemale,95
181,Foxmale,69
181,Grass,172
181,Rabbitfemale,110
181,Rabbitmale,92
182,Foxfemale,95
182,Foxmale,72
182,Grass,172
182,Rabbitfemale,107
182,Rabbitmale,92
183,Foxfemale,95
183,Foxmale,73
183,Grass,172
183,Rabbitfemale,106
183,Rabbitmale,92
184,Foxfemale,95
184,Foxmale,73
184,Grass,172
184,Rabbitfemale,106
184,Rabbitmale,92
185,Foxfemale,96
185,Foxmale,73
185,Grass,173
185,Rabbitfemale,107
185,Rabbitmale,91
186,Foxfemale,97
186,Foxmale,75
186,Grass,171
186,Rabbitfemale,106
186,Rabbitmale,91
187,Foxfemale,98
187,Foxmale,75
187,Grass,173
187,Rabbitfemale,105
187,Rabbitmale,91
188,Foxfemale,98
188,Foxmale,77
188,Grass,176
188,Rabbitfemale,104
188,Rabbitmale,90
189,Foxfemale,98
189,Foxmale,77
189,Grass,175
189,Rabbitfemale,105
189,Rabbitmale,91
190,Foxfemale,98
190,Foxmale,78
190,Grass,174
190,Rabbitfemale,106
190,Rabbitmale,91
191,Foxfemale,98
191,Foxmale,78
191,Grass,175
191,Rabbitfemale,106
191,Rabbitmale,91
192,Foxfemale,98
192,Foxmale,79
192,Grass,175
192,Rabbitfemale,106
192,Rabbitmale,90
193,Foxfemale,98
193,Foxmale,79
193,Grass,176
193,Rabbitfemale,106
193,Rabbitmale,90
194,Foxfemale,98
194,Foxmale,79
194,Grass,175
194,Rabbitfemale,107
194,Rabbitmale,90
195,Foxfemale,98
195,Foxmale,80
195,Grass,177
195,Rabbitfemale,107
195,Rabbitmale,89
196,Foxfemale,98
196,Foxmale,80
196,Grass,178
196,Rabbitfemale,107
196,Rabbitmale,89
197,Foxfemale,98
197,Foxmale,80
197,Grass,181
197,Rabbitfemale,107
197,Rabbitmale,89
198,Foxfemale,100
198,Foxmale,80
198,Grass,182
198,Rabbitfemale,105
198,Rabbitmale,89
199,Foxfemale,101
199,Foxmale,82
199,Grass,182
199,Rabbitfemale,104
199,Rabbitmale,88
200,Foxfemale,102
200,Foxmale,83
200,Grass,183
200,Rabbitfemale,103
200,Rabbitmale,88
201,Foxfemale,102
201,Foxmale,83
201,Grass,183
201,Rabbitfemale,103
201,Rabbitmale,89
202,Foxfemale,103
202,Foxmale,83
202,Grass,184
202,Rabbitfemale,102
202,Rabbitmale,90
203,Foxfemale,103
203,Foxmale,83
203,Grass,185
203,Rabbitfemale,102
203,Rabbitmale,90
204,Foxfemale,103
204,Foxmale,83
204,Grass,185
204,Rabbitfemale,102
204,Rabbitmale,91
205,Foxfemale,104
205,Foxmale,83
205,Grass,184
205,Rabbitfemale,102
205,Rabbitmale,91
206,Foxfemale,104
206,Foxmale,83
206,Grass,183
206,Rabbitfemale,103
206,Rabbitmale,91
207,Foxfemale,108
207,Foxmale,83
207,Grass,183
207,Rabbitfemale,102
207,Rabbitmale,88
208,Foxfemale,108
208,Foxmale,84
208,Grass,184
208,Rabbitfemale,102
208,Rabbitmale,87
209,Foxfemale,109
209,Foxmale,86
209,Grass,184
209,Rabbitfemale,103
209,Rabbitmale,85
210,Foxfemale,110
210,Foxmale,86
210,Grass,185
210,Rabbitfemale,104
210,Rabbitmale,84
211,Foxfemale,112
211,Foxmale,86
211,Grass,185
211,Rabbitfemale,104
211,Rabbitmale,83
212,Foxfemale,112
212,Foxmale,86
212,Grass,184
212,Rabbitfemale,105
212,Rabbitmale,83
213,Foxfemale,114
213,Foxmale,86
213,Grass,183
213,Rabbitfemale,106
213,Rabbitmale,81
214,Foxfemale,115
214,Foxmale,86
214,Grass,182
214,Rabbitfemale,106
214,Rabbitmale,81
215,Foxfemale,115
215,Foxmale,87
215,Grass,183
215,Rabbitfemale,105
215,Rabbitmale,82
216,Foxfemale,115
216,Foxmale,88
216,Grass,182
216,Rabbitfemale,104
216,Rabbitmale,83
217,Foxfemale,116
217,Foxmale,89
217,Grass,181
217,Rabbitfemale,104
217,Rabbitmale,82
218,Foxfemale,116
218,Foxmale,91
218,Grass,182
218,Rabbitfemale,104
218,Rabbitmale,80
219,Foxfemale,116
219,Foxmale,92
219,Grass,182
219,Rabbitfemale,104
219,Rabbitmale,80
220,Foxfemale,116
220,Foxmale,93
220,Grass,183
220,Rabbitfemale,104
220,Rabbitmale,79
221,Foxfemale,116
221,Foxmale,93
221,Grass,181
221,Rabbitfemale,104
221,Rabbitmale,82
222,Foxfemale,116
222,Foxmale,94
222,Grass,182
222,Rabbitfemale,104
222,Rabbitmale,82
223,Foxfemale,116
223,Foxmale,95
223,Grass,183
223,Rabbitfemale,103
223,Rabbitmale,82
224,Foxfemale,117
224,Foxmale,95
224,Grass,179
224,Rabbitfemale,106
224,Rabbitmale,82
225,Foxfemale,117
225,Foxmale,95
225,Grass,179
225,Rabbitfemale,106
225,Rabbitmale,82
226,Foxfemale,117
226,Foxmale,95
226,Grass,179
226,Rabbitfemale,107
226,Rabbitmale,82
227,Foxfemale,118
227,Foxmale,95
227,Grass,179
227,Rabbitfemale,107
227,Rabbitmale,81
228,Foxfemale,121
228,Foxmale,95
228,Grass,180
228,Rabbitfemale,106
228,Rabbitmale,80
229,Foxfemale,122
229,Foxmale,95
229,Grass,179
229,Rabbitfemale,106
229,Rabbitmale,80
230,Foxfemale,125
230,Foxmale,95
230,Grass,178
230,Rabbitfemale,106
230,Rabbitmale,78
231,Foxfemale,126
231,Foxmale,96
231,Grass,175
231,Rabbitfemale,108
231,Rabbitmale,77
232,Foxfemale,127
232,Foxmale,98
232,Grass,176
232,Rabbitfemale,109
232,Rabbitmale,74
233,Foxfemale,127
233,Foxmale,99
233,Grass,178
233,Rabbitfemale,109
233,Rabbitmale,73
234,Foxfemale,127
234,Foxmale,101
234,Grass,180
234,Rabbitfemale,108
234,Rabbitmale,72
235,Foxfemale,128
235,Foxmale,102
235,Grass,180
235,Rabbitfemale,107
235,Rabbitmale,72
236,Foxfemale,129
236,Foxmale,102
236,Grass,181
236,Rabbitfemale,107
236,Rabbitmale,72
237,Foxfemale,129
237,Foxmale,103
237,Grass,181
237,Rabbitfemale,107
237,Rabbitmale,72
238,Foxfemale,129
238,Foxmale,103
238,Grass,181
238,Rabbitfemale,107
238,Rabbitmale,72
239,Foxfemale,131
239,Foxmale,104
239,Grass,182
239,Rabbitfemale,106
239,Rabbitmale,70
240,Foxfemale,131
240,Foxmale,104
240,Grass,182
240,Rabbitfemale,106
240,Rabbitmale,70
241,Foxfemale,131
241,Foxmale,104
241,Grass,182
241,Rabbitfemale,106
241,Rabbitmale,70
242,Foxfemale,131
242,Foxmale,104
242,Grass,182
242,Rabbitfemale,107
242,Rabbitmale,71
243,Foxfemale,133
243,Foxmale,105
243,Grass,182
243,Rabbitfemale,109
243,Rabbitmale,71
244,Foxfemale,133
244,Foxmale,107
244,Grass,183
244,Rabbitfemale,111
244,Rabbitmale,69
245,Foxfemale,134
245,Foxmale,108
245,Grass,183
245,Rabbitfemale,111
245,Rabbitmale,70
246,Foxfemale,135
246,Foxmale,108
246,Grass,186
246,Rabbitfemale,113
246,Rabbitmale,70
247,Foxfemale,135
247,Foxmale,110
247,Grass,185
247,Rabbitfemale,113
247,Rabbitmale,73
248,Foxfemale,136
248,Foxmale,112
248,Grass,184
248,Rabbitfemale,111
248,Rabbitmale,74
249,Foxfemale,137
249,Foxmale,112
249,Grass,184
249,Rabbitfemale,111
249,Rabbitmale,75
250,Foxfemale,137
250,Foxmale,113
250,Grass,184
250,Rabbitfemale,112
250,Rabbitmale,75
251,Foxfemale,139
251,Foxmale,115
251,Grass,187
251,Rabbitfemale,111
251,Rabbitmale,73
252,Foxfemale,139
252,Foxmale,117
252,Grass,187
252,Rabbitfemale,110
252,Rabbitmale,74
253,Foxfemale,141
253,Foxmale,117
253,Grass,188
253,Rabbitfemale,110
253,Rabbitmale,72
254,Foxfemale,141
254,Foxmale,117
254,Grass,188
254,Rabbitfemale,110
254,Rabbitmale,73
255,Foxfemale,142
255,Foxmale,117
255,Grass,188
255,Rabbitfemale,111
255,Rabbitmale,72
256,Foxfemale,145
256,Foxmale,117
256,Grass,188
256,Rabbitfemale,109
256,Rabbitmale,74
257,Foxfemale,146
257,Foxmale,118
257,Grass,190
257,Rabbitfemale,109
257,Rabbitmale,73
258,Foxfemale,150
258,Foxmale,119
258,Grass,190
