frame,Agent Type,Population Count
27,Foxmale,23
27,Grass,167
27,Rabbitfemale,116
27,Rabbitmale,106
28,Foxfemale,19
28,Foxmale,23
28,Grass,167
28,Rabbitfemale,116
28,Rabbitmale,106
29,Foxfemale,19
29,Foxmale,23
29,Grass,167
29,Rabbitfemale,116
29,Rabbitmale,106
30,Foxfemale,19
30,Foxmale,24
30,Grass,167
30,Rabbitfemale,116
30,Rabbitmale,105
31,Foxfemale,19
31,Foxmale,24
31,Grass,167
31,Rabbitfemale,116
31,Rabbitmale,105
32,Foxfemale,19
32,Foxmale,24
32,Grass,167
32,Rabbitfemale,116
32,Rabbitmale,105
33,Foxfemale,19
33,Foxmale,24
33,Grass,167
33,Rabbitfemale,116
33,Rabbitmale,105
34,Foxfemale,19
34,Foxmale,24
34,Grass,167
34,Rabbitfemale,116
34,Rabbitmale,105
35,Foxfemale,19
35,Foxmale,24
35,Grass,167
35,Rabbitfemale,116
35,Rabbitmale,105
36,Foxfemale,20
36,Foxmale,25
36,Grass,167
36,Rabbitfemale,115
36,Rabbitmale,104
37,Foxfemale,20
37,Foxmale,25
37,Grass,167
37,Rabbitfemale,115
37,Rabbitmale,104
38,Foxfemale,20
38,Foxmale,25
38,Grass,167
38,Rabbitfemale,115
38,Rabbitmale,104
39,Foxfemale,20
39,Foxmale,25
39,Grass,167
39,Rabbitfemale,115
39,Rabbitmale,104
40,Foxfemale,20
40,Foxmale,25
40,Grass,167
40,Rabbitfemale,115
40,Rabbitmale,104
41,Foxfemale,21
41,Foxmale,25
41,Grass,167
41,Rabbitfemale,114
41,Rabbitmale,104
42,Foxfemale,21
42,Foxmale,25
42,Grass,167
42,Rabbitfemale,114
42,Rabbitmale,104
43,Foxfemale,21
43,Foxmale,25
43,Grass,167
43,Rabbitfemale,114
43,Rabbitmale,104
44,Foxfemale,21
44,Foxmale,25
44,Grass,167
44,Rabbitfemale,114
44,Rabbitmale,105
45,Foxfemale,21
45,Foxmale,25
45,Grass,166
45,Rabbitfemale,114
45,Rabbitmale,106
46,Foxfemale,21
46,Foxmale,25
46,Grass,166
46,Rabbitfemale,114
46,Rabbitmale,106
47,Foxfemale,21
47,Foxmale,25
47,Grass,166
47,Rabbitfemale,114
47,Rabbitmale,107
48,Foxfemale,22
48,Foxmale,25
48,Grass,165
48,Rabbitfemale,114
48,Rabbitmale,107
49,Foxfemale,22
49,Foxmale,25
49,Grass,163
49,Rabbitfemale,115
49,Rabbitmale,108
50,Foxfemale,22
50,Foxmale,26
50,Grass,163
50,Rabbitfemale,115
50,Rabbitmale,107
51,Foxfemale,22
51,Foxmale,26
51,Grass,161
51,Rabbitfemale,117
51,Rabbitmale,107
52,Foxfemale,22
52,Foxmale,26
52,Grass,161
52,Rabbitfemale,117
52,Rabbitmale,107
53,Foxfemale,22
53,Foxmale,26
53,Grass,159
53,Rabbitfemale,117
53,Rabbitmale,109
54,Foxfemale,22
54,Foxmale,27
54,Grass,159
54,Rabbitfemale,117
54,Rabbitmale,108
55,Foxfemale,22
55,Foxmale,29
55,Grass,157
55,Rabbitfemale,117
55,Rabbitmale,108
56,Foxfemale,22
56,Foxmale,29
56,Grass,155
56,Rabbitfemale,117
56,Rabbitmale,110
57,Foxfemale,22
57,Foxmale,30
57,Grass,155
57,Rabbitfemale,116
57,Rabbitmale,110
58,Foxfemale,22
58,Foxmale,31
58,Grass,154
58,Rabbitfemale,116
58,Rabbitmale,110
59,Foxfemale,22
59,Foxmale,31
59,Grass,150
59,Rabbitfemale,117
59,Rabbitmale,113
60,Foxfemale,22
60,Foxmale,32
60,Grass,148
60,Rabbitfemale,118
60,Rabbitmale,113
61,Foxfemale,22
61,Foxmale,33
61,Grass,146
61,Rabbitfemale,118
61,Rabbitmale,114
62,Foxfemale,22
62,Foxmale,33
62,Grass,147
62,Rabbitfemale,118
62,Rabbitmale,114
63,Foxfemale,22
63,Foxmale,34
63,Grass,145
63,Rabbitfemale,118
63,Rabbitmale,115
64,Foxfemale,24
64,Foxmale,35
64,Grass,145
64,Rabbitfemale,117
64,Rabbitmale,113
65,Foxfemale,25
65,Foxmale,35
65,Grass,145
65,Rabbitfemale,117
65,Rabbitmale,112
66,Foxfemale,25
66,Foxmale,35
66,Grass,143
66,Rabbitfemale,119
66,Rabbitmale,112
67,Foxfemale,26
67,Foxmale,35
67,Grass,142
67,Rabbitfemale,118
67,Rabbitmale,113
68,Foxfemale,26
68,Foxmale,35
68,Grass,142
68,Rabbitfemale,118
68,Rabbitmale,113
69,Foxfemale,26
69,Foxmale,38
69,Grass,140
69,Rabbitfemale,119
69,Rabbitmale,111
70,Foxfemale,27
70,Foxmale,39
70,Grass,139
70,Rabbitfemale,119
70,Rabbitmale,110
71,Foxfemale,27
71,Foxmale,41
71,Grass,138
71,Rabbitfemale,118
71,Rabbitmale,110
72,Foxfemale,27
72,Foxmale,41
72,Grass,139
72,Rabbitfemale,118
72,Rabbitmale,110
73,Foxfemale,28
73,Foxmale,41
73,Grass,139
73,Rabbitfemale,118
73,Rabbitmale,109
74,Foxfemale,28
74,Foxmale,41
74,Grass,139
74,Rabbitfemale,118
74,Rabbitmale,109
75,Foxfemale,28
75,Foxmale,41
75,Grass,139
75,Rabbitfemale,118
75,Rabbitmale,109
76,Foxfemale,28
76,Foxmale,41
76,Grass,139
76,Rabbitfemale,118
76,Rabbitmale,109
77,Foxfemale,28
77,Foxmale,42
77,Grass,141
77,Rabbitfemale,117
77,Rabbitmale,109
78,Foxfemale,28
78,Foxmale,42
78,Grass,140
78,Rabbitfemale,120
78,Rabbitmale,109
79,Foxfemale,29
79,Foxmale,42
79,Grass,141
79,Rabbitfemale,120
79,Rabbitmale,109
80,Foxfemale,30
80,Foxmale,42
80,Grass,140
80,Rabbitfemale,120
80,Rabbitmale,109
81,Foxfemale,31
81,Foxmale,42
81,Grass,142
81,Rabbitfemale,119
81,Rabbitmale,109
82,Foxfemale,32
82,Foxmale,43
82,Grass,143
82,Rabbitfemale,118
82,Rabbitmale,110
83,Foxfemale,33
83,Foxmale,43
83,Grass,143
83,Rabbitfemale,117
83,Rabbitmale,111
84,Foxfemale,33
84,Foxmale,43
84,Grass,145
84,Rabbitfemale,117
84,Rabbitmale,112
85,Foxfemale,33
85,Foxmale,43
85,Grass,144
85,Rabbitfemale,118
85,Rabbitmale,113
86,Foxfemale,33
86,Foxmale,44
86,Grass,145
86,Rabbitfemale,117
86,Rabbitmale,113
87,Foxfemale,33
87,Foxmale,44
87,Grass,145
87,Rabbitfemale,117
87,Rabbitmale,114
88,Foxfemale,33
88,Foxmale,44
88,Grass,146
88,Rabbitfemale,117
88,Rabbitmale,114
89,Foxfemale,33
89,Foxmale,44
89,Grass,149
89,Rabbitfemale,117
89,Rabbitmale,114
90,Foxfemale,33
90,Foxmale,44
90,Grass,149
90,Rabbitfemale,118
90,Rabbitmale,114
91,Foxfemale,33
91,Foxmale,45
91,Grass,149
91,Rabbitfemale,119
91,Rabbitmale,113
92,Foxfemale,33
92,Foxmale,45
92,Grass,150
92,Rabbitfemale,119
92,Rabbitmale,113
93,Foxfemale,33
93,Foxmale,45
93,Grass,153
93,Rabbitfemale,120
93,Rabbitmale,113
94,Foxfemale,33
94,Foxmale,46
94,Grass,154
94,Rabbitfemale,121
94,Rabbitmale,112
95,Foxfemale,34
95,Foxmale,46
95,Grass,155
95,Rabbitfemale,121
95,Rabbitmale,112
96,Foxfemale,34
96,Foxmale,46
96,Grass,155
96,Rabbitfemale,122
96,Rabbitmale,112
97,Foxfemale,34
97,Foxmale,46
97,Grass,154
97,Rabbitfemale,122
97,Rabbitmale,113
98,Foxfemale,35
98,Foxmale,47
98,Grass,153
98,Rabbitfemale,123
98,Rabbitmale,111
99,Foxfemale,36
99,Foxmale,47
99,Grass,156
99,Rabbitfemale,122
99,Rabbitmale,111
100,Foxfemale,37
100,Foxmale,47
100,Grass,157
100,Rabbitfemale,123
100,Rabbitmale,110
101,Foxfemale,37
101,Foxmale,47
101,Grass,159
101,Rabbitfemale,123
101,Rabbitmale,111
102,Foxfemale,37
102,Foxmale,47
102,Grass,158
102,Rabbitfemale,125
102,Rabbitmale,111
103,Foxfemale,38
103,Foxmale,47
103,Grass,161
103,Rabbitfemale,125
103,Rabbitmale,110
104,Foxfemale,38
104,Foxmale,47
104,Grass,162
104,Rabbitfemale,125
104,Rabbitmale,110
105,Foxfemale,38
105,Foxmale,48
105,Grass,166
105,Rabbitfemale,124
105,Rabbitmale,110
106,Foxfemale,38
106,Foxmale,49
106,Grass,167
106,Rabbitfemale,125
106,Rabbitmale,110
107,Foxfemale,38
107,Foxmale,49
107,Grass,168
107,Rabbitfemale,125
107,Rabbitmale,110
108,Foxfemale,38
108,Foxmale,49
108,Grass,170
108,Rabbitfemale,125
108,Rabbitmale,110
109,Foxfemale,38
109,Foxmale,49
109,Grass,171
109,Rabbitfemale,126
109,Rabbitmale,110
110,Foxfemale,38
110,Foxmale,49
110,Grass,172
110,Rabbitfemale,126
110,Rabbitmale,111
111,Foxfemale,38
111,Foxmale,50
111,Grass,172
111,Rabbitfemale,128
111,Rabbitmale,110
112,Foxfemale,38
112,Foxmale,51
112,Grass,172
112,Rabbitfemale,129
112,Rabbitmale,109
113,Foxfemale,38
113,Foxmale,53
113,Grass,173
113,Rabbitfemale,127
113,Rabbitmale,109
114,Foxfemale,38
114,Foxmale,53
114,Grass,174
114,Rabbitfemale,127
114,Rabbitmale,109
115,Foxfemale,38
115,Foxmale,53
115,Grass,174
115,Rabbitfemale,128
115,Rabbitmale,109
116,Foxfemale,38
116,Foxmale,53
116,Grass,175
116,Rabbitfemale,128
116,Rabbitmale,109
117,Foxfemale,39
117,Foxmale,53
117,Grass,175
117,Rabbitfemale,128
117,Rabbitmale,108
118,Foxfemale,39
118,Foxmale,53
118,Grass,176
118,Rabbitfemale,129
118,Rabbitmale,108
119,Foxfemale,39
119,Foxmale,54
119,Grass,175
119,Rabbitfemale,130
119,Rabbitmale,107
120,Foxfemale,39
120,Foxmale,56
120,Grass,178
120,Rabbitfemale,129
120,Rabbitmale,106
121,Foxfemale,40
121,Foxmale,56
121,Grass,179
121,Rabbitfemale,128
121,Rabbitmale,106
122,Foxfemale,40
122,Foxmale,56
122,Grass,181
122,Rabbitfemale,128
122,Rabbitmale,107
123,Foxfemale,40
123,Foxmale,56
123,Grass,183
123,Rabbitfemale,128
123,Rabbitmale,108
124,Foxfemale,40
124,Foxmale,56
124,Grass,186
124,Rabbitfemale,128
124,Rabbitmale,108
125,Foxfemale,40
125,Foxmale,56
125,Grass,189
125,Rabbitfemale,128
125,Rabbitmale,108
126,Foxfemale,42
126,Foxmale,56
126,Grass,189
126,Rabbitfemale,127
126,Rabbitmale,107
127,Foxfemale,42
127,Foxmale,56
127,Grass,190
127,Rabbitfemale,127
127,Rabbitmale,107
128,Foxfemale,42
128,Foxmale,57
128,Grass,190
128,Rabbitfemale,126
128,Rabbitmale,107
129,Foxfemale,43
129,Foxmale,58
129,Grass,190
129,Rabbitfemale,124
129,Rabbitmale,107
130,Foxfemale,43
130,Foxmale,58
130,Grass,189
130,Rabbitfemale,125
130,Rabbitmale,107
131,Foxfemale,44
131,Foxmale,58
131,Grass,190
131,Rabbitfemale,124
131,Rabbitmale,107
132,Foxfemale,46
132,Foxmale,58
132,Grass,187
132,Rabbitfemale,124
132,Rabbitmale,108
133,Foxfemale,47
133,Foxmale,58
133,Grass,188
133,Rabbitfemale,124
133,Rabbitmale,109
134,Foxfemale,47
134,Foxmale,58
134,Grass,185
134,Rabbitfemale,124
134,Rabbitmale,112
135,Foxfemale,48
135,Foxmale,58
135,Grass,186
135,Rabbitfemale,123
135,Rabbitmale,112
136,Foxfemale,52
136,Foxmale,59
136,Grass,186
136,Rabbitfemale,121
136,Rabbitmale,110
137,Foxfemale,52
137,Foxmale,60
137,Grass,186
137,Rabbitfemale,121
137,Rabbitmale,109
138,Foxfemale,53
138,Foxmale,60
138,Grass,187
138,Rabbitfemale,121
138,Rabbitmale,108
139,Foxfemale,53
139,Foxmale,61
139,Grass,185
139,Rabbitfemale,122
139,Rabbitmale,108
140,Foxfemale,54
140,Foxmale,61
140,Grass,185
140,Rabbitfemale,122
140,Rabbitmale,108
141,Foxfemale,54
141,Foxmale,62
141,Grass,186
141,Rabbitfemale,123
141,Rabbitmale,107
142,Foxfemale,56
142,Foxmale,62
142,Grass,191
142,Rabbitfemale,121
142,Rabbitmale,107
143,Foxfemale,56
143,Foxmale,62
143,Grass,191
143,Rabbitfemale,123
143,Rabbitmale,107
144,Foxfemale,57
144,Foxmale,62
144,Grass,192
144,Rabbitfemale,123
144,Rabbitmale,107
145,Foxfemale,57
145,Foxmale,63
145,Grass,191
145,Rabbitfemale,124
145,Rabbitmale,106
146,Foxfemale,57
146,Foxmale,64
146,Grass,192
146,Rabbitfemale,123
146,Rabbitmale,106
147,Foxfemale,57
147,Foxmale,64
147,Grass,193
147,Rabbitfemale,123
147,Rabbitmale,106
148,Foxfemale,58
148,Foxmale,64
148,Grass,192
148,Rabbitfemale,123
148,Rabbitmale,106
149,Foxfemale,58
149,Foxmale,64
149,Grass,189
149,Rabbitfemale,124
149,Rabbitmale,108
150,Foxfemale,59
150,Foxmale,64
150,Grass,191
150,Rabbitfemale,123
150,Rabbitmale,108
151,Foxfemale,59
151,Foxmale,64
151,Grass,193
151,Rabbitfemale,123
151,Rabbitmale,109
152,Foxfemale,60
152,Foxmale,64
152,Grass,194
152,Rabbitfemale,122
152,Rabbitmale,109
153,Foxfemale,60
153,Foxmale,64
153,Grass,191
153,Rabbitfemale,124
153,Rabbitmale,111
154,Foxfemale,60
154,Foxmale,64
154,Grass,192
154,Rabbitfemale,124
154,Rabbitmale,111
155,Foxfemale,61
155,Foxmale,65
155,Grass,193
155,Rabbitfemale,123
155,Rabbitmale,110
156,Foxfemale,62
156,Foxmale,66
156,Grass,191
156,Rabbitfemale,124
156,Rabbitmale,109
157,Foxfemale,62
157,Foxmale,67
157,Grass,190
157,Rabbitfemale,124
157,Rabbitmale,109
158,Foxfemale,62
158,Foxmale,68
158,Grass,190
158,Rabbitfemale,123
158,Rabbitmale,109
159,Foxfemale,62
159,Foxmale,68
159,Grass,191
159,Rabbitfemale,123
159,Rabbitmale,109
160,Foxfemale,63
160,Foxmale,70
160,Grass,192
160,Rabbitfemale,122
160,Rabbitmale,107
161,Foxfemale,63
161,Foxmale,71
161,Grass,192
161,Rabbitfemale,122
161,Rabbitmale,107
162,Foxfemale,63
162,Foxmale,71
162,Grass,193
162,Rabbitfemale,122
162,Rabbitmale,108
163,Foxfemale,65
163,Foxmale,71
163,Grass,193
163,Rabbitfemale,122
163,Rabbitmale,106
164,Foxfemale,65
164,Foxmale,72
164,Grass,192
164,Rabbitfemale,123
164,Rabbitmale,106
165,Foxfemale,65
165,Foxmale,72
165,Grass,192
165,Rabbitfemale,123
165,Rabbitmale,106
166,Foxfemale,65
166,Foxmale,72
166,Grass,192
166,Rabbitfemale,123
166,Rabbitmale,106
167,Foxfemale,65
167,Foxmale,72
167,Grass,193
167,Rabbitfemale,123
167,Rabbitmale,107
168,Foxfemale,65
168,Foxmale,73
168,Grass,193
168,Rabbitfemale,123
168,Rabbitmale,107
169,Foxfemale,66
169,Foxmale,74
169,Grass,192
169,Rabbitfemale,122
169,Rabbitmale,107
170,Foxfemale,68
170,Foxmale,75
170,Grass,191
170,Rabbitfemale,121
170,Rabbitmale,106
171,Foxfemale,69
171,Foxmale,75
171,Grass,191
171,Rabbitfemale,121
171,Rabbitmale,106
172,Foxfemale,69
172,Foxmale,76
172,Grass,192
172,Rabbitfemale,120
172,Rabbitmale,106
173,Foxfemale,69
173,Foxmale,76
173,Grass,192
173,Rabbitfemale,120
173,Rabbitmale,106
174,Foxfemale,69
174,Foxmale,76
174,Grass,195
174,Rabbitfemale,120
174,Rabbitmale,106
175,Foxfemale,72
175,Foxmale,76
175,Grass,196
175,Rabbitfemale,118
175,Rabbitmale,105
176,Foxfemale,72
176,Foxmale,76
176,Grass,197
176,Rabbitfemale,118
176,Rabbitmale,105
177,Foxfemale,72
177,Foxmale,77
177,Grass,197
177,Rabbitfemale,118
177,Rabbitmale,105
178,Foxfemale,72
178,Foxmale,78
178,Grass,197
178,Rabbitfemale,119
178,Rabbitmale,104
179,Foxfemale,73
179,Foxmale,78
179,Grass,197
179,Rabbitfemale,119
179,Rabbitmale,103
180,Foxfemale,73
180,Foxmale,79
180,Grass,197
180,Rabbitfemale,118
180,Rabbitmale,103
181,Foxfemale,74
181,Foxmale,79
181,Grass,199
181,Rabbitfemale,118
181,Rabbitmale,102
182,Foxfemale,74
182,Foxmale,79
182,Grass,201
182,Rabbitfemale,118
182,Rabbitmale,102
183,Foxfemale,75
183,Foxmale,80
183,Grass,201
183,Rabbitfemale,117
183,Rabbitmale,101
184,Foxfemale,76
184,Foxmale,82
184,Grass,200
184,Rabbitfemale,115
184,Rabbitmale,101
185,Foxfemale,77
185,Foxmale,83
185,Grass,201
185,Rabbitfemale,116
185,Rabbitmale,99
186,Foxfemale,77
186,Foxmale,84
186,Grass,202
186,Rabbitfemale,115
186,Rabbitmale,99
187,Foxfemale,78
187,Foxmale,86
187,Grass,204
187,Rabbitfemale,112
187,Rabbitmale,99
188,Foxfemale,78
188,Foxmale,88
188,Grass,202
188,Rabbitfemale,112
188,Rabbitmale,99
189,Foxfemale,78
189,Foxmale,88
189,Grass,202
189,Rabbitfemale,112
189,Rabbitmale,100
190,Foxfemale,78
190,Foxmale,89
190,Grass,202
190,Rabbitfemale,112
190,Rabbitmale,99
191,Foxfemale,80
191,Foxmale,91
191,Grass,202
191,Rabbitfemale,109
191,Rabbitmale,98
192,Foxfemale,81
192,Foxmale,92
192,Grass,204
192,Rabbitfemale,109
192,Rabbitmale,98
193,Foxfemale,81
193,Foxmale,93
193,Grass,204
193,Rabbitfemale,110
193,Rabbitmale,98
194,Foxfemale,81
194,Foxmale,94
194,Grass,204
194,Rabbitfemale,110
194,Rabbitmale,97
195,Foxfemale,82
195,Foxmale,96
195,Grass,203
195,Rabbitfemale,110
195,Rabbitmale,95
196,Foxfemale,84
196,Foxmale,98
196,Grass,202
196,Rabbitfemale,110
196,Rabbitmale,93
197,Foxfemale,85
197,Foxmale,100
197,Grass,200
197,Rabbitfemale,111
197,Rabbitmale,92
198,Foxfemale,86
198,Foxmale,100
198,Grass,200
198,Rabbitfemale,112
198,Rabbitmale,91
199,Foxfemale,87
199,Foxmale,100
199,Grass,199
199,Rabbitfemale,113
199,Rabbitmale,92
200,Foxfemale,87
200,Foxmale,100
200,Grass,200
200,Rabbitfemale,113
200,Rabbitmale,93
201,Foxfemale,89
201,Foxmale,100
201,Grass,200
201,Rabbitfemale,112
201,Rabbitmale,93
202,Foxfemale,89
202,Foxmale,100
202,Grass,199
202,Rabbitfemale,112
202,Rabbitmale,94
203,Foxfemale,90
203,Foxmale,101
203,Grass,199
203,Rabbitfemale,112
203,Rabbitmale,94
204,Foxfemale,90
204,Foxmale,103
204,Grass,198
204,Rabbitfemale,113
204,Rabbitmale,92
205,Foxfemale,90
205,Foxmale,103
205,Grass,199
205,Rabbitfemale,113
205,Rabbitmale,92
206,Foxfemale,90
206,Foxmale,104
206,Grass,200
206,Rabbitfemale,112
206,Rabbitmale,92
207,Foxfemale,91
207,Foxmale,104
207,Grass,200
207,Rabbitfemale,112
207,Rabbitmale,91
208,Foxfemale,92
208,Foxmale,104
208,Grass,202
208,Rabbitfemale,113
208,Rabbitmale,90
209,Foxfemale,93
209,Foxmale,104
209,Grass,201
209,Rabbitfemale,113
209,Rabbitmale,90
210,Foxfemale,96
210,Foxmale,105
210,Grass,202
210,Rabbitfemale,113
210,Rabbitmale,86
211,Foxfemale,96
211,Foxmale,107
211,Grass,203
211,Rabbitfemale,112
211,Rabbitmale,85
212,Foxfemale,96
212,Foxmale,107
212,Grass,203
212,Rabbitfemale,112
212,Rabbitmale,85
213,Foxfemale,97
213,Foxmale,109
213,Grass,204
213,Rabbitfemale,110
213,Rabbitmale,84
214,Foxfemale,97
214,Foxmale,109
214,Grass,204
214,Rabbitfemale,111
214,Rabbitmale,84
215,Foxfemale,100
215,Foxmale,110
215,Grass,204
215,Rabbitfemale,108
215,Rabbitmale,83
216,Foxfemale,100
216,Foxmale,110
216,Grass,204
216,Rabbitfemale,108
216,Rabbitmale,83
217,Foxfemale,102
217,Foxmale,111
217,Grass,205
217,Rabbitfemale,107
217,Rabbitmale,81
218,Foxfemale,103
218,Foxmale,112
218,Grass,205
218,Rabbitfemale,106
218,Rabbitmale,80
219,Foxfemale,104
219,Foxmale,113
219,Grass,206
219,Rabbitfemale,105
219,Rabbitmale,79
220,Foxfemale,104
220,Foxmale,113
220,Grass,207
220,Rabbitfemale,105
220,Rabbitmale,79
221,Foxfemale,106
221,Foxmale,115
221,Grass,207
221,Rabbitfemale,102
221,Rabbitmale,78
222,Foxfemale,106
222,Foxmale,118
222,Grass,206
222,Rabbitfemale,101
222,Rabbitmale,77
223,Foxfemale,107
223,Foxmale,118
223,Grass,207
223,Rabbitfemale,101
223,Rabbitmale,76
224,Foxfemale,109
224,Foxmale,119
224,Grass,208
224,Rabbitfemale,98
224,Rabbitmale,76
225,Foxfemale,111
225,Foxmale,120
225,Grass,209
225,Rabbitfemale,95
225,Rabbitmale,76
226,Foxfemale,112
226,Foxmale,121
226,Grass,208
226,Rabbitfemale,95
226,Rabbitmale,75
227,Foxfemale,112
227,Foxmale,123
227,Grass,208
227,Rabbitfemale,94
227,Rabbitmale,74
228,Foxfemale,112
228,Foxmale,123
228,Grass,209
228,Rabbitfemale,94
228,Rabbitmale,74
229,Foxfemale,112
229,Foxmale,123
229,Grass,209
229,Rabbitfemale,94
229,Rabbitmale,74
230,Foxfemale,113
230,Foxmale,125
230,Grass,209
230,Rabbitfemale,93
230,Rabbitmale,72
231,Foxfemale,114
231,Foxmale,127
231,Grass,209
231,Rabbitfemale,91
231,Rabbitmale,73
232,Foxfemale,114
232,Foxmale,128
232,Grass,210
232,Rabbitfemale,90
232,Rabbitmale,73
233,Foxfemale,114
233,Foxmale,128
233,Grass,209
233,Rabbitfemale,90
233,Rabbitmale,74
234,Foxfemale,114
234,Foxmale,130
234,Grass,206
234,Rabbitfemale,92
234,Rabbitmale,73
235,Foxfemale,114
235,Foxmale,130
235,Grass,206
235,Rabbitfemale,92
235,Rabbitmale,73
236,Foxfemale,115
236,Foxmale,130
236,Grass,205
236,Rabbitfemale,92
236,Rabbitmale,73
237,Foxfemale,115
237,Foxmale,130
237,Grass,206
237,Rabbitfemale,92
237,Rabbitmale,73
238,Foxfemale,117
238,Foxmale,130
238,Grass,206
238,Rabbitfemale,91
238,Rabbitmale,72
239,Foxfemale,117
239,Foxmale,130
239,Grass,206
239,Rabbitfemale,91
239,Rabbitmale,72
240,Foxfemale,119
240,Foxmale,131
240,Grass,207
240,Rabbitfemale,88
240,Rabbitmale,72
241,Foxfemale,120
241,Foxmale,131
241,Grass,207
241,Rabbitfemale,87
241,Rabbitmale,72
242,Foxfemale,123
242,Foxmale,132
242,Grass,207
242,Rabbitfemale,85
242,Rabbitmale,72
243,Foxfemale,125
243,Foxmale,133
243,Grass,208
243,Rabbitfemale,85
243,Rabbitmale,70
244,Foxfemale,126
244,Foxmale,134
244,Grass,207
244,Rabbitfemale,85
244,Rabbitmale,71
245,Foxfemale,129
245,Foxmale,135
245,Grass,207
245,Rabbitfemale,85
245,Rabbitmale,69
246,Foxfemale,129
246,Foxmale,137
246,Grass,207
246,Rabbitfemale,85
246,Rabbitmale,69
247,Foxfemale,129
247,Foxmale,139
247,Grass,207
247,Rabbitfemale,86
247,Rabbitmale,69
248,Foxfemale,131
248,Foxmale,140
248,Grass,207
248,Rabbitfemale,86
248,Rabbitmale,69
249,Foxfemale,131
249,Foxmale,142
249,Grass,207
249,Rabbitfemale,85
249,Rabbitmale,68
250,Foxfemale,132
250,Foxmale,143
250,Grass,207
250,Rabbitfemale,87
250,Rabbitmale,69
251,Foxfemale,133
251,Foxmale,144
251,Grass,206
251,Rabbitfemale,86
251,Rabbitmale,69
252,Foxfemale,134
252,Foxmale,147
252,Grass,206
252,Rabbitfemale,85
252,Rabbitmale,68
253,Foxfemale,134
253,Foxmale,147
253,Grass,206
253,Rabbitfemale,85
253,Rabbitmale,68
254,Foxfemale,136
254,Foxmale,149
254,Grass,205
254,Rabbitfemale,85
254,Rabbitmale,68
255,Foxfemale,137
255,Foxmale,149
255,Grass,209
255,Rabbitfemale,87
255,Rabbitmale,68
256,Foxfemale,138
256,Foxmale,153
256,Grass,208
256,Rabbitfemale,89
256,Rabbitmale,68
257,Foxfemale,138
257,Foxmale,153
257,Grass,208
257,Rabbitfemale,89
257,Rabbitmale,68
258,Foxfemale,141
258,Foxmale,155
258,Grass,209
