frame,Agent Type,Population Count
258,Rabbitfemale,73
258,Rabbitmale,81
259,Foxfemale,146
259,Foxmale,137
259,Grass,229
259,Rabbitfemale,72
259,Rabbitmale,82
260,Foxfemale,147
260,Foxmale,138
260,Grass,230
260,Rabbitfemale,72
260,Rabbitmale,82
261,Foxfemale,148
261,Foxmale,139
261,Grass,232
261,Rabbitfemale,73
261,Rabbitmale,80
262,Foxfemale,148
262,Foxmale,139
262,Grass,235
262,Rabbitfemale,74
262,Rabbitmale,82
263,Foxfemale,148
263,Foxmale,142
263,Grass,235
263,Rabbitfemale,74
263,Rabbitmale,81
264,Foxfemale,149
264,Foxmale,142
264,Grass,235
264,Rabbitfemale,75
264,Rabbitmale,80
265,Foxfemale,149
265,Foxmale,142
265,Grass,235
265,Rabbitfemale,76
265,Rabbitmale,80
266,Foxfemale,149
266,Foxmale,144
266,Grass,235
266,Rabbitfemale,74
266,Rabbitmale,81
267,Foxfemale,150
267,Foxmale,146
267,Grass,236
267,Rabbitfemale,72
267,Rabbitmale,80
268,Foxfemale,150
268,Foxmale,147
268,Grass,235
268,Rabbitfemale,74
268,Rabbitmale,79
269,Foxfemale,152
269,Foxmale,148
269,Grass,235
269,Rabbitfemale,74
269,Rabbitmale,78
270,Foxfemale,152
270,Foxmale,151
270,Grass,235
270,Rabbitfemale,74
270,Rabbitmale,76
271,Foxfemale,152
271,Foxmale,151
271,Grass,235
271,Rabbitfemale,74
271,Rabbitmale,77
272,Foxfemale,153
272,Foxmale,152
272,Grass,237
272,Rabbitfemale,74
272,Rabbitmale,78
273,Foxfemale,153
273,Foxmale,154
273,Grass,238
273,Rabbitfemale,72
273,Rabbitmale,78
274,Foxfemale,153
274,Foxmale,155
274,Grass,238
274,Rabbitfemale,72
274,Rabbitmale,78
275,Foxfemale,153
275,Foxmale,157
275,Grass,238
275,Rabbitfemale,71
275,Rabbitmale,77
276,Foxfemale,153
276,Foxmale,159
276,Grass,237
276,Rabbitfemale,72
276,Rabbitmale,76
277,Foxfemale,155
277,Foxmale,159
277,Grass,237
277,Rabbitfemale,71
277,Rabbitmale,75
278,Foxfemale,156
278,Foxmale,160
278,Grass,236
278,Rabbitfemale,74
278,Rabbitmale,73
279,Foxfemale,159
279,Foxmale,161
279,Grass,236
279,Rabbitfemale,70
279,Rabbitmale,73
280,Foxfemale,159
280,Foxmale,161
280,Grass,236
280,Rabbitfemale,70
280,Rabbitmale,73
281,Foxfemale,160
281,Foxmale,161
281,Grass,237
281,Rabbitfemale,70
281,Rabbitmale,72
282,Foxfemale,160
282,Foxmale,162
282,Grass,238
282,Rabbitfemale,69
282,Rabbitmale,72
283,Foxfemale,160
283,Foxmale,163
283,Grass,239
283,Rabbitfemale,69
283,Rabbitmale,71
284,Foxfemale,162
284,Foxmale,164
284,Grass,240
284,Rabbitfemale,66
284,Rabbitmale,71
285,Foxfemale,165
285,Foxmale,164
285,Grass,241
285,Rabbitfemale,66
285,Rabbitmale,70
286,Foxfemale,166
286,Foxmale,167
286,Grass,242
286,Rabbitfemale,66
286,Rabbitmale,67
287,Foxfemale,167
287,Foxmale,168
287,Grass,242
287,Rabbitfemale,65
287,Rabbitmale,66
288,Foxfemale,169
288,Foxmale,171
288,Grass,243
288,Rabbitfemale,63
288,Rabbitmale,63
289,Foxfemale,169
289,Foxmale,171
289,Grass,245
289,Rabbitfemale,64
289,Rabbitmale,63
290,Foxfemale,169
290,Foxmale,171
290,Grass,245
290,Rabbitfemale,64
290,Rabbitmale,63
291,Foxfemale,169
291,Foxmale,171
291,Grass,246
291,Rabbitfemale,64
291,Rabbitmale,63
292,Foxfemale,170
292,Foxmale,172
292,Grass,247
292,Rabbitfemale,63
292,Rabbitmale,62
293,Foxfemale,170
293,Foxmale,172
293,Grass,249
293,Rabbitfemale,63
293,Rabbitmale,62
294,Foxfemale,171
294,Foxmale,172
294,Grass,249
294,Rabbitfemale,63
294,Rabbitmale,61
295,Foxfemale,172
295,Foxmale,172
295,Grass,251
295,Rabbitfemale,63
295,Rabbitmale,60
296,Foxfemale,172
296,Foxmale,173
296,Grass,252
296,Rabbitfemale,62
296,Rabbitmale,61
297,Foxfemale,172
297,Foxmale,174
297,Grass,251
297,Rabbitfemale,62
297,Rabbitmale,62
298,Foxfemale,174
298,Foxmale,174
298,Grass,252
298,Rabbitfemale,61
298,Rabbitmale,62
299,Foxfemale,176
299,Foxmale,176
299,Grass,253
299,Rabbitfemale,59
299,Rabbitmale,60
300,Foxfemale,176
300,Foxmale,176
300,Grass,251
300,Rabbitfemale,60
300,Rabbitmale,61
301,Foxfemale,176
301,Foxmale,178
301,Grass,252
301,Rabbitfemale,58
301,Rabbitmale,61
302,Foxfemale,176
302,Foxmale,180
302,Grass,251
302,Rabbitfemale,58
302,Rabbitmale,61
303,Foxfemale,176
303,Foxmale,181
303,Grass,251
303,Rabbitfemale,58
303,Rabbitmale,61
304,Foxfemale,176
304,Foxmale,182
304,Grass,252
304,Rabbitfemale,57
304,Rabbitmale,62
305,Foxfemale,177
305,Foxmale,182
305,Grass,252
305,Rabbitfemale,57
305,Rabbitmale,61
306,Foxfemale,179
306,Foxmale,184
306,Grass,253
306,Rabbitfemale,55
306,Rabbitmale,60
307,Foxfemale,182
307,Foxmale,184
307,Grass,255
307,Rabbitfemale,53
307,Rabbitmale,59
308,Foxfemale,182
308,Foxmale,185
308,Grass,255
308,Rabbitfemale,52
308,Rabbitmale,59
309,Foxfemale,183
309,Foxmale,186
309,Grass,257
309,Rabbitfemale,51
309,Rabbitmale,58
310,Foxfemale,186
310,Foxmale,188
310,Grass,257
310,Rabbitfemale,51
310,Rabbitmale,54
311,Foxfemale,186
311,Foxmale,188
311,Grass,258
311,Rabbitfemale,51
311,Rabbitmale,54
312,Foxfemale,188
312,Foxmale,190
312,Grass,259
312,Rabbitfemale,49
312,Rabbitmale,53
313,Foxfemale,190
313,Foxmale,193
313,Grass,260
313,Rabbitfemale,47
313,Rabbitmale,52
314,Foxfemale,194
314,Foxmale,194
314,Grass,261
314,Rabbitfemale,44
314,Rabbitmale,51
315,Foxfemale,195
315,Foxmale,194
315,Grass,261
315,Rabbitfemale,45
315,Rabbitmale,50
316,Foxfemale,199
316,Foxmale,195
316,Grass,261
316,Rabbitfemale,43
316,Rabbitmale,48
317,Foxfemale,200
317,Foxmale,197
317,Grass,263
317,Rabbitfemale,42
317,Rabbitmale,48
318,Foxfemale,202
318,Foxmale,197
318,Grass,263
318,Rabbitfemale,41
318,Rabbitmale,49
319,Foxfemale,202
319,Foxmale,198
319,Grass,263
319,Rabbitfemale,40
319,Rabbitmale,49
320,Foxfemale,202
320,Foxmale,199
320,Grass,264
320,Rabbitfemale,39
320,Rabbitmale,49
321,Foxfemale,203
321,Foxmale,203
321,Grass,264
321,Rabbitfemale,39
321,Rabbitmale,46
322,Foxfemale,203
322,Foxmale,205
322,Grass,264
322,Rabbitfemale,38
322,Rabbitmale,45
323,Foxfemale,203
323,Foxmale,206
323,Grass,264
323,Rabbitfemale,37
323,Rabbitmale,45
324,Foxfemale,203
324,Foxmale,209
324,Grass,265
324,Rabbitfemale,37
324,Rabbitmale,43
325,Foxfemale,205
325,Foxmale,211
325,Grass,265
325,Rabbitfemale,34
325,Rabbitmale,43
326,Foxfemale,207
326,Foxmale,211
326,Grass,266
326,Rabbitfemale,34
326,Rabbitmale,42
327,Foxfemale,209
327,Foxmale,213
327,Grass,267
327,Rabbitfemale,32
327,Rabbitmale,42
328,Foxfemale,209
328,Foxmale,213
328,Grass,268
328,Rabbitfemale,32
328,Rabbitmale,42
329,Foxfemale,210
329,Foxmale,213
329,Grass,270
329,Rabbitfemale,32
329,Rabbitmale,41
330,Foxfemale,213
330,Foxmale,214
330,Grass,272
330,Rabbitfemale,31
330,Rabbitmale,39
331,Foxfemale,214
331,Foxmale,215
331,Grass,272
331,Rabbitfemale,31
331,Rabbitmale,39
332,Foxfemale,215
332,Foxmale,217
332,Grass,272
332,Rabbitfemale,30
332,Rabbitmale,38
333,Foxfemale,217
333,Foxmale,217
333,Grass,274
333,Rabbitfemale,30
333,Rabbitmale,37
334,Foxfemale,218
334,Foxmale,217
334,Grass,275
334,Rabbitfemale,30
334,Rabbitmale,37
335,Foxfemale,219
335,Foxmale,218
335,Grass,275
335,Rabbitfemale,29
335,Rabbitmale,38
336,Foxfemale,220
336,Foxmale,219
336,Grass,277
336,Rabbitfemale,28
336,Rabbitmale,38
337,Foxfemale,220
337,Foxmale,221
337,Grass,280
337,Rabbitfemale,26
337,Rabbitmale,38
338,Foxfemale,222
338,Foxmale,221
338,Grass,282
338,Rabbitfemale,25
338,Rabbitmale,37
339,Foxfemale,222
339,Foxmale,223
339,Grass,282
339,Rabbitfemale,24
339,Rabbitmale,36
340,Foxfemale,224
340,Foxmale,225
340,Grass,285
340,Rabbitfemale,24
340,Rabbitmale,35
341,Foxfemale,224
341,Foxmale,225
341,Grass,286
341,Rabbitfemale,24
341,Rabbitmale,35
342,Foxfemale,227
342,Foxmale,227
342,Grass,287
342,Rabbitfemale,24
342,Rabbitmale,33
343,Foxfemale,227
343,Foxmale,227
343,Grass,287
343,Rabbitfemale,24
343,Rabbitmale,33
344,Foxfemale,228
344,Foxmale,227
344,Grass,287
344,Rabbitfemale,23
344,Rabbitmale,33
345,Foxfemale,228
345,Foxmale,229
345,Grass,287
345,Rabbitfemale,22
345,Rabbitmale,35
346,Foxfemale,228
346,Foxmale,231
346,Grass,287
346,Rabbitfemale,21
346,Rabbitmale,35
347,Foxfemale,230
347,Foxmale,233
347,Grass,288
347,Rabbitfemale,21
347,Rabbitmale,31
348,Foxfemale,230
348,Foxmale,233
348,Grass,288
348,Rabbitfemale,21
348,Rabbitmale,31
349,Foxfemale,231
349,Foxmale,235
349,Grass,288
349,Rabbitfemale,21
349,Rabbitmale,28
350,Foxfemale,232
350,Foxmale,237
350,Grass,288
350,Rabbitfemale,19
350,Rabbitmale,28
351,Foxfemale,233
351,Foxmale,237
351,Grass,289
351,Rabbitfemale,18
351,Rabbitmale,28
352,Foxfemale,234
352,Foxmale,237
352,Grass,290
352,Rabbitfemale,17
352,Rabbitmale,28
353,Foxfemale,235
353,Foxmale,237
353,Grass,290
353,Rabbitfemale,17
353,Rabbitmale,28
354,Foxfemale,236
354,Foxmale,238
354,Grass,291
354,Rabbitfemale,17
354,Rabbitmale,27
355,Foxfemale,237
355,Foxmale,239
355,Grass,291
355,Rabbitfemale,16
355,Rabbitmale,27
356,Foxfemale,240
356,Foxmale,242
356,Grass,292
356,Rabbitfemale,15
356,Rabbitmale,23
357,Foxfemale,240
357,Foxmale,244
357,Grass,293
357,Rabbitfemale,14
357,Rabbitmale,23
358,Foxfemale,241
358,Foxmale,248
358,Grass,293
358,Rabbitfemale,14
358,Rabbitmale,20
359,Foxfemale,243
359,Foxmale,248
359,Grass,293
359,Rabbitfemale,14
359,Rabbitmale,19
360,Foxfemale,244
360,Foxmale,249
360,Grass,294
360,Rabbitfemale,15
360,Rabbitmale,17
361,Foxfemale,245
361,Foxmale,250
361,Grass,294
361,Rabbitfemale,14
361,Rabbitmale,17
362,Foxfemale,250
362,Foxmale,250
362,Grass,295
362,Rabbitfemale,13
362,Rabbitmale,15
363,Foxfemale,250
363,Foxmale,250
363,Grass,297
363,Rabbitfemale,13
363,Rabbitmale,15
364,Foxfemale,250
364,Foxmale,251
364,Grass,297
364,Rabbitfemale,12
364,Rabbitmale,15
365,Foxfemale,250
365,Foxmale,251
365,Grass,297
365,Rabbitfemale,12
365,Rabbitmale,15
366,Foxfemale,251
366,Foxmale,253
366,Grass,298
366,Rabbitfemale,12
366,Rabbitmale,14
367,Foxfemale,255
367,Foxmale,253
367,Grass,300
367,Rabbitfemale,12
367,Rabbitmale,14
368,Foxfemale,256
368,Foxmale,253
368,Grass,302
368,Rabbitfemale,11
368,Rabbitmale,14
369,Foxfemale,256
369,Foxmale,255
369,Grass,303
369,Rabbitfemale,11
369,Rabbitmale,12
370,Foxfemale,256
370,Foxmale,256
370,Grass,303
370,Rabbitfemale,11
370,Rabbitmale,12
371,Foxfemale,256
371,Foxmale,257
371,Grass,304
371,Rabbitfemale,11
371,Rabbitmale,12
372,Foxfemale,256
372,Foxmale,257
372,Grass,304
372,Rabbitfemale,11
372,Rabbitmale,12
373,Foxfemale,257
373,Foxmale,257
373,Grass,305
373,Rabbitfemale,11
373,Rabbitmale,12
374,Foxfemale,258
374,Foxmale,257
374,Grass,306
374,Rabbitfemale,11
374,Rabbitmale,11
375,Foxfemale,260
375,Foxmale,258
375,Grass,306
375,Rabbitfemale,10
375,Rabbitmale,11
376,Foxfemale,261
376,Foxmale,258
376,Grass,308
376,Rabbitfemale,10
376,Rabbitmale,11
377,Foxfemale,261
377,Foxmale,258
377,Grass,309
377,Rabbitfemale,10
377,Rabbitmale,11
378,Foxfemale,263
378,Foxmale,259
378,Grass,310
378,Rabbitfemale,9
378,Rabbitmale,10
379,Foxfemale,264
379,Foxmale,259
379,Grass,312
379,Rabbitfemale,8
379,Rabbitmale,10
380,Foxfemale,265
380,Foxmale,259
380,Grass,311
380,Rabbitfemale,8
380,Rabbitmale,11
381,Foxfemale,266
381,Foxmale,260
381,Grass,310
381,Rabbitfemale,9
381,Rabbitmale,10
382,Foxfemale,266
382,Foxmale,261
382,Grass,310
382,Rabbitfemale,8
382,Rabbitmale,10
383,Foxfemale,269
383,Foxmale,261
383,Grass,311
383,Rabbitfemale,7
383,Rabbitmale,8
384,Foxfemale,270
384,Foxmale,261
384,Grass,313
384,Rabbitfemale,6
384,Rabbitmale,8
385,Foxfemale,271
385,Foxmale,261
385,Grass,314
385,Rabbitfemale,5
385,Rabbitmale,8
386,Foxfemale,271
386,Foxmale,261
386,Grass,315
386,Rabbitfemale,5
386,Rabbitmale,8
387,Foxfemale,271
387,Foxmale,262
387,Grass,316
387,Rabbitfemale,5
387,Rabbitmale,8
388,Foxfemale,271
388,Foxmale,264
388,Grass,316
388,Rabbitfemale,4
388,Rabbitmale,8
389,Foxfemale,271
389,Foxmale,264
389,Grass,318
389,Rabbitfemale,4
389,Rabbitmale,8
390,Foxfemale,271
390,Foxmale,265
390,Grass,319
390,Rabbitfemale,4
390,Rabbitmale,8
391,Foxfemale,273
391,Foxmale,266
391,Grass,319
391,Rabbitfemale,4
391,Rabbitmale,7
392,Foxfemale,274
392,Foxmale,266
392,Grass,319
392,Rabbitfemale,4
392,Rabbitmale,6
393,Foxfemale,274
393,Foxmale,267
393,Grass,320
393,Rabbitfemale,4
393,Rabbitmale,6
394,Foxfemale,275
394,Foxmale,267
394,Grass,322
394,Rabbitfemale,4
394,Rabbitmale,6
395,Foxfemale,275
395,Foxmale,268
395,Grass,322
395,Rabbitfemale,4
395,Rabbitmale,6
396,Foxfemale,275
396,Foxmale,268
396,Grass,321
396,Rabbitfemale,4
396,Rabbitmale,7
397,Foxfemale,275
397,Foxmale,268
397,Grass,321
397,Rabbitfemale,4
397,Rabbitmale,7
398,Foxfemale,276
398,Foxmale,268
398,Grass,321
398,Rabbitfemale,3
398,Rabbitmale,7
399,Foxfemale,277
399,Foxmale,268
399,Grass,321
399,Rabbitfemale,3
399,Rabbitmale,7
400,Foxfemale,278
400,Foxmale,268
400,Grass,321
400,Rabbitfemale,3
400,Rabbitmale,7
401,Foxfemale,279
401,Foxmale,268
401,Grass,249
401,Rabbitfemale,3
401,Rabbitmale,6
402,Foxfemale,282
402,Foxmale,268
402,Grass,251
402,Rabbitfemale,3
402,Rabbitmale,6
403,Foxfemale,282
403,Foxmale,268
403,Grass,252
403,Rabbitfemale,3
403,Rabbitmale,6
404,Foxfemale,282
404,Foxmale,268
404,Grass,253
404,Rabbitfemale,3
404,Rabbitmale,6
405,Foxfemale,282
405,Foxmale,268
405,Grass,254
405,Rabbitfemale,3
405,Rabbitmale,6
406,Foxfemale,282
406,Foxmale,268
406,Grass,255
406,Rabbitfemale,3
406,Rabbitmale,6
407,Foxfemale,282
407,Foxmale,268
407,Grass,257
407,Rabbitfemale,3
407,Rabbitmale,6
408,Foxfemale,282
408,Foxmale,268
408,Grass,258
408,Rabbitfemale,3
408,Rabbitmale,6
409,Foxfemale,282
409,Foxmale,268
409,Grass,259
409,Rabbitfemale,3
409,Rabbitmale,6
410,Foxfemale,282
410,Foxmale,268
410,Grass,259
410,Rabbitfemale,3
410,Rabbitmale,6
411,Foxfemale,282
411,Foxmale,269
411,Grass,260
411,Rabbitfemale,3
411,Rabbitmale,6
412,Foxfemale,282
412,Foxmale,269
412,Grass,262
412,Rabbitfemale,3
412,Rabbitmale,6
413,Foxfemale,282
413,Foxmale,269
413,Grass,262
413,Rabbitfemale,3
413,Rabbitmale,6
414,Foxfemale,283
414,Foxmale,269
414,Grass,264
414,Rabbitfemale,3
414,Rabbitmale,5
415,Foxfemale,283
415,Foxmale,269
415,Grass,268
415,Rabbitfemale,3
415,Rabbitmale,5
416,Foxfemale,285
416,Foxmale,271
416,Grass,268
416,Rabbitfemale,3
416,Rabbitmale,5
417,Foxfemale,285
417,Foxmale,272
417,Grass,268
417,Rabbitfemale,2
417,Rabbitmale,5
418,Foxfemale,287
418,Foxmale,272
418,Grass,268
418,Rabbitfemale,2
418,Rabbitmale,5
419,Foxfemale,287
419,Foxmale,272
419,Grass,269
419,Rabbitfemale,2
419,Rabbitmale,5
420,Foxfemale,287
420,Foxmale,273
420,Grass,270
420,Rabbitfemale,2
420,Rabbitmale,5
421,Foxfemale,288
421,Foxmale,273
421,Grass,271
421,Rabbitfemale,2
421,Rabbitmale,5
422,Foxfemale,288
422,Foxmale,273
422,Grass,273
422,Rabbitfemale,2
422,Rabbitmale,5
423,Foxfemale,289
423,Foxmale,273
423,Grass,275
423,Rabbitfemale,2
423,Rabbitmale,4
424,Foxfemale,289
424,Foxmale,273
424,Grass,275
424,Rabbitfemale,2
424,Rabbitmale,4
425,Foxfemale,289
425,Foxmale,273
425,Grass,276
425,Rabbitfemale,2
425,Rabbitmale,4
426,Foxfemale,289
426,Foxmale,273
426,Grass,276
426,Rabbitfemale,2
426,Rabbitmale,4
427,Foxfemale,289
427,Foxmale,274
427,Grass,277
427,Rabbitfemale,2
427,Rabbitmale,4
428,Foxfemale,289
428,Foxmale,274
428,Grass,278
428,Rabbitfemale,2
428,Rabbitmale,4
429,Foxfemale,289
429,Foxmale,275
429,Grass,280
429,Rabbitfemale,2
429,Rabbitmale,4
430,Foxfemale,289
430,Foxmale,276
430,Grass,280
430,Rabbitfemale,2
430,Rabbitmale,3
431,Foxfemale,289
431,Foxmale,276
431,Grass,281
431,Rabbitfemale,2
431,Rabbitmale,3
432,Foxfemale,289
432,Foxmale,276
432,Grass,281
432,Rabbitfemale,2
432,Rabbitmale,3
433,Foxfemale,289
433,Foxmale,277
433,Grass,282
433,Rabbitfemale,2
433,Rabbitmale,2
434,Foxfemale,292
434,Foxmale,277
434,Grass,282
434,Rabbitfemale,1
435,Foxfemale,294
435,Foxmale,278
435,Grass,285
435,Rabbitfemale,1
436,Foxfemale,294
436,Foxmale,278
436,Grass,286
436,Rabbitfemale,1
437,Foxfemale,294
437,Foxmale,278
437,Grass,286
437,Rabbitfemale,1
438,Foxfemale,294
438,Foxmale,278
438,Grass,288
438,Rabbitfemale,1
439,Foxfemale,294
439,Foxmale,278
439,Grass,288
439,Rabbitfemale,1
440,Foxfemale,295
440,Foxmale,279
440,Grass,291
440,Rabbitfemale,1
441,Foxfemale,295
441,Foxmale,279
441,Grass,292
441,Rabbitfemale,1
442,Foxfemale,295
442,Foxmale,279
442,Grass,292
442,Rabbitfemale,1
443,Foxfemale,295
443,Foxmale,279
443,Grass,292
443,Rabbitfemale,1
444,Foxfemale,295
444,Foxmale,280
444,Grass,292
444,Rabbitfemale,1
445,Foxfemale,296
445,Foxmale,280
445,Grass,294
445,Rabbitfemale,1
446,Foxfemale,296
446,Foxmale,280
446,Grass,295
446,Rabbitfemale,1
447,Foxfemale,297
447,Foxmale,280
447,Grass,294
448,Foxfemale,297
448,Foxmale,280
448,Grass,295
449,Foxfemale,297
449,Foxmale,280
449,Grass,295
450,Foxfemale,297
450,Foxmale,280
450,Grass,297
451,Foxfemale,297
451,Foxmale,281
451,Grass,297
452,Foxfemale,297
452,Foxmale,282
452,Grass,300
453,Foxfemale,297
453,Foxmale,282
453,Grass,300
454,Foxfemale,297
454,Foxmale,282
454,Grass,301
455,Foxfemale,297
455,Foxmale,283
455,Grass,301
456,Foxfemale,297
456,Foxmale,283
456,Grass,302
457,Foxfemale,297
457,Foxmale,285
457,Grass,304
458,Foxfemale,297
458,Foxmale,285
458,Grass,304
459,Foxfemale,297
459,Foxmale,285
459,Grass,305
460,Foxfemale,297
460,Foxmale,285
460,Grass,307
461,Foxfemale,298
461,Foxmale,285
461,Grass,309
462,Foxfemale,298
462,Foxmale,285
462,Grass,310
463,Foxfemale,298
463,Foxmale,285
463,Grass,310
464,Foxfemale,299
464,Foxmale,285
464,Grass,311
465,Foxfemale,299
465,Foxmale,286
465,Grass,312
466,Foxfemale,300
466,Foxmale,288
466,Grass,312
467,Foxfemale,302
467,Foxmale,289
467,Grass,313
468,Foxfemale,304
468,Foxmale,289
468,Grass,314
469,Foxfemale,304
469,Foxmale,289
469,Grass,314
470,Foxfemale,304
470,Foxmale,291
470,Grass,318
471,Foxfemale,305
471,Foxmale,291
471,Grass,319
472,Foxfemale,306
472,Foxmale,291
472,Grass,320
473,Foxfemale,306
473,Foxmale,291
473,Grass,320
474,Foxfemale,307
474,Foxmale,291
474,Grass,320
475,Foxfemale,308
475,Foxmale,291
475,Grass,321
476,Foxfemale,308
476,Foxmale,291
476,Grass,323
477,Foxfemale,309
477,Foxmale,291
477,Grass,322
478,Foxfemale,309
478,Foxmale,291
478,Grass,322
479,Foxfemale,309
479,Foxmale,291
479,Grass,323
480,Foxfemale,310
480,Foxmale,291
480,Grass,322
481,Foxfemale,310
481,Foxmale,291
481,Grass,321
482,Foxfemale,311
482,Foxmale,291
482,Grass,321
483,Foxfemale,311
483,Foxmale,291
483,Grass,322
484,Foxfemale,313
484,Foxmale,291
484,Grass,324
485,Foxfemale,314
485,Foxmale,291
485,Grass,322
486,Foxfemale,314
486,Foxmale,291
486,Grass,321
487,Foxfemale,314
487,Foxmale,291
487,Grass,322
488,Foxfemale,314
488,Foxmale,294
488,Grass,323
489,Foxfemale,314
489,Foxmale,294
489,Grass,323
490,Foxfemale,314
490,Foxmale,295
490,Grass,324
491,Foxfemale,314
491,Foxmale,295
491,Grass,326
492,Foxfemale,314
492,Foxmale,295
492,Grass,325
493,Foxfemale,314
493,Foxmale,295
493,Grass,325
494,Foxfemale,315
494,Foxmale,295
494,Grass,326
495,Foxfemale,316
495,Foxmale,295
495,Grass,327
496,Foxfemale,316
496,Foxmale,296
496,Grass,326
497,Foxfemale,317
497,Foxmale,296
497,Grass,326
498,Foxfemale,317
498,Foxmale,297
498,Grass,327
499,Foxfemale,318
499,Foxmale,297
499,Grass,328
500,Foxfemale,318
500,Foxmale,299
500,Grass,329
501,Foxfemale,318
501,Foxmale,299
501,Grass,329
502,Foxfemale,319
502,Foxmale,299
502,Grass,328
503,Foxfemale,319
503,Foxmale,299
503,Grass,330
504,Foxfemale,319
504,Foxmale,299
504,Grass,331
505,Foxfemale,319
505,Foxmale,299
505,Grass,332
506,Foxfemale,319
506,Foxmale,301
506,Grass,332
507,Foxfemale,319
507,Foxmale,301
507,Grass,332
508,Foxfemale,319
508,Foxmale,301
508,Grass,331
509,Foxfemale,319
509,Foxmale,301
509,Grass,331
510,Foxfemale,319
510,Foxmale,301
510,Grass,332
511,Foxfemale,319
511,Foxmale,301
511,Grass,332
512,Foxfemale,319
512,Foxmale,301
512,Grass,332
513,Foxfemale,321
513,Foxmale,301
513,Grass,329
514,Foxfemale,322
514,Foxmale,301
514,Grass,332
515,Foxfemale,323
515,Foxmale,301
515,Grass,333
516,Foxfemale,323
516,Foxmale,301
516,Grass,333
517,Foxfemale,324
517,Foxmale,301
517,Grass,334
518,Foxfemale,324
518,Foxmale,302
518,Grass,334
519,Foxfemale,325
519,Foxmale,304
519,Grass,335
520,Foxfemale,327
520,Foxmale,306
520,Grass,334
521,Foxfemale,327
521,Foxmale,306
521,Grass,333
522,Foxfemale,327
522,Foxmale,307
522,Grass,335
523,Foxfemale,327
523,Foxmale,307
523,Grass,334
524,Foxfemale,327
524,Foxmale,309
524,Grass,334
525,Foxfemale,328
525,Foxmale,309
525,Grass,336
526,Foxfemale,328
526,Foxmale,309
526,Grass,335
527,Foxfemale,328
527,Foxmale,309
527,Grass,336
528,Foxfemale,329
528,Foxmale,309
528,Grass,337
529,Foxfemale,329
529,Foxmale,310
529,Grass,337
530,Foxfemale,329
530,Foxmale,310
530,Grass,336
531,Foxfemale,329
531,Foxmale,310
531,Grass,337
532,Foxfemale,329
532,Foxmale,310
532,Grass,336
533,Foxfemale,329
533,Foxmale,310
533,Grass,338
534,Foxfemale,329
534,Foxmale,311
534,Grass,338
535,Foxfemale,329
535,Foxmale,311
535,Grass,338
536,Foxfemale,331
536,Foxmale,311
536,Grass,336
537,Foxfemale,331
537,Foxmale,311
537,Grass,337
538,Foxfemale,331
538,Foxmale,311
538,Grass,337
539,Foxfemale,331
539,Foxmale,311
539,Grass,336
540,Foxfemale,332
540,Foxmale,311
540,Grass,337
541,Foxfemale,332
541,Foxmale,312
541,Grass,335
542,Foxfemale,333
542,Foxmale,312
542,Grass,334
543,Foxfemale,333
543,Foxmale,313
543,Grass,334
544,Foxfemale,333
544,Foxmale,314
544,Grass,332
545,Foxfemale,335
545,Foxmale,314
545,Grass,333
546,Foxfemale,335
546,Foxmale,314
546,Grass,334
547,Foxfemale,335
547,Foxmale,315
547,Grass,336
548,Foxfemale,335
548,Foxmale,316
548,Grass,334
549,Foxfemale,336
549,Foxmale,316
549,Grass,335
550,Foxfemale,335
550,Foxmale,315
550,Grass,336
551,Foxfemale,337
551,Foxmale,315
551,Grass,336
552,Foxfemale,337
552,Foxmale,315
552,Grass,339
553,Foxfemale,337
553,Foxmale,316
553,Grass,338
554,Foxfemale,337
554,Foxmale,316
554,Grass,338
555,Foxfemale,337
555,Foxmale,316
555,Grass,342
556,Foxfemale,337
556,Foxmale,316
556,Grass,341
557,Foxfemale,337
557,Foxmale,317
557,Grass,341
558,Foxfemale,337
558,Foxmale,317
558,Grass,343
559,Foxfemale,337
559,Foxmale,317
559,Grass,344
560,Foxfemale,337
560,Foxmale,317
560,Grass,347
561,Foxfemale,338
561,Foxmale,318
561,Grass,348
562,Foxfemale,338
562,Foxmale,318
562,Grass,346
563,Foxfemale,338
563,Foxmale,318
563,Grass,351
564,Foxfemale,340
564,Foxmale,318
564,Grass,352
565,Foxfemale,340
565,Foxmale,319
565,Grass,353
566,Foxfemale,341
566,Foxmale,319
566,Grass,352
567,Foxfemale,341
567,Foxmale,320
567,Grass,354
568,Foxfemale,342
568,Foxmale,320
568,Grass,354
569,Foxfemale,342
569,Foxmale,320
569,Grass,355
570,Foxfemale,342
570,Foxmale,320
570,Grass,355
571,Foxfemale,342
571,Foxmale,320
571,Grass,355
572,Foxfemale,342
572,Foxmale,320
572,Grass,356
573,Foxfemale,342
573,Foxmale,320
573,Grass,356
574,Foxfemale,342
574,Foxmale,321
574,Grass,356
575,Foxfemale,342
575,Foxmale,322
575,Grass,358
576,Foxfemale,343
576,Foxmale,322
576,Grass,358
577,Foxfemale,343
577,Foxmale,322
577,Grass,359
578,Foxfemale,343
578,Foxmale,323
578,Grass,359
579,Foxfemale,343
579,Foxmale,324
579,Grass,360
580,Foxfemale,345
580,Foxmale,324
580,Grass,360
581,Foxfemale,345
581,Foxmale,324
581,Grass,360
582,Foxfemale,346
582,Foxmale,325
582,Grass,361
583,Foxfemale,345
583,Foxmale,325
