frame,Agent Type,Population Count
258,Rabbitfemale,93
258,Rabbitmale,84
259,Foxfemale,115
259,Foxmale,136
259,Grass,239
259,Rabbitfemale,95
259,Rabbitmale,84
260,Foxfemale,115
260,Foxmale,136
260,Grass,239
260,Rabbitfemale,97
260,Rabbitmale,84
261,Foxfemale,116
261,Foxmale,136
261,Grass,241
261,Rabbitfemale,97
261,Rabbitmale,83
262,Foxfemale,117
262,Foxmale,137
262,Grass,240
262,Rabbitfemale,99
262,Rabbitmale,83
263,Foxfemale,118
263,Foxmale,138
263,Grass,241
263,Rabbitfemale,99
263,Rabbitmale,83
264,Foxfemale,118
264,Foxmale,139
264,Grass,241
264,Rabbitfemale,99
264,Rabbitmale,84
265,Foxfemale,120
265,Foxmale,139
265,Grass,241
265,Rabbitfemale,100
265,Rabbitmale,85
266,Foxfemale,122
266,Foxmale,141
266,Grass,243
266,Rabbitfemale,99
266,Rabbitmale,84
267,Foxfemale,124
267,Foxmale,143
267,Grass,244
267,Rabbitfemale,96
267,Rabbitmale,84
268,Foxfemale,127
268,Foxmale,144
268,Grass,245
268,Rabbitfemale,94
268,Rabbitmale,83
269,Foxfemale,127
269,Foxmale,146
269,Grass,246
269,Rabbitfemale,93
269,Rabbitmale,83
270,Foxfemale,127
270,Foxmale,147
270,Grass,246
270,Rabbitfemale,92
270,Rabbitmale,83
271,Foxfemale,127
271,Foxmale,151
271,Grass,246
271,Rabbitfemale,92
271,Rabbitmale,79
272,Foxfemale,128
272,Foxmale,152
272,Grass,246
272,Rabbitfemale,91
272,Rabbitmale,78
273,Foxfemale,130
273,Foxmale,152
273,Grass,246
273,Rabbitfemale,93
273,Rabbitmale,77
274,Foxfemale,130
274,Foxmale,154
274,Grass,245
274,Rabbitfemale,94
274,Rabbitmale,76
275,Foxfemale,131
275,Foxmale,156
275,Grass,243
275,Rabbitfemale,96
275,Rabbitmale,75
276,Foxfemale,131
276,Foxmale,157
276,Grass,244
276,Rabbitfemale,97
276,Rabbitmale,78
277,Foxfemale,132
277,Foxmale,158
277,Grass,244
277,Rabbitfemale,97
277,Rabbitmale,78
278,Foxfemale,133
278,Foxmale,159
278,Grass,244
278,Rabbitfemale,96
278,Rabbitmale,77
279,Foxfemale,134
279,Foxmale,159
279,Grass,245
279,Rabbitfemale,95
279,Rabbitmale,77
280,Foxfemale,134
280,Foxmale,161
280,Grass,245
280,Rabbitfemale,94
280,Rabbitmale,79
281,Foxfemale,135
281,Foxmale,162
281,Grass,245
281,Rabbitfemale,95
281,Rabbitmale,78
282,Foxfemale,137
282,Foxmale,162
282,Grass,244
282,Rabbitfemale,95
282,Rabbitmale,77
283,Foxfemale,139
283,Foxmale,165
283,Grass,244
283,Rabbitfemale,90
283,Rabbitmale,77
284,Foxfemale,145
284,Foxmale,165
284,Grass,246
284,Rabbitfemale,88
284,Rabbitmale,75
285,Foxfemale,148
285,Foxmale,165
285,Grass,246
285,Rabbitfemale,87
285,Rabbitmale,75
286,Foxfemale,153
286,Foxmale,167
286,Grass,248
286,Rabbitfemale,85
286,Rabbitmale,73
287,Foxfemale,154
287,Foxmale,167
287,Grass,248
287,Rabbitfemale,85
287,Rabbitmale,72
288,Foxfemale,154
288,Foxmale,168
288,Grass,246
288,Rabbitfemale,86
288,Rabbitmale,73
289,Foxfemale,156
289,Foxmale,168
289,Grass,247
289,Rabbitfemale,86
289,Rabbitmale,73
290,Foxfemale,156
290,Foxmale,169
290,Grass,248
290,Rabbitfemale,86
290,Rabbitmale,73
291,Foxfemale,156
291,Foxmale,169
291,Grass,248
291,Rabbitfemale,87
291,Rabbitmale,74
292,Foxfemale,157
292,Foxmale,170
292,Grass,248
292,Rabbitfemale,87
292,Rabbitmale,73
293,Foxfemale,158
293,Foxmale,171
293,Grass,248
293,Rabbitfemale,86
293,Rabbitmale,73
294,Foxfemale,159
294,Foxmale,172
294,Grass,250
294,Rabbitfemale,85
294,Rabbitmale,74
295,Foxfemale,160
295,Foxmale,177
295,Grass,252
295,Rabbitfemale,83
295,Rabbitmale,72
296,Foxfemale,161
296,Foxmale,177
296,Grass,252
296,Rabbitfemale,82
296,Rabbitmale,72
297,Foxfemale,161
297,Foxmale,179
297,Grass,254
297,Rabbitfemale,81
297,Rabbitmale,72
298,Foxfemale,162
298,Foxmale,179
298,Grass,254
298,Rabbitfemale,82
298,Rabbitmale,71
299,Foxfemale,164
299,Foxmale,179
299,Grass,255
299,Rabbitfemale,81
299,Rabbitmale,71
300,Foxfemale,164
300,Foxmale,179
300,Grass,256
300,Rabbitfemale,81
300,Rabbitmale,71
301,Foxfemale,166
301,Foxmale,181
301,Grass,256
301,Rabbitfemale,79
301,Rabbitmale,71
302,Foxfemale,166
302,Foxmale,183
302,Grass,256
302,Rabbitfemale,79
302,Rabbitmale,70
303,Foxfemale,167
303,Foxmale,184
303,Grass,256
303,Rabbitfemale,78
303,Rabbitmale,69
304,Foxfemale,168
304,Foxmale,186
304,Grass,256
304,Rabbitfemale,76
304,Rabbitmale,69
305,Foxfemale,169
305,Foxmale,186
305,Grass,257
305,Rabbitfemale,75
305,Rabbitmale,69
306,Foxfemale,170
306,Foxmale,189
306,Grass,257
306,Rabbitfemale,74
306,Rabbitmale,69
307,Foxfemale,171
307,Foxmale,190
307,Grass,257
307,Rabbitfemale,73
307,Rabbitmale,68
308,Foxfemale,172
308,Foxmale,191
308,Grass,256
308,Rabbitfemale,74
308,Rabbitmale,66
309,Foxfemale,173
309,Foxmale,191
309,Grass,256
309,Rabbitfemale,74
309,Rabbitmale,66
310,Foxfemale,174
310,Foxmale,194
310,Grass,258
310,Rabbitfemale,72
310,Rabbitmale,64
311,Foxfemale,174
311,Foxmale,195
311,Grass,257
311,Rabbitfemale,71
311,Rabbitmale,65
312,Foxfemale,176
312,Foxmale,195
312,Grass,258
312,Rabbitfemale,70
312,Rabbitmale,65
313,Foxfemale,177
313,Foxmale,195
313,Grass,258
313,Rabbitfemale,70
313,Rabbitmale,65
314,Foxfemale,177
314,Foxmale,195
314,Grass,258
314,Rabbitfemale,70
314,Rabbitmale,65
315,Foxfemale,178
315,Foxmale,195
315,Grass,258
315,Rabbitfemale,70
315,Rabbitmale,64
316,Foxfemale,178
316,Foxmale,196
316,Grass,258
316,Rabbitfemale,70
316,Rabbitmale,64
317,Foxfemale,180
317,Foxmale,198
317,Grass,259
317,Rabbitfemale,67
317,Rabbitmale,63
318,Foxfemale,181
318,Foxmale,199
318,Grass,259
318,Rabbitfemale,66
318,Rabbitmale,63
319,Foxfemale,181
319,Foxmale,199
319,Grass,259
319,Rabbitfemale,67
319,Rabbitmale,63
320,Foxfemale,182
320,Foxmale,199
320,Grass,259
320,Rabbitfemale,67
320,Rabbitmale,63
321,Foxfemale,182
321,Foxmale,200
321,Grass,260
321,Rabbitfemale,66
321,Rabbitmale,63
322,Foxfemale,183
322,Foxmale,201
322,Grass,260
322,Rabbitfemale,64
322,Rabbitmale,63
323,Foxfemale,183
323,Foxmale,203
323,Grass,259
323,Rabbitfemale,64
323,Rabbitmale,62
324,Foxfemale,184
324,Foxmale,203
324,Grass,260
324,Rabbitfemale,63
324,Rabbitmale,62
325,Foxfemale,186
325,Foxmale,204
325,Grass,259
325,Rabbitfemale,62
325,Rabbitmale,61
326,Foxfemale,187
326,Foxmale,204
326,Grass,259
326,Rabbitfemale,62
326,Rabbitmale,61
327,Foxfemale,187
327,Foxmale,204
327,Grass,259
327,Rabbitfemale,62
327,Rabbitmale,61
328,Foxfemale,188
328,Foxmale,204
328,Grass,261
328,Rabbitfemale,62
328,Rabbitmale,60
329,Foxfemale,189
329,Foxmale,204
329,Grass,262
329,Rabbitfemale,62
329,Rabbitmale,59
330,Foxfemale,191
330,Foxmale,206
330,Grass,263
330,Rabbitfemale,59
330,Rabbitmale,58
331,Foxfemale,192
331,Foxmale,206
331,Grass,263
331,Rabbitfemale,59
331,Rabbitmale,57
332,Foxfemale,193
332,Foxmale,206
332,Grass,265
332,Rabbitfemale,59
332,Rabbitmale,56
333,Foxfemale,193
333,Foxmale,206
333,Grass,266
333,Rabbitfemale,59
333,Rabbitmale,56
334,Foxfemale,195
334,Foxmale,206
334,Grass,268
334,Rabbitfemale,59
334,Rabbitmale,55
335,Foxfemale,196
335,Foxmale,206
335,Grass,269
335,Rabbitfemale,59
335,Rabbitmale,54
336,Foxfemale,197
336,Foxmale,207
336,Grass,270
336,Rabbitfemale,57
336,Rabbitmale,54
337,Foxfemale,198
337,Foxmale,207
337,Grass,270
337,Rabbitfemale,56
337,Rabbitmale,54
338,Foxfemale,198
338,Foxmale,208
338,Grass,270
338,Rabbitfemale,56
338,Rabbitmale,54
339,Foxfemale,199
339,Foxmale,209
339,Grass,270
339,Rabbitfemale,55
339,Rabbitmale,54
340,Foxfemale,199
340,Foxmale,211
340,Grass,272
340,Rabbitfemale,55
340,Rabbitmale,54
341,Foxfemale,199
341,Foxmale,211
341,Grass,272
341,Rabbitfemale,55
341,Rabbitmale,54
342,Foxfemale,200
342,Foxmale,211
342,Grass,272
342,Rabbitfemale,55
342,Rabbitmale,54
343,Foxfemale,200
343,Foxmale,212
343,Grass,273
343,Rabbitfemale,55
343,Rabbitmale,53
344,Foxfemale,200
344,Foxmale,213
344,Grass,274
344,Rabbitfemale,54
344,Rabbitmale,53
345,Foxfemale,200
345,Foxmale,215
345,Grass,274
345,Rabbitfemale,53
345,Rabbitmale,52
346,Foxfemale,201
346,Foxmale,215
346,Grass,275
346,Rabbitfemale,53
346,Rabbitmale,52
347,Foxfemale,201
347,Foxmale,215
347,Grass,276
347,Rabbitfemale,53
347,Rabbitmale,52
348,Foxfemale,204
348,Foxmale,217
348,Grass,279
348,Rabbitfemale,49
348,Rabbitmale,51
349,Foxfemale,205
349,Foxmale,218
349,Grass,280
349,Rabbitfemale,49
349,Rabbitmale,50
350,Foxfemale,205
350,Foxmale,218
350,Grass,280
350,Rabbitfemale,49
350,Rabbitmale,50
351,Foxfemale,207
351,Foxmale,222
351,Grass,280
351,Rabbitfemale,47
351,Rabbitmale,47
352,Foxfemale,210
352,Foxmale,223
352,Grass,280
352,Rabbitfemale,43
352,Rabbitmale,47
353,Foxfemale,213
353,Foxmale,226
353,Grass,280
353,Rabbitfemale,38
353,Rabbitmale,47
354,Foxfemale,216
354,Foxmale,228
354,Grass,280
354,Rabbitfemale,38
354,Rabbitmale,43
355,Foxfemale,217
355,Foxmale,230
355,Grass,280
355,Rabbitfemale,38
355,Rabbitmale,41
356,Foxfemale,217
356,Foxmale,230
356,Grass,282
356,Rabbitfemale,38
356,Rabbitmale,41
357,Foxfemale,217
357,Foxmale,233
357,Grass,282
357,Rabbitfemale,37
357,Rabbitmale,40
358,Foxfemale,218
358,Foxmale,233
358,Grass,284
358,Rabbitfemale,37
358,Rabbitmale,40
359,Foxfemale,220
359,Foxmale,237
359,Grass,284
359,Rabbitfemale,34
359,Rabbitmale,38
360,Foxfemale,220
360,Foxmale,238
360,Grass,284
360,Rabbitfemale,33
360,Rabbitmale,38
361,Foxfemale,222
361,Foxmale,239
361,Grass,285
361,Rabbitfemale,31
361,Rabbitmale,38
362,Foxfemale,223
362,Foxmale,240
362,Grass,286
362,Rabbitfemale,31
362,Rabbitmale,36
363,Foxfemale,225
363,Foxmale,241
363,Grass,288
363,Rabbitfemale,30
363,Rabbitmale,34
364,Foxfemale,226
364,Foxmale,241
364,Grass,288
364,Rabbitfemale,30
364,Rabbitmale,33
365,Foxfemale,229
365,Foxmale,242
365,Grass,288
365,Rabbitfemale,29
365,Rabbitmale,30
366,Foxfemale,230
366,Foxmale,244
366,Grass,289
366,Rabbitfemale,29
366,Rabbitmale,27
367,Foxfemale,230
367,Foxmale,245
367,Grass,290
367,Rabbitfemale,28
367,Rabbitmale,27
368,Foxfemale,231
368,Foxmale,246
368,Grass,291
368,Rabbitfemale,27
368,Rabbitmale,28
369,Foxfemale,232
369,Foxmale,246
369,Grass,292
369,Rabbitfemale,26
369,Rabbitmale,28
370,Foxfemale,233
370,Foxmale,246
370,Grass,292
370,Rabbitfemale,26
370,Rabbitmale,28
371,Foxfemale,235
371,Foxmale,247
371,Grass,293
371,Rabbitfemale,25
371,Rabbitmale,28
372,Foxfemale,236
372,Foxmale,247
372,Grass,295
372,Rabbitfemale,25
372,Rabbitmale,28
373,Foxfemale,236
373,Foxmale,247
373,Grass,297
373,Rabbitfemale,25
373,Rabbitmale,29
374,Foxfemale,237
374,Foxmale,248
374,Grass,297
374,Rabbitfemale,25
374,Rabbitmale,28
375,Foxfemale,237
375,Foxmale,251
375,Grass,297
375,Rabbitfemale,22
375,Rabbitmale,28
376,Foxfemale,237
376,Foxmale,253
376,Grass,299
376,Rabbitfemale,22
376,Rabbitmale,28
377,Foxfemale,237
377,Foxmale,254
377,Grass,299
377,Rabbitfemale,22
377,Rabbitmale,30
378,Foxfemale,237
378,Foxmale,254
378,Grass,300
378,Rabbitfemale,22
378,Rabbitmale,30
379,Foxfemale,238
379,Foxmale,255
379,Grass,301
379,Rabbitfemale,21
379,Rabbitmale,30
380,Foxfemale,240
380,Foxmale,256
380,Grass,301
380,Rabbitfemale,20
380,Rabbitmale,30
381,Foxfemale,241
381,Foxmale,258
381,Grass,301
381,Rabbitfemale,20
381,Rabbitmale,30
382,Foxfemale,242
382,Foxmale,258
382,Grass,301
382,Rabbitfemale,19
382,Rabbitmale,30
383,Foxfemale,242
383,Foxmale,258
383,Grass,301
383,Rabbitfemale,20
383,Rabbitmale,30
384,Foxfemale,243
384,Foxmale,258
384,Grass,301
384,Rabbitfemale,20
384,Rabbitmale,29
385,Foxfemale,245
385,Foxmale,259
385,Grass,301
385,Rabbitfemale,20
385,Rabbitmale,26
386,Foxfemale,245
386,Foxmale,260
386,Grass,303
386,Rabbitfemale,20
386,Rabbitmale,26
387,Foxfemale,246
387,Foxmale,260
387,Grass,304
387,Rabbitfemale,20
387,Rabbitmale,26
388,Foxfemale,247
388,Foxmale,261
388,Grass,305
388,Rabbitfemale,20
388,Rabbitmale,26
389,Foxfemale,248
389,Foxmale,262
389,Grass,305
389,Rabbitfemale,20
389,Rabbitmale,24
390,Foxfemale,248
390,Foxmale,262
390,Grass,305
390,Rabbitfemale,20
390,Rabbitmale,24
391,Foxfemale,250
391,Foxmale,262
391,Grass,305
391,Rabbitfemale,20
391,Rabbitmale,24
392,Foxfemale,251
392,Foxmale,263
392,Grass,305
392,Rabbitfemale,20
392,Rabbitmale,23
393,Foxfemale,252
393,Foxmale,264
393,Grass,306
393,Rabbitfemale,19
393,Rabbitmale,23
394,Foxfemale,254
394,Foxmale,264
394,Grass,306
394,Rabbitfemale,19
394,Rabbitmale,22
395,Foxfemale,256
395,Foxmale,264
395,Grass,306
395,Rabbitfemale,17
395,Rabbitmale,22
396,Foxfemale,256
396,Foxmale,266
396,Grass,307
396,Rabbitfemale,16
396,Rabbitmale,22
397,Foxfemale,258
397,Foxmale,267
397,Grass,308
397,Rabbitfemale,15
397,Rabbitmale,23
398,Foxfemale,259
398,Foxmale,267
398,Grass,308
398,Rabbitfemale,15
398,Rabbitmale,22
399,Foxfemale,259
399,Foxmale,267
399,Grass,308
399,Rabbitfemale,15
399,Rabbitmale,22
400,Foxfemale,259
400,Foxmale,267
400,Grass,310
400,Rabbitfemale,15
400,Rabbitmale,22
401,Foxfemale,260
401,Foxmale,267
401,Grass,230
401,Rabbitfemale,15
401,Rabbitmale,22
402,Foxfemale,262
402,Foxmale,267
402,Grass,231
402,Rabbitfemale,14
402,Rabbitmale,22
403,Foxfemale,262
403,Foxmale,267
403,Grass,232
403,Rabbitfemale,14
403,Rabbitmale,22
404,Foxfemale,263
404,Foxmale,267
404,Grass,232
404,Rabbitfemale,13
404,Rabbitmale,23
405,Foxfemale,264
405,Foxmale,267
405,Grass,234
405,Rabbitfemale,13
405,Rabbitmale,22
406,Foxfemale,264
406,Foxmale,267
406,Grass,236
406,Rabbitfemale,13
406,Rabbitmale,22
407,Foxfemale,264
407,Foxmale,267
407,Grass,237
407,Rabbitfemale,13
407,Rabbitmale,22
408,Foxfemale,264
408,Foxmale,267
408,Grass,238
408,Rabbitfemale,13
408,Rabbitmale,22
409,Foxfemale,264
409,Foxmale,269
409,Grass,239
409,Rabbitfemale,12
409,Rabbitmale,22
410,Foxfemale,265
410,Foxmale,270
410,Grass,240
410,Rabbitfemale,12
410,Rabbitmale,20
411,Foxfemale,271
411,Foxmale,271
411,Grass,243
411,Rabbitfemale,10
411,Rabbitmale,18
412,Foxfemale,272
412,Foxmale,272
412,Grass,245
412,Rabbitfemale,9
412,Rabbitmale,17
413,Foxfemale,273
413,Foxmale,273
413,Grass,246
413,Rabbitfemale,9
413,Rabbitmale,16
414,Foxfemale,273
414,Foxmale,274
414,Grass,246
414,Rabbitfemale,9
414,Rabbitmale,16
415,Foxfemale,275
415,Foxmale,274
415,Grass,247
415,Rabbitfemale,8
415,Rabbitmale,15
416,Foxfemale,277
416,Foxmale,274
416,Grass,249
416,Rabbitfemale,8
416,Rabbitmale,14
417,Foxfemale,279
417,Foxmale,274
417,Grass,251
417,Rabbitfemale,7
417,Rabbitmale,14
418,Foxfemale,281
418,Foxmale,274
418,Grass,253
418,Rabbitfemale,7
418,Rabbitmale,14
419,Foxfemale,281
419,Foxmale,275
419,Grass,253
419,Rabbitfemale,7
419,Rabbitmale,14
420,Foxfemale,281
420,Foxmale,276
420,Grass,256
420,Rabbitfemale,7
420,Rabbitmale,13
421,Foxfemale,281
421,Foxmale,277
421,Grass,256
421,Rabbitfemale,7
421,Rabbitmale,12
422,Foxfemale,281
422,Foxmale,278
422,Grass,258
422,Rabbitfemale,7
422,Rabbitmale,12
423,Foxfemale,281
423,Foxmale,280
423,Grass,258
423,Rabbitfemale,7
423,Rabbitmale,11
424,Foxfemale,281
424,Foxmale,280
424,Grass,258
424,Rabbitfemale,7
424,Rabbitmale,11
425,Foxfemale,281
425,Foxmale,280
425,Grass,260
425,Rabbitfemale,7
425,Rabbitmale,11
426,Foxfemale,282
426,Foxmale,284
426,Grass,260
426,Rabbitfemale,6
426,Rabbitmale,10
427,Foxfemale,284
427,Foxmale,285
427,Grass,261
427,Rabbitfemale,6
427,Rabbitmale,8
428,Foxfemale,284
428,Foxmale,286
428,Grass,261
428,Rabbitfemale,6
428,Rabbitmale,8
429,Foxfemale,284
429,Foxmale,287
429,Grass,262
429,Rabbitfemale,6
429,Rabbitmale,8
430,Foxfemale,285
430,Foxmale,287
430,Grass,263
430,Rabbitfemale,6
430,Rabbitmale,7
431,Foxfemale,285
431,Foxmale,289
431,Grass,263
431,Rabbitfemale,5
431,Rabbitmale,7
432,Foxfemale,286
432,Foxmale,290
432,Grass,263
432,Rabbitfemale,5
432,Rabbitmale,7
433,Foxfemale,286
433,Foxmale,291
433,Grass,263
433,Rabbitfemale,5
433,Rabbitmale,7
434,Foxfemale,287
434,Foxmale,291
434,Grass,264
434,Rabbitfemale,5
434,Rabbitmale,7
435,Foxfemale,288
435,Foxmale,291
435,Grass,266
435,Rabbitfemale,5
435,Rabbitmale,7
436,Foxfemale,291
436,Foxmale,291
436,Grass,266
436,Rabbitfemale,3
436,Rabbitmale,6
437,Foxfemale,292
437,Foxmale,293
437,Grass,268
437,Rabbitfemale,3
437,Rabbitmale,5
438,Foxfemale,292
438,Foxmale,294
438,Grass,271
438,Rabbitfemale,3
438,Rabbitmale,5
439,Foxfemale,293
439,Foxmale,295
439,Grass,271
439,Rabbitfemale,3
439,Rabbitmale,5
440,Foxfemale,293
440,Foxmale,297
440,Grass,272
440,Rabbitfemale,3
440,Rabbitmale,5
441,Foxfemale,293
441,Foxmale,297
441,Grass,272
441,Rabbitfemale,3
441,Rabbitmale,5
442,Foxfemale,293
442,Foxmale,299
442,Grass,276
442,Rabbitfemale,3
442,Rabbitmale,5
443,Foxfemale,293
443,Foxmale,302
443,Grass,276
443,Rabbitfemale,3
443,Rabbitmale,5
444,Foxfemale,293
444,Foxmale,302
444,Grass,278
444,Rabbitfemale,3
444,Rabbitmale,5
445,Foxfemale,294
445,Foxmale,304
445,Grass,278
445,Rabbitfemale,2
445,Rabbitmale,5
446,Foxfemale,294
446,Foxmale,305
446,Grass,280
446,Rabbitfemale,2
446,Rabbitmale,5
447,Foxfemale,296
447,Foxmale,307
447,Grass,282
447,Rabbitfemale,2
447,Rabbitmale,3
448,Foxfemale,296
448,Foxmale,307
448,Grass,283
448,Rabbitfemale,2
448,Rabbitmale,3
449,Foxfemale,297
449,Foxmale,307
449,Grass,284
449,Rabbitfemale,2
449,Rabbitmale,2
450,Foxfemale,297
450,Foxmale,307
450,Grass,284
450,Rabbitfemale,2
450,Rabbitmale,2
451,Foxfemale,297
451,Foxmale,307
451,Grass,284
451,Rabbitfemale,2
451,Rabbitmale,2
452,Foxfemale,297
452,Foxmale,307
452,Grass,284
452,Rabbitfemale,2
452,Rabbitmale,2
453,Foxfemale,297
453,Foxmale,308
453,Grass,283
453,Rabbitfemale,2
453,Rabbitmale,2
454,Foxfemale,297
454,Foxmale,309
454,Grass,285
454,Rabbitfemale,2
454,Rabbitmale,1
455,Foxfemale,297
455,Foxmale,309
455,Grass,286
455,Rabbitfemale,2
455,Rabbitmale,1
456,Foxfemale,298
456,Foxmale,309
456,Grass,286
456,Rabbitfemale,2
456,Rabbitmale,1
457,Foxfemale,299
457,Foxmale,309
457,Grass,287
457,Rabbitfemale,2
457,Rabbitmale,1
458,Foxfemale,299
458,Foxmale,309
458,Grass,288
458,Rabbitfemale,2
458,Rabbitmale,1
459,Foxfemale,301
459,Foxmale,309
459,Grass,287
459,Rabbitfemale,2
460,Foxfemale,302
460,Foxmale,309
460,Grass,287
460,Rabbitfemale,2
461,Foxfemale,302
461,Foxmale,309
461,Grass,287
461,Rabbitfemale,2
462,Foxfemale,302
462,Foxmale,309
462,Grass,288
462,Rabbitfemale,2
463,Foxfemale,302
463,Foxmale,309
463,Grass,291
463,Rabbitfemale,2
464,Foxfemale,302
464,Foxmale,309
464,Grass,293
464,Rabbitfemale,2
465,Foxfemale,302
465,Foxmale,309
465,Grass,293
465,Rabbitfemale,2
466,Foxfemale,303
466,Foxmale,309
466,Grass,294
466,Rabbitfemale,2
467,Foxfemale,303
467,Foxmale,309
467,Grass,294
467,Rabbitfemale,2
468,Foxfemale,303
468,Foxmale,309
468,Grass,294
468,Rabbitfemale,2
469,Foxfemale,303
469,Foxmale,309
469,Grass,296
469,Rabbitfemale,2
470,Foxfemale,303
470,Foxmale,309
470,Grass,296
470,Rabbitfemale,2
471,Foxfemale,303
471,Foxmale,309
471,Grass,297
471,Rabbitfemale,2
472,Foxfemale,304
472,Foxmale,309
472,Grass,297
472,Rabbitfemale,2
473,Foxfemale,304
473,Foxmale,310
473,Grass,298
473,Rabbitfemale,1
474,Foxfemale,304
474,Foxmale,310
474,Grass,298
474,Rabbitfemale,1
475,Foxfemale,304
475,Foxmale,311
475,Grass,299
475,Rabbitfemale,1
476,Foxfemale,304
476,Foxmale,311
476,Grass,300
476,Rabbitfemale,1
477,Foxfemale,304
477,Foxmale,311
477,Grass,301
477,Rabbitfemale,1
478,Foxfemale,304
478,Foxmale,311
478,Grass,301
478,Rabbitfemale,1
479,Foxfemale,305
479,Foxmale,311
479,Grass,301
479,Rabbitfemale,1
480,Foxfemale,305
480,Foxmale,312
480,Grass,303
480,Rabbitfemale,1
481,Foxfemale,306
481,Foxmale,313
481,Grass,302
481,Rabbitfemale,1
482,Foxfemale,307
482,Foxmale,313
482,Grass,299
483,Foxfemale,307
483,Foxmale,313
483,Grass,300
484,Foxfemale,308
484,Foxmale,313
484,Grass,299
485,Foxfemale,309
485,Foxmale,314
485,Grass,299
486,Foxfemale,309
486,Foxmale,314
486,Grass,299
487,Foxfemale,309
487,Foxmale,315
487,Grass,299
488,Foxfemale,309
488,Foxmale,316
488,Grass,299
489,Foxfemale,309
489,Foxmale,316
489,Grass,298
490,Foxfemale,309
490,Foxmale,316
490,Grass,298
491,Foxfemale,309
491,Foxmale,317
491,Grass,297
492,Foxfemale,309
492,Foxmale,317
492,Grass,297
493,Foxfemale,309
493,Foxmale,317
493,Grass,296
494,Foxfemale,309
494,Foxmale,318
494,Grass,296
495,Foxfemale,309
495,Foxmale,318
495,Grass,297
496,Foxfemale,309
496,Foxmale,318
496,Grass,300
497,Foxfemale,309
497,Foxmale,318
497,Grass,301
498,Foxfemale,309
498,Foxmale,318
498,Grass,302
499,Foxfemale,310
499,Foxmale,318
499,Grass,301
500,Foxfemale,310
500,Foxmale,318
500,Grass,302
501,Foxfemale,310
501,Foxmale,319
501,Grass,302
502,Foxfemale,310
502,Foxmale,319
502,Grass,303
503,Foxfemale,310
503,Foxmale,319
503,Grass,302
504,Foxfemale,310
504,Foxmale,319
504,Grass,303
505,Foxfemale,310
505,Foxmale,319
505,Grass,302
506,Foxfemale,312
506,Foxmale,319
506,Grass,302
507,Foxfemale,312
507,Foxmale,319
507,Grass,305
508,Foxfemale,312
508,Foxmale,320
508,Grass,305
509,Foxfemale,312
509,Foxmale,321
509,Grass,307
510,Foxfemale,313
510,Foxmale,322
510,Grass,309
511,Foxfemale,314
511,Foxmale,322
511,Grass,310
512,Foxfemale,315
512,Foxmale,324
512,Grass,311
513,Foxfemale,315
513,Foxmale,325
513,Grass,313
514,Foxfemale,315
514,Foxmale,325
514,Grass,313
515,Foxfemale,315
515,Foxmale,326
515,Grass,311
516,Foxfemale,318
516,Foxmale,326
516,Grass,311
517,Foxfemale,318
517,Foxmale,327
517,Grass,312
518,Foxfemale,318
518,Foxmale,327
518,Grass,312
519,Foxfemale,318
519,Foxmale,328
519,Grass,312
520,Foxfemale,318
520,Foxmale,330
520,Grass,310
521,Foxfemale,318
521,Foxmale,331
521,Grass,310
522,Foxfemale,318
522,Foxmale,331
522,Grass,310
523,Foxfemale,318
523,Foxmale,332
523,Grass,310
524,Foxfemale,318
524,Foxmale,332
524,Grass,311
525,Foxfemale,319
525,Foxmale,333
525,Grass,311
526,Foxfemale,319
526,Foxmale,333
526,Grass,312
527,Foxfemale,319
527,Foxmale,335
527,Grass,312
528,Foxfemale,319
528,Foxmale,336
528,Grass,314
529,Foxfemale,321
529,Foxmale,337
529,Grass,316
530,Foxfemale,321
530,Foxmale,341
530,Grass,317
531,Foxfemale,322
531,Foxmale,341
531,Grass,317
532,Foxfemale,322
532,Foxmale,341
532,Grass,318
533,Foxfemale,322
533,Foxmale,341
533,Grass,319
534,Foxfemale,322
534,Foxmale,341
534,Grass,319
535,Foxfemale,322
535,Foxmale,341
535,Grass,319
536,Foxfemale,322
536,Foxmale,341
536,Grass,319
537,Foxfemale,323
537,Foxmale,342
537,Grass,319
538,Foxfemale,323
538,Foxmale,342
538,Grass,320
539,Foxfemale,323
539,Foxmale,342
539,Grass,320
540,Foxfemale,323
540,Foxmale,342
540,Grass,320
541,Foxfemale,324
541,Foxmale,342
541,Grass,320
542,Foxfemale,325
542,Foxmale,342
542,Grass,321
543,Foxfemale,326
543,Foxmale,342
543,Grass,321
544,Foxfemale,327
544,Foxmale,342
544,Grass,321
545,Foxfemale,328
545,Foxmale,342
545,Grass,322
546,Foxfemale,330
546,Foxmale,343
546,Grass,321
547,Foxfemale,330
547,Foxmale,344
547,Grass,321
548,Foxfemale,330
548,Foxmale,344
548,Grass,321
549,Foxfemale,331
549,Foxmale,345
549,Grass,321
550,Foxfemale,332
550,Foxmale,344
550,Grass,322
551,Foxfemale,334
551,Foxmale,344
551,Grass,323
552,Foxfemale,334
552,Foxmale,345
552,Grass,324
553,Foxfemale,334
553,Foxmale,345
553,Grass,325
554,Foxfemale,336
554,Foxmale,345
554,Grass,325
555,Foxfemale,336
555,Foxmale,345
555,Grass,324
556,Foxfemale,336
556,Foxmale,345
556,Grass,324
557,Foxfemale,336
