frame,Agent Type,Population Count
30,Foxfemale,15
30,Foxmale,21
30,Grass,181
30,Rabbitfemale,108
30,Rabbitmale,99
31,Foxfemale,15
31,Foxmale,21
31,Grass,181
31,Rabbitfemale,108
31,Rabbitmale,99
32,Foxfemale,16
32,Foxmale,21
32,Grass,181
32,Rabbitfemale,108
32,Rabbitmale,98
33,Foxfemale,16
33,Foxmale,21
33,Grass,181
33,Rabbitfemale,108
33,Rabbitmale,98
34,Foxfemale,16
34,Foxmale,22
34,Grass,181
34,Rabbitfemale,107
34,Rabbitmale,98
35,Foxfemale,16
35,Foxmale,22
35,Grass,181
35,Rabbitfemale,107
35,Rabbitmale,98
36,Foxfemale,16
36,Foxmale,22
36,Grass,181
36,Rabbitfemale,107
36,Rabbitmale,98
37,Foxfemale,16
37,Foxmale,22
37,Grass,181
37,Rabbitfemale,107
37,Rabbitmale,98
38,Foxfemale,17
38,Foxmale,22
38,Grass,181
38,Rabbitfemale,106
38,Rabbitmale,98
39,Foxfemale,17
39,Foxmale,22
39,Grass,181
39,Rabbitfemale,106
39,Rabbitmale,98
40,Foxfemale,17
40,Foxmale,23
40,Grass,181
40,Rabbitfemale,105
40,Rabbitmale,98
41,Foxfemale,17
41,Foxmale,23
41,Grass,181
41,Rabbitfemale,105
41,Rabbitmale,98
42,Foxfemale,17
42,Foxmale,24
42,Grass,181
42,Rabbitfemale,104
42,Rabbitmale,98
43,Foxfemale,17
43,Foxmale,24
43,Grass,181
43,Rabbitfemale,104
43,Rabbitmale,98
44,Foxfemale,18
44,Foxmale,24
44,Grass,181
44,Rabbitfemale,103
44,Rabbitmale,98
45,Foxfemale,18
45,Foxmale,24
45,Grass,183
45,Rabbitfemale,103
45,Rabbitmale,98
46,Foxfemale,18
46,Foxmale,25
46,Grass,183
46,Rabbitfemale,103
46,Rabbitmale,98
47,Foxfemale,18
47,Foxmale,25
47,Grass,182
47,Rabbitfemale,103
47,Rabbitmale,99
48,Foxfemale,19
48,Foxmale,25
48,Grass,180
48,Rabbitfemale,105
48,Rabbitmale,98
49,Foxfemale,19
49,Foxmale,25
49,Grass,180
49,Rabbitfemale,105
49,Rabbitmale,98
50,Foxfemale,19
50,Foxmale,25
50,Grass,180
50,Rabbitfemale,105
50,Rabbitmale,98
51,Foxfemale,19
51,Foxmale,26
51,Grass,178
51,Rabbitfemale,105
51,Rabbitmale,99
52,Foxfemale,19
52,Foxmale,26
52,Grass,176
52,Rabbitfemale,105
52,Rabbitmale,101
53,Foxfemale,19
53,Foxmale,27
53,Grass,175
53,Rabbitfemale,105
53,Rabbitmale,101
54,Foxfemale,19
54,Foxmale,28
54,Grass,172
54,Rabbitfemale,106
54,Rabbitmale,102
55,Foxfemale,19
55,Foxmale,28
55,Grass,171
55,Rabbitfemale,106
55,Rabbitmale,103
56,Foxfemale,19
56,Foxmale,31
56,Grass,171
56,Rabbitfemale,105
56,Rabbitmale,101
57,Foxfemale,19
57,Foxmale,31
57,Grass,170
57,Rabbitfemale,106
57,Rabbitmale,102
58,Foxfemale,19
58,Foxmale,31
58,Grass,170
58,Rabbitfemale,106
58,Rabbitmale,102
59,Foxfemale,19
59,Foxmale,31
59,Grass,169
59,Rabbitfemale,107
59,Rabbitmale,102
60,Foxfemale,19
60,Foxmale,31
60,Grass,168
60,Rabbitfemale,107
60,Rabbitmale,103
61,Foxfemale,19
61,Foxmale,31
61,Grass,166
61,Rabbitfemale,109
61,Rabbitmale,104
62,Foxfemale,20
62,Foxmale,32
62,Grass,165
62,Rabbitfemale,108
62,Rabbitmale,104
63,Foxfemale,21
63,Foxmale,32
63,Grass,165
63,Rabbitfemale,109
63,Rabbitmale,103
64,Foxfemale,21
64,Foxmale,33
64,Grass,165
64,Rabbitfemale,108
64,Rabbitmale,103
65,Foxfemale,21
65,Foxmale,33
65,Grass,165
65,Rabbitfemale,108
65,Rabbitmale,103
66,Foxfemale,22
66,Foxmale,33
66,Grass,164
66,Rabbitfemale,108
66,Rabbitmale,103
67,Foxfemale,22
67,Foxmale,33
67,Grass,163
67,Rabbitfemale,108
67,Rabbitmale,104
68,Foxfemale,22
68,Foxmale,34
68,Grass,163
68,Rabbitfemale,107
68,Rabbitmale,104
69,Foxfemale,22
69,Foxmale,35
69,Grass,162
69,Rabbitfemale,108
69,Rabbitmale,103
70,Foxfemale,22
70,Foxmale,35
70,Grass,162
70,Rabbitfemale,108
70,Rabbitmale,103
71,Foxfemale,22
71,Foxmale,36
71,Grass,161
71,Rabbitfemale,108
71,Rabbitmale,103
72,Foxfemale,22
72,Foxmale,37
72,Grass,161
72,Rabbitfemale,107
72,Rabbitmale,103
73,Foxfemale,22
73,Foxmale,37
73,Grass,161
73,Rabbitfemale,107
73,Rabbitmale,103
74,Foxfemale,23
74,Foxmale,37
74,Grass,161
74,Rabbitfemale,106
74,Rabbitmale,103
75,Foxfemale,23
75,Foxmale,37
75,Grass,162
75,Rabbitfemale,106
75,Rabbitmale,103
76,Foxfemale,23
76,Foxmale,37
76,Grass,163
76,Rabbitfemale,106
76,Rabbitmale,103
77,Foxfemale,23
77,Foxmale,37
77,Grass,165
77,Rabbitfemale,106
77,Rabbitmale,103
78,Foxfemale,23
78,Foxmale,38
78,Grass,166
78,Rabbitfemale,105
78,Rabbitmale,103
79,Foxfemale,23
79,Foxmale,38
79,Grass,166
79,Rabbitfemale,106
79,Rabbitmale,103
80,Foxfemale,24
80,Foxmale,38
80,Grass,167
80,Rabbitfemale,105
80,Rabbitmale,104
81,Foxfemale,24
81,Foxmale,38
81,Grass,168
81,Rabbitfemale,106
81,Rabbitmale,105
82,Foxfemale,24
82,Foxmale,38
82,Grass,170
82,Rabbitfemale,107
82,Rabbitmale,105
83,Foxfemale,24
83,Foxmale,39
83,Grass,173
83,Rabbitfemale,106
83,Rabbitmale,105
84,Foxfemale,25
84,Foxmale,39
84,Grass,174
84,Rabbitfemale,105
84,Rabbitmale,105
85,Foxfemale,25
85,Foxmale,40
85,Grass,174
85,Rabbitfemale,105
85,Rabbitmale,104
86,Foxfemale,25
86,Foxmale,40
86,Grass,175
86,Rabbitfemale,105
86,Rabbitmale,104
87,Foxfemale,26
87,Foxmale,40
87,Grass,178
87,Rabbitfemale,105
87,Rabbitmale,103
88,Foxfemale,26
88,Foxmale,40
88,Grass,180
88,Rabbitfemale,106
88,Rabbitmale,103
89,Foxfemale,26
89,Foxmale,40
89,Grass,178
89,Rabbitfemale,108
89,Rabbitmale,104
90,Foxfemale,27
90,Foxmale,42
90,Grass,179
90,Rabbitfemale,106
90,Rabbitmale,103
91,Foxfemale,27
91,Foxmale,42
91,Grass,180
91,Rabbitfemale,107
91,Rabbitmale,103
92,Foxfemale,27
92,Foxmale,42
92,Grass,178
92,Rabbitfemale,108
92,Rabbitmale,104
93,Foxfemale,27
93,Foxmale,42
93,Grass,181
93,Rabbitfemale,108
93,Rabbitmale,104
94,Foxfemale,27
94,Foxmale,42
94,Grass,182
94,Rabbitfemale,108
94,Rabbitmale,104
95,Foxfemale,27
95,Foxmale,42
95,Grass,183
95,Rabbitfemale,108
95,Rabbitmale,104
96,Foxfemale,27
96,Foxmale,42
96,Grass,185
96,Rabbitfemale,108
96,Rabbitmale,104
97,Foxfemale,27
97,Foxmale,42
97,Grass,186
97,Rabbitfemale,108
97,Rabbitmale,104
98,Foxfemale,27
98,Foxmale,42
98,Grass,189
98,Rabbitfemale,108
98,Rabbitmale,104
99,Foxfemale,28
99,Foxmale,43
99,Grass,190
99,Rabbitfemale,107
99,Rabbitmale,104
100,Foxfemale,28
100,Foxmale,43
100,Grass,191
100,Rabbitfemale,107
100,Rabbitmale,105
101,Foxfemale,28
101,Foxmale,43
101,Grass,191
101,Rabbitfemale,107
101,Rabbitmale,106
102,Foxfemale,28
102,Foxmale,43
102,Grass,190
102,Rabbitfemale,107
102,Rabbitmale,109
103,Foxfemale,28
103,Foxmale,44
103,Grass,190
103,Rabbitfemale,107
103,Rabbitmale,109
104,Foxfemale,30
104,Foxmale,44
104,Grass,191
104,Rabbitfemale,105
104,Rabbitmale,110
105,Foxfemale,30
105,Foxmale,45
105,Grass,192
105,Rabbitfemale,104
105,Rabbitmale,110
106,Foxfemale,30
106,Foxmale,45
106,Grass,193
106,Rabbitfemale,104
106,Rabbitmale,110
107,Foxfemale,30
107,Foxmale,45
107,Grass,193
107,Rabbitfemale,106
107,Rabbitmale,110
108,Foxfemale,30
108,Foxmale,45
108,Grass,193
108,Rabbitfemale,106
108,Rabbitmale,112
109,Foxfemale,30
109,Foxmale,45
109,Grass,196
109,Rabbitfemale,107
109,Rabbitmale,112
110,Foxfemale,30
110,Foxmale,45
110,Grass,197
110,Rabbitfemale,107
110,Rabbitmale,112
111,Foxfemale,30
111,Foxmale,45
111,Grass,199
111,Rabbitfemale,107
111,Rabbitmale,112
112,Foxfemale,30
112,Foxmale,45
112,Grass,198
112,Rabbitfemale,108
112,Rabbitmale,112
113,Foxfemale,30
113,Foxmale,45
113,Grass,199
113,Rabbitfemale,108
113,Rabbitmale,112
114,Foxfemale,30
114,Foxmale,45
114,Grass,198
114,Rabbitfemale,109
114,Rabbitmale,112
115,Foxfemale,31
115,Foxmale,45
115,Grass,199
115,Rabbitfemale,108
115,Rabbitmale,112
116,Foxfemale,31
116,Foxmale,45
116,Grass,200
116,Rabbitfemale,109
116,Rabbitmale,112
117,Foxfemale,31
117,Foxmale,45
117,Grass,199
117,Rabbitfemale,109
117,Rabbitmale,113
118,Foxfemale,31
118,Foxmale,46
118,Grass,200
118,Rabbitfemale,109
118,Rabbitmale,112
119,Foxfemale,32
119,Foxmale,47
119,Grass,202
119,Rabbitfemale,108
119,Rabbitmale,111
120,Foxfemale,32
120,Foxmale,48
120,Grass,202
120,Rabbitfemale,108
120,Rabbitmale,111
121,Foxfemale,32
121,Foxmale,48
121,Grass,202
121,Rabbitfemale,109
121,Rabbitmale,111
122,Foxfemale,32
122,Foxmale,48
122,Grass,204
122,Rabbitfemale,109
122,Rabbitmale,111
123,Foxfemale,33
123,Foxmale,48
123,Grass,204
123,Rabbitfemale,108
123,Rabbitmale,111
124,Foxfemale,33
124,Foxmale,51
124,Grass,204
124,Rabbitfemale,107
124,Rabbitmale,109
125,Foxfemale,33
125,Foxmale,51
125,Grass,203
125,Rabbitfemale,107
125,Rabbitmale,110
126,Foxfemale,35
126,Foxmale,52
126,Grass,204
126,Rabbitfemale,105
126,Rabbitmale,110
127,Foxfemale,35
127,Foxmale,52
127,Grass,204
127,Rabbitfemale,106
127,Rabbitmale,111
128,Foxfemale,36
128,Foxmale,52
128,Grass,203
128,Rabbitfemale,105
128,Rabbitmale,112
129,Foxfemale,37
129,Foxmale,52
129,Grass,204
129,Rabbitfemale,105
129,Rabbitmale,112
130,Foxfemale,37
130,Foxmale,53
130,Grass,204
130,Rabbitfemale,105
130,Rabbitmale,111
131,Foxfemale,38
131,Foxmale,53
131,Grass,205
131,Rabbitfemale,105
131,Rabbitmale,111
132,Foxfemale,38
132,Foxmale,53
132,Grass,204
132,Rabbitfemale,105
132,Rabbitmale,112
133,Foxfemale,38
133,Foxmale,53
133,Grass,204
133,Rabbitfemale,106
133,Rabbitmale,113
134,Foxfemale,38
134,Foxmale,53
134,Grass,204
134,Rabbitfemale,106
134,Rabbitmale,114
135,Foxfemale,38
135,Foxmale,53
135,Grass,205
135,Rabbitfemale,106
135,Rabbitmale,116
136,Foxfemale,39
136,Foxmale,53
136,Grass,205
136,Rabbitfemale,106
136,Rabbitmale,116
137,Foxfemale,39
137,Foxmale,53
137,Grass,205
137,Rabbitfemale,107
137,Rabbitmale,116
138,Foxfemale,39
138,Foxmale,53
138,Grass,206
138,Rabbitfemale,107
138,Rabbitmale,117
139,Foxfemale,39
139,Foxmale,54
139,Grass,205
139,Rabbitfemale,108
139,Rabbitmale,116
140,Foxfemale,40
140,Foxmale,54
140,Grass,206
140,Rabbitfemale,107
140,Rabbitmale,117
141,Foxfemale,40
141,Foxmale,54
141,Grass,209
141,Rabbitfemale,107
141,Rabbitmale,117
142,Foxfemale,41
142,Foxmale,54
142,Grass,207
142,Rabbitfemale,106
142,Rabbitmale,120
143,Foxfemale,41
143,Foxmale,54
143,Grass,207
143,Rabbitfemale,106
143,Rabbitmale,120
144,Foxfemale,42
144,Foxmale,54
144,Grass,206
144,Rabbitfemale,107
144,Rabbitmale,119
145,Foxfemale,42
145,Foxmale,54
145,Grass,207
145,Rabbitfemale,107
145,Rabbitmale,119
146,Foxfemale,42
146,Foxmale,54
146,Grass,206
146,Rabbitfemale,107
146,Rabbitmale,120
147,Foxfemale,42
147,Foxmale,54
147,Grass,205
147,Rabbitfemale,108
147,Rabbitmale,120
148,Foxfemale,42
148,Foxmale,54
148,Grass,204
148,Rabbitfemale,108
148,Rabbitmale,121
149,Foxfemale,42
149,Foxmale,54
149,Grass,203
149,Rabbitfemale,109
149,Rabbitmale,122
150,Foxfemale,42
150,Foxmale,54
150,Grass,203
150,Rabbitfemale,109
150,Rabbitmale,123
151,Foxfemale,42
151,Foxmale,55
151,Grass,204
151,Rabbitfemale,109
151,Rabbitmale,123
152,Foxfemale,42
152,Foxmale,56
152,Grass,203
152,Rabbitfemale,109
152,Rabbitmale,124
153,Foxfemale,43
153,Foxmale,57
153,Grass,202
153,Rabbitfemale,108
153,Rabbitmale,125
154,Foxfemale,43
154,Foxmale,57
154,Grass,204
154,Rabbitfemale,108
154,Rabbitmale,125
155,Foxfemale,45
155,Foxmale,58
155,Grass,203
155,Rabbitfemale,106
155,Rabbitmale,125
156,Foxfemale,45
156,Foxmale,59
156,Grass,201
156,Rabbitfemale,106
156,Rabbitmale,127
157,Foxfemale,46
157,Foxmale,61
157,Grass,203
157,Rabbitfemale,105
157,Rabbitmale,125
158,Foxfemale,47
158,Foxmale,61
158,Grass,202
158,Rabbitfemale,104
158,Rabbitmale,126
159,Foxfemale,47
159,Foxmale,61
159,Grass,203
159,Rabbitfemale,104
159,Rabbitmale,126
160,Foxfemale,48
160,Foxmale,61
160,Grass,204
160,Rabbitfemale,104
160,Rabbitmale,125
161,Foxfemale,48
161,Foxmale,61
161,Grass,204
161,Rabbitfemale,104
161,Rabbitmale,125
162,Foxfemale,48
162,Foxmale,62
162,Grass,203
162,Rabbitfemale,104
162,Rabbitmale,125
163,Foxfemale,48
163,Foxmale,63
163,Grass,205
163,Rabbitfemale,104
163,Rabbitmale,124
164,Foxfemale,48
164,Foxmale,64
164,Grass,205
164,Rabbitfemale,103
164,Rabbitmale,125
165,Foxfemale,49
165,Foxmale,66
165,Grass,206
165,Rabbitfemale,102
165,Rabbitmale,124
166,Foxfemale,49
166,Foxmale,66
166,Grass,207
166,Rabbitfemale,102
166,Rabbitmale,124
167,Foxfemale,50
167,Foxmale,66
167,Grass,207
167,Rabbitfemale,102
167,Rabbitmale,123
168,Foxfemale,50
168,Foxmale,66
168,Grass,208
168,Rabbitfemale,102
168,Rabbitmale,123
169,Foxfemale,51
169,Foxmale,67
169,Grass,208
169,Rabbitfemale,101
169,Rabbitmale,123
170,Foxfemale,51
170,Foxmale,69
170,Grass,210
170,Rabbitfemale,100
170,Rabbitmale,122
171,Foxfemale,52
171,Foxmale,69
171,Grass,211
171,Rabbitfemale,99
171,Rabbitmale,123
172,Foxfemale,52
172,Foxmale,70
172,Grass,212
172,Rabbitfemale,99
172,Rabbitmale,122
173,Foxfemale,52
173,Foxmale,71
173,Grass,213
173,Rabbitfemale,98
173,Rabbitmale,122
174,Foxfemale,52
174,Foxmale,71
174,Grass,213
174,Rabbitfemale,98
174,Rabbitmale,122
175,Foxfemale,52
175,Foxmale,71
175,Grass,213
175,Rabbitfemale,98
175,Rabbitmale,122
176,Foxfemale,53
176,Foxmale,72
176,Grass,214
176,Rabbitfemale,97
176,Rabbitmale,121
177,Foxfemale,53
177,Foxmale,72
177,Grass,215
177,Rabbitfemale,97
177,Rabbitmale,121
178,Foxfemale,54
178,Foxmale,73
178,Grass,217
178,Rabbitfemale,96
178,Rabbitmale,120
179,Foxfemale,55
179,Foxmale,73
179,Grass,219
179,Rabbitfemale,96
179,Rabbitmale,119
180,Foxfemale,55
180,Foxmale,74
180,Grass,220
180,Rabbitfemale,98
180,Rabbitmale,118
181,Foxfemale,56
181,Foxmale,74
181,Grass,218
181,Rabbitfemale,98
181,Rabbitmale,119
182,Foxfemale,56
182,Foxmale,74
182,Grass,220
182,Rabbitfemale,98
182,Rabbitmale,120
183,Foxfemale,57
183,Foxmale,74
183,Grass,219
183,Rabbitfemale,99
183,Rabbitmale,119
184,Foxfemale,57
184,Foxmale,74
184,Grass,219
184,Rabbitfemale,99
184,Rabbitmale,120
185,Foxfemale,57
185,Foxmale,74
185,Grass,219
185,Rabbitfemale,100
185,Rabbitmale,120
186,Foxfemale,57
186,Foxmale,74
186,Grass,217
186,Rabbitfemale,102
186,Rabbitmale,121
187,Foxfemale,57
187,Foxmale,74
187,Grass,215
187,Rabbitfemale,105
187,Rabbitmale,121
188,Foxfemale,58
188,Foxmale,74
188,Grass,215
188,Rabbitfemale,104
188,Rabbitmale,121
189,Foxfemale,58
189,Foxmale,75
189,Grass,215
189,Rabbitfemale,105
189,Rabbitmale,120
190,Foxfemale,58
190,Foxmale,75
190,Grass,215
190,Rabbitfemale,105
190,Rabbitmale,121
191,Foxfemale,60
191,Foxmale,75
191,Grass,218
191,Rabbitfemale,103
191,Rabbitmale,121
192,Foxfemale,60
192,Foxmale,76
192,Grass,218
192,Rabbitfemale,103
192,Rabbitmale,120
193,Foxfemale,60
193,Foxmale,77
193,Grass,219
193,Rabbitfemale,102
193,Rabbitmale,120
194,Foxfemale,60
194,Foxmale,77
194,Grass,219
194,Rabbitfemale,103
194,Rabbitmale,120
195,Foxfemale,61
195,Foxmale,77
195,Grass,220
195,Rabbitfemale,103
195,Rabbitmale,120
196,Foxfemale,61
196,Foxmale,77
196,Grass,221
196,Rabbitfemale,103
196,Rabbitmale,120
197,Foxfemale,62
197,Foxmale,77
197,Grass,222
197,Rabbitfemale,102
197,Rabbitmale,120
198,Foxfemale,62
198,Foxmale,78
198,Grass,222
198,Rabbitfemale,102
198,Rabbitmale,120
199,Foxfemale,62
199,Foxmale,80
199,Grass,223
199,Rabbitfemale,101
199,Rabbitmale,119
200,Foxfemale,63
200,Foxmale,80
200,Grass,223
200,Rabbitfemale,102
200,Rabbitmale,119
201,Foxfemale,64
201,Foxmale,80
201,Grass,223
201,Rabbitfemale,102
201,Rabbitmale,119
202,Foxfemale,64
202,Foxmale,80
202,Grass,224
202,Rabbitfemale,102
202,Rabbitmale,119
203,Foxfemale,64
203,Foxmale,80
203,Grass,225
203,Rabbitfemale,103
203,Rabbitmale,119
204,Foxfemale,64
204,Foxmale,82
204,Grass,225
204,Rabbitfemale,103
204,Rabbitmale,117
205,Foxfemale,65
205,Foxmale,83
205,Grass,226
205,Rabbitfemale,101
205,Rabbitmale,117
206,Foxfemale,65
206,Foxmale,84
206,Grass,227
206,Rabbitfemale,101
206,Rabbitmale,117
207,Foxfemale,66
207,Foxmale,84
207,Grass,227
207,Rabbitfemale,102
207,Rabbitmale,116
208,Foxfemale,67
208,Foxmale,84
208,Grass,227
208,Rabbitfemale,102
208,Rabbitmale,116
209,Foxfemale,68
209,Foxmale,86
209,Grass,228
209,Rabbitfemale,102
209,Rabbitmale,114
210,Foxfemale,68
210,Foxmale,87
210,Grass,229
210,Rabbitfemale,101
210,Rabbitmale,114
211,Foxfemale,68
211,Foxmale,90
211,Grass,230
211,Rabbitfemale,100
211,Rabbitmale,112
212,Foxfemale,69
212,Foxmale,90
212,Grass,230
212,Rabbitfemale,99
212,Rabbitmale,112
213,Foxfemale,71
213,Foxmale,91
213,Grass,233
213,Rabbitfemale,98
213,Rabbitmale,110
214,Foxfemale,71
214,Foxmale,93
214,Grass,231
214,Rabbitfemale,98
214,Rabbitmale,110
215,Foxfemale,71
215,Foxmale,93
215,Grass,233
215,Rabbitfemale,99
215,Rabbitmale,110
216,Foxfemale,72
216,Foxmale,95
216,Grass,234
216,Rabbitfemale,99
216,Rabbitmale,108
217,Foxfemale,73
217,Foxmale,95
217,Grass,234
217,Rabbitfemale,99
217,Rabbitmale,108
218,Foxfemale,74
218,Foxmale,97
218,Grass,234
218,Rabbitfemale,98
218,Rabbitmale,106
219,Foxfemale,74
219,Foxmale,98
219,Grass,235
219,Rabbitfemale,97
219,Rabbitmale,106
220,Foxfemale,75
220,Foxmale,99
220,Grass,235
220,Rabbitfemale,97
220,Rabbitmale,104
221,Foxfemale,75
221,Foxmale,99
221,Grass,236
221,Rabbitfemale,97
221,Rabbitmale,104
222,Foxfemale,75
222,Foxmale,100
222,Grass,235
222,Rabbitfemale,96
222,Rabbitmale,105
223,Foxfemale,76
223,Foxmale,100
223,Grass,236
223,Rabbitfemale,96
223,Rabbitmale,104
224,Foxfemale,76
224,Foxmale,101
224,Grass,237
224,Rabbitfemale,96
224,Rabbitmale,103
225,Foxfemale,79
225,Foxmale,101
225,Grass,237
225,Rabbitfemale,94
225,Rabbitmale,102
226,Foxfemale,80
226,Foxmale,101
226,Grass,240
226,Rabbitfemale,94
226,Rabbitmale,101
227,Foxfemale,81
227,Foxmale,102
227,Grass,241
227,Rabbitfemale,93
227,Rabbitmale,100
228,Foxfemale,82
228,Foxmale,103
228,Grass,239
228,Rabbitfemale,92
228,Rabbitmale,101
229,Foxfemale,82
229,Foxmale,103
229,Grass,240
229,Rabbitfemale,92
229,Rabbitmale,101
230,Foxfemale,84
230,Foxmale,103
230,Grass,241
230,Rabbitfemale,92
230,Rabbitmale,100
231,Foxfemale,84
231,Foxmale,105
231,Grass,243
231,Rabbitfemale,91
231,Rabbitmale,99
232,Foxfemale,84
232,Foxmale,105
232,Grass,244
232,Rabbitfemale,91
232,Rabbitmale,99
233,Foxfemale,84
233,Foxmale,105
233,Grass,245
233,Rabbitfemale,91
233,Rabbitmale,99
234,Foxfemale,87
234,Foxmale,106
234,Grass,244
234,Rabbitfemale,91
234,Rabbitmale,96
235,Foxfemale,87
235,Foxmale,108
235,Grass,245
235,Rabbitfemale,90
235,Rabbitmale,95
236,Foxfemale,87
236,Foxmale,108
236,Grass,244
236,Rabbitfemale,90
236,Rabbitmale,96
237,Foxfemale,87
237,Foxmale,109
237,Grass,243
237,Rabbitfemale,90
237,Rabbitmale,96
238,Foxfemale,88
238,Foxmale,110
238,Grass,246
238,Rabbitfemale,90
238,Rabbitmale,94
239,Foxfemale,88
239,Foxmale,111
239,Grass,245
239,Rabbitfemale,90
239,Rabbitmale,94
240,Foxfemale,89
240,Foxmale,114
240,Grass,246
240,Rabbitfemale,88
240,Rabbitmale,92
241,Foxfemale,90
241,Foxmale,115
241,Grass,246
241,Rabbitfemale,87
241,Rabbitmale,92
242,Foxfemale,91
242,Foxmale,115
242,Grass,247
242,Rabbitfemale,87
242,Rabbitmale,92
243,Foxfemale,92
243,Foxmale,116
243,Grass,248
243,Rabbitfemale,87
243,Rabbitmale,93
244,Foxfemale,92
244,Foxmale,117
244,Grass,248
244,Rabbitfemale,88
244,Rabbitmale,92
245,Foxfemale,93
245,Foxmale,119
245,Grass,250
245,Rabbitfemale,87
245,Rabbitmale,94
246,Foxfemale,94
246,Foxmale,119
246,Grass,250
246,Rabbitfemale,89
246,Rabbitmale,95
247,Foxfemale,96
247,Foxmale,121
247,Grass,250
247,Rabbitfemale,90
247,Rabbitmale,95
248,Foxfemale,96
248,Foxmale,121
248,Grass,250
248,Rabbitfemale,90
248,Rabbitmale,96
249,Foxfemale,98
249,Foxmale,124
249,Grass,250
249,Rabbitfemale,90
249,Rabbitmale,95
250,Foxfemale,100
250,Foxmale,125
250,Grass,249
250,Rabbitfemale,90
250,Rabbitmale,94
251,Foxfemale,101
251,Foxmale,125
251,Grass,249
251,Rabbitfemale,93
251,Rabbitmale,95
252,Foxfemale,101
252,Foxmale,125
252,Grass,252
252,Rabbitfemale,96
252,Rabbitmale,97
253,Foxfemale,102
253,Foxmale,126
253,Grass,252
253,Rabbitfemale,95
253,Rabbitmale,96
254,Foxfemale,103
254,Foxmale,126
254,Grass,254
254,Rabbitfemale,95
254,Rabbitmale,96
255,Foxfemale,103
255,Foxmale,126
255,Grass,255
255,Rabbitfemale,96
255,Rabbitmale,97
256,Foxfemale,104
256,Foxmale,127
256,Grass,256
256,Rabbitfemale,95
256,Rabbitmale,96
257,Foxfemale,107
257,Foxmale,128
257,Grass,256
257,Rabbitfemale,93
257,Rabbitmale,96
258,Foxfemale,109
258,Foxmale,129
258,Grass,254
