frame,Agent Type,Population Count
258,Rabbitfemale,56
258,Rabbitmale,78
259,Foxfemale,150
259,Foxmale,152
259,Grass,229
259,Rabbitfemale,57
259,Rabbitmale,78
260,Foxfemale,150
260,Foxmale,152
260,Grass,229
260,Rabbitfemale,57
260,Rabbitmale,79
261,Foxfemale,150
261,Foxmale,153
261,Grass,229
261,Rabbitfemale,57
261,Rabbitmale,79
262,Foxfemale,151
262,Foxmale,154
262,Grass,230
262,Rabbitfemale,57
262,Rabbitmale,78
263,Foxfemale,152
263,Foxmale,154
263,Grass,230
263,Rabbitfemale,57
263,Rabbitmale,77
264,Foxfemale,155
264,Foxmale,154
264,Grass,229
264,Rabbitfemale,58
264,Rabbitmale,77
265,Foxfemale,156
265,Foxmale,154
265,Grass,230
265,Rabbitfemale,57
265,Rabbitmale,77
266,Foxfemale,156
266,Foxmale,154
266,Grass,230
266,Rabbitfemale,57
266,Rabbitmale,77
267,Foxfemale,156
267,Foxmale,154
267,Grass,230
267,Rabbitfemale,57
267,Rabbitmale,78
268,Foxfemale,156
268,Foxmale,154
268,Grass,230
268,Rabbitfemale,57
268,Rabbitmale,78
269,Foxfemale,156
269,Foxmale,155
269,Grass,232
269,Rabbitfemale,57
269,Rabbitmale,78
270,Foxfemale,156
270,Foxmale,158
270,Grass,234
270,Rabbitfemale,55
270,Rabbitmale,78
271,Foxfemale,157
271,Foxmale,158
271,Grass,235
271,Rabbitfemale,54
271,Rabbitmale,78
272,Foxfemale,158
272,Foxmale,159
272,Grass,236
272,Rabbitfemale,54
272,Rabbitmale,77
273,Foxfemale,158
273,Foxmale,159
273,Grass,235
273,Rabbitfemale,54
273,Rabbitmale,78
274,Foxfemale,160
274,Foxmale,159
274,Grass,235
274,Rabbitfemale,53
274,Rabbitmale,78
275,Foxfemale,160
275,Foxmale,160
275,Grass,235
275,Rabbitfemale,53
275,Rabbitmale,79
276,Foxfemale,160
276,Foxmale,162
276,Grass,235
276,Rabbitfemale,52
276,Rabbitmale,78
277,Foxfemale,160
277,Foxmale,163
277,Grass,235
277,Rabbitfemale,52
277,Rabbitmale,77
278,Foxfemale,160
278,Foxmale,165
278,Grass,237
278,Rabbitfemale,52
278,Rabbitmale,76
279,Foxfemale,160
279,Foxmale,165
279,Grass,239
279,Rabbitfemale,53
279,Rabbitmale,76
280,Foxfemale,160
280,Foxmale,167
280,Grass,240
280,Rabbitfemale,53
280,Rabbitmale,75
281,Foxfemale,160
281,Foxmale,167
281,Grass,241
281,Rabbitfemale,53
281,Rabbitmale,75
282,Foxfemale,160
282,Foxmale,168
282,Grass,241
282,Rabbitfemale,53
282,Rabbitmale,74
283,Foxfemale,160
283,Foxmale,169
283,Grass,241
283,Rabbitfemale,52
283,Rabbitmale,74
284,Foxfemale,160
284,Foxmale,169
284,Grass,242
284,Rabbitfemale,52
284,Rabbitmale,75
285,Foxfemale,161
285,Foxmale,169
285,Grass,243
285,Rabbitfemale,52
285,Rabbitmale,75
286,Foxfemale,161
286,Foxmale,169
286,Grass,245
286,Rabbitfemale,52
286,Rabbitmale,75
287,Foxfemale,162
287,Foxmale,169
287,Grass,247
287,Rabbitfemale,52
287,Rabbitmale,74
288,Foxfemale,164
288,Foxmale,170
288,Grass,247
288,Rabbitfemale,53
288,Rabbitmale,72
289,Foxfemale,164
289,Foxmale,170
289,Grass,248
289,Rabbitfemale,53
289,Rabbitmale,72
290,Foxfemale,164
290,Foxmale,171
290,Grass,248
290,Rabbitfemale,52
290,Rabbitmale,72
291,Foxfemale,164
291,Foxmale,173
291,Grass,250
291,Rabbitfemale,51
291,Rabbitmale,71
292,Foxfemale,165
292,Foxmale,174
292,Grass,250
292,Rabbitfemale,50
292,Rabbitmale,70
293,Foxfemale,166
293,Foxmale,178
293,Grass,250
293,Rabbitfemale,48
293,Rabbitmale,67
294,Foxfemale,168
294,Foxmale,178
294,Grass,252
294,Rabbitfemale,49
294,Rabbitmale,65
295,Foxfemale,168
295,Foxmale,178
295,Grass,255
295,Rabbitfemale,49
295,Rabbitmale,65
296,Foxfemale,168
296,Foxmale,178
296,Grass,257
296,Rabbitfemale,49
296,Rabbitmale,65
297,Foxfemale,168
297,Foxmale,178
297,Grass,258
297,Rabbitfemale,49
297,Rabbitmale,65
298,Foxfemale,168
298,Foxmale,178
298,Grass,260
298,Rabbitfemale,49
298,Rabbitmale,65
299,Foxfemale,168
299,Foxmale,180
299,Grass,259
299,Rabbitfemale,49
299,Rabbitmale,65
300,Foxfemale,169
300,Foxmale,183
300,Grass,259
300,Rabbitfemale,49
300,Rabbitmale,64
301,Foxfemale,170
301,Foxmale,185
301,Grass,259
301,Rabbitfemale,48
301,Rabbitmale,63
302,Foxfemale,171
302,Foxmale,185
302,Grass,259
302,Rabbitfemale,47
302,Rabbitmale,63
303,Foxfemale,173
303,Foxmale,188
303,Grass,259
303,Rabbitfemale,45
303,Rabbitmale,61
304,Foxfemale,175
304,Foxmale,188
304,Grass,259
304,Rabbitfemale,45
304,Rabbitmale,61
305,Foxfemale,175
305,Foxmale,189
305,Grass,259
305,Rabbitfemale,45
305,Rabbitmale,62
306,Foxfemale,177
306,Foxmale,190
306,Grass,260
306,Rabbitfemale,44
306,Rabbitmale,61
307,Foxfemale,177
307,Foxmale,190
307,Grass,260
307,Rabbitfemale,44
307,Rabbitmale,61
308,Foxfemale,178
308,Foxmale,190
308,Grass,260
308,Rabbitfemale,44
308,Rabbitmale,60
309,Foxfemale,179
309,Foxmale,190
309,Grass,261
309,Rabbitfemale,44
309,Rabbitmale,59
310,Foxfemale,179
310,Foxmale,191
310,Grass,261
310,Rabbitfemale,44
310,Rabbitmale,58
311,Foxfemale,179
311,Foxmale,192
311,Grass,261
311,Rabbitfemale,43
311,Rabbitmale,59
312,Foxfemale,179
312,Foxmale,192
312,Grass,261
312,Rabbitfemale,43
312,Rabbitmale,59
313,Foxfemale,180
313,Foxmale,192
313,Grass,261
313,Rabbitfemale,43
313,Rabbitmale,58
314,Foxfemale,180
314,Foxmale,192
314,Grass,264
314,Rabbitfemale,43
314,Rabbitmale,58
315,Foxfemale,180
315,Foxmale,192
315,Grass,265
315,Rabbitfemale,43
315,Rabbitmale,59
316,Foxfemale,180
316,Foxmale,192
316,Grass,265
316,Rabbitfemale,43
316,Rabbitmale,59
317,Foxfemale,181
317,Foxmale,192
317,Grass,265
317,Rabbitfemale,42
317,Rabbitmale,59
318,Foxfemale,181
318,Foxmale,195
318,Grass,265
318,Rabbitfemale,40
318,Rabbitmale,59
319,Foxfemale,184
319,Foxmale,196
319,Grass,266
319,Rabbitfemale,38
319,Rabbitmale,57
320,Foxfemale,184
320,Foxmale,196
320,Grass,266
320,Rabbitfemale,38
320,Rabbitmale,57
321,Foxfemale,185
321,Foxmale,197
321,Grass,267
321,Rabbitfemale,37
321,Rabbitmale,57
322,Foxfemale,187
322,Foxmale,199
322,Grass,269
322,Rabbitfemale,35
322,Rabbitmale,56
323,Foxfemale,188
323,Foxmale,201
323,Grass,269
323,Rabbitfemale,35
323,Rabbitmale,54
324,Foxfemale,190
324,Foxmale,202
324,Grass,269
324,Rabbitfemale,34
324,Rabbitmale,52
325,Foxfemale,190
325,Foxmale,204
325,Grass,271
325,Rabbitfemale,34
325,Rabbitmale,51
326,Foxfemale,191
326,Foxmale,207
326,Grass,271
326,Rabbitfemale,34
326,Rabbitmale,49
327,Foxfemale,191
327,Foxmale,207
327,Grass,273
327,Rabbitfemale,34
327,Rabbitmale,49
328,Foxfemale,191
328,Foxmale,207
328,Grass,273
328,Rabbitfemale,34
328,Rabbitmale,49
329,Foxfemale,191
329,Foxmale,209
329,Grass,273
329,Rabbitfemale,33
329,Rabbitmale,49
330,Foxfemale,194
330,Foxmale,209
330,Grass,274
330,Rabbitfemale,31
330,Rabbitmale,48
331,Foxfemale,194
331,Foxmale,211
331,Grass,275
331,Rabbitfemale,31
331,Rabbitmale,48
332,Foxfemale,194
332,Foxmale,212
332,Grass,276
332,Rabbitfemale,32
332,Rabbitmale,49
333,Foxfemale,196
333,Foxmale,212
333,Grass,279
333,Rabbitfemale,31
333,Rabbitmale,49
334,Foxfemale,196
334,Foxmale,214
334,Grass,279
334,Rabbitfemale,30
334,Rabbitmale,49
335,Foxfemale,197
335,Foxmale,215
335,Grass,279
335,Rabbitfemale,30
335,Rabbitmale,49
336,Foxfemale,198
336,Foxmale,215
336,Grass,279
336,Rabbitfemale,30
336,Rabbitmale,48
337,Foxfemale,198
337,Foxmale,216
337,Grass,280
337,Rabbitfemale,30
337,Rabbitmale,47
338,Foxfemale,199
338,Foxmale,218
338,Grass,282
338,Rabbitfemale,29
338,Rabbitmale,48
339,Foxfemale,200
339,Foxmale,219
339,Grass,283
339,Rabbitfemale,29
339,Rabbitmale,48
340,Foxfemale,200
340,Foxmale,219
340,Grass,283
340,Rabbitfemale,29
340,Rabbitmale,48
341,Foxfemale,201
341,Foxmale,220
341,Grass,283
341,Rabbitfemale,27
341,Rabbitmale,48
342,Foxfemale,202
342,Foxmale,220
342,Grass,283
342,Rabbitfemale,27
342,Rabbitmale,48
343,Foxfemale,203
343,Foxmale,221
343,Grass,285
343,Rabbitfemale,27
343,Rabbitmale,48
344,Foxfemale,204
344,Foxmale,222
344,Grass,287
344,Rabbitfemale,27
344,Rabbitmale,49
345,Foxfemale,204
345,Foxmale,223
345,Grass,286
345,Rabbitfemale,28
345,Rabbitmale,49
346,Foxfemale,205
346,Foxmale,223
346,Grass,286
346,Rabbitfemale,28
346,Rabbitmale,49
347,Foxfemale,205
347,Foxmale,225
347,Grass,285
347,Rabbitfemale,27
347,Rabbitmale,49
348,Foxfemale,205
348,Foxmale,226
348,Grass,284
348,Rabbitfemale,27
348,Rabbitmale,49
349,Foxfemale,206
349,Foxmale,227
349,Grass,285
349,Rabbitfemale,27
349,Rabbitmale,49
350,Foxfemale,207
350,Foxmale,229
350,Grass,285
350,Rabbitfemale,26
350,Rabbitmale,49
351,Foxfemale,207
351,Foxmale,230
351,Grass,285
351,Rabbitfemale,26
351,Rabbitmale,49
352,Foxfemale,209
352,Foxmale,230
352,Grass,285
352,Rabbitfemale,26
352,Rabbitmale,47
353,Foxfemale,209
353,Foxmale,231
353,Grass,285
353,Rabbitfemale,26
353,Rabbitmale,46
354,Foxfemale,210
354,Foxmale,231
354,Grass,285
354,Rabbitfemale,25
354,Rabbitmale,46
355,Foxfemale,210
355,Foxmale,231
355,Grass,285
355,Rabbitfemale,25
355,Rabbitmale,46
356,Foxfemale,211
356,Foxmale,231
356,Grass,286
356,Rabbitfemale,25
356,Rabbitmale,46
357,Foxfemale,211
357,Foxmale,231
357,Grass,287
357,Rabbitfemale,25
357,Rabbitmale,46
358,Foxfemale,211
358,Foxmale,231
358,Grass,287
358,Rabbitfemale,25
358,Rabbitmale,46
359,Foxfemale,211
359,Foxmale,232
359,Grass,287
359,Rabbitfemale,24
359,Rabbitmale,46
360,Foxfemale,211
360,Foxmale,232
360,Grass,287
360,Rabbitfemale,24
360,Rabbitmale,47
361,Foxfemale,212
361,Foxmale,233
361,Grass,287
361,Rabbitfemale,24
361,Rabbitmale,47
362,Foxfemale,212
362,Foxmale,233
362,Grass,287
362,Rabbitfemale,24
362,Rabbitmale,47
363,Foxfemale,212
363,Foxmale,235
363,Grass,287
363,Rabbitfemale,24
363,Rabbitmale,46
364,Foxfemale,213
364,Foxmale,236
364,Grass,287
364,Rabbitfemale,23
364,Rabbitmale,45
365,Foxfemale,214
365,Foxmale,236
365,Grass,289
365,Rabbitfemale,23
365,Rabbitmale,44
366,Foxfemale,215
366,Foxmale,236
366,Grass,292
366,Rabbitfemale,23
366,Rabbitmale,43
367,Foxfemale,215
367,Foxmale,237
367,Grass,291
367,Rabbitfemale,23
367,Rabbitmale,43
368,Foxfemale,215
368,Foxmale,238
368,Grass,292
368,Rabbitfemale,22
368,Rabbitmale,43
369,Foxfemale,215
369,Foxmale,238
369,Grass,293
369,Rabbitfemale,22
369,Rabbitmale,43
370,Foxfemale,215
370,Foxmale,239
370,Grass,293
370,Rabbitfemale,21
370,Rabbitmale,44
371,Foxfemale,215
371,Foxmale,240
371,Grass,293
371,Rabbitfemale,21
371,Rabbitmale,43
372,Foxfemale,217
372,Foxmale,242
372,Grass,294
372,Rabbitfemale,20
372,Rabbitmale,41
373,Foxfemale,217
373,Foxmale,244
373,Grass,296
373,Rabbitfemale,20
373,Rabbitmale,41
374,Foxfemale,217
374,Foxmale,244
374,Grass,297
374,Rabbitfemale,20
374,Rabbitmale,41
375,Foxfemale,218
375,Foxmale,244
375,Grass,297
375,Rabbitfemale,19
375,Rabbitmale,41
376,Foxfemale,218
376,Foxmale,245
376,Grass,296
376,Rabbitfemale,20
376,Rabbitmale,41
377,Foxfemale,219
377,Foxmale,245
377,Grass,296
377,Rabbitfemale,20
377,Rabbitmale,41
378,Foxfemale,219
378,Foxmale,245
378,Grass,297
378,Rabbitfemale,20
378,Rabbitmale,41
379,Foxfemale,219
379,Foxmale,246
379,Grass,297
379,Rabbitfemale,20
379,Rabbitmale,41
380,Foxfemale,221
380,Foxmale,247
380,Grass,297
380,Rabbitfemale,19
380,Rabbitmale,40
381,Foxfemale,221
381,Foxmale,248
381,Grass,298
381,Rabbitfemale,19
381,Rabbitmale,40
382,Foxfemale,221
382,Foxmale,250
382,Grass,298
382,Rabbitfemale,18
382,Rabbitmale,40
383,Foxfemale,221
383,Foxmale,252
383,Grass,298
383,Rabbitfemale,18
383,Rabbitmale,39
384,Foxfemale,222
384,Foxmale,253
384,Grass,299
384,Rabbitfemale,17
384,Rabbitmale,38
385,Foxfemale,223
385,Foxmale,253
385,Grass,300
385,Rabbitfemale,17
385,Rabbitmale,37
386,Foxfemale,224
386,Foxmale,253
386,Grass,302
386,Rabbitfemale,17
386,Rabbitmale,37
387,Foxfemale,225
387,Foxmale,254
387,Grass,304
387,Rabbitfemale,16
387,Rabbitmale,36
388,Foxfemale,225
388,Foxmale,255
388,Grass,304
388,Rabbitfemale,16
388,Rabbitmale,37
389,Foxfemale,225
389,Foxmale,256
389,Grass,305
389,Rabbitfemale,16
389,Rabbitmale,37
390,Foxfemale,227
390,Foxmale,256
390,Grass,305
390,Rabbitfemale,15
390,Rabbitmale,37
391,Foxfemale,227
391,Foxmale,257
391,Grass,308
391,Rabbitfemale,16
391,Rabbitmale,36
392,Foxfemale,227
392,Foxmale,257
392,Grass,308
392,Rabbitfemale,16
392,Rabbitmale,36
393,Foxfemale,228
393,Foxmale,258
393,Grass,309
393,Rabbitfemale,16
393,Rabbitmale,34
394,Foxfemale,228
394,Foxmale,259
394,Grass,309
394,Rabbitfemale,16
394,Rabbitmale,33
395,Foxfemale,228
395,Foxmale,260
395,Grass,309
395,Rabbitfemale,16
395,Rabbitmale,32
396,Foxfemale,230
396,Foxmale,261
396,Grass,309
396,Rabbitfemale,16
396,Rabbitmale,32
397,Foxfemale,231
397,Foxmale,261
397,Grass,310
397,Rabbitfemale,16
397,Rabbitmale,32
398,Foxfemale,231
398,Foxmale,262
398,Grass,310
398,Rabbitfemale,17
398,Rabbitmale,32
399,Foxfemale,232
399,Foxmale,263
399,Grass,311
399,Rabbitfemale,18
399,Rabbitmale,31
400,Foxfemale,233
400,Foxmale,263
400,Grass,311
400,Rabbitfemale,17
400,Rabbitmale,31
401,Foxfemale,233
401,Foxmale,263
401,Grass,242
401,Rabbitfemale,17
401,Rabbitmale,31
402,Foxfemale,234
402,Foxmale,263
402,Grass,244
402,Rabbitfemale,17
402,Rabbitmale,31
403,Foxfemale,234
403,Foxmale,264
403,Grass,245
403,Rabbitfemale,17
403,Rabbitmale,31
404,Foxfemale,236
404,Foxmale,264
404,Grass,245
404,Rabbitfemale,17
404,Rabbitmale,31
405,Foxfemale,237
405,Foxmale,266
405,Grass,246
405,Rabbitfemale,17
405,Rabbitmale,29
406,Foxfemale,237
406,Foxmale,267
406,Grass,246
406,Rabbitfemale,16
406,Rabbitmale,29
407,Foxfemale,237
407,Foxmale,268
407,Grass,247
407,Rabbitfemale,16
407,Rabbitmale,29
408,Foxfemale,237
408,Foxmale,268
408,Grass,249
408,Rabbitfemale,16
408,Rabbitmale,29
409,Foxfemale,237
409,Foxmale,270
409,Grass,250
409,Rabbitfemale,16
409,Rabbitmale,29
410,Foxfemale,239
410,Foxmale,270
410,Grass,250
410,Rabbitfemale,16
410,Rabbitmale,27
411,Foxfemale,240
411,Foxmale,271
411,Grass,250
411,Rabbitfemale,15
411,Rabbitmale,27
412,Foxfemale,241
412,Foxmale,271
412,Grass,251
412,Rabbitfemale,15
412,Rabbitmale,26
413,Foxfemale,241
413,Foxmale,271
413,Grass,250
413,Rabbitfemale,15
413,Rabbitmale,27
414,Foxfemale,242
414,Foxmale,272
414,Grass,252
414,Rabbitfemale,15
414,Rabbitmale,25
415,Foxfemale,243
415,Foxmale,273
415,Grass,252
415,Rabbitfemale,15
415,Rabbitmale,25
416,Foxfemale,243
416,Foxmale,274
416,Grass,254
416,Rabbitfemale,14
416,Rabbitmale,25
417,Foxfemale,243
417,Foxmale,276
417,Grass,254
417,Rabbitfemale,12
417,Rabbitmale,25
418,Foxfemale,244
418,Foxmale,277
418,Grass,257
418,Rabbitfemale,12
418,Rabbitmale,25
419,Foxfemale,244
419,Foxmale,278
419,Grass,257
419,Rabbitfemale,13
419,Rabbitmale,25
420,Foxfemale,244
420,Foxmale,279
420,Grass,259
420,Rabbitfemale,13
420,Rabbitmale,25
421,Foxfemale,245
421,Foxmale,279
421,Grass,260
421,Rabbitfemale,13
421,Rabbitmale,25
422,Foxfemale,245
422,Foxmale,280
422,Grass,262
422,Rabbitfemale,13
422,Rabbitmale,24
423,Foxfemale,245
423,Foxmale,281
423,Grass,263
423,Rabbitfemale,13
423,Rabbitmale,23
424,Foxfemale,245
424,Foxmale,281
424,Grass,265
424,Rabbitfemale,13
424,Rabbitmale,23
425,Foxfemale,245
425,Foxmale,281
425,Grass,267
425,Rabbitfemale,13
425,Rabbitmale,23
426,Foxfemale,245
426,Foxmale,283
426,Grass,268
426,Rabbitfemale,13
426,Rabbitmale,22
427,Foxfemale,245
427,Foxmale,283
427,Grass,270
427,Rabbitfemale,14
427,Rabbitmale,22
428,Foxfemale,245
428,Foxmale,285
428,Grass,272
428,Rabbitfemale,13
428,Rabbitmale,21
429,Foxfemale,247
429,Foxmale,285
429,Grass,274
429,Rabbitfemale,13
429,Rabbitmale,21
430,Foxfemale,249
430,Foxmale,285
430,Grass,276
430,Rabbitfemale,13
430,Rabbitmale,20
431,Foxfemale,249
431,Foxmale,287
431,Grass,276
431,Rabbitfemale,12
431,Rabbitmale,19
432,Foxfemale,250
432,Foxmale,287
432,Grass,279
432,Rabbitfemale,12
432,Rabbitmale,18
433,Foxfemale,251
433,Foxmale,287
433,Grass,281
433,Rabbitfemale,11
433,Rabbitmale,18
434,Foxfemale,252
434,Foxmale,288
434,Grass,281
434,Rabbitfemale,11
434,Rabbitmale,17
435,Foxfemale,253
435,Foxmale,289
435,Grass,281
435,Rabbitfemale,11
435,Rabbitmale,17
436,Foxfemale,256
436,Foxmale,289
436,Grass,282
436,Rabbitfemale,11
436,Rabbitmale,16
437,Foxfemale,256
437,Foxmale,289
437,Grass,283
437,Rabbitfemale,11
437,Rabbitmale,16
438,Foxfemale,257
438,Foxmale,290
438,Grass,285
438,Rabbitfemale,11
438,Rabbitmale,16
439,Foxfemale,258
439,Foxmale,290
439,Grass,286
439,Rabbitfemale,11
439,Rabbitmale,16
440,Foxfemale,259
440,Foxmale,290
440,Grass,286
440,Rabbitfemale,11
440,Rabbitmale,16
441,Foxfemale,261
441,Foxmale,291
441,Grass,287
441,Rabbitfemale,10
441,Rabbitmale,15
442,Foxfemale,261
442,Foxmale,291
442,Grass,288
442,Rabbitfemale,10
442,Rabbitmale,15
443,Foxfemale,261
443,Foxmale,292
443,Grass,290
443,Rabbitfemale,9
443,Rabbitmale,15
444,Foxfemale,261
444,Foxmale,294
444,Grass,290
444,Rabbitfemale,8
444,Rabbitmale,14
445,Foxfemale,262
445,Foxmale,294
445,Grass,292
445,Rabbitfemale,8
445,Rabbitmale,14
446,Foxfemale,265
446,Foxmale,294
446,Grass,293
446,Rabbitfemale,8
446,Rabbitmale,12
447,Foxfemale,265
447,Foxmale,294
447,Grass,293
447,Rabbitfemale,8
447,Rabbitmale,12
448,Foxfemale,265
448,Foxmale,294
448,Grass,294
448,Rabbitfemale,8
448,Rabbitmale,12
449,Foxfemale,267
449,Foxmale,294
449,Grass,294
449,Rabbitfemale,8
449,Rabbitmale,12
450,Foxfemale,267
450,Foxmale,294
450,Grass,296
450,Rabbitfemale,8
450,Rabbitmale,12
451,Foxfemale,267
451,Foxmale,294
451,Grass,297
451,Rabbitfemale,8
451,Rabbitmale,12
452,Foxfemale,269
452,Foxmale,294
452,Grass,299
452,Rabbitfemale,7
452,Rabbitmale,11
453,Foxfemale,269
453,Foxmale,296
453,Grass,300
453,Rabbitfemale,7
453,Rabbitmale,11
454,Foxfemale,269
454,Foxmale,296
454,Grass,302
454,Rabbitfemale,7
454,Rabbitmale,11
455,Foxfemale,270
455,Foxmale,296
455,Grass,303
455,Rabbitfemale,7
455,Rabbitmale,10
456,Foxfemale,270
456,Foxmale,296
456,Grass,305
456,Rabbitfemale,7
456,Rabbitmale,10
457,Foxfemale,270
457,Foxmale,296
457,Grass,307
457,Rabbitfemale,7
457,Rabbitmale,10
458,Foxfemale,271
458,Foxmale,296
458,Grass,307
458,Rabbitfemale,7
458,Rabbitmale,10
459,Foxfemale,273
459,Foxmale,298
459,Grass,312
459,Rabbitfemale,7
459,Rabbitmale,10
460,Foxfemale,274
460,Foxmale,298
460,Grass,312
460,Rabbitfemale,7
460,Rabbitmale,9
461,Foxfemale,275
461,Foxmale,298
461,Grass,316
461,Rabbitfemale,7
461,Rabbitmale,9
462,Foxfemale,275
462,Foxmale,298
462,Grass,316
462,Rabbitfemale,7
462,Rabbitmale,9
463,Foxfemale,276
463,Foxmale,299
463,Grass,317
463,Rabbitfemale,8
463,Rabbitmale,8
464,Foxfemale,277
464,Foxmale,299
464,Grass,317
464,Rabbitfemale,8
464,Rabbitmale,8
465,Foxfemale,278
465,Foxmale,299
465,Grass,317
465,Rabbitfemale,8
465,Rabbitmale,8
466,Foxfemale,278
466,Foxmale,299
466,Grass,317
466,Rabbitfemale,8
466,Rabbitmale,8
467,Foxfemale,278
467,Foxmale,299
467,Grass,318
467,Rabbitfemale,8
467,Rabbitmale,8
468,Foxfemale,279
468,Foxmale,299
468,Grass,319
468,Rabbitfemale,7
468,Rabbitmale,8
469,Foxfemale,279
469,Foxmale,299
469,Grass,319
469,Rabbitfemale,7
469,Rabbitmale,8
470,Foxfemale,279
470,Foxmale,299
470,Grass,320
470,Rabbitfemale,7
470,Rabbitmale,8
471,Foxfemale,279
471,Foxmale,299
471,Grass,320
471,Rabbitfemale,7
471,Rabbitmale,8
472,Foxfemale,279
472,Foxmale,300
472,Grass,320
472,Rabbitfemale,7
472,Rabbitmale,8
473,Foxfemale,279
473,Foxmale,300
473,Grass,320
473,Rabbitfemale,7
473,Rabbitmale,8
474,Foxfemale,279
474,Foxmale,301
474,Grass,323
474,Rabbitfemale,7
474,Rabbitmale,7
475,Foxfemale,280
475,Foxmale,302
475,Grass,324
475,Rabbitfemale,7
475,Rabbitmale,7
476,Foxfemale,280
476,Foxmale,302
476,Grass,326
476,Rabbitfemale,7
476,Rabbitmale,7
477,Foxfemale,280
477,Foxmale,302
477,Grass,326
477,Rabbitfemale,7
477,Rabbitmale,7
478,Foxfemale,280
478,Foxmale,303
478,Grass,322
478,Rabbitfemale,7
478,Rabbitmale,7
479,Foxfemale,283
479,Foxmale,308
479,Grass,320
479,Rabbitfemale,3
479,Rabbitmale,3
480,Foxfemale,283
480,Foxmale,309
480,Grass,320
480,Rabbitfemale,3
480,Rabbitmale,3
481,Foxfemale,283
481,Foxmale,309
481,Grass,319
481,Rabbitfemale,3
481,Rabbitmale,3
482,Foxfemale,283
482,Foxmale,311
482,Grass,320
482,Rabbitfemale,2
482,Rabbitmale,3
483,Foxfemale,286
483,Foxmale,311
483,Grass,317
483,Rabbitfemale,2
483,Rabbitmale,3
484,Foxfemale,286
484,Foxmale,311
484,Grass,316
484,Rabbitfemale,2
484,Rabbitmale,3
485,Foxfemale,286
485,Foxmale,311
485,Grass,314
485,Rabbitfemale,2
485,Rabbitmale,3
486,Foxfemale,287
486,Foxmale,312
486,Grass,316
486,Rabbitfemale,1
486,Rabbitmale,3
487,Foxfemale,288
487,Foxmale,313
487,Grass,317
487,Rabbitfemale,1
487,Rabbitmale,2
488,Foxfemale,288
488,Foxmale,313
488,Grass,319
488,Rabbitfemale,1
488,Rabbitmale,2
489,Foxfemale,289
489,Foxmale,313
489,Grass,317
489,Rabbitfemale,1
489,Rabbitmale,2
490,Foxfemale,291
490,Foxmale,313
490,Grass,316
490,Rabbitfemale,1
490,Rabbitmale,2
491,Foxfemale,291
491,Foxmale,314
491,Grass,315
491,Rabbitfemale,1
491,Rabbitmale,2
492,Foxfemale,291
492,Foxmale,314
492,Grass,315
492,Rabbitfemale,1
492,Rabbitmale,2
493,Foxfemale,292
493,Foxmale,314
493,Grass,315
493,Rabbitfemale,1
493,Rabbitmale,1
494,Foxfemale,293
494,Foxmale,317
494,Grass,314
495,Foxfemale,293
495,Foxmale,318
495,Grass,315
496,Foxfemale,294
496,Foxmale,319
496,Grass,315
497,Foxfemale,294
497,Foxmale,319
497,Grass,316
498,Foxfemale,294
498,Foxmale,319
498,Grass,317
499,Foxfemale,294
499,Foxmale,319
499,Grass,318
500,Foxfemale,295
500,Foxmale,320
500,Grass,319
501,Foxfemale,296
501,Foxmale,320
501,Grass,321
502,Foxfemale,297
502,Foxmale,321
502,Grass,316
503,Foxfemale,298
503,Foxmale,322
503,Grass,316
504,Foxfemale,298
504,Foxmale,322
504,Grass,316
505,Foxfemale,299
505,Foxmale,323
505,Grass,319
506,Foxfemale,299
506,Foxmale,324
506,Grass,320
507,Foxfemale,299
507,Foxmale,325
507,Grass,320
508,Foxfemale,299
508,Foxmale,326
508,Grass,324
509,Foxfemale,299
509,Foxmale,327
509,Grass,323
510,Foxfemale,299
510,Foxmale,327
510,Grass,325
511,Foxfemale,299
511,Foxmale,327
511,Grass,326
512,Foxfemale,299
512,Foxmale,327
512,Grass,326
513,Foxfemale,299
513,Foxmale,327
513,Grass,326
514,Foxfemale,299
514,Foxmale,327
514,Grass,329
515,Foxfemale,301
515,Foxmale,327
515,Grass,328
516,Foxfemale,301
516,Foxmale,327
516,Grass,329
517,Foxfemale,301
517,Foxmale,328
517,Grass,329
518,Foxfemale,301
518,Foxmale,328
518,Grass,331
519,Foxfemale,301
519,Foxmale,328
519,Grass,329
520,Foxfemale,302
520,Foxmale,328
520,Grass,329
521,Foxfemale,302
521,Foxmale,328
521,Grass,332
522,Foxfemale,303
522,Foxmale,328
522,Grass,332
523,Foxfemale,303
523,Foxmale,328
523,Grass,333
524,Foxfemale,305
524,Foxmale,329
524,Grass,334
525,Foxfemale,305
525,Foxmale,329
525,Grass,334
526,Foxfemale,307
526,Foxmale,331
526,Grass,333
527,Foxfemale,307
527,Foxmale,331
527,Grass,334
528,Foxfemale,308
528,Foxmale,331
528,Grass,336
529,Foxfemale,308
529,Foxmale,331
529,Grass,336
530,Foxfemale,308
530,Foxmale,331
530,Grass,334
531,Foxfemale,308
531,Foxmale,331
531,Grass,333
532,Foxfemale,309
532,Foxmale,332
532,Grass,334
533,Foxfemale,309
533,Foxmale,332
533,Grass,334
534,Foxfemale,309
534,Foxmale,333
534,Grass,335
535,Foxfemale,309
535,Foxmale,335
535,Grass,336
536,Foxfemale,309
536,Foxmale,336
536,Grass,336
537,Foxfemale,310
537,Foxmale,336
