frame,Agent Type,Population Count
1889,Rabbitmale,167
1890,Foxfemale,24
1890,Foxmale,20
1890,Grass,172
1890,Rabbitfemale,178
1890,Rabbitmale,167
1891,Foxfemale,22
1891,Foxmale,21
1891,Grass,172
1891,Rabbitfemale,177
1891,Rabbitmale,169
1892,Foxfemale,23
1892,Foxmale,21
1892,Grass,172
1892,Rabbitfemale,178
1892,Rabbitmale,171
1893,Foxfemale,23
1893,Foxmale,21
1893,Grass,174
1893,Rabbitfemale,178
1893,Rabbitmale,170
1894,Foxfemale,22
1894,Foxmale,21
1894,Grass,174
1894,Rabbitfemale,179
1894,Rabbitmale,170
1895,Foxfemale,22
1895,Foxmale,21
1895,Grass,174
1895,Rabbitfemale,178
1895,Rabbitmale,169
1896,Foxfemale,23
1896,Foxmale,21
1896,Grass,174
1896,Rabbitfemale,179
1896,Rabbitmale,168
1897,Foxfemale,23
1897,Foxmale,21
1897,Grass,172
1897,Rabbitfemale,178
1897,Rabbitmale,167
1898,Foxfemale,23
1898,Foxmale,21
1898,Grass,173
1898,Rabbitfemale,178
1898,Rabbitmale,166
1899,Foxfemale,23
1899,Foxmale,21
1899,Grass,174
1899,Rabbitfemale,179
1899,Rabbitmale,166
1900,Foxfemale,24
1900,Foxmale,22
1900,Grass,177
1900,Rabbitfemale,180
1900,Rabbitmale,164
1901,Foxfemale,23
1901,Foxmale,22
1901,Grass,178
1901,Rabbitfemale,177
1901,Rabbitmale,162
1902,Foxfemale,23
1902,Foxmale,22
1902,Grass,178
1902,Rabbitfemale,178
1902,Rabbitmale,162
1903,Foxfemale,23
1903,Foxmale,23
1903,Grass,177
1903,Rabbitfemale,180
1903,Rabbitmale,162
1904,Foxfemale,23
1904,Foxmale,22
1904,Grass,176
1904,Rabbitfemale,178
1904,Rabbitmale,163
1905,Foxfemale,24
1905,Foxmale,21
1905,Grass,176
1905,Rabbitfemale,177
1905,Rabbitmale,162
1906,Foxfemale,24
1906,Foxmale,21
1906,Grass,175
1906,Rabbitfemale,177
1906,Rabbitmale,161
1907,Foxfemale,22
1907,Foxmale,21
1907,Grass,176
1907,Rabbitfemale,177
1907,Rabbitmale,162
1908,Foxfemale,22
1908,Foxmale,22
1908,Grass,176
1908,Rabbitfemale,177
1908,Rabbitmale,162
1909,Foxfemale,21
1909,Foxmale,22
1909,Grass,176
1909,Rabbitfemale,178
1909,Rabbitmale,161
1910,Foxfemale,21
1910,Foxmale,21
1910,Grass,174
1910,Rabbitfemale,178
1910,Rabbitmale,163
1911,Foxfemale,21
1911,Foxmale,21
1911,Grass,174
1911,Rabbitfemale,177
1911,Rabbitmale,164
1912,Foxfemale,21
1912,Foxmale,21
1912,Grass,173
1912,Rabbitfemale,178
1912,Rabbitmale,164
1913,Foxfemale,21
1913,Foxmale,21
1913,Grass,172
1913,Rabbitfemale,176
1913,Rabbitmale,165
1914,Foxfemale,21
1914,Foxmale,21
1914,Grass,172
1914,Rabbitfemale,175
1914,Rabbitmale,164
1915,Foxfemale,20
1915,Foxmale,21
1915,Grass,172
1915,Rabbitfemale,176
1915,Rabbitmale,165
1916,Foxfemale,19
1916,Foxmale,21
1916,Grass,173
1916,Rabbitfemale,176
1916,Rabbitmale,164
1917,Foxfemale,19
1917,Foxmale,22
1917,Grass,172
1917,Rabbitfemale,179
1917,Rabbitmale,165
1918,Foxfemale,19
1918,Foxmale,23
1918,Grass,175
1918,Rabbitfemale,179
1918,Rabbitmale,164
1919,Foxfemale,20
1919,Foxmale,23
1919,Grass,174
1919,Rabbitfemale,177
1919,Rabbitmale,164
1920,Foxfemale,20
1920,Foxmale,23
1920,Grass,176
1920,Rabbitfemale,179
1920,Rabbitmale,163
1921,Foxfemale,20
1921,Foxmale,23
1921,Grass,175
1921,Rabbitfemale,180
1921,Rabbitmale,163
1922,Foxfemale,20
1922,Foxmale,23
1922,Grass,173
1922,Rabbitfemale,179
1922,Rabbitmale,161
1923,Foxfemale,21
1923,Foxmale,23
1923,Grass,175
1923,Rabbitfemale,179
1923,Rabbitmale,162
1924,Foxfemale,21
1924,Foxmale,22
1924,Grass,177
1924,Rabbitfemale,180
1924,Rabbitmale,162
1925,Foxfemale,21
1925,Foxmale,22
1925,Grass,178
1925,Rabbitfemale,181
1925,Rabbitmale,160
1926,Foxfemale,21
1926,Foxmale,22
1926,Grass,179
1926,Rabbitfemale,181
1926,Rabbitmale,161
1927,Foxfemale,21
1927,Foxmale,23
1927,Grass,184
1927,Rabbitfemale,180
1927,Rabbitmale,161
1928,Foxfemale,21
1928,Foxmale,23
1928,Grass,183
1928,Rabbitfemale,181
1928,Rabbitmale,162
1929,Foxfemale,21
1929,Foxmale,23
1929,Grass,184
1929,Rabbitfemale,181
1929,Rabbitmale,162
1930,Foxfemale,21
1930,Foxmale,22
1930,Grass,183
1930,Rabbitfemale,182
1930,Rabbitmale,163
1931,Foxfemale,21
1931,Foxmale,22
1931,Grass,184
1931,Rabbitfemale,181
1931,Rabbitmale,162
1932,Foxfemale,21
1932,Foxmale,22
1932,Grass,181
1932,Rabbitfemale,184
1932,Rabbitmale,161
1933,Foxfemale,21
1933,Foxmale,22
1933,Grass,180
1933,Rabbitfemale,185
1933,Rabbitmale,161
1934,Foxfemale,21
1934,Foxmale,22
1934,Grass,181
1934,Rabbitfemale,186
1934,Rabbitmale,163
1935,Foxfemale,21
1935,Foxmale,22
1935,Grass,181
1935,Rabbitfemale,185
1935,Rabbitmale,162
1936,Foxfemale,20
1936,Foxmale,22
1936,Grass,177
1936,Rabbitfemale,186
1936,Rabbitmale,165
1937,Foxfemale,21
1937,Foxmale,22
1937,Grass,177
1937,Rabbitfemale,186
1937,Rabbitmale,165
1938,Foxfemale,21
1938,Foxmale,23
1938,Grass,176
1938,Rabbitfemale,183
1938,Rabbitmale,166
1939,Foxfemale,21
1939,Foxmale,23
1939,Grass,176
1939,Rabbitfemale,184
1939,Rabbitmale,166
1940,Foxfemale,21
1940,Foxmale,23
1940,Grass,175
1940,Rabbitfemale,184
1940,Rabbitmale,166
1941,Foxfemale,21
1941,Foxmale,23
1941,Grass,174
1941,Rabbitfemale,183
1941,Rabbitmale,168
1942,Foxfemale,20
1942,Foxmale,23
1942,Grass,173
1942,Rabbitfemale,185
1942,Rabbitmale,168
1943,Foxfemale,20
1943,Foxmale,23
1943,Grass,173
1943,Rabbitfemale,184
1943,Rabbitmale,169
1944,Foxfemale,20
1944,Foxmale,22
1944,Grass,172
1944,Rabbitfemale,185
1944,Rabbitmale,170
1945,Foxfemale,20
1945,Foxmale,21
1945,Grass,171
1945,Rabbitfemale,187
1945,Rabbitmale,169
1946,Foxfemale,20
1946,Foxmale,21
1946,Grass,172
1946,Rabbitfemale,188
1946,Rabbitmale,168
1947,Foxfemale,20
1947,Foxmale,21
1947,Grass,172
1947,Rabbitfemale,189
1947,Rabbitmale,167
1948,Foxfemale,20
1948,Foxmale,19
1948,Grass,171
1948,Rabbitfemale,190
1948,Rabbitmale,167
1949,Foxfemale,20
1949,Foxmale,19
1949,Grass,171
1949,Rabbitfemale,191
1949,Rabbitmale,168
1950,Foxfemale,21
1950,Foxmale,20
1950,Grass,171
1950,Rabbitfemale,191
1950,Rabbitmale,167
1951,Foxfemale,22
1951,Foxmale,20
1951,Grass,167
1951,Rabbitfemale,191
1951,Rabbitmale,170
1952,Foxfemale,22
1952,Foxmale,21
1952,Grass,167
1952,Rabbitfemale,191
1952,Rabbitmale,169
1953,Foxfemale,22
1953,Foxmale,21
1953,Grass,167
1953,Rabbitfemale,192
1953,Rabbitmale,169
1954,Foxfemale,22
1954,Foxmale,21
1954,Grass,168
1954,Rabbitfemale,192
1954,Rabbitmale,168
1955,Foxfemale,22
1955,Foxmale,20
1955,Grass,171
1955,Rabbitfemale,189
1955,Rabbitmale,166
1956,Foxfemale,22
1956,Foxmale,20
1956,Grass,171
1956,Rabbitfemale,193
1956,Rabbitmale,168
1957,Foxfemale,22
1957,Foxmale,20
1957,Grass,170
1957,Rabbitfemale,194
1957,Rabbitmale,168
1958,Foxfemale,22
1958,Foxmale,20
1958,Grass,171
1958,Rabbitfemale,194
1958,Rabbitmale,169
1959,Foxfemale,22
1959,Foxmale,20
1959,Grass,170
1959,Rabbitfemale,196
1959,Rabbitmale,168
1960,Foxfemale,22
1960,Foxmale,20
1960,Grass,172
1960,Rabbitfemale,198
1960,Rabbitmale,168
1961,Foxfemale,21
1961,Foxmale,19
1961,Grass,173
1961,Rabbitfemale,201
1961,Rabbitmale,168
1962,Foxfemale,21
1962,Foxmale,19
1962,Grass,172
1962,Rabbitfemale,200
1962,Rabbitmale,169
1963,Foxfemale,21
1963,Foxmale,19
1963,Grass,172
1963,Rabbitfemale,199
1963,Rabbitmale,169
1964,Foxfemale,21
1964,Foxmale,19
1964,Grass,172
1964,Rabbitfemale,201
1964,Rabbitmale,168
1965,Foxfemale,22
1965,Foxmale,19
1965,Grass,172
1965,Rabbitfemale,199
1965,Rabbitmale,170
1966,Foxfemale,22
1966,Foxmale,19
1966,Grass,171
1966,Rabbitfemale,200
1966,Rabbitmale,171
1967,Foxfemale,22
1967,Foxmale,18
1967,Grass,169
1967,Rabbitfemale,203
1967,Rabbitmale,172
1968,Foxfemale,22
1968,Foxmale,18
1968,Grass,168
1968,Rabbitfemale,205
1968,Rabbitmale,171
1969,Foxfemale,21
1969,Foxmale,18
1969,Grass,168
1969,Rabbitfemale,206
1969,Rabbitmale,172
1970,Foxfemale,22
1970,Foxmale,18
1970,Grass,168
1970,Rabbitfemale,203
1970,Rabbitmale,172
1971,Foxfemale,22
1971,Foxmale,19
1971,Grass,167
1971,Rabbitfemale,201
1971,Rabbitmale,172
1972,Foxfemale,21
1972,Foxmale,19
1972,Grass,166
1972,Rabbitfemale,201
1972,Rabbitmale,172
1973,Foxfemale,21
1973,Foxmale,18
1973,Grass,164
1973,Rabbitfemale,203
1973,Rabbitmale,174
1974,Foxfemale,21
1974,Foxmale,18
1974,Grass,164
1974,Rabbitfemale,206
1974,Rabbitmale,176
1975,Foxfemale,22
1975,Foxmale,18
1975,Grass,164
1975,Rabbitfemale,205
1975,Rabbitmale,177
1976,Foxfemale,22
1976,Foxmale,18
1976,Grass,161
1976,Rabbitfemale,207
1976,Rabbitmale,179
1977,Foxfemale,22
1977,Foxmale,17
1977,Grass,157
1977,Rabbitfemale,208
1977,Rabbitmale,181
1978,Foxfemale,20
1978,Foxmale,17
1978,Grass,157
1978,Rabbitfemale,210
1978,Rabbitmale,182
1979,Foxfemale,20
1979,Foxmale,17
1979,Grass,156
1979,Rabbitfemale,209
1979,Rabbitmale,183
1980,Foxfemale,20
1980,Foxmale,18
1980,Grass,156
1980,Rabbitfemale,206
1980,Rabbitmale,186
1981,Foxfemale,19
1981,Foxmale,18
1981,Grass,156
1981,Rabbitfemale,207
1981,Rabbitmale,186
1982,Foxfemale,18
1982,Foxmale,18
1982,Grass,156
1982,Rabbitfemale,207
1982,Rabbitmale,188
1983,Foxfemale,20
1983,Foxmale,19
1983,Grass,156
1983,Rabbitfemale,207
1983,Rabbitmale,186
1984,Foxfemale,20
1984,Foxmale,19
1984,Grass,157
1984,Rabbitfemale,207
1984,Rabbitmale,185
1985,Foxfemale,21
1985,Foxmale,19
1985,Grass,156
1985,Rabbitfemale,206
1985,Rabbitmale,185
1986,Foxfemale,21
1986,Foxmale,19
1986,Grass,154
1986,Rabbitfemale,207
1986,Rabbitmale,188
1987,Foxfemale,21
1987,Foxmale,19
1987,Grass,151
1987,Rabbitfemale,212
1987,Rabbitmale,187
1988,Foxfemale,21
1988,Foxmale,19
1988,Grass,151
1988,Rabbitfemale,210
1988,Rabbitmale,188
1989,Foxfemale,20
1989,Foxmale,19
1989,Grass,151
1989,Rabbitfemale,211
1989,Rabbitmale,188
1990,Foxfemale,20
1990,Foxmale,19
1990,Grass,151
1990,Rabbitfemale,212
1990,Rabbitmale,188
1991,Foxfemale,20
1991,Foxmale,18
1991,Grass,150
1991,Rabbitfemale,214
1991,Rabbitmale,187
1992,Foxfemale,20
1992,Foxmale,18
1992,Grass,150
1992,Rabbitfemale,212
1992,Rabbitmale,188
1993,Foxfemale,20
1993,Foxmale,18
1993,Grass,151
1993,Rabbitfemale,211
1993,Rabbitmale,189
1994,Foxfemale,20
1994,Foxmale,18
1994,Grass,150
1994,Rabbitfemale,213
1994,Rabbitmale,187
1995,Foxfemale,20
1995,Foxmale,18
1995,Grass,151
1995,Rabbitfemale,214
1995,Rabbitmale,188
1996,Foxfemale,20
1996,Foxmale,18
1996,Grass,152
1996,Rabbitfemale,215
1996,Rabbitmale,187
1997,Foxfemale,20
1997,Foxmale,18
1997,Grass,151
1997,Rabbitfemale,214
1997,Rabbitmale,189
1998,Foxfemale,20
1998,Foxmale,18
1998,Grass,151
1998,Rabbitfemale,215
1998,Rabbitmale,189
1999,Foxfemale,19
1999,Foxmale,18
1999,Grass,151
1999,Rabbitfemale,216
1999,Rabbitmale,189
2000,Foxfemale,19
2000,Foxmale,18
2000,Grass,151
2000,Rabbitfemale,216
2000,Rabbitmale,188
2001,Foxfemale,19
2001,Foxmale,18
2001,Grass,151
2001,Rabbitfemale,217
2001,Rabbitmale,188
2002,Foxfemale,19
2002,Foxmale,18
2002,Grass,152
2002,Rabbitfemale,216
2002,Rabbitmale,189
2003,Foxfemale,19
2003,Foxmale,18
2003,Grass,151
2003,Rabbitfemale,217
2003,Rabbitmale,187
2004,Foxfemale,19
2004,Foxmale,18
2004,Grass,153
2004,Rabbitfemale,217
2004,Rabbitmale,185
2005,Foxfemale,19
2005,Foxmale,18
2005,Grass,152
2005,Rabbitfemale,219
2005,Rabbitmale,187
2006,Foxfemale,19
2006,Foxmale,17
2006,Grass,154
2006,Rabbitfemale,218
2006,Rabbitmale,188
2007,Foxfemale,19
2007,Foxmale,17
2007,Grass,154
2007,Rabbitfemale,218
2007,Rabbitmale,187
2008,Foxfemale,18
2008,Foxmale,17
2008,Grass,155
2008,Rabbitfemale,219
2008,Rabbitmale,188
2009,Foxfemale,18
2009,Foxmale,18
2009,Grass,154
2009,Rabbitfemale,218
2009,Rabbitmale,190
2010,Foxfemale,18
2010,Foxmale,18
2010,Grass,155
2010,Rabbitfemale,219
2010,Rabbitmale,188
2011,Foxfemale,18
2011,Foxmale,18
2011,Grass,155
2011,Rabbitfemale,219
2011,Rabbitmale,188
2012,Foxfemale,18
2012,Foxmale,18
2012,Grass,157
2012,Rabbitfemale,219
2012,Rabbitmale,189
2013,Foxfemale,18
2013,Foxmale,18
2013,Grass,155
2013,Rabbitfemale,221
2013,Rabbitmale,192
2014,Foxfemale,18
2014,Foxmale,18
2014,Grass,154
2014,Rabbitfemale,221
2014,Rabbitmale,192
2015,Foxfemale,18
2015,Foxmale,18
2015,Grass,153
2015,Rabbitfemale,222
2015,Rabbitmale,193
2016,Foxfemale,18
2016,Foxmale,18
2016,Grass,154
2016,Rabbitfemale,220
2016,Rabbitmale,194
2017,Foxfemale,18
2017,Foxmale,17
2017,Grass,154
2017,Rabbitfemale,219
2017,Rabbitmale,197
2018,Foxfemale,18
2018,Foxmale,16
2018,Grass,154
2018,Rabbitfemale,219
2018,Rabbitmale,198
2019,Foxfemale,18
2019,Foxmale,13
2019,Grass,155
2019,Rabbitfemale,218
2019,Rabbitmale,199
2020,Foxfemale,19
2020,Foxmale,13
2020,Grass,154
2020,Rabbitfemale,218
2020,Rabbitmale,199
2021,Foxfemale,19
2021,Foxmale,13
2021,Grass,153
2021,Rabbitfemale,220
2021,Rabbitmale,201
2022,Foxfemale,18
2022,Foxmale,13
2022,Grass,154
2022,Rabbitfemale,223
2022,Rabbitmale,202
2023,Foxfemale,17
2023,Foxmale,13
2023,Grass,154
2023,Rabbitfemale,223
2023,Rabbitmale,202
2024,Foxfemale,17
2024,Foxmale,13
2024,Grass,154
2024,Rabbitfemale,223
2024,Rabbitmale,201
2025,Foxfemale,17
2025,Foxmale,13
2025,Grass,154
2025,Rabbitfemale,226
2025,Rabbitmale,203
2026,Foxfemale,17
2026,Foxmale,13
2026,Grass,157
2026,Rabbitfemale,226
2026,Rabbitmale,204
2027,Foxfemale,17
2027,Foxmale,13
2027,Grass,157
2027,Rabbitfemale,227
2027,Rabbitmale,205
2028,Foxfemale,17
2028,Foxmale,13
2028,Grass,156
2028,Rabbitfemale,226
2028,Rabbitmale,205
2029,Foxfemale,17
2029,Foxmale,13
2029,Grass,156
2029,Rabbitfemale,225
2029,Rabbitmale,206
2030,Foxfemale,17
2030,Foxmale,13
2030,Grass,157
2030,Rabbitfemale,228
2030,Rabbitmale,206
2031,Foxfemale,17
2031,Foxmale,13
2031,Grass,156
2031,Rabbitfemale,226
2031,Rabbitmale,207
2032,Foxfemale,17
2032,Foxmale,13
2032,Grass,156
2032,Rabbitfemale,226
2032,Rabbitmale,210
2033,Foxfemale,17
2033,Foxmale,12
2033,Grass,156
2033,Rabbitfemale,224
2033,Rabbitmale,212
2034,Foxfemale,17
2034,Foxmale,11
2034,Grass,156
2034,Rabbitfemale,223
2034,Rabbitmale,212
2035,Foxfemale,17
2035,Foxmale,11
2035,Grass,157
2035,Rabbitfemale,223
2035,Rabbitmale,213
2036,Foxfemale,17
2036,Foxmale,10
2036,Grass,156
2036,Rabbitfemale,223
2036,Rabbitmale,214
2037,Foxfemale,16
2037,Foxmale,10
2037,Grass,156
2037,Rabbitfemale,222
2037,Rabbitmale,215
2038,Foxfemale,16
2038,Foxmale,10
2038,Grass,158
2038,Rabbitfemale,224
2038,Rabbitmale,215
2039,Foxfemale,17
2039,Foxmale,10
2039,Grass,157
2039,Rabbitfemale,226
2039,Rabbitmale,214
2040,Foxfemale,16
2040,Foxmale,10
2040,Grass,156
2040,Rabbitfemale,229
2040,Rabbitmale,216
2041,Foxfemale,16
2041,Foxmale,10
2041,Grass,158
2041,Rabbitfemale,230
2041,Rabbitmale,218
2042,Foxfemale,16
2042,Foxmale,8
2042,Grass,159
2042,Rabbitfemale,229
2042,Rabbitmale,219
2043,Foxfemale,14
2043,Foxmale,8
2043,Grass,158
2043,Rabbitfemale,230
2043,Rabbitmale,220
2044,Foxfemale,14
2044,Foxmale,8
2044,Grass,158
2044,Rabbitfemale,230
2044,Rabbitmale,219
2045,Foxfemale,13
2045,Foxmale,7
2045,Grass,157
2045,Rabbitfemale,231
2045,Rabbitmale,217
2046,Foxfemale,13
2046,Foxmale,7
2046,Grass,156
2046,Rabbitfemale,231
2046,Rabbitmale,218
2047,Foxfemale,12
2047,Foxmale,7
2047,Grass,157
2047,Rabbitfemale,231
2047,Rabbitmale,218
2048,Foxfemale,12
2048,Foxmale,7
2048,Grass,158
2048,Rabbitfemale,231
2048,Rabbitmale,217
2049,Foxfemale,12
2049,Foxmale,7
2049,Grass,158
2049,Rabbitfemale,231
2049,Rabbitmale,217
2050,Foxfemale,13
2050,Foxmale,7
2050,Grass,160
2050,Rabbitfemale,231
2050,Rabbitmale,215
2051,Foxfemale,13
2051,Foxmale,7
2051,Grass,158
2051,Rabbitfemale,234
2051,Rabbitmale,216
2052,Foxfemale,12
2052,Foxmale,7
2052,Grass,157
2052,Rabbitfemale,235
2052,Rabbitmale,217
2053,Foxfemale,12
2053,Foxmale,8
2053,Grass,157
2053,Rabbitfemale,233
2053,Rabbitmale,217
2054,Foxfemale,12
2054,Foxmale,7
2054,Grass,154
2054,Rabbitfemale,237
2054,Rabbitmale,218
2055,Foxfemale,12
2055,Foxmale,7
2055,Grass,153
2055,Rabbitfemale,239
2055,Rabbitmale,218
2056,Foxfemale,12
2056,Foxmale,7
2056,Grass,151
2056,Rabbitfemale,239
2056,Rabbitmale,217
2057,Foxfemale,11
2057,Foxmale,8
2057,Grass,152
2057,Rabbitfemale,240
2057,Rabbitmale,219
2058,Foxfemale,11
2058,Foxmale,7
2058,Grass,151
2058,Rabbitfemale,241
2058,Rabbitmale,219
2059,Foxfemale,11
2059,Foxmale,7
2059,Grass,151
2059,Rabbitfemale,242
2059,Rabbitmale,220
2060,Foxfemale,11
2060,Foxmale,7
2060,Grass,153
2060,Rabbitfemale,240
2060,Rabbitmale,219
2061,Foxfemale,12
2061,Foxmale,7
2061,Grass,150
2061,Rabbitfemale,242
2061,Rabbitmale,218
2062,Foxfemale,11
2062,Foxmale,7
2062,Grass,151
2062,Rabbitfemale,241
2062,Rabbitmale,218
2063,Foxfemale,11
2063,Foxmale,6
2063,Grass,150
2063,Rabbitfemale,241
2063,Rabbitmale,219
2064,Foxfemale,12
2064,Foxmale,6
2064,Grass,149
2064,Rabbitfemale,243
2064,Rabbitmale,218
2065,Foxfemale,12
2065,Foxmale,6
2065,Grass,149
2065,Rabbitfemale,243
2065,Rabbitmale,218
2066,Foxfemale,12
2066,Foxmale,6
2066,Grass,149
2066,Rabbitfemale,244
2066,Rabbitmale,219
2067,Foxfemale,12
2067,Foxmale,6
2067,Grass,150
2067,Rabbitfemale,246
2067,Rabbitmale,220
2068,Foxfemale,12
2068,Foxmale,6
2068,Grass,149
2068,Rabbitfemale,245
2068,Rabbitmale,221
2069,Foxfemale,12
2069,Foxmale,7
2069,Grass,148
2069,Rabbitfemale,243
2069,Rabbitmale,221
2070,Foxfemale,12
2070,Foxmale,7
2070,Grass,150
2070,Rabbitfemale,243
2070,Rabbitmale,222
2071,Foxfemale,12
2071,Foxmale,7
2071,Grass,147
2071,Rabbitfemale,250
2071,Rabbitmale,224
2072,Foxfemale,12
2072,Foxmale,7
2072,Grass,146
2072,Rabbitfemale,250
2072,Rabbitmale,225
2073,Foxfemale,12
2073,Foxmale,7
2073,Grass,145
2073,Rabbitfemale,247
2073,Rabbitmale,227
2074,Foxfemale,12
2074,Foxmale,7
2074,Grass,145
2074,Rabbitfemale,246
2074,Rabbitmale,227
2075,Foxfemale,12
2075,Foxmale,7
2075,Grass,147
2075,Rabbitfemale,247
2075,Rabbitmale,229
2076,Foxfemale,12
2076,Foxmale,7
2076,Grass,146
2076,Rabbitfemale,247
2076,Rabbitmale,229
2077,Foxfemale,11
2077,Foxmale,7
2077,Grass,146
2077,Rabbitfemale,248
2077,Rabbitmale,231
2078,Foxfemale,11
2078,Foxmale,7
2078,Grass,146
2078,Rabbitfemale,252
2078,Rabbitmale,232
2079,Foxfemale,11
2079,Foxmale,7
2079,Grass,148
2079,Rabbitfemale,251
2079,Rabbitmale,232
2080,Foxfemale,11
2080,Foxmale,7
2080,Grass,146
2080,Rabbitfemale,254
2080,Rabbitmale,234
2081,Foxfemale,11
2081,Foxmale,7
2081,Grass,145
2081,Rabbitfemale,255
2081,Rabbitmale,233
2082,Foxfemale,11
2082,Foxmale,7
2082,Grass,146
2082,Rabbitfemale,255
2082,Rabbitmale,233
2083,Foxfemale,11
2083,Foxmale,7
2083,Grass,146
2083,Rabbitfemale,254
2083,Rabbitmale,233
2084,Foxfemale,11
2084,Foxmale,7
2084,Grass,148
2084,Rabbitfemale,255
2084,Rabbitmale,233
2085,Foxfemale,11
2085,Foxmale,8
2085,Grass,147
2085,Rabbitfemale,257
2085,Rabbitmale,234
2086,Foxfemale,11
2086,Foxmale,8
2086,Grass,147
2086,Rabbitfemale,257
2086,Rabbitmale,232
2087,Foxfemale,11
2087,Foxmale,8
2087,Grass,147
2087,Rabbitfemale,256
2087,Rabbitmale,231
2088,Foxfemale,11
2088,Foxmale,9
2088,Grass,147
2088,Rabbitfemale,258
2088,Rabbitmale,230
2089,Foxfemale,11
2089,Foxmale,9
2089,Grass,146
2089,Rabbitfemale,262
2089,Rabbitmale,231
2090,Foxfemale,10
2090,Foxmale,8
2090,Grass,147
2090,Rabbitfemale,263
2090,Rabbitmale,234
2091,Foxfemale,10
2091,Foxmale,8
2091,Grass,146
2091,Rabbitfemale,262
2091,Rabbitmale,233
2092,Foxfemale,10
2092,Foxmale,8
2092,Grass,145
2092,Rabbitfemale,263
2092,Rabbitmale,234
2093,Foxfemale,10
2093,Foxmale,8
2093,Grass,145
2093,Rabbitfemale,267
2093,Rabbitmale,231
2094,Foxfemale,10
2094,Foxmale,8
2094,Grass,145
2094,Rabbitfemale,267
2094,Rabbitmale,233
2095,Foxfemale,11
2095,Foxmale,9
2095,Grass,143
2095,Rabbitfemale,262
2095,Rabbitmale,235
2096,Foxfemale,11
2096,Foxmale,9
2096,Grass,142
2096,Rabbitfemale,266
2096,Rabbitmale,235
2097,Foxfemale,11
2097,Foxmale,9
2097,Grass,142
2097,Rabbitfemale,266
2097,Rabbitmale,237
2098,Foxfemale,11
2098,Foxmale,9
2098,Grass,140
2098,Rabbitfemale,267
2098,Rabbitmale,240
2099,Foxfemale,11
2099,Foxmale,9
2099,Grass,139
2099,Rabbitfemale,268
2099,Rabbitmale,240
2100,Foxfemale,11
2100,Foxmale,9
2100,Grass,139
2100,Rabbitfemale,265
2100,Rabbitmale,240
2101,Foxfemale,11
2101,Foxmale,9
2101,Grass,139
2101,Rabbitfemale,265
2101,Rabbitmale,240
2102,Foxfemale,11
2102,Foxmale,9
2102,Grass,141
2102,Rabbitfemale,266
2102,Rabbitmale,241
2103,Foxfemale,11
2103,Foxmale,9
2103,Grass,138
2103,Rabbitfemale,266
2103,Rabbitmale,242
2104,Foxfemale,11
2104,Foxmale,9
2104,Grass,136
2104,Rabbitfemale,266
2104,Rabbitmale,241
2105,Foxfemale,11
2105,Foxmale,9
2105,Grass,136
2105,Rabbitfemale,265
2105,Rabbitmale,241
2106,Foxfemale,11
2106,Foxmale,9
2106,Grass,137
2106,Rabbitfemale,263
2106,Rabbitmale,242
2107,Foxfemale,11
2107,Foxmale,9
2107,Grass,136
2107,Rabbitfemale,262
2107,Rabbitmale,242
2108,Foxfemale,11
2108,Foxmale,10
2108,Grass,135
2108,Rabbitfemale,261
2108,Rabbitmale,242
2109,Foxfemale,12
2109,Foxmale,10
2109,Grass,134
2109,Rabbitfemale,264
2109,Rabbitmale,244
2110,Foxfemale,12
2110,Foxmale,10
2110,Grass,131
2110,Rabbitfemale,267
2110,Rabbitmale,246
2111,Foxfemale,12
2111,Foxmale,10
2111,Grass,128
2111,Rabbitfemale,268
2111,Rabbitmale,245
2112,Foxfemale,12
2112,Foxmale,10
2112,Grass,128
2112,Rabbitfemale,267
2112,Rabbitmale,246
2113,Foxfemale,12
2113,Foxmale,11
2113,Grass,127
2113,Rabbitfemale,267
2113,Rabbitmale,247
2114,Foxfemale,12
2114,Foxmale,11
2114,Grass,127
2114,Rabbitfemale,266
2114,Rabbitmale,248
2115,Foxfemale,12
2115,Foxmale,11
2115,Grass,128
2115,Rabbitfemale,263
2115,Rabbitmale,249
2116,Foxfemale,13
2116,Foxmale,11
2116,Grass,129
2116,Rabbitfemale,264
2116,Rabbitmale,246
2117,Foxfemale,13
2117,Foxmale,11
2117,Grass,129
2117,Rabbitfemale,263
2117,Rabbitmale,244
2118,Foxfemale,13
2118,Foxmale,11
2118,Grass,129
2118,Rabbitfemale,262
2118,Rabbitmale,247
2119,Foxfemale,13
2119,Foxmale,11
2119,Grass,126
2119,Rabbitfemale,262
2119,Rabbitmale,250
2120,Foxfemale,13
2120,Foxmale,12
2120,Grass,127
2120,Rabbitfemale,263
2120,Rabbitmale,251
2121,Foxfemale,13
2121,Foxmale,12
2121,Grass,128
2121,Rabbitfemale,261
2121,Rabbitmale,248
2122,Foxfemale,13
2122,Foxmale,12
2122,Grass,128
2122,Rabbitfemale,261
2122,Rabbitmale,250
2123,Foxfemale,13
2123,Foxmale,12
2123,Grass,130
2123,Rabbitfemale,262
2123,Rabbitmale,249
2124,Foxfemale,12
2124,Foxmale,12
2124,Grass,129
2124,Rabbitfemale,264
2124,Rabbitmale,251
2125,Foxfemale,12
2125,Foxmale,12
2125,Grass,127
2125,Rabbitfemale,266
2125,Rabbitmale,253
2126,Foxfemale,12
2126,Foxmale,12
2126,Grass,125
2126,Rabbitfemale,267
