frame,Agent Type,Population Count
40,Rabbitfemale,119
40,Rabbitmale,102
41,Foxfemale,24
41,Foxmale,20
41,Grass,162
41,Rabbitfemale,119
41,Rabbitmale,103
42,Foxfemale,24
42,Foxmale,21
42,Grass,161
42,Rabbitfemale,118
42,Rabbitmale,104
43,Foxfemale,24
43,Foxmale,21
43,Grass,161
43,Rabbitfemale,119
43,Rabbitmale,104
44,Foxfemale,25
44,Foxmale,22
44,Grass,161
44,Rabbitfemale,117
44,Rabbitmale,104
45,Foxfemale,25
45,Foxmale,22
45,Grass,162
45,Rabbitfemale,117
45,Rabbitmale,104
46,Foxfemale,26
46,Foxmale,23
46,Grass,162
46,Rabbitfemale,116
46,Rabbitmale,103
47,Foxfemale,26
47,Foxmale,23
47,Grass,162
47,Rabbitfemale,116
47,Rabbitmale,103
48,Foxfemale,27
48,Foxmale,23
48,Grass,162
48,Rabbitfemale,116
48,Rabbitmale,103
49,Foxfemale,27
49,Foxmale,23
49,Grass,160
49,Rabbitfemale,117
49,Rabbitmale,104
50,Foxfemale,28
50,Foxmale,23
50,Grass,159
50,Rabbitfemale,116
50,Rabbitmale,105
51,Foxfemale,28
51,Foxmale,23
51,Grass,159
51,Rabbitfemale,117
51,Rabbitmale,105
52,Foxfemale,28
52,Foxmale,24
52,Grass,157
52,Rabbitfemale,118
52,Rabbitmale,105
53,Foxfemale,28
53,Foxmale,24
53,Grass,155
53,Rabbitfemale,119
53,Rabbitmale,106
54,Foxfemale,28
54,Foxmale,25
54,Grass,155
54,Rabbitfemale,118
54,Rabbitmale,106
55,Foxfemale,28
55,Foxmale,25
55,Grass,155
55,Rabbitfemale,118
55,Rabbitmale,106
56,Foxfemale,28
56,Foxmale,25
56,Grass,154
56,Rabbitfemale,118
56,Rabbitmale,107
57,Foxfemale,30
57,Foxmale,25
57,Grass,154
57,Rabbitfemale,116
57,Rabbitmale,108
58,Foxfemale,30
58,Foxmale,25
58,Grass,153
58,Rabbitfemale,117
58,Rabbitmale,108
59,Foxfemale,31
59,Foxmale,25
59,Grass,150
59,Rabbitfemale,119
59,Rabbitmale,108
60,Foxfemale,32
60,Foxmale,25
60,Grass,151
60,Rabbitfemale,119
60,Rabbitmale,107
61,Foxfemale,32
61,Foxmale,25
61,Grass,149
61,Rabbitfemale,120
61,Rabbitmale,108
62,Foxfemale,33
62,Foxmale,25
62,Grass,148
62,Rabbitfemale,121
62,Rabbitmale,107
63,Foxfemale,33
63,Foxmale,25
63,Grass,146
63,Rabbitfemale,122
63,Rabbitmale,108
64,Foxfemale,33
64,Foxmale,25
64,Grass,146
64,Rabbitfemale,122
64,Rabbitmale,108
65,Foxfemale,33
65,Foxmale,25
65,Grass,144
65,Rabbitfemale,124
65,Rabbitmale,108
66,Foxfemale,33
66,Foxmale,27
66,Grass,144
66,Rabbitfemale,123
66,Rabbitmale,107
67,Foxfemale,33
67,Foxmale,27
67,Grass,143
67,Rabbitfemale,123
67,Rabbitmale,108
68,Foxfemale,33
68,Foxmale,28
68,Grass,142
68,Rabbitfemale,122
68,Rabbitmale,109
69,Foxfemale,33
69,Foxmale,29
69,Grass,142
69,Rabbitfemale,122
69,Rabbitmale,108
70,Foxfemale,33
70,Foxmale,29
70,Grass,142
70,Rabbitfemale,122
70,Rabbitmale,108
71,Foxfemale,33
71,Foxmale,29
71,Grass,141
71,Rabbitfemale,123
71,Rabbitmale,108
72,Foxfemale,33
72,Foxmale,29
72,Grass,141
72,Rabbitfemale,123
72,Rabbitmale,108
73,Foxfemale,33
73,Foxmale,30
73,Grass,141
73,Rabbitfemale,123
73,Rabbitmale,107
74,Foxfemale,33
74,Foxmale,30
74,Grass,139
74,Rabbitfemale,125
74,Rabbitmale,107
75,Foxfemale,33
75,Foxmale,30
75,Grass,139
75,Rabbitfemale,125
75,Rabbitmale,107
76,Foxfemale,33
76,Foxmale,31
76,Grass,143
76,Rabbitfemale,124
76,Rabbitmale,107
77,Foxfemale,34
77,Foxmale,31
77,Grass,147
77,Rabbitfemale,123
77,Rabbitmale,107
78,Foxfemale,35
78,Foxmale,31
78,Grass,147
78,Rabbitfemale,123
78,Rabbitmale,107
79,Foxfemale,35
79,Foxmale,31
79,Grass,147
79,Rabbitfemale,123
79,Rabbitmale,108
80,Foxfemale,36
80,Foxmale,32
80,Grass,148
80,Rabbitfemale,122
80,Rabbitmale,107
81,Foxfemale,36
81,Foxmale,34
81,Grass,147
81,Rabbitfemale,120
81,Rabbitmale,108
82,Foxfemale,36
82,Foxmale,34
82,Grass,148
82,Rabbitfemale,120
82,Rabbitmale,108
83,Foxfemale,37
83,Foxmale,34
83,Grass,148
83,Rabbitfemale,121
83,Rabbitmale,107
84,Foxfemale,37
84,Foxmale,34
84,Grass,147
84,Rabbitfemale,121
84,Rabbitmale,108
85,Foxfemale,37
85,Foxmale,35
85,Grass,147
85,Rabbitfemale,122
85,Rabbitmale,107
86,Foxfemale,38
86,Foxmale,35
86,Grass,149
86,Rabbitfemale,121
86,Rabbitmale,108
87,Foxfemale,39
87,Foxmale,35
87,Grass,151
87,Rabbitfemale,122
87,Rabbitmale,107
88,Foxfemale,39
88,Foxmale,35
88,Grass,152
88,Rabbitfemale,122
88,Rabbitmale,108
89,Foxfemale,40
89,Foxmale,35
89,Grass,150
89,Rabbitfemale,123
89,Rabbitmale,108
90,Foxfemale,40
90,Foxmale,35
90,Grass,153
90,Rabbitfemale,123
90,Rabbitmale,108
91,Foxfemale,40
91,Foxmale,35
91,Grass,153
91,Rabbitfemale,124
91,Rabbitmale,108
92,Foxfemale,41
92,Foxmale,35
92,Grass,155
92,Rabbitfemale,124
92,Rabbitmale,107
93,Foxfemale,41
93,Foxmale,35
93,Grass,156
93,Rabbitfemale,124
93,Rabbitmale,107
94,Foxfemale,41
94,Foxmale,35
94,Grass,158
94,Rabbitfemale,124
94,Rabbitmale,107
95,Foxfemale,41
95,Foxmale,36
95,Grass,159
95,Rabbitfemale,123
95,Rabbitmale,107
96,Foxfemale,42
96,Foxmale,36
96,Grass,160
96,Rabbitfemale,122
96,Rabbitmale,108
97,Foxfemale,43
97,Foxmale,37
97,Grass,160
97,Rabbitfemale,122
97,Rabbitmale,107
98,Foxfemale,44
98,Foxmale,37
98,Grass,160
98,Rabbitfemale,122
98,Rabbitmale,107
99,Foxfemale,45
99,Foxmale,37
99,Grass,158
99,Rabbitfemale,122
99,Rabbitmale,108
100,Foxfemale,46
100,Foxmale,38
100,Grass,158
100,Rabbitfemale,123
100,Rabbitmale,106
101,Foxfemale,46
101,Foxmale,38
101,Grass,159
101,Rabbitfemale,123
101,Rabbitmale,106
102,Foxfemale,47
102,Foxmale,38
102,Grass,158
102,Rabbitfemale,123
102,Rabbitmale,107
103,Foxfemale,47
103,Foxmale,38
103,Grass,157
103,Rabbitfemale,124
103,Rabbitmale,107
104,Foxfemale,47
104,Foxmale,38
104,Grass,158
104,Rabbitfemale,124
104,Rabbitmale,107
105,Foxfemale,47
105,Foxmale,39
105,Grass,159
105,Rabbitfemale,124
105,Rabbitmale,106
106,Foxfemale,49
106,Foxmale,39
106,Grass,160
106,Rabbitfemale,124
106,Rabbitmale,104
107,Foxfemale,49
107,Foxmale,40
107,Grass,159
107,Rabbitfemale,125
107,Rabbitmale,104
108,Foxfemale,50
108,Foxmale,40
108,Grass,159
108,Rabbitfemale,126
108,Rabbitmale,104
109,Foxfemale,50
109,Foxmale,40
109,Grass,158
109,Rabbitfemale,127
109,Rabbitmale,104
110,Foxfemale,51
110,Foxmale,42
110,Grass,158
110,Rabbitfemale,126
110,Rabbitmale,102
111,Foxfemale,52
111,Foxmale,42
111,Grass,157
111,Rabbitfemale,127
111,Rabbitmale,102
112,Foxfemale,53
112,Foxmale,42
112,Grass,157
112,Rabbitfemale,127
112,Rabbitmale,101
113,Foxfemale,54
113,Foxmale,42
113,Grass,156
113,Rabbitfemale,126
113,Rabbitmale,102
114,Foxfemale,54
114,Foxmale,43
114,Grass,158
114,Rabbitfemale,126
114,Rabbitmale,101
115,Foxfemale,54
115,Foxmale,45
115,Grass,158
115,Rabbitfemale,128
115,Rabbitmale,99
116,Foxfemale,54
116,Foxmale,45
116,Grass,159
116,Rabbitfemale,128
116,Rabbitmale,99
117,Foxfemale,54
117,Foxmale,45
117,Grass,160
117,Rabbitfemale,128
117,Rabbitmale,99
118,Foxfemale,54
118,Foxmale,45
118,Grass,160
118,Rabbitfemale,129
118,Rabbitmale,99
119,Foxfemale,54
119,Foxmale,46
119,Grass,162
119,Rabbitfemale,129
119,Rabbitmale,98
120,Foxfemale,54
120,Foxmale,46
120,Grass,166
120,Rabbitfemale,129
120,Rabbitmale,98
121,Foxfemale,54
121,Foxmale,47
121,Grass,165
121,Rabbitfemale,128
121,Rabbitmale,99
122,Foxfemale,54
122,Foxmale,47
122,Grass,167
122,Rabbitfemale,128
122,Rabbitmale,99
123,Foxfemale,54
123,Foxmale,47
123,Grass,166
123,Rabbitfemale,129
123,Rabbitmale,99
124,Foxfemale,54
124,Foxmale,47
124,Grass,164
124,Rabbitfemale,129
124,Rabbitmale,101
125,Foxfemale,55
125,Foxmale,48
125,Grass,164
125,Rabbitfemale,128
125,Rabbitmale,100
126,Foxfemale,55
126,Foxmale,48
126,Grass,164
126,Rabbitfemale,128
126,Rabbitmale,100
127,Foxfemale,56
127,Foxmale,48
127,Grass,165
127,Rabbitfemale,127
127,Rabbitmale,100
128,Foxfemale,56
128,Foxmale,49
128,Grass,166
128,Rabbitfemale,126
128,Rabbitmale,100
129,Foxfemale,56
129,Foxmale,49
129,Grass,165
129,Rabbitfemale,126
129,Rabbitmale,101
130,Foxfemale,56
130,Foxmale,50
130,Grass,167
130,Rabbitfemale,126
130,Rabbitmale,100
131,Foxfemale,57
131,Foxmale,50
131,Grass,169
131,Rabbitfemale,125
131,Rabbitmale,100
132,Foxfemale,59
132,Foxmale,52
132,Grass,169
132,Rabbitfemale,122
132,Rabbitmale,100
133,Foxfemale,61
133,Foxmale,53
133,Grass,169
133,Rabbitfemale,123
133,Rabbitmale,98
134,Foxfemale,63
134,Foxmale,55
134,Grass,168
134,Rabbitfemale,122
134,Rabbitmale,97
135,Foxfemale,63
135,Foxmale,55
135,Grass,167
135,Rabbitfemale,122
135,Rabbitmale,99
136,Foxfemale,63
136,Foxmale,55
136,Grass,167
136,Rabbitfemale,122
136,Rabbitmale,99
137,Foxfemale,63
137,Foxmale,55
137,Grass,168
137,Rabbitfemale,122
137,Rabbitmale,100
138,Foxfemale,63
138,Foxmale,55
138,Grass,169
138,Rabbitfemale,122
138,Rabbitmale,100
139,Foxfemale,63
139,Foxmale,56
139,Grass,170
139,Rabbitfemale,121
139,Rabbitmale,100
140,Foxfemale,64
140,Foxmale,58
140,Grass,169
140,Rabbitfemale,120
140,Rabbitmale,100
141,Foxfemale,64
141,Foxmale,58
141,Grass,171
141,Rabbitfemale,120
141,Rabbitmale,101
142,Foxfemale,64
142,Foxmale,58
142,Grass,173
142,Rabbitfemale,120
142,Rabbitmale,101
143,Foxfemale,64
143,Foxmale,59
143,Grass,172
143,Rabbitfemale,119
143,Rabbitmale,102
144,Foxfemale,64
144,Foxmale,59
144,Grass,172
144,Rabbitfemale,119
144,Rabbitmale,102
145,Foxfemale,64
145,Foxmale,60
145,Grass,171
145,Rabbitfemale,119
145,Rabbitmale,103
146,Foxfemale,64
146,Foxmale,60
146,Grass,171
146,Rabbitfemale,119
146,Rabbitmale,103
147,Foxfemale,66
147,Foxmale,60
147,Grass,171
147,Rabbitfemale,119
147,Rabbitmale,102
148,Foxfemale,66
148,Foxmale,60
148,Grass,172
148,Rabbitfemale,119
148,Rabbitmale,102
149,Foxfemale,67
149,Foxmale,61
149,Grass,172
149,Rabbitfemale,118
149,Rabbitmale,101
150,Foxfemale,68
150,Foxmale,61
150,Grass,172
150,Rabbitfemale,117
150,Rabbitmale,101
151,Foxfemale,68
151,Foxmale,61
151,Grass,173
151,Rabbitfemale,117
151,Rabbitmale,101
152,Foxfemale,69
152,Foxmale,62
152,Grass,173
152,Rabbitfemale,116
152,Rabbitmale,100
153,Foxfemale,69
153,Foxmale,62
153,Grass,174
153,Rabbitfemale,116
153,Rabbitmale,100
154,Foxfemale,69
154,Foxmale,64
154,Grass,177
154,Rabbitfemale,115
154,Rabbitmale,99
155,Foxfemale,69
155,Foxmale,64
155,Grass,179
155,Rabbitfemale,115
155,Rabbitmale,99
156,Foxfemale,70
156,Foxmale,64
156,Grass,179
156,Rabbitfemale,115
156,Rabbitmale,99
157,Foxfemale,70
157,Foxmale,66
157,Grass,180
157,Rabbitfemale,114
157,Rabbitmale,99
158,Foxfemale,71
158,Foxmale,66
158,Grass,179
158,Rabbitfemale,113
158,Rabbitmale,100
159,Foxfemale,71
159,Foxmale,68
159,Grass,177
159,Rabbitfemale,112
159,Rabbitmale,102
160,Foxfemale,72
160,Foxmale,69
160,Grass,176
160,Rabbitfemale,111
160,Rabbitmale,102
161,Foxfemale,72
161,Foxmale,70
161,Grass,177
161,Rabbitfemale,111
161,Rabbitmale,101
162,Foxfemale,72
162,Foxmale,72
162,Grass,178
162,Rabbitfemale,109
162,Rabbitmale,101
163,Foxfemale,72
163,Foxmale,73
163,Grass,179
163,Rabbitfemale,108
163,Rabbitmale,101
164,Foxfemale,74
164,Foxmale,73
164,Grass,178
164,Rabbitfemale,108
164,Rabbitmale,100
165,Foxfemale,75
165,Foxmale,73
165,Grass,178
165,Rabbitfemale,107
165,Rabbitmale,100
166,Foxfemale,76
166,Foxmale,73
166,Grass,177
166,Rabbitfemale,106
166,Rabbitmale,101
167,Foxfemale,79
167,Foxmale,74
167,Grass,177
167,Rabbitfemale,104
167,Rabbitmale,99
168,Foxfemale,79
168,Foxmale,74
168,Grass,179
168,Rabbitfemale,104
168,Rabbitmale,99
169,Foxfemale,79
169,Foxmale,76
169,Grass,180
169,Rabbitfemale,103
169,Rabbitmale,98
170,Foxfemale,79
170,Foxmale,77
170,Grass,180
170,Rabbitfemale,103
170,Rabbitmale,97
171,Foxfemale,80
171,Foxmale,79
171,Grass,181
171,Rabbitfemale,102
171,Rabbitmale,95
172,Foxfemale,81
172,Foxmale,80
172,Grass,181
172,Rabbitfemale,101
172,Rabbitmale,94
173,Foxfemale,82
173,Foxmale,82
173,Grass,182
173,Rabbitfemale,101
173,Rabbitmale,92
174,Foxfemale,83
174,Foxmale,83
174,Grass,183
174,Rabbitfemale,100
174,Rabbitmale,91
175,Foxfemale,83
175,Foxmale,83
175,Grass,185
175,Rabbitfemale,100
175,Rabbitmale,91
176,Foxfemale,84
176,Foxmale,83
176,Grass,186
176,Rabbitfemale,99
176,Rabbitmale,91
177,Foxfemale,84
177,Foxmale,83
177,Grass,184
177,Rabbitfemale,100
177,Rabbitmale,93
178,Foxfemale,85
178,Foxmale,83
178,Grass,184
178,Rabbitfemale,100
178,Rabbitmale,93
179,Foxfemale,85
179,Foxmale,84
179,Grass,185
179,Rabbitfemale,99
179,Rabbitmale,93
180,Foxfemale,88
180,Foxmale,85
180,Grass,185
180,Rabbitfemale,97
180,Rabbitmale,92
181,Foxfemale,89
181,Foxmale,85
181,Grass,184
181,Rabbitfemale,98
181,Rabbitmale,91
182,Foxfemale,90
182,Foxmale,85
182,Grass,185
182,Rabbitfemale,98
182,Rabbitmale,90
183,Foxfemale,90
183,Foxmale,85
183,Grass,185
183,Rabbitfemale,98
183,Rabbitmale,91
184,Foxfemale,91
184,Foxmale,85
184,Grass,183
184,Rabbitfemale,97
184,Rabbitmale,93
185,Foxfemale,93
185,Foxmale,86
185,Grass,184
185,Rabbitfemale,96
185,Rabbitmale,91
186,Foxfemale,94
186,Foxmale,86
186,Grass,184
186,Rabbitfemale,96
186,Rabbitmale,91
187,Foxfemale,94
187,Foxmale,86
187,Grass,184
187,Rabbitfemale,97
187,Rabbitmale,91
188,Foxfemale,94
188,Foxmale,88
188,Grass,183
188,Rabbitfemale,96
188,Rabbitmale,91
189,Foxfemale,96
189,Foxmale,90
189,Grass,185
189,Rabbitfemale,94
189,Rabbitmale,90
190,Foxfemale,96
190,Foxmale,91
190,Grass,186
190,Rabbitfemale,94
190,Rabbitmale,89
191,Foxfemale,99
191,Foxmale,91
191,Grass,187
191,Rabbitfemale,92
191,Rabbitmale,88
192,Foxfemale,100
192,Foxmale,91
192,Grass,188
192,Rabbitfemale,92
192,Rabbitmale,88
193,Foxfemale,100
193,Foxmale,92
193,Grass,188
193,Rabbitfemale,91
193,Rabbitmale,89
194,Foxfemale,100
194,Foxmale,93
194,Grass,189
194,Rabbitfemale,90
194,Rabbitmale,89
195,Foxfemale,100
195,Foxmale,93
195,Grass,188
195,Rabbitfemale,90
195,Rabbitmale,90
196,Foxfemale,101
196,Foxmale,93
196,Grass,188
196,Rabbitfemale,90
196,Rabbitmale,89
197,Foxfemale,101
197,Foxmale,93
197,Grass,188
197,Rabbitfemale,90
197,Rabbitmale,89
198,Foxfemale,101
198,Foxmale,93
198,Grass,187
198,Rabbitfemale,91
198,Rabbitmale,89
199,Foxfemale,101
199,Foxmale,95
199,Grass,188
199,Rabbitfemale,90
199,Rabbitmale,88
200,Foxfemale,102
200,Foxmale,95
200,Grass,188
200,Rabbitfemale,90
200,Rabbitmale,87
201,Foxfemale,102
201,Foxmale,96
201,Grass,190
201,Rabbitfemale,90
201,Rabbitmale,86
202,Foxfemale,103
202,Foxmale,96
202,Grass,188
202,Rabbitfemale,92
202,Rabbitmale,86
203,Foxfemale,103
203,Foxmale,97
203,Grass,188
203,Rabbitfemale,92
203,Rabbitmale,86
204,Foxfemale,103
204,Foxmale,97
204,Grass,187
204,Rabbitfemale,92
204,Rabbitmale,87
205,Foxfemale,104
205,Foxmale,97
205,Grass,190
205,Rabbitfemale,91
205,Rabbitmale,87
206,Foxfemale,104
206,Foxmale,97
206,Grass,190
206,Rabbitfemale,91
206,Rabbitmale,87
207,Foxfemale,104
207,Foxmale,100
207,Grass,190
207,Rabbitfemale,89
207,Rabbitmale,87
208,Foxfemale,104
208,Foxmale,101
208,Grass,192
208,Rabbitfemale,89
208,Rabbitmale,86
209,Foxfemale,104
209,Foxmale,101
209,Grass,191
209,Rabbitfemale,90
209,Rabbitmale,86
210,Foxfemale,105
210,Foxmale,101
210,Grass,192
210,Rabbitfemale,89
210,Rabbitmale,86
211,Foxfemale,106
211,Foxmale,102
211,Grass,192
211,Rabbitfemale,89
211,Rabbitmale,85
212,Foxfemale,106
212,Foxmale,102
212,Grass,192
212,Rabbitfemale,89
212,Rabbitmale,85
213,Foxfemale,107
213,Foxmale,103
213,Grass,192
213,Rabbitfemale,87
213,Rabbitmale,85
214,Foxfemale,107
214,Foxmale,104
214,Grass,192
214,Rabbitfemale,86
214,Rabbitmale,86
215,Foxfemale,108
215,Foxmale,105
215,Grass,193
215,Rabbitfemale,85
215,Rabbitmale,85
216,Foxfemale,108
216,Foxmale,106
216,Grass,194
216,Rabbitfemale,84
216,Rabbitmale,85
217,Foxfemale,108
217,Foxmale,107
217,Grass,194
217,Rabbitfemale,84
217,Rabbitmale,84
218,Foxfemale,109
218,Foxmale,107
218,Grass,193
218,Rabbitfemale,84
218,Rabbitmale,84
219,Foxfemale,109
219,Foxmale,107
219,Grass,194
219,Rabbitfemale,84
219,Rabbitmale,84
220,Foxfemale,109
220,Foxmale,107
220,Grass,193
220,Rabbitfemale,84
220,Rabbitmale,85
221,Foxfemale,109
221,Foxmale,109
221,Grass,193
221,Rabbitfemale,83
221,Rabbitmale,84
222,Foxfemale,110
222,Foxmale,109
222,Grass,193
222,Rabbitfemale,83
222,Rabbitmale,83
223,Foxfemale,111
223,Foxmale,110
223,Grass,196
223,Rabbitfemale,82
223,Rabbitmale,82
224,Foxfemale,112
224,Foxmale,110
224,Grass,197
224,Rabbitfemale,82
224,Rabbitmale,81
225,Foxfemale,112
225,Foxmale,111
225,Grass,198
225,Rabbitfemale,81
225,Rabbitmale,81
226,Foxfemale,112
226,Foxmale,112
226,Grass,197
226,Rabbitfemale,81
226,Rabbitmale,81
227,Foxfemale,113
227,Foxmale,112
227,Grass,198
227,Rabbitfemale,81
227,Rabbitmale,80
228,Foxfemale,114
228,Foxmale,113
228,Grass,198
228,Rabbitfemale,80
228,Rabbitmale,79
229,Foxfemale,114
229,Foxmale,113
229,Grass,198
229,Rabbitfemale,80
229,Rabbitmale,79
230,Foxfemale,116
230,Foxmale,113
230,Grass,199
230,Rabbitfemale,79
230,Rabbitmale,78
231,Foxfemale,118
231,Foxmale,114
231,Grass,200
231,Rabbitfemale,78
231,Rabbitmale,77
232,Foxfemale,118
232,Foxmale,115
232,Grass,200
232,Rabbitfemale,78
232,Rabbitmale,77
233,Foxfemale,121
233,Foxmale,116
233,Grass,201
233,Rabbitfemale,77
233,Rabbitmale,74
234,Foxfemale,121
234,Foxmale,116
234,Grass,202
234,Rabbitfemale,77
234,Rabbitmale,74
235,Foxfemale,122
235,Foxmale,117
235,Grass,204
235,Rabbitfemale,76
235,Rabbitmale,73
236,Foxfemale,123
236,Foxmale,119
236,Grass,205
236,Rabbitfemale,75
236,Rabbitmale,71
237,Foxfemale,123
237,Foxmale,120
237,Grass,205
237,Rabbitfemale,75
237,Rabbitmale,70
238,Foxfemale,127
238,Foxmale,121
238,Grass,206
238,Rabbitfemale,73
238,Rabbitmale,68
239,Foxfemale,129
239,Foxmale,121
239,Grass,206
239,Rabbitfemale,71
239,Rabbitmale,68
240,Foxfemale,130
240,Foxmale,121
240,Grass,206
240,Rabbitfemale,71
240,Rabbitmale,67
241,Foxfemale,131
241,Foxmale,123
241,Grass,206
241,Rabbitfemale,70
241,Rabbitmale,66
242,Foxfemale,132
242,Foxmale,123
242,Grass,206
242,Rabbitfemale,69
242,Rabbitmale,66
243,Foxfemale,134
243,Foxmale,123
243,Grass,208
243,Rabbitfemale,69
243,Rabbitmale,65
244,Foxfemale,134
244,Foxmale,124
244,Grass,208
244,Rabbitfemale,68
244,Rabbitmale,65
245,Foxfemale,135
245,Foxmale,124
245,Grass,208
245,Rabbitfemale,67
245,Rabbitmale,66
246,Foxfemale,135
246,Foxmale,124
246,Grass,207
246,Rabbitfemale,68
246,Rabbitmale,66
247,Foxfemale,136
247,Foxmale,125
247,Grass,208
247,Rabbitfemale,68
247,Rabbitmale,65
248,Foxfemale,137
248,Foxmale,126
248,Grass,208
248,Rabbitfemale,69
248,Rabbitmale,66
249,Foxfemale,137
249,Foxmale,129
249,Grass,210
249,Rabbitfemale,67
249,Rabbitmale,67
250,Foxfemale,139
250,Foxmale,129
250,Grass,209
250,Rabbitfemale,67
250,Rabbitmale,69
251,Foxfemale,139
251,Foxmale,130
251,Grass,210
251,Rabbitfemale,67
251,Rabbitmale,69
252,Foxfemale,140
252,Foxmale,130
252,Grass,209
252,Rabbitfemale,66
252,Rabbitmale,70
253,Foxfemale,142
253,Foxmale,130
253,Grass,209
253,Rabbitfemale,66
253,Rabbitmale,70
254,Foxfemale,142
254,Foxmale,130
254,Grass,210
254,Rabbitfemale,66
254,Rabbitmale,70
255,Foxfemale,145
255,Foxmale,130
255,Grass,211
255,Rabbitfemale,66
255,Rabbitmale,68
256,Foxfemale,145
256,Foxmale,130
256,Grass,212
256,Rabbitfemale,66
256,Rabbitmale,69
257,Foxfemale,146
257,Foxmale,134
257,Grass,213
257,Rabbitfemale,64
257,Rabbitmale,67
258,Foxfemale,146
258,Foxmale,134
258,Grass,213
