frame,Agent Type,Population Count
27,Foxmale,18
27,Grass,170
27,Rabbitfemale,105
27,Rabbitmale,118
28,Foxfemale,15
28,Foxmale,18
28,Grass,170
28,Rabbitfemale,104
28,Rabbitmale,118
29,Foxfemale,15
29,Foxmale,18
29,Grass,170
29,Rabbitfemale,104
29,Rabbitmale,118
30,Foxfemale,16
30,Foxmale,18
30,Grass,170
30,Rabbitfemale,103
30,Rabbitmale,118
31,Foxfemale,16
31,Foxmale,19
31,Grass,170
31,Rabbitfemale,102
31,Rabbitmale,118
32,Foxfemale,16
32,Foxmale,19
32,Grass,171
32,Rabbitfemale,102
32,Rabbitmale,118
33,Foxfemale,17
33,Foxmale,20
33,Grass,171
33,Rabbitfemale,101
33,Rabbitmale,117
34,Foxfemale,17
34,Foxmale,20
34,Grass,171
34,Rabbitfemale,101
34,Rabbitmale,117
35,Foxfemale,17
35,Foxmale,20
35,Grass,171
35,Rabbitfemale,101
35,Rabbitmale,117
36,Foxfemale,17
36,Foxmale,20
36,Grass,171
36,Rabbitfemale,101
36,Rabbitmale,117
37,Foxfemale,17
37,Foxmale,21
37,Grass,172
37,Rabbitfemale,100
37,Rabbitmale,117
38,Foxfemale,17
38,Foxmale,21
38,Grass,172
38,Rabbitfemale,101
38,Rabbitmale,117
39,Foxfemale,17
39,Foxmale,21
39,Grass,172
39,Rabbitfemale,101
39,Rabbitmale,117
40,Foxfemale,17
40,Foxmale,21
40,Grass,170
40,Rabbitfemale,103
40,Rabbitmale,117
41,Foxfemale,17
41,Foxmale,22
41,Grass,170
41,Rabbitfemale,104
41,Rabbitmale,116
42,Foxfemale,17
42,Foxmale,22
42,Grass,168
42,Rabbitfemale,104
42,Rabbitmale,118
43,Foxfemale,17
43,Foxmale,22
43,Grass,168
43,Rabbitfemale,104
43,Rabbitmale,118
44,Foxfemale,18
44,Foxmale,22
44,Grass,168
44,Rabbitfemale,103
44,Rabbitmale,118
45,Foxfemale,18
45,Foxmale,22
45,Grass,168
45,Rabbitfemale,103
45,Rabbitmale,118
46,Foxfemale,18
46,Foxmale,22
46,Grass,166
46,Rabbitfemale,105
46,Rabbitmale,118
47,Foxfemale,19
47,Foxmale,22
47,Grass,166
47,Rabbitfemale,105
47,Rabbitmale,117
48,Foxfemale,19
48,Foxmale,22
48,Grass,164
48,Rabbitfemale,107
48,Rabbitmale,117
49,Foxfemale,19
49,Foxmale,22
49,Grass,163
49,Rabbitfemale,108
49,Rabbitmale,118
50,Foxfemale,19
50,Foxmale,22
50,Grass,162
50,Rabbitfemale,109
50,Rabbitmale,118
51,Foxfemale,20
51,Foxmale,22
51,Grass,161
51,Rabbitfemale,109
51,Rabbitmale,118
52,Foxfemale,20
52,Foxmale,23
52,Grass,155
52,Rabbitfemale,113
52,Rabbitmale,119
53,Foxfemale,20
53,Foxmale,23
53,Grass,155
53,Rabbitfemale,113
53,Rabbitmale,119
54,Foxfemale,20
54,Foxmale,24
54,Grass,154
54,Rabbitfemale,113
54,Rabbitmale,119
55,Foxfemale,20
55,Foxmale,24
55,Grass,153
55,Rabbitfemale,113
55,Rabbitmale,120
56,Foxfemale,20
56,Foxmale,24
56,Grass,152
56,Rabbitfemale,113
56,Rabbitmale,121
57,Foxfemale,20
57,Foxmale,24
57,Grass,148
57,Rabbitfemale,116
57,Rabbitmale,122
58,Foxfemale,20
58,Foxmale,24
58,Grass,148
58,Rabbitfemale,116
58,Rabbitmale,122
59,Foxfemale,21
59,Foxmale,24
59,Grass,146
59,Rabbitfemale,117
59,Rabbitmale,122
60,Foxfemale,22
60,Foxmale,24
60,Grass,145
60,Rabbitfemale,117
60,Rabbitmale,122
61,Foxfemale,22
61,Foxmale,25
61,Grass,143
61,Rabbitfemale,117
61,Rabbitmale,123
62,Foxfemale,22
62,Foxmale,25
62,Grass,140
62,Rabbitfemale,118
62,Rabbitmale,125
63,Foxfemale,22
63,Foxmale,25
63,Grass,139
63,Rabbitfemale,118
63,Rabbitmale,126
64,Foxfemale,22
64,Foxmale,25
64,Grass,137
64,Rabbitfemale,119
64,Rabbitmale,127
65,Foxfemale,22
65,Foxmale,25
65,Grass,136
65,Rabbitfemale,119
65,Rabbitmale,128
66,Foxfemale,22
66,Foxmale,25
66,Grass,135
66,Rabbitfemale,119
66,Rabbitmale,129
67,Foxfemale,22
67,Foxmale,25
67,Grass,135
67,Rabbitfemale,119
67,Rabbitmale,129
68,Foxfemale,24
68,Foxmale,26
68,Grass,135
68,Rabbitfemale,119
68,Rabbitmale,126
69,Foxfemale,24
69,Foxmale,26
69,Grass,136
69,Rabbitfemale,119
69,Rabbitmale,126
70,Foxfemale,24
70,Foxmale,26
70,Grass,136
70,Rabbitfemale,119
70,Rabbitmale,126
71,Foxfemale,24
71,Foxmale,26
71,Grass,135
71,Rabbitfemale,120
71,Rabbitmale,126
72,Foxfemale,24
72,Foxmale,26
72,Grass,135
72,Rabbitfemale,120
72,Rabbitmale,126
73,Foxfemale,24
73,Foxmale,26
73,Grass,134
73,Rabbitfemale,121
73,Rabbitmale,126
74,Foxfemale,25
74,Foxmale,26
74,Grass,133
74,Rabbitfemale,121
74,Rabbitmale,126
75,Foxfemale,27
75,Foxmale,27
75,Grass,132
75,Rabbitfemale,120
75,Rabbitmale,125
76,Foxfemale,28
76,Foxmale,27
76,Grass,133
76,Rabbitfemale,119
76,Rabbitmale,127
77,Foxfemale,28
77,Foxmale,27
77,Grass,131
77,Rabbitfemale,121
77,Rabbitmale,128
78,Foxfemale,29
78,Foxmale,28
78,Grass,135
78,Rabbitfemale,119
78,Rabbitmale,129
79,Foxfemale,29
79,Foxmale,28
79,Grass,134
79,Rabbitfemale,120
79,Rabbitmale,129
80,Foxfemale,29
80,Foxmale,28
80,Grass,133
80,Rabbitfemale,120
80,Rabbitmale,130
81,Foxfemale,29
81,Foxmale,28
81,Grass,135
81,Rabbitfemale,120
81,Rabbitmale,130
82,Foxfemale,29
82,Foxmale,28
82,Grass,134
82,Rabbitfemale,120
82,Rabbitmale,132
83,Foxfemale,29
83,Foxmale,28
83,Grass,135
83,Rabbitfemale,120
83,Rabbitmale,132
84,Foxfemale,29
84,Foxmale,29
84,Grass,136
84,Rabbitfemale,120
84,Rabbitmale,132
85,Foxfemale,29
85,Foxmale,31
85,Grass,138
85,Rabbitfemale,119
85,Rabbitmale,132
86,Foxfemale,29
86,Foxmale,32
86,Grass,139
86,Rabbitfemale,120
86,Rabbitmale,131
87,Foxfemale,30
87,Foxmale,33
87,Grass,142
87,Rabbitfemale,119
87,Rabbitmale,130
88,Foxfemale,31
88,Foxmale,34
88,Grass,139
88,Rabbitfemale,119
88,Rabbitmale,131
89,Foxfemale,32
89,Foxmale,34
89,Grass,141
89,Rabbitfemale,119
89,Rabbitmale,130
90,Foxfemale,32
90,Foxmale,34
90,Grass,138
90,Rabbitfemale,122
90,Rabbitmale,132
91,Foxfemale,33
91,Foxmale,35
91,Grass,140
91,Rabbitfemale,121
91,Rabbitmale,132
92,Foxfemale,34
92,Foxmale,35
92,Grass,143
92,Rabbitfemale,121
92,Rabbitmale,131
93,Foxfemale,34
93,Foxmale,35
93,Grass,143
93,Rabbitfemale,121
93,Rabbitmale,131
94,Foxfemale,34
94,Foxmale,37
94,Grass,145
94,Rabbitfemale,119
94,Rabbitmale,132
95,Foxfemale,34
95,Foxmale,37
95,Grass,148
95,Rabbitfemale,119
95,Rabbitmale,132
96,Foxfemale,34
96,Foxmale,37
96,Grass,150
96,Rabbitfemale,119
96,Rabbitmale,132
97,Foxfemale,34
97,Foxmale,37
97,Grass,149
97,Rabbitfemale,120
97,Rabbitmale,132
98,Foxfemale,34
98,Foxmale,37
98,Grass,150
98,Rabbitfemale,120
98,Rabbitmale,132
99,Foxfemale,34
99,Foxmale,37
99,Grass,153
99,Rabbitfemale,120
99,Rabbitmale,132
100,Foxfemale,34
100,Foxmale,37
100,Grass,153
100,Rabbitfemale,120
100,Rabbitmale,132
101,Foxfemale,34
101,Foxmale,37
101,Grass,154
101,Rabbitfemale,120
101,Rabbitmale,132
102,Foxfemale,35
102,Foxmale,38
102,Grass,155
102,Rabbitfemale,120
102,Rabbitmale,130
103,Foxfemale,35
103,Foxmale,38
103,Grass,155
103,Rabbitfemale,121
103,Rabbitmale,130
104,Foxfemale,35
104,Foxmale,39
104,Grass,154
104,Rabbitfemale,121
104,Rabbitmale,130
105,Foxfemale,35
105,Foxmale,40
105,Grass,154
105,Rabbitfemale,120
105,Rabbitmale,130
106,Foxfemale,36
106,Foxmale,40
106,Grass,153
106,Rabbitfemale,121
106,Rabbitmale,130
107,Foxfemale,36
107,Foxmale,40
107,Grass,153
107,Rabbitfemale,121
107,Rabbitmale,130
108,Foxfemale,36
108,Foxmale,40
108,Grass,154
108,Rabbitfemale,121
108,Rabbitmale,130
109,Foxfemale,36
109,Foxmale,40
109,Grass,156
109,Rabbitfemale,121
109,Rabbitmale,130
110,Foxfemale,36
110,Foxmale,40
110,Grass,157
110,Rabbitfemale,121
110,Rabbitmale,130
111,Foxfemale,36
111,Foxmale,40
111,Grass,156
111,Rabbitfemale,122
111,Rabbitmale,130
112,Foxfemale,36
112,Foxmale,40
112,Grass,158
112,Rabbitfemale,122
112,Rabbitmale,130
113,Foxfemale,38
113,Foxmale,40
113,Grass,158
113,Rabbitfemale,121
113,Rabbitmale,131
114,Foxfemale,39
114,Foxmale,41
114,Grass,159
114,Rabbitfemale,120
114,Rabbitmale,130
115,Foxfemale,39
115,Foxmale,41
115,Grass,159
115,Rabbitfemale,120
115,Rabbitmale,130
116,Foxfemale,39
116,Foxmale,43
116,Grass,159
116,Rabbitfemale,120
116,Rabbitmale,128
117,Foxfemale,39
117,Foxmale,43
117,Grass,159
117,Rabbitfemale,120
117,Rabbitmale,129
118,Foxfemale,40
118,Foxmale,44
118,Grass,159
118,Rabbitfemale,120
118,Rabbitmale,128
119,Foxfemale,40
119,Foxmale,45
119,Grass,160
119,Rabbitfemale,120
119,Rabbitmale,127
120,Foxfemale,40
120,Foxmale,46
120,Grass,160
120,Rabbitfemale,120
120,Rabbitmale,126
121,Foxfemale,40
121,Foxmale,46
121,Grass,163
121,Rabbitfemale,120
121,Rabbitmale,126
122,Foxfemale,40
122,Foxmale,46
122,Grass,161
122,Rabbitfemale,122
122,Rabbitmale,126
123,Foxfemale,40
123,Foxmale,47
123,Grass,160
123,Rabbitfemale,123
123,Rabbitmale,126
124,Foxfemale,40
124,Foxmale,47
124,Grass,159
124,Rabbitfemale,123
124,Rabbitmale,127
125,Foxfemale,40
125,Foxmale,47
125,Grass,159
125,Rabbitfemale,123
125,Rabbitmale,127
126,Foxfemale,40
126,Foxmale,47
126,Grass,160
126,Rabbitfemale,123
126,Rabbitmale,128
127,Foxfemale,40
127,Foxmale,47
127,Grass,159
127,Rabbitfemale,123
127,Rabbitmale,129
128,Foxfemale,40
128,Foxmale,47
128,Grass,159
128,Rabbitfemale,123
128,Rabbitmale,129
129,Foxfemale,40
129,Foxmale,47
129,Grass,160
129,Rabbitfemale,123
129,Rabbitmale,129
130,Foxfemale,42
130,Foxmale,48
130,Grass,160
130,Rabbitfemale,123
130,Rabbitmale,126
131,Foxfemale,42
131,Foxmale,48
131,Grass,161
131,Rabbitfemale,123
131,Rabbitmale,126
132,Foxfemale,42
132,Foxmale,50
132,Grass,160
132,Rabbitfemale,122
132,Rabbitmale,126
133,Foxfemale,43
133,Foxmale,51
133,Grass,160
133,Rabbitfemale,121
133,Rabbitmale,126
134,Foxfemale,43
134,Foxmale,52
134,Grass,160
134,Rabbitfemale,121
134,Rabbitmale,126
135,Foxfemale,44
135,Foxmale,54
135,Grass,159
135,Rabbitfemale,119
135,Rabbitmale,126
136,Foxfemale,45
136,Foxmale,54
136,Grass,159
136,Rabbitfemale,120
136,Rabbitmale,125
137,Foxfemale,45
137,Foxmale,54
137,Grass,159
137,Rabbitfemale,120
137,Rabbitmale,125
138,Foxfemale,45
138,Foxmale,54
138,Grass,161
138,Rabbitfemale,120
138,Rabbitmale,125
139,Foxfemale,45
139,Foxmale,55
139,Grass,162
139,Rabbitfemale,120
139,Rabbitmale,124
140,Foxfemale,45
140,Foxmale,55
140,Grass,163
140,Rabbitfemale,120
140,Rabbitmale,124
141,Foxfemale,45
141,Foxmale,55
141,Grass,163
141,Rabbitfemale,120
141,Rabbitmale,124
142,Foxfemale,46
142,Foxmale,55
142,Grass,162
142,Rabbitfemale,121
142,Rabbitmale,123
143,Foxfemale,47
143,Foxmale,55
143,Grass,162
143,Rabbitfemale,120
143,Rabbitmale,123
144,Foxfemale,48
144,Foxmale,55
144,Grass,161
144,Rabbitfemale,121
144,Rabbitmale,123
145,Foxfemale,48
145,Foxmale,55
145,Grass,161
145,Rabbitfemale,121
145,Rabbitmale,123
146,Foxfemale,48
146,Foxmale,56
146,Grass,161
146,Rabbitfemale,120
146,Rabbitmale,123
147,Foxfemale,48
147,Foxmale,56
147,Grass,162
147,Rabbitfemale,120
147,Rabbitmale,123
148,Foxfemale,49
148,Foxmale,56
148,Grass,165
148,Rabbitfemale,119
148,Rabbitmale,123
149,Foxfemale,50
149,Foxmale,58
149,Grass,162
149,Rabbitfemale,118
149,Rabbitmale,124
150,Foxfemale,51
150,Foxmale,59
150,Grass,162
150,Rabbitfemale,117
150,Rabbitmale,123
151,Foxfemale,51
151,Foxmale,61
151,Grass,161
151,Rabbitfemale,117
151,Rabbitmale,122
152,Foxfemale,51
152,Foxmale,61
152,Grass,162
152,Rabbitfemale,118
152,Rabbitmale,122
153,Foxfemale,51
153,Foxmale,61
153,Grass,162
153,Rabbitfemale,118
153,Rabbitmale,122
154,Foxfemale,53
154,Foxmale,61
154,Grass,163
154,Rabbitfemale,118
154,Rabbitmale,121
155,Foxfemale,53
155,Foxmale,61
155,Grass,161
155,Rabbitfemale,119
155,Rabbitmale,122
156,Foxfemale,53
156,Foxmale,62
156,Grass,161
156,Rabbitfemale,119
156,Rabbitmale,121
157,Foxfemale,54
157,Foxmale,65
157,Grass,160
157,Rabbitfemale,117
157,Rabbitmale,120
158,Foxfemale,54
158,Foxmale,65
158,Grass,160
158,Rabbitfemale,118
158,Rabbitmale,121
159,Foxfemale,55
159,Foxmale,65
159,Grass,158
159,Rabbitfemale,119
159,Rabbitmale,121
160,Foxfemale,56
160,Foxmale,67
160,Grass,157
160,Rabbitfemale,119
160,Rabbitmale,120
161,Foxfemale,56
161,Foxmale,68
161,Grass,157
161,Rabbitfemale,119
161,Rabbitmale,119
162,Foxfemale,56
162,Foxmale,70
162,Grass,157
162,Rabbitfemale,118
162,Rabbitmale,118
163,Foxfemale,56
163,Foxmale,72
163,Grass,157
163,Rabbitfemale,116
163,Rabbitmale,119
164,Foxfemale,56
164,Foxmale,72
164,Grass,157
164,Rabbitfemale,116
164,Rabbitmale,119
165,Foxfemale,57
165,Foxmale,72
165,Grass,157
165,Rabbitfemale,116
165,Rabbitmale,119
166,Foxfemale,57
166,Foxmale,72
166,Grass,157
166,Rabbitfemale,117
166,Rabbitmale,119
167,Foxfemale,57
167,Foxmale,72
167,Grass,159
167,Rabbitfemale,117
167,Rabbitmale,119
168,Foxfemale,58
168,Foxmale,72
168,Grass,160
168,Rabbitfemale,117
168,Rabbitmale,118
169,Foxfemale,59
169,Foxmale,73
169,Grass,160
169,Rabbitfemale,116
169,Rabbitmale,118
170,Foxfemale,59
170,Foxmale,73
170,Grass,160
170,Rabbitfemale,116
170,Rabbitmale,119
171,Foxfemale,59
171,Foxmale,73
171,Grass,160
171,Rabbitfemale,117
171,Rabbitmale,119
172,Foxfemale,59
172,Foxmale,73
172,Grass,161
172,Rabbitfemale,117
172,Rabbitmale,119
173,Foxfemale,59
173,Foxmale,76
173,Grass,162
173,Rabbitfemale,115
173,Rabbitmale,118
174,Foxfemale,61
174,Foxmale,78
174,Grass,163
174,Rabbitfemale,113
174,Rabbitmale,116
175,Foxfemale,61
175,Foxmale,79
175,Grass,163
175,Rabbitfemale,112
175,Rabbitmale,116
176,Foxfemale,61
176,Foxmale,80
176,Grass,163
176,Rabbitfemale,111
176,Rabbitmale,116
177,Foxfemale,61
177,Foxmale,81
177,Grass,161
177,Rabbitfemale,112
177,Rabbitmale,116
178,Foxfemale,63
178,Foxmale,81
178,Grass,163
178,Rabbitfemale,111
178,Rabbitmale,115
179,Foxfemale,64
179,Foxmale,82
179,Grass,163
179,Rabbitfemale,111
179,Rabbitmale,115
180,Foxfemale,64
180,Foxmale,83
180,Grass,165
180,Rabbitfemale,111
180,Rabbitmale,115
181,Foxfemale,64
181,Foxmale,84
181,Grass,165
181,Rabbitfemale,111
181,Rabbitmale,114
182,Foxfemale,64
182,Foxmale,84
182,Grass,164
182,Rabbitfemale,112
182,Rabbitmale,114
183,Foxfemale,64
183,Foxmale,84
183,Grass,162
183,Rabbitfemale,114
183,Rabbitmale,114
184,Foxfemale,65
184,Foxmale,85
184,Grass,163
184,Rabbitfemale,113
184,Rabbitmale,113
185,Foxfemale,65
185,Foxmale,85
185,Grass,164
185,Rabbitfemale,113
185,Rabbitmale,113
186,Foxfemale,65
186,Foxmale,86
186,Grass,165
186,Rabbitfemale,112
186,Rabbitmale,114
187,Foxfemale,65
187,Foxmale,88
187,Grass,166
187,Rabbitfemale,111
187,Rabbitmale,113
188,Foxfemale,65
188,Foxmale,89
188,Grass,163
188,Rabbitfemale,112
188,Rabbitmale,114
189,Foxfemale,65
189,Foxmale,90
189,Grass,164
189,Rabbitfemale,112
189,Rabbitmale,113
190,Foxfemale,65
190,Foxmale,91
190,Grass,163
190,Rabbitfemale,112
190,Rabbitmale,113
191,Foxfemale,67
191,Foxmale,92
191,Grass,162
191,Rabbitfemale,110
191,Rabbitmale,113
192,Foxfemale,67
192,Foxmale,92
192,Grass,162
192,Rabbitfemale,111
192,Rabbitmale,113
193,Foxfemale,67
193,Foxmale,93
193,Grass,163
193,Rabbitfemale,111
193,Rabbitmale,113
194,Foxfemale,68
194,Foxmale,93
194,Grass,162
194,Rabbitfemale,110
194,Rabbitmale,114
195,Foxfemale,68
195,Foxmale,94
195,Grass,163
195,Rabbitfemale,110
195,Rabbitmale,113
196,Foxfemale,68
196,Foxmale,95
196,Grass,162
196,Rabbitfemale,109
196,Rabbitmale,114
197,Foxfemale,68
197,Foxmale,96
197,Grass,162
197,Rabbitfemale,108
197,Rabbitmale,114
198,Foxfemale,70
198,Foxmale,96
198,Grass,161
198,Rabbitfemale,107
198,Rabbitmale,114
199,Foxfemale,70
199,Foxmale,96
199,Grass,162
199,Rabbitfemale,107
199,Rabbitmale,114
200,Foxfemale,70
200,Foxmale,97
200,Grass,165
200,Rabbitfemale,107
200,Rabbitmale,113
201,Foxfemale,72
201,Foxmale,97
201,Grass,163
201,Rabbitfemale,109
201,Rabbitmale,112
202,Foxfemale,74
202,Foxmale,97
202,Grass,163
202,Rabbitfemale,109
202,Rabbitmale,110
203,Foxfemale,76
203,Foxmale,97
203,Grass,164
203,Rabbitfemale,108
203,Rabbitmale,109
204,Foxfemale,76
204,Foxmale,98
204,Grass,168
204,Rabbitfemale,107
204,Rabbitmale,109
205,Foxfemale,76
205,Foxmale,98
205,Grass,168
205,Rabbitfemale,107
205,Rabbitmale,110
206,Foxfemale,77
206,Foxmale,98
206,Grass,167
206,Rabbitfemale,107
206,Rabbitmale,110
207,Foxfemale,77
207,Foxmale,98
207,Grass,168
207,Rabbitfemale,107
207,Rabbitmale,111
208,Foxfemale,78
208,Foxmale,98
208,Grass,168
208,Rabbitfemale,107
208,Rabbitmale,111
209,Foxfemale,78
209,Foxmale,98
209,Grass,169
209,Rabbitfemale,107
209,Rabbitmale,111
210,Foxfemale,79
210,Foxmale,98
210,Grass,169
210,Rabbitfemale,107
210,Rabbitmale,111
211,Foxfemale,79
211,Foxmale,99
211,Grass,170
211,Rabbitfemale,106
211,Rabbitmale,111
212,Foxfemale,80
212,Foxmale,99
212,Grass,170
212,Rabbitfemale,105
212,Rabbitmale,111
213,Foxfemale,81
213,Foxmale,99
213,Grass,170
213,Rabbitfemale,106
213,Rabbitmale,110
214,Foxfemale,82
214,Foxmale,100
214,Grass,169
214,Rabbitfemale,105
214,Rabbitmale,110
215,Foxfemale,83
215,Foxmale,101
215,Grass,167
215,Rabbitfemale,103
215,Rabbitmale,112
216,Foxfemale,83
216,Foxmale,101
216,Grass,166
216,Rabbitfemale,103
216,Rabbitmale,113
217,Foxfemale,84
217,Foxmale,102
217,Grass,167
217,Rabbitfemale,102
217,Rabbitmale,112
218,Foxfemale,86
218,Foxmale,102
218,Grass,167
218,Rabbitfemale,100
218,Rabbitmale,112
219,Foxfemale,87
219,Foxmale,103
219,Grass,168
219,Rabbitfemale,100
219,Rabbitmale,111
220,Foxfemale,87
220,Foxmale,103
220,Grass,167
220,Rabbitfemale,101
220,Rabbitmale,111
221,Foxfemale,88
221,Foxmale,103
221,Grass,167
221,Rabbitfemale,100
221,Rabbitmale,111
222,Foxfemale,89
222,Foxmale,103
222,Grass,167
222,Rabbitfemale,100
222,Rabbitmale,110
223,Foxfemale,91
223,Foxmale,105
223,Grass,167
223,Rabbitfemale,99
223,Rabbitmale,107
224,Foxfemale,93
224,Foxmale,105
224,Grass,168
224,Rabbitfemale,99
224,Rabbitmale,105
225,Foxfemale,94
225,Foxmale,106
225,Grass,168
225,Rabbitfemale,98
225,Rabbitmale,105
226,Foxfemale,94
226,Foxmale,107
226,Grass,168
226,Rabbitfemale,97
226,Rabbitmale,105
227,Foxfemale,95
227,Foxmale,108
227,Grass,169
227,Rabbitfemale,97
227,Rabbitmale,103
228,Foxfemale,95
228,Foxmale,108
228,Grass,170
228,Rabbitfemale,97
228,Rabbitmale,103
229,Foxfemale,95
229,Foxmale,108
229,Grass,170
229,Rabbitfemale,97
229,Rabbitmale,103
230,Foxfemale,96
230,Foxmale,109
230,Grass,170
230,Rabbitfemale,96
230,Rabbitmale,102
231,Foxfemale,97
231,Foxmale,109
231,Grass,169
231,Rabbitfemale,96
231,Rabbitmale,103
232,Foxfemale,97
232,Foxmale,110
232,Grass,169
232,Rabbitfemale,95
232,Rabbitmale,103
233,Foxfemale,97
233,Foxmale,110
233,Grass,169
233,Rabbitfemale,95
233,Rabbitmale,103
234,Foxfemale,97
234,Foxmale,110
234,Grass,170
234,Rabbitfemale,95
234,Rabbitmale,103
235,Foxfemale,97
235,Foxmale,111
235,Grass,171
235,Rabbitfemale,95
235,Rabbitmale,102
236,Foxfemale,102
236,Foxmale,115
236,Grass,172
236,Rabbitfemale,91
236,Rabbitmale,97
237,Foxfemale,103
237,Foxmale,117
237,Grass,172
237,Rabbitfemale,88
237,Rabbitmale,97
238,Foxfemale,103
238,Foxmale,119
238,Grass,172
238,Rabbitfemale,88
238,Rabbitmale,95
239,Foxfemale,105
239,Foxmale,120
239,Grass,172
239,Rabbitfemale,87
239,Rabbitmale,93
240,Foxfemale,106
240,Foxmale,120
240,Grass,173
240,Rabbitfemale,86
240,Rabbitmale,93
241,Foxfemale,107
241,Foxmale,122
241,Grass,174
241,Rabbitfemale,86
241,Rabbitmale,91
242,Foxfemale,108
242,Foxmale,123
242,Grass,174
242,Rabbitfemale,87
242,Rabbitmale,90
243,Foxfemale,109
243,Foxmale,123
243,Grass,174
243,Rabbitfemale,87
243,Rabbitmale,89
244,Foxfemale,110
244,Foxmale,124
244,Grass,173
244,Rabbitfemale,87
244,Rabbitmale,91
245,Foxfemale,112
245,Foxmale,125
245,Grass,172
245,Rabbitfemale,86
245,Rabbitmale,94
246,Foxfemale,114
246,Foxmale,125
246,Grass,172
246,Rabbitfemale,86
246,Rabbitmale,95
247,Foxfemale,114
247,Foxmale,125
247,Grass,172
247,Rabbitfemale,86
247,Rabbitmale,96
248,Foxfemale,114
248,Foxmale,125
248,Grass,172
248,Rabbitfemale,88
248,Rabbitmale,98
249,Foxfemale,116
249,Foxmale,126
249,Grass,175
249,Rabbitfemale,85
249,Rabbitmale,99
250,Foxfemale,116
250,Foxmale,126
250,Grass,176
250,Rabbitfemale,85
250,Rabbitmale,100
251,Foxfemale,116
251,Foxmale,126
251,Grass,176
251,Rabbitfemale,85
251,Rabbitmale,101
252,Foxfemale,116
252,Foxmale,129
252,Grass,177
252,Rabbitfemale,84
252,Rabbitmale,101
253,Foxfemale,117
253,Foxmale,130
253,Grass,178
253,Rabbitfemale,83
253,Rabbitmale,102
254,Foxfemale,117
254,Foxmale,130
254,Grass,180
254,Rabbitfemale,83
254,Rabbitmale,103
255,Foxfemale,117
255,Foxmale,132
255,Grass,179
255,Rabbitfemale,83
255,Rabbitmale,104
256,Foxfemale,119
256,Foxmale,133
256,Grass,178
256,Rabbitfemale,83
256,Rabbitmale,103
257,Foxfemale,121
257,Foxmale,136
257,Grass,178
257,Rabbitfemale,83
257,Rabbitmale,100
258,Foxfemale,122
258,Foxmale,136
258,Grass,179
