frame,Agent Type,Population Count
62,Rabbitfemale,155
62,Rabbitmale,126
63,Foxfemale,20
63,Foxmale,33
63,Grass,134
63,Rabbitfemale,156
63,Rabbitmale,127
64,Foxfemale,20
64,Foxmale,33
64,Grass,133
64,Rabbitfemale,157
64,Rabbitmale,128
65,Foxfemale,20
65,Foxmale,33
65,Grass,132
65,Rabbitfemale,157
65,Rabbitmale,129
66,Foxfemale,20
66,Foxmale,33
66,Grass,131
66,Rabbitfemale,159
66,Rabbitmale,130
67,Foxfemale,20
67,Foxmale,33
67,Grass,130
67,Rabbitfemale,159
67,Rabbitmale,131
68,Foxfemale,20
68,Foxmale,33
68,Grass,130
68,Rabbitfemale,160
68,Rabbitmale,133
69,Foxfemale,20
69,Foxmale,33
69,Grass,130
69,Rabbitfemale,159
69,Rabbitmale,134
70,Foxfemale,20
70,Foxmale,34
70,Grass,130
70,Rabbitfemale,158
70,Rabbitmale,134
71,Foxfemale,20
71,Foxmale,34
71,Grass,131
71,Rabbitfemale,158
71,Rabbitmale,133
72,Foxfemale,21
72,Foxmale,34
72,Grass,130
72,Rabbitfemale,157
72,Rabbitmale,134
73,Foxfemale,21
73,Foxmale,35
73,Grass,130
73,Rabbitfemale,156
73,Rabbitmale,134
74,Foxfemale,23
74,Foxmale,36
74,Grass,130
74,Rabbitfemale,155
74,Rabbitmale,132
75,Foxfemale,23
75,Foxmale,37
75,Grass,129
75,Rabbitfemale,156
75,Rabbitmale,133
76,Foxfemale,24
76,Foxmale,36
76,Grass,128
76,Rabbitfemale,157
76,Rabbitmale,135
77,Foxfemale,24
77,Foxmale,36
77,Grass,130
77,Rabbitfemale,158
77,Rabbitmale,136
78,Foxfemale,24
78,Foxmale,36
78,Grass,131
78,Rabbitfemale,158
78,Rabbitmale,139
79,Foxfemale,24
79,Foxmale,36
79,Grass,131
79,Rabbitfemale,159
79,Rabbitmale,139
80,Foxfemale,24
80,Foxmale,37
80,Grass,134
80,Rabbitfemale,159
80,Rabbitmale,139
81,Foxfemale,24
81,Foxmale,36
81,Grass,134
81,Rabbitfemale,159
81,Rabbitmale,138
82,Foxfemale,25
82,Foxmale,36
82,Grass,135
82,Rabbitfemale,158
82,Rabbitmale,139
83,Foxfemale,25
83,Foxmale,35
83,Grass,137
83,Rabbitfemale,160
83,Rabbitmale,140
84,Foxfemale,25
84,Foxmale,35
84,Grass,136
84,Rabbitfemale,162
84,Rabbitmale,140
85,Foxfemale,26
85,Foxmale,35
85,Grass,135
85,Rabbitfemale,161
85,Rabbitmale,141
86,Foxfemale,26
86,Foxmale,35
86,Grass,136
86,Rabbitfemale,161
86,Rabbitmale,141
87,Foxfemale,27
87,Foxmale,35
87,Grass,136
87,Rabbitfemale,162
87,Rabbitmale,141
88,Foxfemale,27
88,Foxmale,35
88,Grass,137
88,Rabbitfemale,164
88,Rabbitmale,142
89,Foxfemale,27
89,Foxmale,37
89,Grass,138
89,Rabbitfemale,162
89,Rabbitmale,142
90,Foxfemale,26
90,Foxmale,37
90,Grass,139
90,Rabbitfemale,163
90,Rabbitmale,142
91,Foxfemale,26
91,Foxmale,36
91,Grass,139
91,Rabbitfemale,163
91,Rabbitmale,143
92,Foxfemale,26
92,Foxmale,35
92,Grass,140
92,Rabbitfemale,164
92,Rabbitmale,144
93,Foxfemale,26
93,Foxmale,35
93,Grass,142
93,Rabbitfemale,166
93,Rabbitmale,144
94,Foxfemale,27
94,Foxmale,35
94,Grass,141
94,Rabbitfemale,166
94,Rabbitmale,144
95,Foxfemale,28
95,Foxmale,35
95,Grass,142
95,Rabbitfemale,165
95,Rabbitmale,144
96,Foxfemale,28
96,Foxmale,35
96,Grass,143
96,Rabbitfemale,165
96,Rabbitmale,144
97,Foxfemale,29
97,Foxmale,34
97,Grass,143
97,Rabbitfemale,165
97,Rabbitmale,140
98,Foxfemale,29
98,Foxmale,35
98,Grass,144
98,Rabbitfemale,165
98,Rabbitmale,138
99,Foxfemale,29
99,Foxmale,35
99,Grass,145
99,Rabbitfemale,165
99,Rabbitmale,138
100,Foxfemale,30
100,Foxmale,35
100,Grass,147
100,Rabbitfemale,164
100,Rabbitmale,139
101,Foxfemale,29
101,Foxmale,36
101,Grass,146
101,Rabbitfemale,164
101,Rabbitmale,138
102,Foxfemale,29
102,Foxmale,37
102,Grass,144
102,Rabbitfemale,165
102,Rabbitmale,137
103,Foxfemale,29
103,Foxmale,37
103,Grass,143
103,Rabbitfemale,168
103,Rabbitmale,136
104,Foxfemale,29
104,Foxmale,37
104,Grass,142
104,Rabbitfemale,168
104,Rabbitmale,137
105,Foxfemale,29
105,Foxmale,38
105,Grass,141
105,Rabbitfemale,170
105,Rabbitmale,136
106,Foxfemale,29
106,Foxmale,38
106,Grass,142
106,Rabbitfemale,170
106,Rabbitmale,137
107,Foxfemale,27
107,Foxmale,38
107,Grass,140
107,Rabbitfemale,172
107,Rabbitmale,140
108,Foxfemale,27
108,Foxmale,38
108,Grass,144
108,Rabbitfemale,172
108,Rabbitmale,141
109,Foxfemale,27
109,Foxmale,38
109,Grass,142
109,Rabbitfemale,172
109,Rabbitmale,143
110,Foxfemale,27
110,Foxmale,37
110,Grass,145
110,Rabbitfemale,173
110,Rabbitmale,144
111,Foxfemale,27
111,Foxmale,37
111,Grass,145
111,Rabbitfemale,173
111,Rabbitmale,144
112,Foxfemale,29
112,Foxmale,37
112,Grass,149
112,Rabbitfemale,172
112,Rabbitmale,144
113,Foxfemale,29
113,Foxmale,36
113,Grass,149
113,Rabbitfemale,174
113,Rabbitmale,144
114,Foxfemale,29
114,Foxmale,36
114,Grass,149
114,Rabbitfemale,175
114,Rabbitmale,143
115,Foxfemale,29
115,Foxmale,36
115,Grass,151
115,Rabbitfemale,176
115,Rabbitmale,142
116,Foxfemale,29
116,Foxmale,36
116,Grass,151
116,Rabbitfemale,177
116,Rabbitmale,142
117,Foxfemale,28
117,Foxmale,37
117,Grass,152
117,Rabbitfemale,177
117,Rabbitmale,141
118,Foxfemale,28
118,Foxmale,37
118,Grass,154
118,Rabbitfemale,176
118,Rabbitmale,141
119,Foxfemale,29
119,Foxmale,37
119,Grass,155
119,Rabbitfemale,177
119,Rabbitmale,140
120,Foxfemale,29
120,Foxmale,37
120,Grass,153
120,Rabbitfemale,179
120,Rabbitmale,140
121,Foxfemale,29
121,Foxmale,37
121,Grass,154
121,Rabbitfemale,179
121,Rabbitmale,141
122,Foxfemale,29
122,Foxmale,37
122,Grass,154
122,Rabbitfemale,179
122,Rabbitmale,142
123,Foxfemale,29
123,Foxmale,39
123,Grass,155
123,Rabbitfemale,177
123,Rabbitmale,142
124,Foxfemale,29
124,Foxmale,39
124,Grass,155
124,Rabbitfemale,179
124,Rabbitmale,143
125,Foxfemale,29
125,Foxmale,39
125,Grass,154
125,Rabbitfemale,180
125,Rabbitmale,143
126,Foxfemale,29
126,Foxmale,39
126,Grass,152
126,Rabbitfemale,180
126,Rabbitmale,144
127,Foxfemale,29
127,Foxmale,39
127,Grass,151
127,Rabbitfemale,182
127,Rabbitmale,146
128,Foxfemale,30
128,Foxmale,40
128,Grass,152
128,Rabbitfemale,180
128,Rabbitmale,145
129,Foxfemale,30
129,Foxmale,40
129,Grass,152
129,Rabbitfemale,179
129,Rabbitmale,145
130,Foxfemale,31
130,Foxmale,40
130,Grass,152
130,Rabbitfemale,178
130,Rabbitmale,144
131,Foxfemale,31
131,Foxmale,41
131,Grass,154
131,Rabbitfemale,176
131,Rabbitmale,147
132,Foxfemale,30
132,Foxmale,41
132,Grass,156
132,Rabbitfemale,175
132,Rabbitmale,148
133,Foxfemale,31
133,Foxmale,41
133,Grass,155
133,Rabbitfemale,175
133,Rabbitmale,149
134,Foxfemale,31
134,Foxmale,41
134,Grass,155
134,Rabbitfemale,176
134,Rabbitmale,149
135,Foxfemale,31
135,Foxmale,41
135,Grass,155
135,Rabbitfemale,177
135,Rabbitmale,148
136,Foxfemale,31
136,Foxmale,41
136,Grass,155
136,Rabbitfemale,177
136,Rabbitmale,147
137,Foxfemale,32
137,Foxmale,41
137,Grass,157
137,Rabbitfemale,177
137,Rabbitmale,149
138,Foxfemale,32
138,Foxmale,41
138,Grass,159
138,Rabbitfemale,176
138,Rabbitmale,149
139,Foxfemale,32
139,Foxmale,41
139,Grass,157
139,Rabbitfemale,177
139,Rabbitmale,149
140,Foxfemale,32
140,Foxmale,41
140,Grass,155
140,Rabbitfemale,177
140,Rabbitmale,152
141,Foxfemale,33
141,Foxmale,41
141,Grass,156
141,Rabbitfemale,176
141,Rabbitmale,150
142,Foxfemale,33
142,Foxmale,42
142,Grass,157
142,Rabbitfemale,176
142,Rabbitmale,148
143,Foxfemale,33
143,Foxmale,43
143,Grass,156
143,Rabbitfemale,176
143,Rabbitmale,148
144,Foxfemale,31
144,Foxmale,43
144,Grass,155
144,Rabbitfemale,175
144,Rabbitmale,149
145,Foxfemale,30
145,Foxmale,43
145,Grass,155
145,Rabbitfemale,174
145,Rabbitmale,150
146,Foxfemale,29
146,Foxmale,43
146,Grass,155
146,Rabbitfemale,174
146,Rabbitmale,152
147,Foxfemale,28
147,Foxmale,43
147,Grass,156
147,Rabbitfemale,175
147,Rabbitmale,154
148,Foxfemale,29
148,Foxmale,41
148,Grass,156
148,Rabbitfemale,175
148,Rabbitmale,153
149,Foxfemale,31
149,Foxmale,41
149,Grass,158
149,Rabbitfemale,173
149,Rabbitmale,153
150,Foxfemale,31
150,Foxmale,41
150,Grass,159
150,Rabbitfemale,173
150,Rabbitmale,152
151,Foxfemale,32
151,Foxmale,41
151,Grass,161
151,Rabbitfemale,171
151,Rabbitmale,152
152,Foxfemale,32
152,Foxmale,41
152,Grass,160
152,Rabbitfemale,170
152,Rabbitmale,153
153,Foxfemale,32
153,Foxmale,42
153,Grass,161
153,Rabbitfemale,173
153,Rabbitmale,151
154,Foxfemale,33
154,Foxmale,41
154,Grass,162
154,Rabbitfemale,171
154,Rabbitmale,151
155,Foxfemale,33
155,Foxmale,41
155,Grass,163
155,Rabbitfemale,172
155,Rabbitmale,153
156,Foxfemale,32
156,Foxmale,40
156,Grass,161
156,Rabbitfemale,173
156,Rabbitmale,155
157,Foxfemale,32
157,Foxmale,42
157,Grass,161
157,Rabbitfemale,173
157,Rabbitmale,154
158,Foxfemale,31
158,Foxmale,42
158,Grass,159
158,Rabbitfemale,175
158,Rabbitmale,153
159,Foxfemale,31
159,Foxmale,42
159,Grass,159
159,Rabbitfemale,175
159,Rabbitmale,154
160,Foxfemale,31
160,Foxmale,42
160,Grass,160
160,Rabbitfemale,173
160,Rabbitmale,153
161,Foxfemale,31
161,Foxmale,43
161,Grass,161
161,Rabbitfemale,173
161,Rabbitmale,152
162,Foxfemale,31
162,Foxmale,44
162,Grass,159
162,Rabbitfemale,173
162,Rabbitmale,154
163,Foxfemale,31
163,Foxmale,44
163,Grass,160
163,Rabbitfemale,174
163,Rabbitmale,154
164,Foxfemale,30
164,Foxmale,44
164,Grass,161
164,Rabbitfemale,174
164,Rabbitmale,154
165,Foxfemale,30
165,Foxmale,45
165,Grass,160
165,Rabbitfemale,172
165,Rabbitmale,154
166,Foxfemale,30
166,Foxmale,45
166,Grass,160
166,Rabbitfemale,172
166,Rabbitmale,154
167,Foxfemale,29
167,Foxmale,45
167,Grass,160
167,Rabbitfemale,172
167,Rabbitmale,157
168,Foxfemale,29
168,Foxmale,45
168,Grass,161
168,Rabbitfemale,173
168,Rabbitmale,157
169,Foxfemale,29
169,Foxmale,45
169,Grass,161
169,Rabbitfemale,173
169,Rabbitmale,157
170,Foxfemale,29
170,Foxmale,45
170,Grass,163
170,Rabbitfemale,172
170,Rabbitmale,158
171,Foxfemale,29
171,Foxmale,45
171,Grass,161
171,Rabbitfemale,173
171,Rabbitmale,159
172,Foxfemale,30
172,Foxmale,47
172,Grass,162
172,Rabbitfemale,170
172,Rabbitmale,159
173,Foxfemale,32
173,Foxmale,48
173,Grass,163
173,Rabbitfemale,168
173,Rabbitmale,158
174,Foxfemale,32
174,Foxmale,47
174,Grass,164
174,Rabbitfemale,168
174,Rabbitmale,159
175,Foxfemale,31
175,Foxmale,47
175,Grass,164
175,Rabbitfemale,170
175,Rabbitmale,159
176,Foxfemale,31
176,Foxmale,48
176,Grass,163
176,Rabbitfemale,169
176,Rabbitmale,161
177,Foxfemale,31
177,Foxmale,48
177,Grass,163
177,Rabbitfemale,169
177,Rabbitmale,159
178,Foxfemale,32
178,Foxmale,49
178,Grass,164
178,Rabbitfemale,168
178,Rabbitmale,156
179,Foxfemale,32
179,Foxmale,48
179,Grass,163
179,Rabbitfemale,168
179,Rabbitmale,158
180,Foxfemale,32
180,Foxmale,47
180,Grass,162
180,Rabbitfemale,170
180,Rabbitmale,158
181,Foxfemale,32
181,Foxmale,48
181,Grass,161
181,Rabbitfemale,170
181,Rabbitmale,160
182,Foxfemale,32
182,Foxmale,48
182,Grass,159
182,Rabbitfemale,173
182,Rabbitmale,162
183,Foxfemale,32
183,Foxmale,46
183,Grass,160
183,Rabbitfemale,172
183,Rabbitmale,163
184,Foxfemale,32
184,Foxmale,46
184,Grass,160
184,Rabbitfemale,174
184,Rabbitmale,162
185,Foxfemale,32
185,Foxmale,46
185,Grass,160
185,Rabbitfemale,175
185,Rabbitmale,162
186,Foxfemale,32
186,Foxmale,47
186,Grass,160
186,Rabbitfemale,175
186,Rabbitmale,162
187,Foxfemale,32
187,Foxmale,48
187,Grass,159
187,Rabbitfemale,175
187,Rabbitmale,162
188,Foxfemale,33
188,Foxmale,47
188,Grass,158
188,Rabbitfemale,175
188,Rabbitmale,162
189,Foxfemale,33
189,Foxmale,47
189,Grass,156
189,Rabbitfemale,174
189,Rabbitmale,165
190,Foxfemale,33
190,Foxmale,47
190,Grass,156
190,Rabbitfemale,175
190,Rabbitmale,166
191,Foxfemale,33
191,Foxmale,46
191,Grass,158
191,Rabbitfemale,177
191,Rabbitmale,166
192,Foxfemale,33
192,Foxmale,45
192,Grass,159
192,Rabbitfemale,177
192,Rabbitmale,167
193,Foxfemale,34
193,Foxmale,46
193,Grass,159
193,Rabbitfemale,174
193,Rabbitmale,167
194,Foxfemale,34
194,Foxmale,45
194,Grass,160
194,Rabbitfemale,175
194,Rabbitmale,166
195,Foxfemale,34
195,Foxmale,46
195,Grass,157
195,Rabbitfemale,177
195,Rabbitmale,168
196,Foxfemale,34
196,Foxmale,46
196,Grass,157
196,Rabbitfemale,178
196,Rabbitmale,169
197,Foxfemale,34
197,Foxmale,46
197,Grass,157
197,Rabbitfemale,179
197,Rabbitmale,169
198,Foxfemale,34
198,Foxmale,47
198,Grass,157
198,Rabbitfemale,179
198,Rabbitmale,172
199,Foxfemale,33
199,Foxmale,47
199,Grass,157
199,Rabbitfemale,179
199,Rabbitmale,172
200,Foxfemale,33
200,Foxmale,47
200,Grass,155
200,Rabbitfemale,179
200,Rabbitmale,174
201,Foxfemale,34
201,Foxmale,47
201,Grass,154
201,Rabbitfemale,181
201,Rabbitmale,177
202,Foxfemale,34
202,Foxmale,48
202,Grass,155
202,Rabbitfemale,180
202,Rabbitmale,177
203,Foxfemale,34
203,Foxmale,47
203,Grass,155
203,Rabbitfemale,182
203,Rabbitmale,176
204,Foxfemale,35
204,Foxmale,47
204,Grass,154
204,Rabbitfemale,182
204,Rabbitmale,176
205,Foxfemale,35
205,Foxmale,47
205,Grass,154
205,Rabbitfemale,183
205,Rabbitmale,176
206,Foxfemale,36
206,Foxmale,48
206,Grass,155
206,Rabbitfemale,180
206,Rabbitmale,174
207,Foxfemale,37
207,Foxmale,47
207,Grass,156
207,Rabbitfemale,178
207,Rabbitmale,174
208,Foxfemale,36
208,Foxmale,47
208,Grass,155
208,Rabbitfemale,178
208,Rabbitmale,173
209,Foxfemale,36
209,Foxmale,47
209,Grass,156
209,Rabbitfemale,179
209,Rabbitmale,175
210,Foxfemale,36
210,Foxmale,46
210,Grass,158
210,Rabbitfemale,179
210,Rabbitmale,175
211,Foxfemale,36
211,Foxmale,46
211,Grass,158
211,Rabbitfemale,181
211,Rabbitmale,176
212,Foxfemale,37
212,Foxmale,48
212,Grass,158
212,Rabbitfemale,180
212,Rabbitmale,177
213,Foxfemale,37
213,Foxmale,48
213,Grass,155
213,Rabbitfemale,183
213,Rabbitmale,177
214,Foxfemale,37
214,Foxmale,50
214,Grass,154
214,Rabbitfemale,182
214,Rabbitmale,179
215,Foxfemale,38
215,Foxmale,51
215,Grass,154
215,Rabbitfemale,181
215,Rabbitmale,178
216,Foxfemale,38
216,Foxmale,51
216,Grass,154
216,Rabbitfemale,181
216,Rabbitmale,179
217,Foxfemale,38
217,Foxmale,52
217,Grass,153
217,Rabbitfemale,180
217,Rabbitmale,180
218,Foxfemale,38
218,Foxmale,53
218,Grass,152
218,Rabbitfemale,178
218,Rabbitmale,179
219,Foxfemale,38
219,Foxmale,53
219,Grass,152
219,Rabbitfemale,177
219,Rabbitmale,181
220,Foxfemale,42
220,Foxmale,53
220,Grass,150
220,Rabbitfemale,180
220,Rabbitmale,178
221,Foxfemale,42
221,Foxmale,53
221,Grass,152
221,Rabbitfemale,179
221,Rabbitmale,179
222,Foxfemale,43
222,Foxmale,54
222,Grass,153
222,Rabbitfemale,178
222,Rabbitmale,178
223,Foxfemale,43
223,Foxmale,53
223,Grass,154
223,Rabbitfemale,178
223,Rabbitmale,178
224,Foxfemale,43
224,Foxmale,52
224,Grass,155
224,Rabbitfemale,179
224,Rabbitmale,177
225,Foxfemale,44
225,Foxmale,52
225,Grass,155
225,Rabbitfemale,178
225,Rabbitmale,178
226,Foxfemale,43
226,Foxmale,52
226,Grass,155
226,Rabbitfemale,178
226,Rabbitmale,178
227,Foxfemale,42
227,Foxmale,52
227,Grass,155
227,Rabbitfemale,180
227,Rabbitmale,177
228,Foxfemale,42
228,Foxmale,53
228,Grass,157
228,Rabbitfemale,181
228,Rabbitmale,178
229,Foxfemale,42
229,Foxmale,53
229,Grass,156
229,Rabbitfemale,182
229,Rabbitmale,181
230,Foxfemale,41
230,Foxmale,53
230,Grass,157
230,Rabbitfemale,183
230,Rabbitmale,180
231,Foxfemale,40
231,Foxmale,56
231,Grass,156
231,Rabbitfemale,186
231,Rabbitmale,178
232,Foxfemale,41
232,Foxmale,56
232,Grass,158
232,Rabbitfemale,185
232,Rabbitmale,177
233,Foxfemale,41
233,Foxmale,56
233,Grass,159
233,Rabbitfemale,185
233,Rabbitmale,178
234,Foxfemale,41
234,Foxmale,55
234,Grass,159
234,Rabbitfemale,184
234,Rabbitmale,178
235,Foxfemale,40
235,Foxmale,55
235,Grass,157
235,Rabbitfemale,186
235,Rabbitmale,179
236,Foxfemale,42
236,Foxmale,55
236,Grass,159
236,Rabbitfemale,184
236,Rabbitmale,178
237,Foxfemale,41
237,Foxmale,56
237,Grass,158
237,Rabbitfemale,185
237,Rabbitmale,178
238,Foxfemale,41
238,Foxmale,57
238,Grass,158
238,Rabbitfemale,184
238,Rabbitmale,178
239,Foxfemale,42
239,Foxmale,58
239,Grass,157
239,Rabbitfemale,186
239,Rabbitmale,176
240,Foxfemale,43
240,Foxmale,57
240,Grass,156
240,Rabbitfemale,185
240,Rabbitmale,178
241,Foxfemale,43
241,Foxmale,58
241,Grass,156
241,Rabbitfemale,186
241,Rabbitmale,179
242,Foxfemale,43
242,Foxmale,57
242,Grass,156
242,Rabbitfemale,188
242,Rabbitmale,181
243,Foxfemale,43
243,Foxmale,58
243,Grass,155
243,Rabbitfemale,187
243,Rabbitmale,183
244,Foxfemale,43
244,Foxmale,56
244,Grass,156
244,Rabbitfemale,186
244,Rabbitmale,184
245,Foxfemale,43
245,Foxmale,56
245,Grass,155
245,Rabbitfemale,188
245,Rabbitmale,186
246,Foxfemale,42
246,Foxmale,55
246,Grass,157
246,Rabbitfemale,189
246,Rabbitmale,191
247,Foxfemale,42
247,Foxmale,56
247,Grass,158
247,Rabbitfemale,189
247,Rabbitmale,190
248,Foxfemale,42
248,Foxmale,56
248,Grass,155
248,Rabbitfemale,191
248,Rabbitmale,195
249,Foxfemale,41
249,Foxmale,56
249,Grass,150
249,Rabbitfemale,193
249,Rabbitmale,201
250,Foxfemale,40
250,Foxmale,60
250,Grass,150
250,Rabbitfemale,193
250,Rabbitmale,199
251,Foxfemale,40
251,Foxmale,60
251,Grass,149
251,Rabbitfemale,195
251,Rabbitmale,201
252,Foxfemale,40
252,Foxmale,60
252,Grass,149
252,Rabbitfemale,197
252,Rabbitmale,204
253,Foxfemale,41
253,Foxmale,60
253,Grass,149
253,Rabbitfemale,196
253,Rabbitmale,205
254,Foxfemale,41
254,Foxmale,59
254,Grass,148
254,Rabbitfemale,199
254,Rabbitmale,205
255,Foxfemale,42
255,Foxmale,57
255,Grass,147
255,Rabbitfemale,199
255,Rabbitmale,203
256,Foxfemale,43
256,Foxmale,58
256,Grass,149
256,Rabbitfemale,198
256,Rabbitmale,201
257,Foxfemale,43
257,Foxmale,58
257,Grass,147
257,Rabbitfemale,202
257,Rabbitmale,203
258,Foxfemale,43
258,Foxmale,58
258,Grass,147
